,DateTime,Seq,Temp,°C
199,2016-6-9,7,12.5,℃
200,2016-6-9,8,12.5,℃
201,2016-6-9,9,13.5,℃
202,2016-6-9,10,15.5,℃
203,2016-6-9,11,16.0,℃
204,2016-6-9,12,17.0,℃
205,2016-6-9,13,19.0,℃
206,2016-6-9,14,18.5,℃
207,2016-6-9,15,19.5,℃
208,2016-6-9,16,20.0,℃
209,2016-6-9,17,19.5,℃
210,2016-6-9,18,18.5,℃
211,2016-6-9,19,17.0,℃
212,2016-6-9,20,16.0,℃
213,2016-6-9,21,15.5,℃
214,2016-6-9,22,15.0,℃
215,2016-6-9,23,15.0,℃
216,2016-6-10,0,14.5,℃
217,2016-6-10,1,13.5,℃
218,2016-6-10,2,13.0,℃
219,2016-6-10,3,13.5,℃
220,2016-6-10,4,13.0,℃
221,2016-6-10,5,13.5,℃
222,2016-6-10,6,14.0,℃
223,2016-6-10,7,14.5,℃
224,2016-6-10,8,16.5,℃
225,2016-6-10,9,17.0,℃
226,2016-6-10,10,18.5,℃
227,2016-6-10,11,20.0,℃
228,2016-6-10,12,21.5,℃
229,2016-6-10,13,22.5,℃
230,2016-6-10,14,23.0,℃
231,2016-6-10,15,23.0,℃
232,2016-6-10,16,22.5,℃
233,2016-6-10,17,21.0,℃
234,2016-6-10,18,20.0,℃
235,2016-6-10,19,19.0,℃
236,2016-6-10,20,19.0,℃
237,2016-6-10,21,17.5,℃
238,2016-6-10,22,17.0,℃
239,2016-6-10,23,17.0,℃
240,2016-6-11,0,16.0,℃
241,2016-6-11,1,16.0,℃
242,2016-6-11,2,16.0,℃
243,2016-6-11,3,16.0,℃
244,2016-6-11,4,15.0,℃
245,2016-6-11,5,15.5,℃
246,2016-6-11,6,16.0,℃
247,2016-6-11,7,17.5,℃
248,2016-6-11,8,18.0,℃
249,2016-6-11,9,19.5,℃
250,2016-6-11,10,20.5,℃
251,2016-6-11,11,22.0,℃
252,2016-6-11,12,21.5,℃
253,2016-6-11,13,21.5,℃
254,2016-6-11,14,19.0,℃
255,2016-6-11,15,17.5,℃
256,2016-6-11,16,19.0,℃
257,2016-6-11,17,19.5,℃
258,2016-6-11,18,19.5,℃
259,2016-6-11,19,19.0,℃
260,2016-6-11,20,18.0,℃
261,2016-6-11,21,18.0,℃
262,2016-6-11,22,18.0,℃
263,2016-6-11,23,18.0,℃
264,2016-6-12,0,17.0,℃
265,2016-6-12,1,17.0,℃
266,2016-6-12,2,17.0,℃
267,2016-6-12,3,16.0,℃
268,2016-6-12,4,15.0,℃
269,2016-6-12,5,16.0,℃
270,2016-6-12,6,16.0,℃
271,2016-6-12,7,15.5,℃
272,2016-6-12,8,16.0,℃
273,2016-6-12,9,16.0,℃
274,2016-6-12,10,16.0,℃
275,2016-6-12,11,16.0,℃
276,2016-6-12,12,16.0,℃
277,2016-6-12,13,16.5,℃
278,2016-6-12,14,18.5,℃
279,2016-6-12,15,20.0,℃
280,2016-6-12,16,19.5,℃
281,2016-6-12,17,19.5,℃
282,2016-6-12,18,20.0,℃
283,2016-6-12,19,19.5,℃
284,2016-6-12,20,18.5,℃
285,2016-6-12,21,17.5,℃
286,2016-6-12,22,17.0,℃
287,2016-6-12,23,17.0,℃
288,2016-6-13,0,17.0,℃
289,2016-6-13,1,16.0,℃
290,2016-6-13,2,16.0,℃
291,2016-6-13,3,16.0,℃
292,2016-6-13,4,15.0,℃
293,2016-6-13,5,15.0,℃
294,2016-6-13,6,15.5,℃
295,2016-6-13,7,16.5,℃
296,2016-6-13,8,17.0,℃
297,2016-6-13,9,17.0,℃
298,2016-6-13,10,16.5,℃
299,2016-6-13,11,17.5,℃
300,2016-6-13,12,18.0,℃
301,2016-6-13,13,18.0,℃
302,2016-6-13,14,18.0,℃
303,2016-6-13,15,16.5,℃
304,2016-6-13,16,16.5,℃
305,2016-6-13,17,17.0,℃
306,2016-6-13,18,17.0,℃
307,2016-6-13,19,17.0,℃
308,2016-6-13,20,17.0,℃
309,2016-6-13,21,17.0,℃
310,2016-6-13,22,17.0,℃
311,2016-6-13,23,16.0,℃
312,2016-6-14,0,15.5,℃
313,2016-6-14,1,14.5,℃
314,2016-6-14,2,14.5,℃
315,2016-6-14,3,14.5,℃
316,2016-6-14,4,14.5,℃
317,2016-6-14,5,15.0,℃
318,2016-6-14,6,15.0,℃
319,2016-6-14,7,15.5,℃
320,2016-6-14,8,16.0,℃
321,2016-6-14,9,17.0,℃
322,2016-6-14,10,18.0,℃
323,2016-6-14,11,17.0,℃
324,2016-6-14,12,16.0,℃
325,2016-6-14,13,18.0,℃
326,2016-6-14,14,17.0,℃
327,2016-6-14,15,17.0,℃
328,2016-6-14,16,17.5,℃
329,2016-6-14,17,17.5,℃
330,2016-6-14,18,18.0,℃
331,2016-6-14,19,17.0,℃
332,2016-6-14,20,16.5,℃
333,2016-6-14,21,16.0,℃
334,2016-6-14,22,15.0,℃
335,2016-6-14,23,15.0,℃
336,2016-6-15,0,15.0,℃
337,2016-6-15,1,14.0,℃
338,2016-6-15,2,13.5,℃
339,2016-6-15,3,13.5,℃
340,2016-6-15,4,13.5,℃
341,2016-6-15,5,13.5,℃
342,2016-6-15,6,14.5,℃
343,2016-6-15,7,16.0,℃
344,2016-6-15,8,17.0,℃
345,2016-6-15,9,18.0,℃
346,2016-6-15,10,19.5,℃
347,2016-6-15,11,18.5,℃
348,2016-6-15,12,19.5,℃
349,2016-6-15,13,18.5,℃
350,2016-6-15,14,19.0,℃
351,2016-6-15,15,18.0,℃
352,2016-6-15,16,18.0,℃
353,2016-6-15,17,19.0,℃
354,2016-6-15,18,18.5,℃
355,2016-6-15,19,17.5,℃
356,2016-6-15,20,16.5,℃
357,2016-6-15,21,15.5,℃
358,2016-6-15,22,14.5,℃
359,2016-6-15,23,14.0,℃
360,2016-6-16,0,14.0,℃
361,2016-6-16,1,14.0,℃
362,2016-6-16,2,14.0,℃
363,2016-6-16,3,14.0,℃
364,2016-6-16,4,14.0,℃
365,2016-6-16,5,14.0,℃
366,2016-6-16,6,15.0,℃
367,2016-6-16,7,15.0,℃
368,2016-6-16,8,16.0,℃
369,2016-6-16,9,17.0,℃
370,2016-6-16,10,18.0,℃
371,2016-6-16,11,17.5,℃
372,2016-6-16,12,16.5,℃
373,2016-6-16,13,17.0,℃
374,2016-6-16,14,18.0,℃
375,2016-6-16,15,18.5,℃
376,2016-6-16,16,19.0,℃
377,2016-6-16,17,18.0,℃
378,2016-6-16,18,17.5,℃
379,2016-6-16,19,16.0,℃
380,2016-6-16,20,16.0,℃
381,2016-6-16,21,16.0,℃
382,2016-6-16,22,15.0,℃
383,2016-6-16,23,15.0,℃
384,2016-6-17,0,14.5,℃
385,2016-6-17,1,14.5,℃
386,2016-6-17,2,14.0,℃
387,2016-6-17,3,13.0,℃
388,2016-6-17,4,13.0,℃
389,2016-6-17,5,13.0,℃
390,2016-6-17,6,14.0,℃
391,2016-6-17,7,14.0,℃
392,2016-6-17,8,14.0,℃
393,2016-6-17,9,15.5,℃
394,2016-6-17,10,16.0,℃
395,2016-6-17,11,17.0,℃
396,2016-6-17,12,16.5,℃
397,2016-6-17,13,17.5,℃
398,2016-6-17,14,19.0,℃
399,2016-6-17,15,17.0,℃
400,2016-6-17,16,17.5,℃
401,2016-6-17,17,16.5,℃
402,2016-6-17,18,17.5,℃
403,2016-6-17,19,17.0,℃
404,2016-6-17,20,16.0,℃
405,2016-6-17,21,15.0,℃
406,2016-6-17,22,15.0,℃
407,2016-6-17,23,15.0,℃
408,2016-6-18,0,14.0,℃
409,2016-6-18,1,14.0,℃
410,2016-6-18,2,14.0,℃
411,2016-6-18,3,14.0,℃
412,2016-6-18,4,13.5,℃
413,2016-6-18,5,13.5,℃
414,2016-6-18,6,14.0,℃
415,2016-6-18,7,14.0,℃
416,2016-6-18,8,14.0,℃
417,2016-6-18,9,14.5,℃
418,2016-6-18,10,15.0,℃
419,2016-6-18,11,15.0,℃
420,2016-6-18,12,16.0,℃
421,2016-6-18,13,16.0,℃
422,2016-6-18,14,16.0,℃
423,2016-6-18,15,16.0,℃
424,2016-6-18,16,16.0,℃
425,2016-6-18,17,16.0,℃
426,2016-6-18,18,16.0,℃
427,2016-6-18,19,16.0,℃
428,2016-6-18,20,15.5,℃
429,2016-6-18,21,15.0,℃
430,2016-6-18,22,15.0,℃
431,2016-6-18,23,15.0,℃
432,2016-6-19,0,15.0,℃
433,2016-6-19,1,15.0,℃
434,2016-6-19,2,14.5,℃
435,2016-6-19,3,14.0,℃
436,2016-6-19,4,14.0,℃
437,2016-6-19,5,14.0,℃
438,2016-6-19,6,14.5,℃
439,2016-6-19,7,16.0,℃
440,2016-6-19,8,17.5,℃
441,2016-6-19,9,18.5,℃
442,2016-6-19,10,19.5,℃
443,2016-6-19,11,20.0,℃
444,2016-6-19,12,20.0,℃
445,2016-6-19,13,21.0,℃
446,2016-6-19,14,20.0,℃
447,2016-6-19,15,19.5,℃
448,2016-6-19,16,19.0,℃
449,2016-6-19,17,18.0,℃
450,2016-6-19,18,17.0,℃
451,2016-6-19,19,16.5,℃
452,2016-6-19,20,16.0,℃
453,2016-6-19,21,16.0,℃
454,2016-6-19,22,16.0,℃
455,2016-6-19,23,16.0,℃
456,2016-6-20,0,16.0,℃
457,2016-6-20,1,16.0,℃
458,2016-6-20,2,16.0,℃
459,2016-6-20,3,16.0,℃
460,2016-6-20,4,16.0,℃
461,2016-6-20,5,16.0,℃
462,2016-6-20,6,16.0,℃
463,2016-6-20,7,16.0,℃
464,2016-6-20,8,16.0,℃
465,2016-6-20,9,16.0,℃
466,2016-6-20,10,16.0,℃
467,2016-6-20,11,16.5,℃
468,2016-6-20,12,17.5,℃
469,2016-6-20,13,19.0,℃
470,2016-6-20,14,20.5,℃
471,2016-6-20,15,21.0,℃
472,2016-6-20,16,22.0,℃
473,2016-6-20,17,22.0,℃
474,2016-6-20,18,22.0,℃
475,2016-6-20,19,21.0,℃
476,2016-6-20,20,20.5,℃
477,2016-6-20,21,19.5,℃
478,2016-6-20,22,18.5,℃
479,2016-6-20,23,18.0,℃
480,2016-6-21,0,17.0,℃
481,2016-6-21,1,17.0,℃
482,2016-6-21,2,16.0,℃
483,2016-6-21,3,16.0,℃
484,2016-6-21,4,16.0,℃
485,2016-6-21,5,16.0,℃
486,2016-6-21,6,17.0,℃
487,2016-6-21,7,17.5,℃
488,2016-6-21,8,19.0,℃
489,2016-6-21,9,20.0,℃
490,2016-6-21,10,19.5,℃
491,2016-6-21,11,21.0,℃
492,2016-6-21,12,21.0,℃
493,2016-6-21,13,21.5,℃
494,2016-6-21,14,20.5,℃
495,2016-6-21,15,21.0,℃
496,2016-6-21,16,21.0,℃
497,2016-6-21,17,21.0,℃
498,2016-6-21,18,20.0,℃
499,2016-6-21,19,20.5,℃
500,2016-6-21,20,19.0,℃
501,2016-6-21,21,18.0,℃
502,2016-6-21,22,17.5,℃
503,2016-6-21,23,17.0,℃
504,2016-6-22,0,16.0,℃
505,2016-6-22,1,15.5,℃
506,2016-6-22,2,15.0,℃
507,2016-6-22,3,15.0,℃
508,2016-6-22,4,15.0,℃
509,2016-6-22,5,16.0,℃
510,2016-6-22,6,17.0,℃
511,2016-6-22,7,18.0,℃
512,2016-6-22,8,17.0,℃
513,2016-6-22,9,18.5,℃
514,2016-6-22,10,20.0,℃
515,2016-6-22,11,20.0,℃
516,2016-6-22,12,21.0,℃
517,2016-6-22,13,21.5,℃
518,2016-6-22,14,22.5,℃
519,2016-6-22,15,23.0,℃
520,2016-6-22,16,22.5,℃
521,2016-6-22,17,22.0,℃
522,2016-6-22,18,22.0,℃
523,2016-6-22,19,22.0,℃
524,2016-6-22,20,21.5,℃
525,2016-6-22,21,21.0,℃
526,2016-6-22,22,20.0,℃
527,2016-6-22,23,19.0,℃
528,2016-6-23,0,19.0,℃
529,2016-6-23,1,19.0,℃
530,2016-6-23,2,19.0,℃
531,2016-6-23,3,19.0,℃
532,2016-6-23,4,19.0,℃
533,2016-6-23,5,19.0,℃
534,2016-6-23,6,19.0,℃
535,2016-6-23,7,19.0,℃
536,2016-6-23,8,20.0,℃
537,2016-6-23,9,21.0,℃
538,2016-6-23,10,21.0,℃
539,2016-6-23,11,21.0,℃
540,2016-6-23,12,21.5,℃
541,2016-6-23,13,21.5,℃
542,2016-6-23,14,21.5,℃
543,2016-6-23,15,21.0,℃
544,2016-6-23,16,21.0,℃
545,2016-6-23,17,20.0,℃
546,2016-6-23,18,20.0,℃
547,2016-6-23,19,20.0,℃
548,2016-6-23,20,20.0,℃
549,2016-6-23,21,19.0,℃
550,2016-6-23,22,19.0,℃
551,2016-6-23,23,19.0,℃
552,2016-6-24,0,16.5,℃
553,2016-6-24,1,15.5,℃
554,2016-6-24,2,14.5,℃
555,2016-6-24,3,14.0,℃
556,2016-6-24,4,14.0,℃
557,2016-6-24,5,14.0,℃
558,2016-6-24,6,14.5,℃
559,2016-6-24,7,16.0,℃
560,2016-6-24,8,17.5,℃
561,2016-6-24,9,19.0,℃
562,2016-6-24,10,20.0,℃
563,2016-6-24,11,21.5,℃
564,2016-6-24,12,21.5,℃
565,2016-6-24,13,21.5,℃
566,2016-6-24,14,22.0,℃
567,2016-6-24,15,22.0,℃
568,2016-6-24,16,21.5,℃
569,2016-6-24,17,21.0,℃
570,2016-6-24,18,19.5,℃
571,2016-6-24,19,19.0,℃
572,2016-6-24,20,18.5,℃
573,2016-6-24,21,17.5,℃
574,2016-6-24,22,16.5,℃
575,2016-6-24,23,16.0,℃
576,2016-6-25,0,15.0,℃
577,2016-6-25,1,15.0,℃
578,2016-6-25,2,15.0,℃
579,2016-6-25,3,14.5,℃
580,2016-6-25,4,14.0,℃
581,2016-6-25,5,14.0,℃
582,2016-6-25,6,15.0,℃
583,2016-6-25,7,16.0,℃
584,2016-6-25,8,16.5,℃
585,2016-6-25,9,17.0,℃
586,2016-6-25,10,18.5,℃
587,2016-6-25,11,18.0,℃
588,2016-6-25,12,20.0,℃
589,2016-6-25,13,19.0,℃
590,2016-6-25,14,17.5,℃
591,2016-6-25,15,16.5,℃
592,2016-6-25,16,15.0,℃
593,2016-6-25,17,16.0,℃
594,2016-6-25,18,16.0,℃
595,2016-6-25,19,16.5,℃
596,2016-6-25,20,15.5,℃
597,2016-6-25,21,16.0,℃
598,2016-6-25,22,16.0,℃
599,2016-6-25,23,16.0,℃
600,2016-6-26,0,15.0,℃
601,2016-6-26,1,14.5,℃
602,2016-6-26,2,14.0,℃
603,2016-6-26,3,14.0,℃
604,2016-6-26,4,14.5,℃
605,2016-6-26,5,15.0,℃
606,2016-6-26,6,15.0,℃
607,2016-6-26,7,15.0,℃
608,2016-6-26,8,16.0,℃
609,2016-6-26,9,15.5,℃
610,2016-6-26,10,16.5,℃
611,2016-6-26,11,18.0,℃
612,2016-6-26,12,19.5,℃
613,2016-6-26,13,20.0,℃
614,2016-6-26,14,20.0,℃
615,2016-6-26,15,20.0,℃
616,2016-6-26,16,20.0,℃
617,2016-6-26,17,19.0,℃
618,2016-6-26,18,18.0,℃
619,2016-6-26,19,16.5,℃
620,2016-6-26,20,15.5,℃
621,2016-6-26,21,15.5,℃
622,2016-6-26,22,16.0,℃
623,2016-6-26,23,16.0,℃
624,2016-6-27,0,15.0,℃
625,2016-6-27,1,15.5,℃
626,2016-6-27,2,16.0,℃
627,2016-6-27,3,16.0,℃
628,2016-6-27,4,16.0,℃
629,2016-6-27,5,16.0,℃
630,2016-6-27,6,17.0,℃
631,2016-6-27,7,17.0,℃
632,2016-6-27,8,17.0,℃
633,2016-6-27,9,18.0,℃
634,2016-6-27,10,18.0,℃
635,2016-6-27,11,19.5,℃
636,2016-6-27,12,20.0,℃
637,2016-6-27,13,20.0,℃
638,2016-6-27,14,20.5,℃
639,2016-6-27,15,21.0,℃
640,2016-6-27,16,21.0,℃
641,2016-6-27,17,20.5,℃
642,2016-6-27,18,19.5,℃
643,2016-6-27,19,19.0,℃
644,2016-6-27,20,19.0,℃
645,2016-6-27,21,18.0,℃
646,2016-6-27,22,18.0,℃
647,2016-6-27,23,17.0,℃
648,2016-6-28,0,16.0,℃
649,2016-6-28,1,16.0,℃
650,2016-6-28,2,15.0,℃
651,2016-6-28,3,15.0,℃
652,2016-6-28,4,14.5,℃
653,2016-6-28,5,14.0,℃
654,2016-6-28,6,15.5,℃
655,2016-6-28,7,16.5,℃
656,2016-6-28,8,17.5,℃
657,2016-6-28,9,18.5,℃
658,2016-6-28,10,19.0,℃
659,2016-6-28,11,20.0,℃
660,2016-6-28,12,20.0,℃
661,2016-6-28,13,21.0,℃
662,2016-6-28,14,20.5,℃
663,2016-6-28,15,19.5,℃
664,2016-6-28,16,17.0,℃
665,2016-6-28,17,15.0,℃
666,2016-6-28,18,14.0,℃
667,2016-6-28,19,14.0,℃
668,2016-6-28,20,15.0,℃
669,2016-6-28,21,15.0,℃
670,2016-6-28,22,14.5,℃
671,2016-6-28,23,14.0,℃
672,2016-6-29,0,14.5,℃
673,2016-6-29,1,15.0,℃
674,2016-6-29,2,14.0,℃
675,2016-6-29,3,13.0,℃
676,2016-6-29,4,12.5,℃
677,2016-6-29,5,13.0,℃
678,2016-6-29,6,14.5,℃
679,2016-6-29,7,15.5,℃
680,2016-6-29,8,16.5,℃
681,2016-6-29,9,17.0,℃
682,2016-6-29,10,17.5,℃
683,2016-6-29,11,17.5,℃
684,2016-6-29,12,17.0,℃
685,2016-6-29,13,16.0,℃
686,2016-6-29,14,15.5,℃
687,2016-6-29,15,16.0,℃
688,2016-6-29,16,16.0,℃
689,2016-6-29,17,16.0,℃
690,2016-6-29,18,16.0,℃
691,2016-6-29,19,16.0,℃
692,2016-6-29,20,16.0,℃
693,2016-6-29,21,16.0,℃
694,2016-6-29,22,15.0,℃
695,2016-6-29,23,15.0,℃
696,2016-6-30,0,15.0,℃
697,2016-6-30,1,14.5,℃
698,2016-6-30,2,14.0,℃
699,2016-6-30,3,14.0,℃
700,2016-6-30,4,14.0,℃
701,2016-6-30,5,14.0,℃
702,2016-6-30,6,14.5,℃
703,2016-6-30,7,15.5,℃
704,2016-6-30,8,16.5,℃
705,2016-6-30,9,17.5,℃
706,2016-6-30,10,19.0,℃
707,2016-6-30,11,20.0,℃
708,2016-6-30,12,20.0,℃
709,2016-6-30,13,20.0,℃
710,2016-6-30,14,19.5,℃
711,2016-6-30,15,20.0,℃
712,2016-6-30,16,20.0,℃
713,2016-6-30,17,20.0,℃
714,2016-6-30,18,19.0,℃
715,2016-6-30,19,18.5,℃
716,2016-6-30,20,17.5,℃
717,2016-6-30,21,17.5,℃
718,2016-6-30,22,17.5,℃
719,2016-6-30,23,17.0,℃
