,DateTime,Seq,Temp,°C
145,2016-5-7,1,12.5,℃
146,2016-5-7,2,12.0,℃
147,2016-5-7,3,12.0,℃
148,2016-5-7,4,12.0,℃
149,2016-5-7,5,12.0,℃
150,2016-5-7,6,12.5,℃
151,2016-5-7,7,14.5,℃
152,2016-5-7,8,16.5,℃
153,2016-5-7,9,19.0,℃
154,2016-5-7,10,20.0,℃
155,2016-5-7,11,23.0,℃
156,2016-5-7,12,23.0,℃
157,2016-5-7,13,23.0,℃
158,2016-5-7,14,22.0,℃
159,2016-5-7,15,21.5,℃
160,2016-5-7,16,21.0,℃
161,2016-5-7,17,21.0,℃
162,2016-5-7,18,21.0,℃
163,2016-5-7,19,19.5,℃
164,2016-5-7,20,18.5,℃
165,2016-5-7,21,17.5,℃
166,2016-5-7,22,16.5,℃
167,2016-5-7,23,16.0,℃
168,2016-5-8,0,15.0,℃
169,2016-5-8,1,14.0,℃
170,2016-5-8,2,13.5,℃
171,2016-5-8,3,13.5,℃
172,2016-5-8,4,13.0,℃
173,2016-5-8,5,13.0,℃
174,2016-5-8,6,14.5,℃
175,2016-5-8,7,16.5,℃
176,2016-5-8,8,19.0,℃
177,2016-5-8,9,21.5,℃
178,2016-5-8,10,23.5,℃
179,2016-5-8,11,24.5,℃
180,2016-5-8,12,25.5,℃
181,2016-5-8,13,26.0,℃
182,2016-5-8,14,26.0,℃
183,2016-5-8,15,25.0,℃
184,2016-5-8,16,24.0,℃
185,2016-5-8,17,23.5,℃
186,2016-5-8,18,21.5,℃
187,2016-5-8,19,20.5,℃
188,2016-5-8,20,18.5,℃
189,2016-5-8,21,17.0,℃
190,2016-5-8,22,17.0,℃
191,2016-5-8,23,17.0,℃
192,2016-5-9,0,16.0,℃
193,2016-5-9,1,15.5,℃
194,2016-5-9,2,14.5,℃
195,2016-5-9,3,14.0,℃
196,2016-5-9,4,14.0,℃
197,2016-5-9,5,14.0,℃
198,2016-5-9,6,15.0,℃
199,2016-5-9,7,16.5,℃
200,2016-5-9,8,18.5,℃
201,2016-5-9,9,20.0,℃
202,2016-5-9,10,21.5,℃
203,2016-5-9,11,22.5,℃
204,2016-5-9,12,23.0,℃
205,2016-5-9,13,22.5,℃
206,2016-5-9,14,22.0,℃
207,2016-5-9,15,21.5,℃
208,2016-5-9,16,20.0,℃
209,2016-5-9,17,17.0,℃
210,2016-5-9,18,17.0,℃
211,2016-5-9,19,16.0,℃
212,2016-5-9,20,16.0,℃
213,2016-5-9,21,16.0,℃
214,2016-5-9,22,16.0,℃
215,2016-5-9,23,16.0,℃
216,2016-5-10,0,16.0,℃
217,2016-5-10,1,16.0,℃
218,2016-5-10,2,16.0,℃
219,2016-5-10,3,16.0,℃
220,2016-5-10,4,15.5,℃
221,2016-5-10,5,15.0,℃
222,2016-5-10,6,15.0,℃
223,2016-5-10,7,15.0,℃
224,2016-5-10,8,15.0,℃
225,2016-5-10,9,15.5,℃
226,2016-5-10,10,16.0,℃
227,2016-5-10,11,16.0,℃
228,2016-5-10,12,16.5,℃
229,2016-5-10,13,16.0,℃
230,2016-5-10,14,16.5,℃
231,2016-5-10,15,16.0,℃
232,2016-5-10,16,16.5,℃
233,2016-5-10,17,16.5,℃
234,2016-5-10,18,16.5,℃
235,2016-5-10,19,16.0,℃
236,2016-5-10,20,16.0,℃
237,2016-5-10,21,15.5,℃
238,2016-5-10,22,15.0,℃
239,2016-5-10,23,15.0,℃
240,2016-5-11,0,15.0,℃
241,2016-5-11,1,15.0,℃
242,2016-5-11,2,15.0,℃
243,2016-5-11,3,15.0,℃
244,2016-5-11,4,15.0,℃
245,2016-5-11,5,15.0,℃
246,2016-5-11,6,15.0,℃
247,2016-5-11,7,14.5,℃
248,2016-5-11,8,15.0,℃
249,2016-5-11,9,15.5,℃
250,2016-5-11,10,15.0,℃
251,2016-5-11,11,16.5,℃
252,2016-5-11,12,18.0,℃
253,2016-5-11,13,17.5,℃
254,2016-5-11,14,18.5,℃
255,2016-5-11,15,17.5,℃
256,2016-5-11,16,18.5,℃
257,2016-5-11,17,18.0,℃
258,2016-5-11,18,18.0,℃
259,2016-5-11,19,17.0,℃
260,2016-5-11,20,16.0,℃
261,2016-5-11,21,16.0,℃
262,2016-5-11,22,15.0,℃
263,2016-5-11,23,15.0,℃
264,2016-5-12,0,15.0,℃
265,2016-5-12,1,15.0,℃
266,2016-5-12,2,15.0,℃
267,2016-5-12,3,14.0,℃
268,2016-5-12,4,13.0,℃
269,2016-5-12,5,12.0,℃
270,2016-5-12,6,13.0,℃
271,2016-5-12,7,14.5,℃
272,2016-5-12,8,16.0,℃
273,2016-5-12,9,16.5,℃
274,2016-5-12,10,19.5,℃
275,2016-5-12,11,21.0,℃
276,2016-5-12,12,22.0,℃
277,2016-5-12,13,22.5,℃
278,2016-5-12,14,23.0,℃
279,2016-5-12,15,22.5,℃
280,2016-5-12,16,23.0,℃
281,2016-5-12,17,21.5,℃
282,2016-5-12,18,22.0,℃
283,2016-5-12,19,20.5,℃
284,2016-5-12,20,19.0,℃
285,2016-5-12,21,17.0,℃
286,2016-5-12,22,13.5,℃
287,2016-5-12,23,13.0,℃
288,2016-5-13,0,13.0,℃
289,2016-5-13,1,13.0,℃
290,2016-5-13,2,13.0,℃
291,2016-5-13,3,12.5,℃
292,2016-5-13,4,12.0,℃
293,2016-5-13,5,12.0,℃
294,2016-5-13,6,12.0,℃
295,2016-5-13,7,12.5,℃
296,2016-5-13,8,13.5,℃
297,2016-5-13,9,15.0,℃
298,2016-5-13,10,16.0,℃
299,2016-5-13,11,17.0,℃
300,2016-5-13,12,17.0,℃
301,2016-5-13,13,17.0,℃
302,2016-5-13,14,17.0,℃
303,2016-5-13,15,16.0,℃
304,2016-5-13,16,14.5,℃
305,2016-5-13,17,13.0,℃
306,2016-5-13,18,12.0,℃
307,2016-5-13,19,11.0,℃
308,2016-5-13,20,10.5,℃
309,2016-5-13,21,10.0,℃
310,2016-5-13,22,10.0,℃
311,2016-5-13,23,10.0,℃
312,2016-5-14,0,10.0,℃
313,2016-5-14,1,9.0,℃
314,2016-5-14,2,9.0,℃
315,2016-5-14,3,9.0,℃
316,2016-5-14,4,9.0,℃
317,2016-5-14,5,8.5,℃
318,2016-5-14,6,8.0,℃
319,2016-5-14,7,8.5,℃
320,2016-5-14,8,9.0,℃
321,2016-5-14,9,9.0,℃
322,2016-5-14,10,10.0,℃
323,2016-5-14,11,10.5,℃
324,2016-5-14,12,11.0,℃
325,2016-5-14,13,12.0,℃
326,2016-5-14,14,12.0,℃
327,2016-5-14,15,12.0,℃
328,2016-5-14,16,12.0,℃
329,2016-5-14,17,13.0,℃
330,2016-5-14,18,12.5,℃
331,2016-5-14,19,12.0,℃
332,2016-5-14,20,11.0,℃
333,2016-5-14,21,10.0,℃
334,2016-5-14,22,10.0,℃
335,2016-5-14,23,10.0,℃
336,2016-5-15,0,8.0,℃
337,2016-5-15,1,8.0,℃
338,2016-5-15,2,7.5,℃
339,2016-5-15,3,7.5,℃
340,2016-5-15,4,7.0,℃
341,2016-5-15,5,7.0,℃
342,2016-5-15,6,8.5,℃
343,2016-5-15,7,10.5,℃
344,2016-5-15,8,12.0,℃
345,2016-5-15,9,13.5,℃
346,2016-5-15,10,14.0,℃
347,2016-5-15,11,15.0,℃
348,2016-5-15,12,15.5,℃
349,2016-5-15,13,16.0,℃
350,2016-5-15,14,16.0,℃
351,2016-5-15,15,16.5,℃
352,2016-5-15,16,16.0,℃
353,2016-5-15,17,16.0,℃
354,2016-5-15,18,15.5,℃
355,2016-5-15,19,15.0,℃
356,2016-5-15,20,15.0,℃
357,2016-5-15,21,12.5,℃
358,2016-5-15,22,11.0,℃
359,2016-5-15,23,11.0,℃
360,2016-5-16,0,11.0,℃
361,2016-5-16,1,11.0,℃
362,2016-5-16,2,11.0,℃
363,2016-5-16,3,11.0,℃
364,2016-5-16,4,10.5,℃
365,2016-5-16,5,10.0,℃
366,2016-5-16,6,11.0,℃
367,2016-5-16,7,12.0,℃
368,2016-5-16,8,13.5,℃
369,2016-5-16,9,14.0,℃
370,2016-5-16,10,14.5,℃
371,2016-5-16,11,16.0,℃
372,2016-5-16,12,16.0,℃
373,2016-5-16,13,17.5,℃
374,2016-5-16,14,18.5,℃
375,2016-5-16,15,18.0,℃
376,2016-5-16,16,17.5,℃
377,2016-5-16,17,17.0,℃
378,2016-5-16,18,17.0,℃
379,2016-5-16,19,16.0,℃
380,2016-5-16,20,16.0,℃
381,2016-5-16,21,14.5,℃
382,2016-5-16,22,14.0,℃
383,2016-5-16,23,14.0,℃
384,2016-5-17,0,13.0,℃
385,2016-5-17,1,12.5,℃
386,2016-5-17,2,12.0,℃
387,2016-5-17,3,11.5,℃
388,2016-5-17,4,10.5,℃
389,2016-5-17,5,11.0,℃
390,2016-5-17,6,11.5,℃
391,2016-5-17,7,12.5,℃
392,2016-5-17,8,14.5,℃
393,2016-5-17,9,15.0,℃
394,2016-5-17,10,16.5,℃
395,2016-5-17,11,18.0,℃
396,2016-5-17,12,17.0,℃
397,2016-5-17,13,17.5,℃
398,2016-5-17,14,17.5,℃
399,2016-5-17,15,17.0,℃
400,2016-5-17,16,17.5,℃
401,2016-5-17,17,17.0,℃
402,2016-5-17,18,16.0,℃
403,2016-5-17,19,14.5,℃
404,2016-5-17,20,14.0,℃
405,2016-5-17,21,14.0,℃
406,2016-5-17,22,13.5,℃
407,2016-5-17,23,13.0,℃
408,2016-5-18,0,13.0,℃
409,2016-5-18,1,13.0,℃
410,2016-5-18,2,13.0,℃
411,2016-5-18,3,13.0,℃
412,2016-5-18,4,13.0,℃
413,2016-5-18,5,13.0,℃
414,2016-5-18,6,13.0,℃
415,2016-5-18,7,13.0,℃
416,2016-5-18,8,13.0,℃
417,2016-5-18,9,13.0,℃
418,2016-5-18,10,14.0,℃
419,2016-5-18,11,13.0,℃
420,2016-5-18,12,12.5,℃
421,2016-5-18,13,13.0,℃
422,2016-5-18,14,13.0,℃
423,2016-5-18,15,13.0,℃
424,2016-5-18,16,12.5,℃
425,2016-5-18,17,13.0,℃
426,2016-5-18,18,13.0,℃
427,2016-5-18,19,13.0,℃
428,2016-5-18,20,13.0,℃
429,2016-5-18,21,12.5,℃
430,2016-5-18,22,12.0,℃
431,2016-5-18,23,12.0,℃
432,2016-5-19,0,12.0,℃
433,2016-5-19,1,11.0,℃
434,2016-5-19,2,11.0,℃
435,2016-5-19,3,11.5,℃
436,2016-5-19,4,11.0,℃
437,2016-5-19,5,11.5,℃
438,2016-5-19,6,12.0,℃
439,2016-5-19,7,12.5,℃
440,2016-5-19,8,13.0,℃
441,2016-5-19,9,13.5,℃
442,2016-5-19,10,14.5,℃
443,2016-5-19,11,15.5,℃
444,2016-5-19,12,16.5,℃
445,2016-5-19,13,17.0,℃
446,2016-5-19,14,17.0,℃
447,2016-5-19,15,18.0,℃
448,2016-5-19,16,18.0,℃
449,2016-5-19,17,18.0,℃
450,2016-5-19,18,16.5,℃
451,2016-5-19,19,14.5,℃
452,2016-5-19,20,14.0,℃
453,2016-5-19,21,14.0,℃
454,2016-5-19,22,14.0,℃
455,2016-5-19,23,14.0,℃
456,2016-5-20,0,14.0,℃
457,2016-5-20,1,14.0,℃
458,2016-5-20,2,14.0,℃
459,2016-5-20,3,14.0,℃
460,2016-5-20,4,14.0,℃
461,2016-5-20,5,14.0,℃
462,2016-5-20,6,14.5,℃
463,2016-5-20,7,15.0,℃
464,2016-5-20,8,16.0,℃
465,2016-5-20,9,16.5,℃
466,2016-5-20,10,17.0,℃
467,2016-5-20,11,17.0,℃
468,2016-5-20,12,18.0,℃
469,2016-5-20,13,18.5,℃
470,2016-5-20,14,20.0,℃
471,2016-5-20,15,19.0,℃
472,2016-5-20,16,19.0,℃
473,2016-5-20,17,18.0,℃
474,2016-5-20,18,16.5,℃
475,2016-5-20,19,15.5,℃
476,2016-5-20,20,15.0,℃
477,2016-5-20,21,15.0,℃
478,2016-5-20,22,15.0,℃
479,2016-5-20,23,14.0,℃
480,2016-5-21,0,14.0,℃
481,2016-5-21,1,14.0,℃
482,2016-5-21,2,14.0,℃
483,2016-5-21,3,14.5,℃
484,2016-5-21,4,15.0,℃
485,2016-5-21,5,15.0,℃
486,2016-5-21,6,15.0,℃
487,2016-5-21,7,15.5,℃
488,2016-5-21,8,15.0,℃
489,2016-5-21,9,16.0,℃
490,2016-5-21,10,16.0,℃
491,2016-5-21,11,17.5,℃
492,2016-5-21,12,17.5,℃
493,2016-5-21,13,18.0,℃
494,2016-5-21,14,18.0,℃
495,2016-5-21,15,17.0,℃
496,2016-5-21,16,16.5,℃
497,2016-5-21,17,16.5,℃
498,2016-5-21,18,17.0,℃
499,2016-5-21,19,17.0,℃
500,2016-5-21,20,16.5,℃
501,2016-5-21,21,16.0,℃
502,2016-5-21,22,16.0,℃
503,2016-5-21,23,16.0,℃
504,2016-5-22,0,14.5,℃
505,2016-5-22,1,14.0,℃
506,2016-5-22,2,14.0,℃
507,2016-5-22,3,13.0,℃
508,2016-5-22,4,13.0,℃
509,2016-5-22,5,13.0,℃
510,2016-5-22,6,13.0,℃
511,2016-5-22,7,13.5,℃
512,2016-5-22,8,15.0,℃
513,2016-5-22,9,16.0,℃
514,2016-5-22,10,17.0,℃
515,2016-5-22,11,17.5,℃
516,2016-5-22,12,18.5,℃
517,2016-5-22,13,19.0,℃
518,2016-5-22,14,18.0,℃
519,2016-5-22,15,18.0,℃
520,2016-5-22,16,17.5,℃
521,2016-5-22,17,15.5,℃
522,2016-5-22,18,14.0,℃
523,2016-5-22,19,14.0,℃
524,2016-5-22,20,14.0,℃
525,2016-5-22,21,13.5,℃
526,2016-5-22,22,14.0,℃
527,2016-5-22,23,14.0,℃
528,2016-5-23,0,14.0,℃
529,2016-5-23,1,14.0,℃
530,2016-5-23,2,13.5,℃
531,2016-5-23,3,13.0,℃
532,2016-5-23,4,12.0,℃
533,2016-5-23,5,11.5,℃
534,2016-5-23,6,11.5,℃
535,2016-5-23,7,12.5,℃
536,2016-5-23,8,14.0,℃
537,2016-5-23,9,15.5,℃
538,2016-5-23,10,16.0,℃
539,2016-5-23,11,17.0,℃
540,2016-5-23,12,17.0,℃
541,2016-5-23,13,18.0,℃
542,2016-5-23,14,18.0,℃
543,2016-5-23,15,18.0,℃
544,2016-5-23,16,19.0,℃
545,2016-5-23,17,18.0,℃
546,2016-5-23,18,17.5,℃
547,2016-5-23,19,17.0,℃
548,2016-5-23,20,16.0,℃
549,2016-5-23,21,14.0,℃
550,2016-5-23,22,13.0,℃
551,2016-5-23,23,13.0,℃
552,2016-5-24,0,12.0,℃
553,2016-5-24,1,10.5,℃
554,2016-5-24,2,10.0,℃
555,2016-5-24,3,9.0,℃
556,2016-5-24,4,9.0,℃
557,2016-5-24,5,9.5,℃
558,2016-5-24,6,10.5,℃
559,2016-5-24,7,11.0,℃
560,2016-5-24,8,12.5,℃
561,2016-5-24,9,14.5,℃
562,2016-5-24,10,15.0,℃
563,2016-5-24,11,15.0,℃
564,2016-5-24,12,15.5,℃
565,2016-5-24,13,16.0,℃
566,2016-5-24,14,16.5,℃
567,2016-5-24,15,16.5,℃
568,2016-5-24,16,16.0,℃
569,2016-5-24,17,16.0,℃
570,2016-5-24,18,15.0,℃
571,2016-5-24,19,13.5,℃
572,2016-5-24,20,12.5,℃
573,2016-5-24,21,11.0,℃
574,2016-5-24,22,11.0,℃
575,2016-5-24,23,11.0,℃
576,2016-5-25,0,11.0,℃
577,2016-5-25,1,10.0,℃
578,2016-5-25,2,10.0,℃
579,2016-5-25,3,10.0,℃
580,2016-5-25,4,10.0,℃
581,2016-5-25,5,10.0,℃
582,2016-5-25,6,10.0,℃
583,2016-5-25,7,10.0,℃
584,2016-5-25,8,10.0,℃
585,2016-5-25,9,10.5,℃
586,2016-5-25,10,11.0,℃
587,2016-5-25,11,11.0,℃
588,2016-5-25,12,12.0,℃
589,2016-5-25,13,12.0,℃
590,2016-5-25,14,12.0,℃
591,2016-5-25,15,12.0,℃
592,2016-5-25,16,12.0,℃
593,2016-5-25,17,11.0,℃
594,2016-5-25,18,12.0,℃
595,2016-5-25,19,12.0,℃
596,2016-5-25,20,12.0,℃
597,2016-5-25,21,12.0,℃
598,2016-5-25,22,12.0,℃
599,2016-5-25,23,12.0,℃
600,2016-5-26,0,11.0,℃
601,2016-5-26,1,11.0,℃
602,2016-5-26,2,11.0,℃
603,2016-5-26,3,11.0,℃
604,2016-5-26,4,10.0,℃
605,2016-5-26,5,10.0,℃
606,2016-5-26,6,11.5,℃
607,2016-5-26,7,12.5,℃
608,2016-5-26,8,13.5,℃
609,2016-5-26,9,15.0,℃
610,2016-5-26,10,15.5,℃
611,2016-5-26,11,17.0,℃
612,2016-5-26,12,17.5,℃
613,2016-5-26,13,18.5,℃
614,2016-5-26,14,19.0,℃
615,2016-5-26,15,19.0,℃
616,2016-5-26,16,18.5,℃
617,2016-5-26,17,17.5,℃
618,2016-5-26,18,16.5,℃
619,2016-5-26,19,15.5,℃
620,2016-5-26,20,14.5,℃
621,2016-5-26,21,13.5,℃
622,2016-5-26,22,13.0,℃
623,2016-5-26,23,13.0,℃
624,2016-5-27,0,12.0,℃
625,2016-5-27,1,11.5,℃
626,2016-5-27,2,11.0,℃
627,2016-5-27,3,11.0,℃
628,2016-5-27,4,11.0,℃
629,2016-5-27,5,11.0,℃
630,2016-5-27,6,12.0,℃
631,2016-5-27,7,13.0,℃
632,2016-5-27,8,13.5,℃
633,2016-5-27,9,15.0,℃
634,2016-5-27,10,16.5,℃
635,2016-5-27,11,17.0,℃
636,2016-5-27,12,19.0,℃
637,2016-5-27,13,19.0,℃
638,2016-5-27,14,20.0,℃
639,2016-5-27,15,20.0,℃
640,2016-5-27,16,19.5,℃
641,2016-5-27,17,19.0,℃
642,2016-5-27,18,17.5,℃
643,2016-5-27,19,16.5,℃
644,2016-5-27,20,15.0,℃
645,2016-5-27,21,14.5,℃
646,2016-5-27,22,14.0,℃
647,2016-5-27,23,14.0,℃
648,2016-5-28,0,13.0,℃
649,2016-5-28,1,12.0,℃
650,2016-5-28,2,12.0,℃
651,2016-5-28,3,11.0,℃
652,2016-5-28,4,10.5,℃
653,2016-5-28,5,10.5,℃
654,2016-5-28,6,11.0,℃
655,2016-5-28,7,11.0,℃
656,2016-5-28,8,12.0,℃
657,2016-5-28,9,12.5,℃
658,2016-5-28,10,14.0,℃
659,2016-5-28,11,15.0,℃
660,2016-5-28,12,17.0,℃
661,2016-5-28,13,18.5,℃
662,2016-5-28,14,19.0,℃
663,2016-5-28,15,19.0,℃
664,2016-5-28,16,19.0,℃
665,2016-5-28,17,18.0,℃
666,2016-5-28,18,17.0,℃
667,2016-5-28,19,16.0,℃
668,2016-5-28,20,14.5,℃
669,2016-5-28,21,14.5,℃
670,2016-5-28,22,14.0,℃
671,2016-5-28,23,14.0,℃
672,2016-5-29,0,12.0,℃
673,2016-5-29,1,12.0,℃
674,2016-5-29,2,11.5,℃
675,2016-5-29,3,11.0,℃
676,2016-5-29,4,10.0,℃
677,2016-5-29,5,10.0,℃
678,2016-5-29,6,11.0,℃
679,2016-5-29,7,11.0,℃
680,2016-5-29,8,11.5,℃
681,2016-5-29,9,12.5,℃
682,2016-5-29,10,13.5,℃
683,2016-5-29,11,14.0,℃
684,2016-5-29,12,15.5,℃
685,2016-5-29,13,16.5,℃
686,2016-5-29,14,17.0,℃
687,2016-5-29,15,18.0,℃
688,2016-5-29,16,18.5,℃
689,2016-5-29,17,18.0,℃
690,2016-5-29,18,18.0,℃
691,2016-5-29,19,16.5,℃
692,2016-5-29,20,15.0,℃
693,2016-5-29,21,14.0,℃
694,2016-5-29,22,13.0,℃
695,2016-5-29,23,13.0,℃
696,2016-5-30,0,13.0,℃
697,2016-5-30,1,13.0,℃
698,2016-5-30,2,13.0,℃
699,2016-5-30,3,12.5,℃
700,2016-5-30,4,13.0,℃
701,2016-5-30,5,12.0,℃
702,2016-5-30,6,12.5,℃
703,2016-5-30,7,13.0,℃
704,2016-5-30,8,13.0,℃
705,2016-5-30,9,13.0,℃
706,2016-5-30,10,13.5,℃
707,2016-5-30,11,14.5,℃
708,2016-5-30,12,15.0,℃
709,2016-5-30,13,15.0,℃
710,2016-5-30,14,16.0,℃
711,2016-5-30,15,16.5,℃
712,2016-5-30,16,17.0,℃
713,2016-5-30,17,17.0,℃
714,2016-5-30,18,17.0,℃
715,2016-5-30,19,16.5,℃
716,2016-5-30,20,16.0,℃
717,2016-5-30,21,15.5,℃
718,2016-5-30,22,15.0,℃
719,2016-5-30,23,14.0,℃
720,2016-5-31,0,14.0,℃
721,2016-5-31,1,13.0,℃
722,2016-5-31,2,12.5,℃
723,2016-5-31,3,12.5,℃
724,2016-5-31,4,12.0,℃
725,2016-5-31,5,12.0,℃
726,2016-5-31,6,11.5,℃
727,2016-5-31,7,11.0,℃
728,2016-5-31,8,11.0,℃
729,2016-5-31,9,11.0,℃
730,2016-5-31,10,11.5,℃
731,2016-5-31,11,12.0,℃
732,2016-5-31,12,12.5,℃
733,2016-5-31,13,13.0,℃
734,2016-5-31,14,13.0,℃
735,2016-5-31,15,13.0,℃
736,2016-5-31,16,13.0,℃
737,2016-5-31,17,13.0,℃
738,2016-5-31,18,13.0,℃
739,2016-5-31,19,13.0,℃
740,2016-5-31,20,13.0,℃
741,2016-5-31,21,13.0,℃
742,2016-5-31,22,13.0,℃
743,2016-5-31,23,13.0,℃
