,DateTime,Graph_Date,Day,Holiday,Seq,Watt
60,20141103,2014-11-03,월,0,12,4753
61,20141103,2014-11-03,월,0,13,1968
62,20141103,2014-11-03,월,0,14,432
63,20141103,2014-11-03,월,0,15,2780
64,20141103,2014-11-03,월,0,16,2773
65,20141103,2014-11-03,월,0,17,2907
66,20141103,2014-11-03,월,0,18,2113
67,20141103,2014-11-03,월,0,19,3034
68,20141103,2014-11-03,월,0,20,723
69,20141103,2014-11-03,월,0,21,599
70,20141103,2014-11-03,월,0,22,580
71,20141103,2014-11-03,월,0,23,379
72,20141104,2014-11-04,화,0,0,270
73,20141104,2014-11-04,화,0,1,324
74,20141104,2014-11-04,화,0,2,319
75,20141104,2014-11-04,화,0,3,312
76,20141104,2014-11-04,화,0,4,921
77,20141104,2014-11-04,화,0,5,310
78,20141104,2014-11-04,화,0,6,2060
79,20141104,2014-11-04,화,0,7,333
80,20141104,2014-11-04,화,0,8,4531
81,20141104,2014-11-04,화,0,9,2683
82,20141104,2014-11-04,화,0,10,4683
83,20141104,2014-11-04,화,0,11,899
84,20141104,2014-11-04,화,0,12,2067
85,20141104,2014-11-04,화,0,13,331
86,20141104,2014-11-04,화,0,14,254
87,20141104,2014-11-04,화,0,15,2873
88,20141104,2014-11-04,화,0,16,2967
89,20141104,2014-11-04,화,0,17,3129
90,20141104,2014-11-04,화,0,18,4642
91,20141104,2014-11-04,화,0,19,4402
92,20141104,2014-11-04,화,0,20,4482
93,20141104,2014-11-04,화,0,21,1652
94,20141104,2014-11-04,화,0,22,283
95,20141104,2014-11-04,화,0,23,445
96,20141105,2014-11-05,수,0,0,249
97,20141105,2014-11-05,수,0,1,293
98,20141105,2014-11-05,수,0,2,299
99,20141105,2014-11-05,수,0,3,2669
100,20141105,2014-11-05,수,0,4,292
101,20141105,2014-11-05,수,0,5,438
102,20141105,2014-11-05,수,0,6,332
103,20141105,2014-11-05,수,0,7,4672
104,20141105,2014-11-05,수,0,8,476
105,20141105,2014-11-05,수,0,9,2145
106,20141105,2014-11-05,수,0,10,544
107,20141105,2014-11-05,수,0,11,364
108,20141105,2014-11-05,수,0,12,332
109,20141105,2014-11-05,수,0,13,837
110,20141105,2014-11-05,수,0,14,504
111,20141105,2014-11-05,수,0,15,429
112,20141105,2014-11-05,수,0,16,405
113,20141105,2014-11-05,수,0,17,404
114,20141105,2014-11-05,수,0,18,2022
115,20141105,2014-11-05,수,0,19,370
116,20141105,2014-11-05,수,0,20,5306
117,20141105,2014-11-05,수,0,21,4671
118,20141105,2014-11-05,수,0,22,613
119,20141105,2014-11-05,수,0,23,339
120,20141106,2014-11-06,목,0,0,289
121,20141106,2014-11-06,목,0,1,292
122,20141106,2014-11-06,목,0,2,313
123,20141106,2014-11-06,목,0,3,287
124,20141106,2014-11-06,목,0,4,583
125,20141106,2014-11-06,목,0,5,363
126,20141106,2014-11-06,목,0,6,242
127,20141106,2014-11-06,목,0,7,4466
128,20141106,2014-11-06,목,0,8,2574
129,20141106,2014-11-06,목,0,9,1928
130,20141106,2014-11-06,목,0,10,4557
131,20141106,2014-11-06,목,0,11,2523
132,20141106,2014-11-06,목,0,12,1941
133,20141106,2014-11-06,목,0,13,4528
134,20141106,2014-11-06,목,0,14,275
135,20141106,2014-11-06,목,0,15,287
136,20141106,2014-11-06,목,0,16,437
137,20141106,2014-11-06,목,0,17,3251
138,20141106,2014-11-06,목,0,18,2333
139,20141106,2014-11-06,목,0,19,638
140,20141106,2014-11-06,목,0,20,5251
141,20141106,2014-11-06,목,0,21,1658
142,20141106,2014-11-06,목,0,22,2869
143,20141106,2014-11-06,목,0,23,1909
144,20141107,2014-11-07,금,0,0,217
145,20141107,2014-11-07,금,0,1,229
146,20141107,2014-11-07,금,0,2,212
147,20141107,2014-11-07,금,0,3,212
148,20141107,2014-11-07,금,0,4,277
149,20141107,2014-11-07,금,0,5,211
150,20141107,2014-11-07,금,0,6,213
151,20141107,2014-11-07,금,0,7,1972
152,20141107,2014-11-07,금,0,8,2728
153,20141107,2014-11-07,금,0,9,3671
154,20141107,2014-11-07,금,0,10,4974
155,20141107,2014-11-07,금,0,11,3081
156,20141107,2014-11-07,금,0,12,348
157,20141107,2014-11-07,금,0,13,352
158,20141107,2014-11-07,금,0,14,401
159,20141107,2014-11-07,금,0,15,447
160,20141107,2014-11-07,금,0,16,2093
161,20141107,2014-11-07,금,0,17,2941
162,20141107,2014-11-07,금,0,18,2874
163,20141107,2014-11-07,금,0,19,2054
164,20141107,2014-11-07,금,0,20,4291
165,20141107,2014-11-07,금,0,21,503
166,20141107,2014-11-07,금,0,22,291
167,20141107,2014-11-07,금,0,23,1918
168,20141108,2014-11-08,토,1,0,245
169,20141108,2014-11-08,토,1,1,359
170,20141108,2014-11-08,토,1,2,258
171,20141108,2014-11-08,토,1,3,694
172,20141108,2014-11-08,토,1,4,308
173,20141108,2014-11-08,토,1,5,207
174,20141108,2014-11-08,토,1,6,893
175,20141108,2014-11-08,토,1,7,2791
176,20141108,2014-11-08,토,1,8,3702
177,20141108,2014-11-08,토,1,9,4541
178,20141108,2014-11-08,토,1,10,2930
179,20141108,2014-11-08,토,1,11,345
180,20141108,2014-11-08,토,1,12,5934
181,20141108,2014-11-08,토,1,13,2007
182,20141108,2014-11-08,토,1,14,2560
183,20141108,2014-11-08,토,1,15,1925
184,20141108,2014-11-08,토,1,16,429
185,20141108,2014-11-08,토,1,17,515
186,20141108,2014-11-08,토,1,18,3719
187,20141108,2014-11-08,토,1,19,4688
188,20141108,2014-11-08,토,1,20,2139
189,20141108,2014-11-08,토,1,21,649
190,20141108,2014-11-08,토,1,22,567
191,20141108,2014-11-08,토,1,23,926
192,20141109,2014-11-09,일,1,0,1982
193,20141109,2014-11-09,일,1,1,213
194,20141109,2014-11-09,일,1,2,213
195,20141109,2014-11-09,일,1,3,221
196,20141109,2014-11-09,일,1,4,257
197,20141109,2014-11-09,일,1,5,207
198,20141109,2014-11-09,일,1,6,215
199,20141109,2014-11-09,일,1,7,359
200,20141109,2014-11-09,일,1,8,4242
201,20141109,2014-11-09,일,1,9,4242
202,20141109,2014-11-09,일,1,10,4987
203,20141109,2014-11-09,일,1,11,2807
204,20141109,2014-11-09,일,1,12,1822
205,20141109,2014-11-09,일,1,13,280
206,20141109,2014-11-09,일,1,14,585
207,20141109,2014-11-09,일,1,15,332
208,20141109,2014-11-09,일,1,16,2000
209,20141109,2014-11-09,일,1,17,1930
210,20141109,2014-11-09,일,1,18,3810
211,20141109,2014-11-09,일,1,19,6257
212,20141109,2014-11-09,일,1,20,1668
213,20141109,2014-11-09,일,1,21,2868
214,20141109,2014-11-09,일,1,22,2647
215,20141109,2014-11-09,일,1,23,2647
216,20141110,2014-11-10,월,0,0,287
217,20141110,2014-11-10,월,0,1,232
218,20141110,2014-11-10,월,0,2,2013
219,20141110,2014-11-10,월,0,3,216
220,20141110,2014-11-10,월,0,4,292
221,20141110,2014-11-10,월,0,5,240
222,20141110,2014-11-10,월,0,6,218
223,20141110,2014-11-10,월,0,7,3606
224,20141110,2014-11-10,월,0,8,1985
225,20141110,2014-11-10,월,0,9,2675
226,20141110,2014-11-10,월,0,10,1952
227,20141110,2014-11-10,월,0,11,1977
228,20141110,2014-11-10,월,0,12,4430
229,20141110,2014-11-10,월,0,13,4604
230,20141110,2014-11-10,월,0,14,1790
231,20141110,2014-11-10,월,0,15,215
232,20141110,2014-11-10,월,0,16,803
233,20141110,2014-11-10,월,0,17,4697
234,20141110,2014-11-10,월,0,18,2133
235,20141110,2014-11-10,월,0,19,430
236,20141110,2014-11-10,월,0,20,529
237,20141110,2014-11-10,월,0,21,4726
238,20141110,2014-11-10,월,0,22,369
239,20141110,2014-11-10,월,0,23,232
240,20141111,2014-11-11,화,0,0,226
241,20141111,2014-11-11,화,0,1,215
242,20141111,2014-11-11,화,0,2,289
243,20141111,2014-11-11,화,0,3,210
244,20141111,2014-11-11,화,0,4,274
245,20141111,2014-11-11,화,0,5,208
246,20141111,2014-11-11,화,0,6,927
247,20141111,2014-11-11,화,0,7,2752
248,20141111,2014-11-11,화,0,8,2056
249,20141111,2014-11-11,화,0,9,6652
250,20141111,2014-11-11,화,0,10,2918
251,20141111,2014-11-11,화,0,11,2607
252,20141111,2014-11-11,화,0,12,506
253,20141111,2014-11-11,화,0,13,3536
254,20141111,2014-11-11,화,0,14,777
255,20141111,2014-11-11,화,0,15,772
256,20141111,2014-11-11,화,0,16,3070
257,20141111,2014-11-11,화,0,17,2989
258,20141111,2014-11-11,화,0,18,2037
259,20141111,2014-11-11,화,0,19,2096
260,20141111,2014-11-11,화,0,20,459
261,20141111,2014-11-11,화,0,21,2179
262,20141111,2014-11-11,화,0,22,1411
263,20141111,2014-11-11,화,0,23,273
264,20141112,2014-11-12,수,0,0,247
265,20141112,2014-11-12,수,0,1,1961
266,20141112,2014-11-12,수,0,2,902
267,20141112,2014-11-12,수,0,3,254
268,20141112,2014-11-12,수,0,4,309
269,20141112,2014-11-12,수,0,5,235
270,20141112,2014-11-12,수,0,6,302
271,20141112,2014-11-12,수,0,7,4514
272,20141112,2014-11-12,수,0,8,2066
273,20141112,2014-11-12,수,0,9,2182
274,20141112,2014-11-12,수,0,10,557
275,20141112,2014-11-12,수,0,11,538
276,20141112,2014-11-12,수,0,12,507
277,20141112,2014-11-12,수,0,13,443
278,20141112,2014-11-12,수,0,14,318
279,20141112,2014-11-12,수,0,15,382
280,20141112,2014-11-12,수,0,16,870
281,20141112,2014-11-12,수,0,17,437
282,20141112,2014-11-12,수,0,18,2869
283,20141112,2014-11-12,수,0,19,4480
284,20141112,2014-11-12,수,0,20,4547
285,20141112,2014-11-12,수,0,21,544
286,20141112,2014-11-12,수,0,22,544
287,20141112,2014-11-12,수,0,23,530
288,20141113,2014-11-13,목,0,0,235
289,20141113,2014-11-13,목,0,1,239
290,20141113,2014-11-13,목,0,2,212
291,20141113,2014-11-13,목,0,3,363
292,20141113,2014-11-13,목,0,4,292
293,20141113,2014-11-13,목,0,5,278
294,20141113,2014-11-13,목,0,6,217
295,20141113,2014-11-13,목,0,7,2626
296,20141113,2014-11-13,목,0,8,3832
297,20141113,2014-11-13,목,0,9,611
298,20141113,2014-11-13,목,0,10,5055
299,20141113,2014-11-13,목,0,11,3318
300,20141113,2014-11-13,목,0,12,3867
301,20141113,2014-11-13,목,0,13,4513
302,20141113,2014-11-13,목,0,14,2763
303,20141113,2014-11-13,목,0,15,762
304,20141113,2014-11-13,목,0,16,313
305,20141113,2014-11-13,목,0,17,2026
306,20141113,2014-11-13,목,0,18,2089
307,20141113,2014-11-13,목,0,19,511
308,20141113,2014-11-13,목,0,20,4592
309,20141113,2014-11-13,목,0,21,631
310,20141113,2014-11-13,목,0,22,4761
311,20141113,2014-11-13,목,0,23,2850
312,20141114,2014-11-14,금,0,0,2679
313,20141114,2014-11-14,금,0,1,265
314,20141114,2014-11-14,금,0,2,257
315,20141114,2014-11-14,금,0,3,488
316,20141114,2014-11-14,금,0,4,283
317,20141114,2014-11-14,금,0,5,245
318,20141114,2014-11-14,금,0,6,236
319,20141114,2014-11-14,금,0,7,2677
320,20141114,2014-11-14,금,0,8,3621
321,20141114,2014-11-14,금,0,9,2583
322,20141114,2014-11-14,금,0,10,2869
323,20141114,2014-11-14,금,0,11,1805
324,20141114,2014-11-14,금,0,12,1993
325,20141114,2014-11-14,금,0,13,375
326,20141114,2014-11-14,금,0,14,1973
327,20141114,2014-11-14,금,0,15,2949
328,20141114,2014-11-14,금,0,16,3262
329,20141114,2014-11-14,금,0,17,1994
330,20141114,2014-11-14,금,0,18,4546
331,20141114,2014-11-14,금,0,19,4848
332,20141114,2014-11-14,금,0,20,1943
333,20141114,2014-11-14,금,0,21,622
334,20141114,2014-11-14,금,0,22,2212
335,20141114,2014-11-14,금,0,23,4592
336,20141115,2014-11-15,토,1,0,2663
337,20141115,2014-11-15,토,1,1,724
338,20141115,2014-11-15,토,1,2,335
339,20141115,2014-11-15,토,1,3,238
340,20141115,2014-11-15,토,1,4,309
341,20141115,2014-11-15,토,1,5,243
342,20141115,2014-11-15,토,1,6,235
343,20141115,2014-11-15,토,1,7,342
344,20141115,2014-11-15,토,1,8,2915
345,20141115,2014-11-15,토,1,9,2029
346,20141115,2014-11-15,토,1,10,447
347,20141115,2014-11-15,토,1,11,340
348,20141115,2014-11-15,토,1,12,1643
349,20141115,2014-11-15,토,1,13,446
350,20141115,2014-11-15,토,1,14,1887
351,20141115,2014-11-15,토,1,15,516
352,20141115,2014-11-15,토,1,16,2919
353,20141115,2014-11-15,토,1,17,2164
354,20141115,2014-11-15,토,1,18,1972
355,20141115,2014-11-15,토,1,19,2043
356,20141115,2014-11-15,토,1,20,2189
357,20141115,2014-11-15,토,1,21,541
358,20141115,2014-11-15,토,1,22,1261
359,20141115,2014-11-15,토,1,23,310
360,20141116,2014-11-16,일,1,0,316
361,20141116,2014-11-16,일,1,1,224
362,20141116,2014-11-16,일,1,2,217
363,20141116,2014-11-16,일,1,3,580
364,20141116,2014-11-16,일,1,4,486
365,20141116,2014-11-16,일,1,5,453
366,20141116,2014-11-16,일,1,6,245
367,20141116,2014-11-16,일,1,7,2102
368,20141116,2014-11-16,일,1,8,4591
369,20141116,2014-11-16,일,1,9,1975
370,20141116,2014-11-16,일,1,10,3069
371,20141116,2014-11-16,일,1,11,3143
372,20141116,2014-11-16,일,1,12,3870
373,20141116,2014-11-16,일,1,13,2742
374,20141116,2014-11-16,일,1,14,1937
375,20141116,2014-11-16,일,1,15,6246
376,20141116,2014-11-16,일,1,16,493
377,20141116,2014-11-16,일,1,17,3034
378,20141116,2014-11-16,일,1,18,4795
379,20141116,2014-11-16,일,1,19,829
380,20141116,2014-11-16,일,1,20,716
381,20141116,2014-11-16,일,1,21,2651
382,20141116,2014-11-16,일,1,22,2651
383,20141116,2014-11-16,일,1,23,2609
384,20141117,2014-11-17,월,0,0,410
385,20141117,2014-11-17,월,0,1,1661
386,20141117,2014-11-17,월,0,2,345
387,20141117,2014-11-17,월,0,3,237
388,20141117,2014-11-17,월,0,4,320
389,20141117,2014-11-17,월,0,5,238
390,20141117,2014-11-17,월,0,6,811
391,20141117,2014-11-17,월,0,7,2621
392,20141117,2014-11-17,월,0,8,625
393,20141117,2014-11-17,월,0,9,1968
394,20141117,2014-11-17,월,0,10,511
395,20141117,2014-11-17,월,0,11,463
396,20141117,2014-11-17,월,0,12,4599
397,20141117,2014-11-17,월,0,13,436
398,20141117,2014-11-17,월,0,14,274
399,20141117,2014-11-17,월,0,15,2791
400,20141117,2014-11-17,월,0,16,2908
401,20141117,2014-11-17,월,0,17,2795
402,20141117,2014-11-17,월,0,18,4178
403,20141117,2014-11-17,월,0,19,1860
404,20141117,2014-11-17,월,0,20,546
405,20141117,2014-11-17,월,0,21,534
406,20141117,2014-11-17,월,0,22,1888
407,20141117,2014-11-17,월,0,23,382
408,20141118,2014-11-18,화,0,0,295
409,20141118,2014-11-18,화,0,1,367
410,20141118,2014-11-18,화,0,2,213
411,20141118,2014-11-18,화,0,3,761
412,20141118,2014-11-18,화,0,4,288
413,20141118,2014-11-18,화,0,5,215
414,20141118,2014-11-18,화,0,6,330
415,20141118,2014-11-18,화,0,7,4640
416,20141118,2014-11-18,화,0,8,1875
417,20141118,2014-11-18,화,0,9,1978
418,20141118,2014-11-18,화,0,10,291
419,20141118,2014-11-18,화,0,11,281
420,20141118,2014-11-18,화,0,12,1991
421,20141118,2014-11-18,화,0,13,4430
422,20141118,2014-11-18,화,0,14,4387
423,20141118,2014-11-18,화,0,15,3087
424,20141118,2014-11-18,화,0,16,3412
425,20141118,2014-11-18,화,0,17,3113
426,20141118,2014-11-18,화,0,18,2139
427,20141118,2014-11-18,화,0,19,552
428,20141118,2014-11-18,화,0,20,2169
429,20141118,2014-11-18,화,0,21,531
430,20141118,2014-11-18,화,0,22,2651
431,20141118,2014-11-18,화,0,23,2615
432,20141119,2014-11-19,수,0,0,304
433,20141119,2014-11-19,수,0,1,445
434,20141119,2014-11-19,수,0,2,212
435,20141119,2014-11-19,수,0,3,345
436,20141119,2014-11-19,수,0,4,292
437,20141119,2014-11-19,수,0,5,218
438,20141119,2014-11-19,수,0,6,215
439,20141119,2014-11-19,수,0,7,4645
440,20141119,2014-11-19,수,0,8,683
441,20141119,2014-11-19,수,0,9,4583
442,20141119,2014-11-19,수,0,10,2472
443,20141119,2014-11-19,수,0,11,472
444,20141119,2014-11-19,수,0,12,2719
445,20141119,2014-11-19,수,0,13,405
446,20141119,2014-11-19,수,0,14,2024
447,20141119,2014-11-19,수,0,15,421
448,20141119,2014-11-19,수,0,16,383
449,20141119,2014-11-19,수,0,17,2031
450,20141119,2014-11-19,수,0,18,2311
451,20141119,2014-11-19,수,0,19,2034
452,20141119,2014-11-19,수,0,20,698
453,20141119,2014-11-19,수,0,21,515
454,20141119,2014-11-19,수,0,22,372
455,20141119,2014-11-19,수,0,23,318
456,20141120,2014-11-20,목,0,0,293
457,20141120,2014-11-20,목,0,1,215
458,20141120,2014-11-20,목,0,2,776
459,20141120,2014-11-20,목,0,3,319
460,20141120,2014-11-20,목,0,4,288
461,20141120,2014-11-20,목,0,5,229
462,20141120,2014-11-20,목,0,6,366
463,20141120,2014-11-20,목,0,7,2782
464,20141120,2014-11-20,목,0,8,1909
465,20141120,2014-11-20,목,0,9,1985
466,20141120,2014-11-20,목,0,10,2530
467,20141120,2014-11-20,목,0,11,2217
468,20141120,2014-11-20,목,0,12,2041
469,20141120,2014-11-20,목,0,13,4516
470,20141120,2014-11-20,목,0,14,2978
471,20141120,2014-11-20,목,0,15,1798
472,20141120,2014-11-20,목,0,16,584
473,20141120,2014-11-20,목,0,17,2062
474,20141120,2014-11-20,목,0,18,2796
475,20141120,2014-11-20,목,0,19,792
476,20141120,2014-11-20,목,0,20,643
477,20141120,2014-11-20,목,0,21,615
478,20141120,2014-11-20,목,0,22,485
479,20141120,2014-11-20,목,0,23,2643
480,20141121,2014-11-21,금,0,0,2619
481,20141121,2014-11-21,금,0,1,223
482,20141121,2014-11-21,금,0,2,273
483,20141121,2014-11-21,금,0,3,375
484,20141121,2014-11-21,금,0,4,326
485,20141121,2014-11-21,금,0,5,321
486,20141121,2014-11-21,금,0,6,643
487,20141121,2014-11-21,금,0,7,2714
488,20141121,2014-11-21,금,0,8,1943
489,20141121,2014-11-21,금,0,9,4499
490,20141121,2014-11-21,금,0,10,415
491,20141121,2014-11-21,금,0,11,356
492,20141121,2014-11-21,금,0,12,1969
493,20141121,2014-11-21,금,0,13,868
494,20141121,2014-11-21,금,0,14,2037
495,20141121,2014-11-21,금,0,15,738
496,20141121,2014-11-21,금,0,16,703
497,20141121,2014-11-21,금,0,17,3152
498,20141121,2014-11-21,금,0,18,2365
499,20141121,2014-11-21,금,0,19,2123
500,20141121,2014-11-21,금,0,20,2138
501,20141121,2014-11-21,금,0,21,596
502,20141121,2014-11-21,금,0,22,354
503,20141121,2014-11-21,금,0,23,311
504,20141122,2014-11-22,토,1,0,237
505,20141122,2014-11-22,토,1,1,262
506,20141122,2014-11-22,토,1,2,239
507,20141122,2014-11-22,토,1,3,246
508,20141122,2014-11-22,토,1,4,337
509,20141122,2014-11-22,토,1,5,936
510,20141122,2014-11-22,토,1,6,232
511,20141122,2014-11-22,토,1,7,237
512,20141122,2014-11-22,토,1,8,2706
513,20141122,2014-11-22,토,1,9,6879
514,20141122,2014-11-22,토,1,10,2931
515,20141122,2014-11-22,토,1,11,2590
516,20141122,2014-11-22,토,1,12,2185
517,20141122,2014-11-22,토,1,13,2722
518,20141122,2014-11-22,토,1,14,520
519,20141122,2014-11-22,토,1,15,2027
520,20141122,2014-11-22,토,1,16,351
521,20141122,2014-11-22,토,1,17,293
522,20141122,2014-11-22,토,1,18,2929
523,20141122,2014-11-22,토,1,19,668
524,20141122,2014-11-22,토,1,20,718
525,20141122,2014-11-22,토,1,21,2349
526,20141122,2014-11-22,토,1,22,682
527,20141122,2014-11-22,토,1,23,2296
528,20141123,2014-11-23,일,1,0,2322
529,20141123,2014-11-23,일,1,1,227
530,20141123,2014-11-23,일,1,2,225
531,20141123,2014-11-23,일,1,3,218
532,20141123,2014-11-23,일,1,4,293
533,20141123,2014-11-23,일,1,5,217
534,20141123,2014-11-23,일,1,6,229
535,20141123,2014-11-23,일,1,7,2788
536,20141123,2014-11-23,일,1,8,6572
537,20141123,2014-11-23,일,1,9,2625
538,20141123,2014-11-23,일,1,10,2840
539,20141123,2014-11-23,일,1,11,2788
540,20141123,2014-11-23,일,1,12,2767
541,20141123,2014-11-23,일,1,13,280
542,20141123,2014-11-23,일,1,14,429
543,20141123,2014-11-23,일,1,15,358
544,20141123,2014-11-23,일,1,16,2995
545,20141123,2014-11-23,일,1,17,3250
546,20141123,2014-11-23,일,1,18,4622
547,20141123,2014-11-23,일,1,19,5397
548,20141123,2014-11-23,일,1,20,558
549,20141123,2014-11-23,일,1,21,656
550,20141123,2014-11-23,일,1,22,294
551,20141123,2014-11-23,일,1,23,293
552,20141124,2014-11-24,월,0,0,229
553,20141124,2014-11-24,월,0,1,237
554,20141124,2014-11-24,월,0,2,216
555,20141124,2014-11-24,월,0,3,222
556,20141124,2014-11-24,월,0,4,297
557,20141124,2014-11-24,월,0,5,632
558,20141124,2014-11-24,월,0,6,234
559,20141124,2014-11-24,월,0,7,4532
560,20141124,2014-11-24,월,0,8,4515
561,20141124,2014-11-24,월,0,9,4374
562,20141124,2014-11-24,월,0,10,1501
563,20141124,2014-11-24,월,0,11,347
564,20141124,2014-11-24,월,0,12,3650
565,20141124,2014-11-24,월,0,13,4558
566,20141124,2014-11-24,월,0,14,1745
567,20141124,2014-11-24,월,0,15,1955
568,20141124,2014-11-24,월,0,16,2621
569,20141124,2014-11-24,월,0,17,2880
570,20141124,2014-11-24,월,0,18,2139
571,20141124,2014-11-24,월,0,19,4540
572,20141124,2014-11-24,월,0,20,835
573,20141124,2014-11-24,월,0,21,502
574,20141124,2014-11-24,월,0,22,368
575,20141124,2014-11-24,월,0,23,299
576,20141125,2014-11-25,화,0,0,302
577,20141125,2014-11-25,화,0,1,219
578,20141125,2014-11-25,화,0,2,265
579,20141125,2014-11-25,화,0,3,213
580,20141125,2014-11-25,화,0,4,272
581,20141125,2014-11-25,화,0,5,372
582,20141125,2014-11-25,화,0,6,223
583,20141125,2014-11-25,화,0,7,4661
584,20141125,2014-11-25,화,0,8,1978
585,20141125,2014-11-25,화,0,9,1973
586,20141125,2014-11-25,화,0,10,4908
587,20141125,2014-11-25,화,0,11,674
588,20141125,2014-11-25,화,0,12,1939
589,20141125,2014-11-25,화,0,13,2014
590,20141125,2014-11-25,화,0,14,328
591,20141125,2014-11-25,화,0,15,1975
592,20141125,2014-11-25,화,0,16,2715
593,20141125,2014-11-25,화,0,17,3210
594,20141125,2014-11-25,화,0,18,4617
595,20141125,2014-11-25,화,0,19,540
596,20141125,2014-11-25,화,0,20,971
597,20141125,2014-11-25,화,0,21,522
598,20141125,2014-11-25,화,0,22,347
599,20141125,2014-11-25,화,0,23,305
600,20141126,2014-11-26,수,0,0,405
601,20141126,2014-11-26,수,0,1,710
602,20141126,2014-11-26,수,0,2,1973
603,20141126,2014-11-26,수,0,3,337
604,20141126,2014-11-26,수,0,4,347
605,20141126,2014-11-26,수,0,5,239
606,20141126,2014-11-26,수,0,6,334
607,20141126,2014-11-26,수,0,7,2675
608,20141126,2014-11-26,수,0,8,2640
609,20141126,2014-11-26,수,0,9,7111
610,20141126,2014-11-26,수,0,10,2752
611,20141126,2014-11-26,수,0,11,4460
612,20141126,2014-11-26,수,0,12,2620
613,20141126,2014-11-26,수,0,13,832
614,20141126,2014-11-26,수,0,14,264
615,20141126,2014-11-26,수,0,15,2026
616,20141126,2014-11-26,수,0,16,4645
617,20141126,2014-11-26,수,0,17,3108
618,20141126,2014-11-26,수,0,18,3623
619,20141126,2014-11-26,수,0,19,4888
620,20141126,2014-11-26,수,0,20,2906
621,20141126,2014-11-26,수,0,21,1837
622,20141126,2014-11-26,수,0,22,616
623,20141126,2014-11-26,수,0,23,2075
624,20141127,2014-11-27,목,0,0,430
625,20141127,2014-11-27,목,0,1,301
626,20141127,2014-11-27,목,0,2,282
627,20141127,2014-11-27,목,0,3,239
628,20141127,2014-11-27,목,0,4,316
629,20141127,2014-11-27,목,0,5,280
630,20141127,2014-11-27,목,0,6,239
631,20141127,2014-11-27,목,0,7,278
632,20141127,2014-11-27,목,0,8,2649
633,20141127,2014-11-27,목,0,9,4948
634,20141127,2014-11-27,목,0,10,5168
635,20141127,2014-11-27,목,0,11,467
636,20141127,2014-11-27,목,0,12,358
637,20141127,2014-11-27,목,0,13,2677
638,20141127,2014-11-27,목,0,14,1905
639,20141127,2014-11-27,목,0,15,1991
640,20141127,2014-11-27,목,0,16,3067
641,20141127,2014-11-27,목,0,17,2176
642,20141127,2014-11-27,목,0,18,4618
643,20141127,2014-11-27,목,0,19,2856
644,20141127,2014-11-27,목,0,20,574
645,20141127,2014-11-27,목,0,21,540
646,20141127,2014-11-27,목,0,22,335
647,20141127,2014-11-27,목,0,23,307
648,20141128,2014-11-28,금,0,0,304
649,20141128,2014-11-28,금,0,1,302
