,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
94,20160104,2016-01-04,월,0,22,514,8.5,0.3
95,20160104,2016-01-04,월,0,23,310,9.0,0.3
96,20160105,2016-01-05,화,0,0,248,9.0,0.3
97,20160105,2016-01-05,화,0,1,377,9.0,0.3
98,20160105,2016-01-05,화,0,2,223,9.0,0.3
99,20160105,2016-01-05,화,0,3,520,9.0,0.3
100,20160105,2016-01-05,화,0,4,232,9.0,0.3
101,20160105,2016-01-05,화,0,5,308,9.0,0.3
102,20160105,2016-01-05,화,0,6,247,8.5,0.3
103,20160105,2016-01-05,화,0,7,4540,8.5,0.3
104,20160105,2016-01-05,화,0,8,2116,9.0,0.3
105,20160105,2016-01-05,화,0,9,2792,7.5,0.3
106,20160105,2016-01-05,화,0,10,486,9.5,0.3
107,20160105,2016-01-05,화,0,11,424,10.0,0.3
108,20160105,2016-01-05,화,0,12,3657,10.5,0.3
109,20160105,2016-01-05,화,0,13,1392,10.5,0.3
110,20160105,2016-01-05,화,0,14,513,10.0,0.3
111,20160105,2016-01-05,화,0,15,316,10.0,0.3
112,20160105,2016-01-05,화,0,16,605,10.0,0.3
113,20160105,2016-01-05,화,0,17,3347,9.0,0.3
114,20160105,2016-01-05,화,0,18,2508,9.5,0.3
115,20160105,2016-01-05,화,0,19,602,9.0,0.3
116,20160105,2016-01-05,화,0,20,604,9.0,0.3
117,20160105,2016-01-05,화,0,21,522,8.0,0.3
118,20160105,2016-01-05,화,0,22,530,8.0,0.3
119,20160105,2016-01-05,화,0,23,513,6.5,0.3
120,20160106,2016-01-06,수,0,0,297,6.0,0.3
121,20160106,2016-01-06,수,0,1,316,6.5,0.3
122,20160106,2016-01-06,수,0,2,262,7.0,0.3
123,20160106,2016-01-06,수,0,3,899,6.0,0.3
124,20160106,2016-01-06,수,0,4,246,7.0,0.3
125,20160106,2016-01-06,수,0,5,295,6.0,0.3
126,20160106,2016-01-06,수,0,6,372,6.5,0.3
127,20160106,2016-01-06,수,0,7,5220,7.0,0.3
128,20160106,2016-01-06,수,0,8,3839,7.0,0.3
129,20160106,2016-01-06,수,0,9,596,7.0,0.3
130,20160106,2016-01-06,수,0,10,321,7.0,0.3
131,20160106,2016-01-06,수,0,11,4797,7.0,0.3
132,20160106,2016-01-06,수,0,12,5237,7.5,0.3
133,20160106,2016-01-06,수,0,13,2984,8.0,0.3
134,20160106,2016-01-06,수,0,14,628,8.0,0.3
135,20160106,2016-01-06,수,0,15,2795,8.0,0.3
136,20160106,2016-01-06,수,0,16,3107,8.0,0.3
137,20160106,2016-01-06,수,0,17,2431,8.0,0.3
138,20160106,2016-01-06,수,0,18,2457,8.0,0.3
139,20160106,2016-01-06,수,0,19,2211,7.5,0.3
140,20160106,2016-01-06,수,0,20,587,7.0,0.3
141,20160106,2016-01-06,수,0,21,708,6.5,0.3
142,20160106,2016-01-06,수,0,22,592,6.0,0.3
143,20160106,2016-01-06,수,0,23,425,6.0,0.3
144,20160107,2016-01-07,목,0,0,236,6.5,0.3
145,20160107,2016-01-07,목,0,1,333,7.5,0.3
146,20160107,2016-01-07,목,0,2,227,8.5,0.3
147,20160107,2016-01-07,목,0,3,225,9.0,0.3
148,20160107,2016-01-07,목,0,4,842,9.0,0.3
149,20160107,2016-01-07,목,0,5,287,8.5,0.3
150,20160107,2016-01-07,목,0,6,723,8.0,0.3
151,20160107,2016-01-07,목,0,7,3701,8.0,0.3
152,20160107,2016-01-07,목,0,8,2041,9.0,0.3
153,20160107,2016-01-07,목,0,9,668,9.5,0.3
154,20160107,2016-01-07,목,0,10,507,10.5,0.3
155,20160107,2016-01-07,목,0,11,2101,10.5,0.3
156,20160107,2016-01-07,목,0,12,3182,10.0,0.3
157,20160107,2016-01-07,목,0,13,2093,8.0,0.3
158,20160107,2016-01-07,목,0,14,3689,9.0,0.3
159,20160107,2016-01-07,목,0,15,715,8.0,0.3
160,20160107,2016-01-07,목,0,16,3313,8.0,0.3
161,20160107,2016-01-07,목,0,17,3391,8.0,0.3
162,20160107,2016-01-07,목,0,18,646,7.0,0.3
163,20160107,2016-01-07,목,0,19,855,7.0,0.3
164,20160107,2016-01-07,목,0,20,881,6.5,0.3
165,20160107,2016-01-07,목,0,21,880,6.0,0.3
166,20160107,2016-01-07,목,0,22,621,5.5,0.3
167,20160107,2016-01-07,목,0,23,2662,5.0,0.3
168,20160108,2016-01-08,금,0,0,2576,5.0,0.3
169,20160108,2016-01-08,금,0,1,326,5.0,0.3
170,20160108,2016-01-08,금,0,2,377,5.0,0.3
171,20160108,2016-01-08,금,0,3,887,4.5,0.3
172,20160108,2016-01-08,금,0,4,270,4.5,0.3
173,20160108,2016-01-08,금,0,5,315,5.0,0.3
174,20160108,2016-01-08,금,0,6,732,5.0,0.3
175,20160108,2016-01-08,금,0,7,4600,5.5,0.3
176,20160108,2016-01-08,금,0,8,2739,6.5,0.3
177,20160108,2016-01-08,금,0,9,2622,7.0,0.3
178,20160108,2016-01-08,금,0,10,322,8.0,0.3
179,20160108,2016-01-08,금,0,11,2849,9.0,0.3
180,20160108,2016-01-08,금,0,12,404,10.0,0.3
181,20160108,2016-01-08,금,0,13,2722,10.0,0.3
182,20160108,2016-01-08,금,0,14,2649,10.0,0.3
183,20160108,2016-01-08,금,0,15,720,9.0,0.3
184,20160108,2016-01-08,금,0,16,838,8.5,0.3
185,20160108,2016-01-08,금,0,17,2915,8.0,0.3
186,20160108,2016-01-08,금,0,18,2082,8.0,0.3
187,20160108,2016-01-08,금,0,19,2331,8.0,0.3
188,20160108,2016-01-08,금,0,20,3246,8.0,0.3
189,20160108,2016-01-08,금,0,21,537,8.0,0.3
190,20160108,2016-01-08,금,0,22,548,8.5,0.3
191,20160108,2016-01-08,금,0,23,322,8.5,0.3
192,20160109,2016-01-09,토,1,0,2014,9.0,0.3
193,20160109,2016-01-09,토,1,1,355,9.0,0.3
194,20160109,2016-01-09,토,1,2,247,9.0,0.3
195,20160109,2016-01-09,토,1,3,232,9.0,0.3
196,20160109,2016-01-09,토,1,4,241,9.0,0.3
197,20160109,2016-01-09,토,1,5,307,9.0,0.3
198,20160109,2016-01-09,토,1,6,301,9.0,0.3
199,20160109,2016-01-09,토,1,7,258,9.0,0.3
200,20160109,2016-01-09,토,1,8,2238,9.0,0.3
201,20160109,2016-01-09,토,1,9,4867,9.0,0.3
202,20160109,2016-01-09,토,1,10,514,10.0,0.3
203,20160109,2016-01-09,토,1,11,1703,10.5,0.3
204,20160109,2016-01-09,토,1,12,398,11.0,0.3
205,20160109,2016-01-09,토,1,13,297,11.0,0.3
206,20160109,2016-01-09,토,1,14,2629,11.0,0.3
207,20160109,2016-01-09,토,1,15,459,11.0,0.3
208,20160109,2016-01-09,토,1,16,3038,11.0,0.3
209,20160109,2016-01-09,토,1,17,3229,11.0,0.3
210,20160109,2016-01-09,토,1,18,2471,10.5,0.3
211,20160109,2016-01-09,토,1,19,2880,10.5,0.3
212,20160109,2016-01-09,토,1,20,689,11.0,0.3
213,20160109,2016-01-09,토,1,21,1522,9.5,0.3
214,20160109,2016-01-09,토,1,22,743,7.0,0.3
215,20160109,2016-01-09,토,1,23,3923,8.0,0.3
216,20160110,2016-01-10,일,1,0,2725,7.5,0.3
217,20160110,2016-01-10,일,1,1,423,7.0,0.3
218,20160110,2016-01-10,일,1,2,283,7.0,0.3
219,20160110,2016-01-10,일,1,3,252,7.0,0.3
220,20160110,2016-01-10,일,1,4,328,7.0,0.3
221,20160110,2016-01-10,일,1,5,260,8.0,0.3
222,20160110,2016-01-10,일,1,6,257,8.0,0.3
223,20160110,2016-01-10,일,1,7,4531,7.0,0.3
224,20160110,2016-01-10,일,1,8,2242,7.0,0.3
225,20160110,2016-01-10,일,1,9,591,7.0,0.3
226,20160110,2016-01-10,일,1,10,506,7.0,0.3
227,20160110,2016-01-10,일,1,11,379,7.5,0.3
228,20160110,2016-01-10,일,1,12,6140,9.0,0.3
229,20160110,2016-01-10,일,1,13,5262,8.5,0.3
230,20160110,2016-01-10,일,1,14,2899,8.5,0.3
231,20160110,2016-01-10,일,1,15,317,8.0,0.3
232,20160110,2016-01-10,일,1,16,2859,7.5,0.3
233,20160110,2016-01-10,일,1,17,439,6.0,0.3
234,20160110,2016-01-10,일,1,18,2051,7.0,0.3
235,20160110,2016-01-10,일,1,19,612,6.0,0.3
236,20160110,2016-01-10,일,1,20,518,6.0,0.3
237,20160110,2016-01-10,일,1,21,575,7.0,0.3
238,20160110,2016-01-10,일,1,22,561,7.0,0.3
239,20160110,2016-01-10,일,1,23,366,7.0,0.3
240,20160111,2016-01-11,월,0,0,238,7.0,0.3
241,20160111,2016-01-11,월,0,1,247,6.5,0.3
242,20160111,2016-01-11,월,0,2,264,7.0,0.3
243,20160111,2016-01-11,월,0,3,223,7.0,0.3
244,20160111,2016-01-11,월,0,4,421,7.5,0.3
245,20160111,2016-01-11,월,0,5,236,7.0,0.3
246,20160111,2016-01-11,월,0,6,761,7.0,0.3
247,20160111,2016-01-11,월,0,7,3626,7.0,0.3
248,20160111,2016-01-11,월,0,8,2036,7.0,0.3
249,20160111,2016-01-11,월,0,9,469,7.5,0.3
250,20160111,2016-01-11,월,0,10,298,8.0,0.3
251,20160111,2016-01-11,월,0,11,4666,7.0,0.3
252,20160111,2016-01-11,월,0,12,2858,7.0,0.3
253,20160111,2016-01-11,월,0,13,604,7.0,0.3
254,20160111,2016-01-11,월,0,14,297,8.0,0.3
255,20160111,2016-01-11,월,0,15,393,8.0,0.3
256,20160111,2016-01-11,월,0,16,2904,7.5,0.3
257,20160111,2016-01-11,월,0,17,2084,7.0,0.3
258,20160111,2016-01-11,월,0,18,575,7.0,0.3
259,20160111,2016-01-11,월,0,19,2336,7.0,0.3
260,20160111,2016-01-11,월,0,20,2134,7.0,0.3
261,20160111,2016-01-11,월,0,21,519,6.5,0.3
262,20160111,2016-01-11,월,0,22,589,6.0,0.3
263,20160111,2016-01-11,월,0,23,297,6.0,0.3
264,20160112,2016-01-12,화,0,0,375,5.5,0.3
265,20160112,2016-01-12,화,0,1,328,5.5,0.3
266,20160112,2016-01-12,화,0,2,281,5.0,0.3
267,20160112,2016-01-12,화,0,3,274,5.0,0.3
268,20160112,2016-01-12,화,0,4,297,5.0,0.3
269,20160112,2016-01-12,화,0,5,282,5.0,0.3
270,20160112,2016-01-12,화,0,6,318,5.0,0.3
271,20160112,2016-01-12,화,0,7,5745,5.0,0.3
272,20160112,2016-01-12,화,0,8,2905,5.0,0.3
273,20160112,2016-01-12,화,0,9,5286,5.5,0.3
274,20160112,2016-01-12,화,0,10,813,6.5,0.3
275,20160112,2016-01-12,화,0,11,3013,7.0,0.3
276,20160112,2016-01-12,화,0,12,3442,7.0,0.3
277,20160112,2016-01-12,화,0,13,709,7.5,0.3
278,20160112,2016-01-12,화,0,14,551,8.0,0.3
279,20160112,2016-01-12,화,0,15,615,7.0,0.3
280,20160112,2016-01-12,화,0,16,778,7.0,0.3
281,20160112,2016-01-12,화,0,17,3428,7.0,0.3
282,20160112,2016-01-12,화,0,18,4953,7.0,0.3
283,20160112,2016-01-12,화,0,19,3413,7.0,0.3
284,20160112,2016-01-12,화,0,20,2394,7.0,0.3
285,20160112,2016-01-12,화,0,21,688,7.0,0.3
286,20160112,2016-01-12,화,0,22,717,6.0,0.3
287,20160112,2016-01-12,화,0,23,455,6.0,0.3
288,20160113,2016-01-13,수,0,0,467,6.0,0.3
289,20160113,2016-01-13,수,0,1,347,6.0,0.3
290,20160113,2016-01-13,수,0,2,231,6.0,0.3
291,20160113,2016-01-13,수,0,3,295,6.0,0.3
292,20160113,2016-01-13,수,0,4,228,6.0,0.3
293,20160113,2016-01-13,수,0,5,328,5.0,0.3
294,20160113,2016-01-13,수,0,6,293,4.5,0.3
295,20160113,2016-01-13,수,0,7,4678,4.0,0.3
296,20160113,2016-01-13,수,0,8,1934,4.0,0.3
297,20160113,2016-01-13,수,0,9,2586,4.5,0.3
298,20160113,2016-01-13,수,0,10,700,5.5,0.3
299,20160113,2016-01-13,수,0,11,267,6.0,0.3
300,20160113,2016-01-13,수,0,12,2728,6.0,0.3
301,20160113,2016-01-13,수,0,13,493,7.0,0.3
302,20160113,2016-01-13,수,0,14,949,7.0,0.3
303,20160113,2016-01-13,수,0,15,407,7.0,0.3
304,20160113,2016-01-13,수,0,16,2927,7.0,0.3
305,20160113,2016-01-13,수,0,17,3128,6.0,0.3
306,20160113,2016-01-13,수,0,18,1020,6.0,0.3
307,20160113,2016-01-13,수,0,19,2717,6.0,0.3
308,20160113,2016-01-13,수,0,20,894,6.0,0.3
309,20160113,2016-01-13,수,0,21,539,6.5,0.3
310,20160113,2016-01-13,수,0,22,2801,6.0,0.3
311,20160113,2016-01-13,수,0,23,2572,6.0,0.3
312,20160114,2016-01-14,목,0,0,369,6.0,0.3
313,20160114,2016-01-14,목,0,1,354,6.0,0.3
314,20160114,2016-01-14,목,0,2,247,5.5,0.3
315,20160114,2016-01-14,목,0,3,322,5.0,0.3
316,20160114,2016-01-14,목,0,4,302,4.5,0.3
317,20160114,2016-01-14,목,0,5,470,4.0,0.3
318,20160114,2016-01-14,목,0,6,321,3.0,0.3
319,20160114,2016-01-14,목,0,7,6100,3.0,0.3
320,20160114,2016-01-14,목,0,8,2942,3.0,0.3
321,20160114,2016-01-14,목,0,9,490,4.0,0.3
322,20160114,2016-01-14,목,0,10,2483,4.0,0.3
323,20160114,2016-01-14,목,0,11,2991,5.0,0.3
324,20160114,2016-01-14,목,0,12,2032,5.0,0.3
325,20160114,2016-01-14,목,0,13,2832,5.0,0.3
326,20160114,2016-01-14,목,0,14,731,5.5,0.3
327,20160114,2016-01-14,목,0,15,389,5.5,0.3
328,20160114,2016-01-14,목,0,16,2973,5.0,0.3
329,20160114,2016-01-14,목,0,17,2117,5.0,0.3
330,20160114,2016-01-14,목,0,18,2902,4.5,0.3
331,20160114,2016-01-14,목,0,19,2447,4.0,0.3
332,20160114,2016-01-14,목,0,20,2489,4.0,0.3
333,20160114,2016-01-14,목,0,21,561,4.0,0.3
334,20160114,2016-01-14,목,0,22,600,4.0,0.3
335,20160114,2016-01-14,목,0,23,248,4.0,0.3
336,20160115,2016-01-15,금,0,0,282,4.0,0.3
337,20160115,2016-01-15,금,0,1,353,4.0,0.3
338,20160115,2016-01-15,금,0,2,228,3.0,0.3
339,20160115,2016-01-15,금,0,3,285,3.0,0.3
340,20160115,2016-01-15,금,0,4,297,3.0,0.3
341,20160115,2016-01-15,금,0,5,302,3.0,0.3
342,20160115,2016-01-15,금,0,6,921,3.0,0.3
343,20160115,2016-01-15,금,0,7,3485,3.0,0.3
344,20160115,2016-01-15,금,0,8,3508,3.0,0.3
345,20160115,2016-01-15,금,0,9,1897,3.0,0.3
346,20160115,2016-01-15,금,0,10,457,3.5,0.3
347,20160115,2016-01-15,금,0,11,4791,4.0,0.3
348,20160115,2016-01-15,금,0,12,450,5.0,0.3
349,20160115,2016-01-15,금,0,13,457,6.0,0.3
350,20160115,2016-01-15,금,0,14,334,6.0,0.3
351,20160115,2016-01-15,금,0,15,331,6.0,0.3
352,20160115,2016-01-15,금,0,16,416,5.5,0.3
353,20160115,2016-01-15,금,0,17,426,5.0,0.3
354,20160115,2016-01-15,금,0,18,343,4.5,0.3
355,20160115,2016-01-15,금,0,19,1943,4.0,0.3
356,20160115,2016-01-15,금,0,20,3177,4.0,0.3
357,20160115,2016-01-15,금,0,21,628,4.0,0.3
358,20160115,2016-01-15,금,0,22,904,4.0,0.3
359,20160115,2016-01-15,금,0,23,555,3.0,0.3
360,20160116,2016-01-16,토,1,0,304,3.0,0.3
361,20160116,2016-01-16,토,1,1,447,3.0,0.3
362,20160116,2016-01-16,토,1,2,363,3.0,0.3
363,20160116,2016-01-16,토,1,3,229,2.5,0.3
364,20160116,2016-01-16,토,1,4,376,2.5,0.3
365,20160116,2016-01-16,토,1,5,269,2.0,0.3
366,20160116,2016-01-16,토,1,6,1435,2.0,0.3
367,20160116,2016-01-16,토,1,7,245,2.0,0.3
368,20160116,2016-01-16,토,1,8,4654,2.0,0.3
369,20160116,2016-01-16,토,1,9,452,2.0,0.3
370,20160116,2016-01-16,토,1,10,5321,2.5,0.3
371,20160116,2016-01-16,토,1,11,2702,3.5,0.3
372,20160116,2016-01-16,토,1,12,1419,4.0,0.3
373,20160116,2016-01-16,토,1,13,3932,4.5,0.3
374,20160116,2016-01-16,토,1,14,2892,5.0,0.3
375,20160116,2016-01-16,토,1,15,2747,5.0,0.3
376,20160116,2016-01-16,토,1,16,3024,4.5,0.3
377,20160116,2016-01-16,토,1,17,3174,3.5,0.3
378,20160116,2016-01-16,토,1,18,2153,3.0,0.3
379,20160116,2016-01-16,토,1,19,3119,3.5,0.3
380,20160116,2016-01-16,토,1,20,2053,3.0,0.3
381,20160116,2016-01-16,토,1,21,577,3.0,0.3
382,20160116,2016-01-16,토,1,22,528,3.0,0.3
383,20160116,2016-01-16,토,1,23,492,3.0,0.3
384,20160117,2016-01-17,일,1,0,226,2.5,0.3
385,20160117,2016-01-17,일,1,1,271,2.0,0.3
386,20160117,2016-01-17,일,1,2,291,2.0,0.3
387,20160117,2016-01-17,일,1,3,295,1.5,0.3
388,20160117,2016-01-17,일,1,4,309,1.0,0.3
389,20160117,2016-01-17,일,1,5,302,1.0,0.3
390,20160117,2016-01-17,일,1,6,942,1.5,0.3
391,20160117,2016-01-17,일,1,7,449,2.0,0.3
392,20160117,2016-01-17,일,1,8,1896,2.0,0.3
393,20160117,2016-01-17,일,1,9,6175,2.0,0.3
394,20160117,2016-01-17,일,1,10,5315,2.0,0.3
395,20160117,2016-01-17,일,1,11,4584,3.0,0.3
396,20160117,2016-01-17,일,1,12,3921,3.5,0.3
397,20160117,2016-01-17,일,1,13,798,4.0,0.3
398,20160117,2016-01-17,일,1,14,340,4.0,0.3
399,20160117,2016-01-17,일,1,15,2846,4.0,0.3
400,20160117,2016-01-17,일,1,16,416,4.0,0.3
401,20160117,2016-01-17,일,1,17,557,4.0,0.3
402,20160117,2016-01-17,일,1,18,3074,4.0,0.3
403,20160117,2016-01-17,일,1,19,468,4.0,0.3
404,20160117,2016-01-17,일,1,20,6350,4.0,0.3
405,20160117,2016-01-17,일,1,21,2382,4.0,0.3
406,20160117,2016-01-17,일,1,22,581,4.0,0.3
407,20160117,2016-01-17,일,1,23,309,4.0,0.3
408,20160118,2016-01-18,월,0,0,251,4.0,0.3
409,20160118,2016-01-18,월,0,1,257,4.0,0.3
410,20160118,2016-01-18,월,0,2,226,4.0,0.3
411,20160118,2016-01-18,월,0,3,247,4.0,0.3
412,20160118,2016-01-18,월,0,4,249,4.0,0.3
413,20160118,2016-01-18,월,0,5,234,4.0,0.3
414,20160118,2016-01-18,월,0,6,235,4.0,0.3
415,20160118,2016-01-18,월,0,7,2887,3.0,0.3
416,20160118,2016-01-18,월,0,8,2758,3.0,0.3
417,20160118,2016-01-18,월,0,9,540,3.0,0.3
418,20160118,2016-01-18,월,0,10,567,3.5,0.3
419,20160118,2016-01-18,월,0,11,4858,4.0,0.3
420,20160118,2016-01-18,월,0,12,2864,4.5,0.3
421,20160118,2016-01-18,월,0,13,2902,4.0,0.3
422,20160118,2016-01-18,월,0,14,2779,4.0,0.3
423,20160118,2016-01-18,월,0,15,405,4.0,0.3
424,20160118,2016-01-18,월,0,16,4679,3.0,0.3
425,20160118,2016-01-18,월,0,17,2087,2.5,0.3
426,20160118,2016-01-18,월,0,18,660,2.0,0.3
427,20160118,2016-01-18,월,0,19,1947,1.5,0.3
428,20160118,2016-01-18,월,0,20,2780,1.5,0.3
429,20160118,2016-01-18,월,0,21,650,1.0,0.3
430,20160118,2016-01-18,월,0,22,545,0.0,0.3
431,20160118,2016-01-18,월,0,23,596,0.0,0.3
432,20160119,2016-01-19,화,0,0,535,0.0,0.3
433,20160119,2016-01-19,화,0,1,366,-0.5,0.3
434,20160119,2016-01-19,화,0,2,436,-1.0,0.3
435,20160119,2016-01-19,화,0,3,427,-1.0,0.3
436,20160119,2016-01-19,화,0,4,228,-1.0,0.3
437,20160119,2016-01-19,화,0,5,327,-1.0,0.3
438,20160119,2016-01-19,화,0,6,292,0.0,0.3
439,20160119,2016-01-19,화,0,7,299,-0.5,0.3
440,20160119,2016-01-19,화,0,8,4235,-0.5,0.3
441,20160119,2016-01-19,화,0,9,3104,0.0,0.3
442,20160119,2016-01-19,화,0,10,3452,0.5,0.3
443,20160119,2016-01-19,화,0,11,551,2.5,0.3
444,20160119,2016-01-19,화,0,12,579,4.0,0.3
445,20160119,2016-01-19,화,0,13,2183,4.5,0.3
446,20160119,2016-01-19,화,0,14,520,5.0,0.3
447,20160119,2016-01-19,화,0,15,368,5.0,0.3
448,20160119,2016-01-19,화,0,16,234,4.5,0.3
449,20160119,2016-01-19,화,0,17,404,3.5,0.3
450,20160119,2016-01-19,화,0,18,2899,3.0,0.3
451,20160119,2016-01-19,화,0,19,592,2.0,0.3
452,20160119,2016-01-19,화,0,20,3028,2.0,0.3
453,20160119,2016-01-19,화,0,21,575,0.0,0.3
454,20160119,2016-01-19,화,0,22,476,0.5,0.3
455,20160119,2016-01-19,화,0,23,324,0.0,0.3
456,20160120,2016-01-20,수,0,0,234,0.0,0.3
457,20160120,2016-01-20,수,0,1,310,0.0,0.3
458,20160120,2016-01-20,수,0,2,282,-0.5,0.3
459,20160120,2016-01-20,수,0,3,248,-1.0,0.3
460,20160120,2016-01-20,수,0,4,280,-1.0,0.3
461,20160120,2016-01-20,수,0,5,331,-1.0,0.3
462,20160120,2016-01-20,수,0,6,287,-1.0,0.3
463,20160120,2016-01-20,수,0,7,4317,-1.0,0.3
464,20160120,2016-01-20,수,0,8,2148,-1.0,0.3
465,20160120,2016-01-20,수,0,9,614,0.0,0.3
466,20160120,2016-01-20,수,0,10,538,1.0,0.3
467,20160120,2016-01-20,수,0,11,1713,2.0,0.3
468,20160120,2016-01-20,수,0,12,462,3.5,0.3
469,20160120,2016-01-20,수,0,13,3883,5.0,0.3
470,20160120,2016-01-20,수,0,14,481,5.5,0.3
471,20160120,2016-01-20,수,0,15,3176,5.5,0.3
472,20160120,2016-01-20,수,0,16,3105,5.0,0.3
