,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
109,20140105,2014-01-05,일,1,13,321,8.0,1.9
110,20140105,2014-01-05,일,1,14,5253,9.0,1.9
111,20140105,2014-01-05,일,1,15,1951,9.0,1.9
112,20140105,2014-01-05,일,1,16,450,9.0,1.9
113,20140105,2014-01-05,일,1,17,2233,9.0,1.9
114,20140105,2014-01-05,일,1,18,2362,9.0,1.9
115,20140105,2014-01-05,일,1,19,2643,9.5,1.9
116,20140105,2014-01-05,일,1,20,542,10.0,1.9
117,20140105,2014-01-05,일,1,21,2051,11.0,1.9
118,20140105,2014-01-05,일,1,22,2780,11.5,1.9
119,20140105,2014-01-05,일,1,23,2911,12.0,1.9
120,20140106,2014-01-06,월,0,0,238,13.0,1.9
121,20140106,2014-01-06,월,0,1,234,13.0,1.9
122,20140106,2014-01-06,월,0,2,331,13.5,1.9
123,20140106,2014-01-06,월,0,3,298,12.5,1.9
124,20140106,2014-01-06,월,0,4,236,12.0,1.9
125,20140106,2014-01-06,월,0,5,246,12.5,1.9
126,20140106,2014-01-06,월,0,6,304,12.5,1.9
127,20140106,2014-01-06,월,0,7,331,12.0,1.9
128,20140106,2014-01-06,월,0,8,2967,10.0,1.9
129,20140106,2014-01-06,월,0,9,2271,10.0,1.9
130,20140106,2014-01-06,월,0,10,375,10.5,1.9
131,20140106,2014-01-06,월,0,11,858,12.0,1.9
132,20140106,2014-01-06,월,0,12,383,12.0,1.9
133,20140106,2014-01-06,월,0,13,528,13.0,1.9
134,20140106,2014-01-06,월,0,14,380,13.0,1.9
135,20140106,2014-01-06,월,0,15,340,12.5,1.9
136,20140106,2014-01-06,월,0,16,407,12.0,1.9
137,20140106,2014-01-06,월,0,17,531,12.0,1.9
138,20140106,2014-01-06,월,0,18,3063,12.0,1.9
139,20140106,2014-01-06,월,0,19,869,12.0,1.9
140,20140106,2014-01-06,월,0,20,782,12.0,1.9
141,20140106,2014-01-06,월,0,21,671,12.0,1.9
142,20140106,2014-01-06,월,0,22,2255,12.0,1.9
143,20140106,2014-01-06,월,0,23,348,12.0,1.9
144,20140107,2014-01-07,화,0,0,313,11.5,1.9
145,20140107,2014-01-07,화,0,1,301,11.0,1.9
146,20140107,2014-01-07,화,0,2,227,11.5,1.9
147,20140107,2014-01-07,화,0,3,300,11.0,1.9
148,20140107,2014-01-07,화,0,4,372,10.5,1.9
149,20140107,2014-01-07,화,0,5,319,11.0,1.9
150,20140107,2014-01-07,화,0,6,232,12.0,1.9
151,20140107,2014-01-07,화,0,7,2630,11.5,1.9
152,20140107,2014-01-07,화,0,8,3034,12.0,1.9
153,20140107,2014-01-07,화,0,9,548,12.0,1.9
154,20140107,2014-01-07,화,0,10,464,11.0,1.9
155,20140107,2014-01-07,화,0,11,528,9.0,1.9
156,20140107,2014-01-07,화,0,12,2159,10.0,1.9
157,20140107,2014-01-07,화,0,13,2928,11.0,1.9
158,20140107,2014-01-07,화,0,14,367,12.0,1.9
159,20140107,2014-01-07,화,0,15,430,12.0,1.9
160,20140107,2014-01-07,화,0,16,2067,11.5,1.9
161,20140107,2014-01-07,화,0,17,662,11.0,1.9
162,20140107,2014-01-07,화,0,18,4496,11.0,1.9
163,20140107,2014-01-07,화,0,19,3849,11.0,1.9
164,20140107,2014-01-07,화,0,20,3121,11.0,1.9
165,20140107,2014-01-07,화,0,21,1975,10.5,1.9
166,20140107,2014-01-07,화,0,22,554,9.0,1.9
167,20140107,2014-01-07,화,0,23,511,9.5,1.9
168,20140108,2014-01-08,수,0,0,326,9.0,1.9
169,20140108,2014-01-08,수,0,1,256,9.0,1.9
170,20140108,2014-01-08,수,0,2,326,9.0,1.9
171,20140108,2014-01-08,수,0,3,318,9.0,1.9
172,20140108,2014-01-08,수,0,4,320,9.0,1.9
173,20140108,2014-01-08,수,0,5,348,9.0,1.9
174,20140108,2014-01-08,수,0,6,249,9.0,1.9
175,20140108,2014-01-08,수,0,7,2714,9.0,1.9
176,20140108,2014-01-08,수,0,8,5356,9.5,1.9
177,20140108,2014-01-08,수,0,9,2901,10.0,1.9
178,20140108,2014-01-08,수,0,10,1734,10.0,1.9
179,20140108,2014-01-08,수,0,11,2762,11.0,1.9
180,20140108,2014-01-08,수,0,12,2694,12.0,1.9
181,20140108,2014-01-08,수,0,13,2785,11.0,1.9
182,20140108,2014-01-08,수,0,14,398,11.0,1.9
183,20140108,2014-01-08,수,0,15,697,11.0,1.9
184,20140108,2014-01-08,수,0,16,420,10.5,1.9
185,20140108,2014-01-08,수,0,17,2027,10.0,1.9
186,20140108,2014-01-08,수,0,18,2957,10.0,1.9
187,20140108,2014-01-08,수,0,19,616,10.0,1.9
188,20140108,2014-01-08,수,0,20,2362,10.0,1.9
189,20140108,2014-01-08,수,0,21,694,11.0,1.9
190,20140108,2014-01-08,수,0,22,698,12.0,1.9
191,20140108,2014-01-08,수,0,23,655,12.0,1.9
192,20140109,2014-01-09,목,0,0,2640,12.0,1.9
193,20140109,2014-01-09,목,0,1,2640,13.0,1.9
194,20140109,2014-01-09,목,0,2,250,12.5,1.9
195,20140109,2014-01-09,목,0,3,251,13.0,1.9
196,20140109,2014-01-09,목,0,4,249,12.5,1.9
197,20140109,2014-01-09,목,0,5,415,11.5,1.9
198,20140109,2014-01-09,목,0,6,444,11.0,1.9
199,20140109,2014-01-09,목,0,7,3042,11.0,1.9
200,20140109,2014-01-09,목,0,8,2991,10.0,1.9
201,20140109,2014-01-09,목,0,9,564,10.0,1.9
202,20140109,2014-01-09,목,0,10,361,9.5,1.9
203,20140109,2014-01-09,목,0,11,3142,8.5,1.9
204,20140109,2014-01-09,목,0,12,2935,8.5,1.9
205,20140109,2014-01-09,목,0,13,562,9.0,1.9
206,20140109,2014-01-09,목,0,14,553,9.0,1.9
207,20140109,2014-01-09,목,0,15,611,9.0,1.9
208,20140109,2014-01-09,목,0,16,609,9.0,1.9
209,20140109,2014-01-09,목,0,17,3108,8.0,1.9
210,20140109,2014-01-09,목,0,18,3259,8.0,1.9
211,20140109,2014-01-09,목,0,19,2927,7.0,1.9
212,20140109,2014-01-09,목,0,20,4362,7.0,1.9
213,20140109,2014-01-09,목,0,21,1972,6.5,1.9
214,20140109,2014-01-09,목,0,22,696,6.5,1.9
215,20140109,2014-01-09,목,0,23,899,6.5,1.9
216,20140110,2014-01-10,금,0,0,257,6.0,1.9
217,20140110,2014-01-10,금,0,1,308,5.5,1.9
218,20140110,2014-01-10,금,0,2,249,5.5,1.9
219,20140110,2014-01-10,금,0,3,252,5.0,1.9
220,20140110,2014-01-10,금,0,4,265,5.0,1.9
221,20140110,2014-01-10,금,0,5,576,5.0,1.9
222,20140110,2014-01-10,금,0,6,402,5.0,1.9
223,20140110,2014-01-10,금,0,7,2882,5.0,1.9
224,20140110,2014-01-10,금,0,8,3843,5.0,1.9
225,20140110,2014-01-10,금,0,9,392,5.5,1.9
226,20140110,2014-01-10,금,0,10,294,7.5,1.9
227,20140110,2014-01-10,금,0,11,671,9.0,1.9
228,20140110,2014-01-10,금,0,12,2068,9.5,1.9
229,20140110,2014-01-10,금,0,13,2858,11.0,1.9
230,20140110,2014-01-10,금,0,14,4729,10.5,1.9
231,20140110,2014-01-10,금,0,15,1915,10.5,1.9
232,20140110,2014-01-10,금,0,16,498,10.0,1.9
233,20140110,2014-01-10,금,0,17,2745,10.0,1.9
234,20140110,2014-01-10,금,0,18,2064,9.5,1.9
235,20140110,2014-01-10,금,0,19,6238,9.0,1.9
236,20140110,2014-01-10,금,0,20,3067,9.0,1.9
237,20140110,2014-01-10,금,0,21,475,9.0,1.9
238,20140110,2014-01-10,금,0,22,745,9.0,1.9
239,20140110,2014-01-10,금,0,23,258,9.0,1.9
240,20140111,2014-01-11,토,1,0,327,8.5,1.9
241,20140111,2014-01-11,토,1,1,317,8.0,1.9
242,20140111,2014-01-11,토,1,2,254,8.5,1.9
243,20140111,2014-01-11,토,1,3,601,9.0,1.9
244,20140111,2014-01-11,토,1,4,249,9.0,1.9
245,20140111,2014-01-11,토,1,5,508,9.0,1.9
246,20140111,2014-01-11,토,1,6,505,9.0,1.9
247,20140111,2014-01-11,토,1,7,934,8.0,1.9
248,20140111,2014-01-11,토,1,8,291,7.5,1.9
249,20140111,2014-01-11,토,1,9,283,7.0,1.9
250,20140111,2014-01-11,토,1,10,285,7.5,1.9
251,20140111,2014-01-11,토,1,11,450,8.0,1.9
252,20140111,2014-01-11,토,1,12,6586,8.5,1.9
253,20140111,2014-01-11,토,1,13,5264,9.0,1.9
254,20140111,2014-01-11,토,1,14,2862,9.0,1.9
255,20140111,2014-01-11,토,1,15,1564,8.5,1.9
256,20140111,2014-01-11,토,1,16,234,8.0,1.9
257,20140111,2014-01-11,토,1,17,229,7.0,1.9
258,20140111,2014-01-11,토,1,18,231,6.0,1.9
259,20140111,2014-01-11,토,1,19,509,6.0,1.9
260,20140111,2014-01-11,토,1,20,965,5.0,1.9
261,20140111,2014-01-11,토,1,21,295,4.0,1.9
262,20140111,2014-01-11,토,1,22,361,3.0,1.9
263,20140111,2014-01-11,토,1,23,231,2.5,1.9
264,20140112,2014-01-12,일,1,0,835,2.0,1.9
265,20140112,2014-01-12,일,1,1,224,1.5,1.9
266,20140112,2014-01-12,일,1,2,368,1.0,1.9
267,20140112,2014-01-12,일,1,3,213,1.5,1.9
268,20140112,2014-01-12,일,1,4,290,1.0,1.9
269,20140112,2014-01-12,일,1,5,216,1.5,1.9
270,20140112,2014-01-12,일,1,6,236,1.0,1.9
271,20140112,2014-01-12,일,1,7,227,1.0,1.9
272,20140112,2014-01-12,일,1,8,510,2.0,1.9
273,20140112,2014-01-12,일,1,9,223,3.5,1.9
274,20140112,2014-01-12,일,1,10,217,5.5,1.9
275,20140112,2014-01-12,일,1,11,259,7.0,1.9
276,20140112,2014-01-12,일,1,12,270,7.0,1.9
277,20140112,2014-01-12,일,1,13,897,7.0,1.9
278,20140112,2014-01-12,일,1,14,430,6.5,1.9
279,20140112,2014-01-12,일,1,15,238,7.0,1.9
280,20140112,2014-01-12,일,1,16,367,6.0,1.9
281,20140112,2014-01-12,일,1,17,365,6.0,1.9
282,20140112,2014-01-12,일,1,18,246,6.0,1.9
283,20140112,2014-01-12,일,1,19,234,7.5,1.9
284,20140112,2014-01-12,일,1,20,306,8.0,1.9
285,20140112,2014-01-12,일,1,21,294,9.0,1.9
286,20140112,2014-01-12,일,1,22,234,9.0,1.9
287,20140112,2014-01-12,일,1,23,231,10.0,1.9
288,20140113,2014-01-13,월,0,0,221,10.5,1.9
289,20140113,2014-01-13,월,0,1,703,9.5,1.9
290,20140113,2014-01-13,월,0,2,229,8.5,1.9
291,20140113,2014-01-13,월,0,3,224,8.0,1.9
292,20140113,2014-01-13,월,0,4,214,7.5,1.9
293,20140113,2014-01-13,월,0,5,223,7.0,1.9
294,20140113,2014-01-13,월,0,6,225,7.0,1.9
295,20140113,2014-01-13,월,0,7,398,7.0,1.9
296,20140113,2014-01-13,월,0,8,224,7.0,1.9
297,20140113,2014-01-13,월,0,9,229,7.5,1.9
298,20140113,2014-01-13,월,0,10,254,8.5,1.9
299,20140113,2014-01-13,월,0,11,273,8.5,1.9
300,20140113,2014-01-13,월,0,12,257,9.0,1.9
301,20140113,2014-01-13,월,0,13,266,10.0,1.9
302,20140113,2014-01-13,월,0,14,246,9.0,1.9
303,20140113,2014-01-13,월,0,15,236,9.0,1.9
304,20140113,2014-01-13,월,0,16,222,9.0,1.9
305,20140113,2014-01-13,월,0,17,224,8.5,1.9
306,20140113,2014-01-13,월,0,18,228,7.0,1.9
307,20140113,2014-01-13,월,0,19,234,8.0,1.9
308,20140113,2014-01-13,월,0,20,299,8.0,1.9
309,20140113,2014-01-13,월,0,21,225,8.0,1.9
310,20140113,2014-01-13,월,0,22,368,7.5,1.9
311,20140113,2014-01-13,월,0,23,224,7.0,1.9
312,20140114,2014-01-14,화,0,0,217,7.0,1.9
313,20140114,2014-01-14,화,0,1,231,7.0,1.9
314,20140114,2014-01-14,화,0,2,245,6.5,1.9
315,20140114,2014-01-14,화,0,3,259,6.0,1.9
316,20140114,2014-01-14,화,0,4,213,5.5,1.9
317,20140114,2014-01-14,화,0,5,249,5.0,1.9
318,20140114,2014-01-14,화,0,6,751,4.0,1.9
319,20140114,2014-01-14,화,0,7,229,4.0,1.9
320,20140114,2014-01-14,화,0,8,222,4.0,1.9
321,20140114,2014-01-14,화,0,9,225,4.0,1.9
322,20140114,2014-01-14,화,0,10,249,5.0,1.9
323,20140114,2014-01-14,화,0,11,272,6.0,1.9
324,20140114,2014-01-14,화,0,12,413,7.0,1.9
325,20140114,2014-01-14,화,0,13,372,7.0,1.9
326,20140114,2014-01-14,화,0,14,225,7.0,1.9
327,20140114,2014-01-14,화,0,15,905,7.0,1.9
328,20140114,2014-01-14,화,0,16,4644,7.0,1.9
329,20140114,2014-01-14,화,0,17,551,6.0,1.9
330,20140114,2014-01-14,화,0,18,2908,6.0,1.9
331,20140114,2014-01-14,화,0,19,562,6.0,1.9
332,20140114,2014-01-14,화,0,20,493,6.0,1.9
333,20140114,2014-01-14,화,0,21,2697,7.0,1.9
334,20140114,2014-01-14,화,0,22,2682,6.5,1.9
335,20140114,2014-01-14,화,0,23,2726,7.0,1.9
336,20140115,2014-01-15,수,0,0,332,7.0,1.9
337,20140115,2014-01-15,수,0,1,234,7.0,1.9
338,20140115,2014-01-15,수,0,2,343,7.0,1.9
339,20140115,2014-01-15,수,0,3,375,8.0,1.9
340,20140115,2014-01-15,수,0,4,240,8.5,1.9
341,20140115,2014-01-15,수,0,5,257,9.0,1.9
342,20140115,2014-01-15,수,0,6,231,10.0,1.9
343,20140115,2014-01-15,수,0,7,2681,10.0,1.9
344,20140115,2014-01-15,수,0,8,4582,10.5,1.9
345,20140115,2014-01-15,수,0,9,1130,11.0,1.9
346,20140115,2014-01-15,수,0,10,297,11.0,1.9
347,20140115,2014-01-15,수,0,11,291,11.0,1.9
348,20140115,2014-01-15,수,0,12,3789,11.0,1.9
349,20140115,2014-01-15,수,0,13,2746,12.0,1.9
350,20140115,2014-01-15,수,0,14,2940,11.0,1.9
351,20140115,2014-01-15,수,0,15,1863,10.5,1.9
352,20140115,2014-01-15,수,0,16,313,11.0,1.9
353,20140115,2014-01-15,수,0,17,2909,11.0,1.9
354,20140115,2014-01-15,수,0,18,4758,11.0,1.9
355,20140115,2014-01-15,수,0,19,4618,11.0,1.9
356,20140115,2014-01-15,수,0,20,3146,11.0,1.9
357,20140115,2014-01-15,수,0,21,655,11.0,1.9
358,20140115,2014-01-15,수,0,22,528,11.0,1.9
359,20140115,2014-01-15,수,0,23,258,11.0,1.9
360,20140116,2014-01-16,목,0,0,253,11.0,1.9
361,20140116,2014-01-16,목,0,1,261,11.0,1.9
362,20140116,2014-01-16,목,0,2,790,11.0,1.9
363,20140116,2014-01-16,목,0,3,784,10.5,1.9
364,20140116,2014-01-16,목,0,4,702,9.5,1.9
365,20140116,2014-01-16,목,0,5,788,9.0,1.9
366,20140116,2014-01-16,목,0,6,914,9.0,1.9
367,20140116,2014-01-16,목,0,7,2833,9.0,1.9
368,20140116,2014-01-16,목,0,8,4842,9.0,1.9
369,20140116,2014-01-16,목,0,9,2439,9.0,1.9
370,20140116,2014-01-16,목,0,10,446,9.0,1.9
371,20140116,2014-01-16,목,0,11,459,10.0,1.9
372,20140116,2014-01-16,목,0,12,301,11.0,1.9
373,20140116,2014-01-16,목,0,13,3001,11.0,1.9
374,20140116,2014-01-16,목,0,14,5900,10.5,1.9
375,20140116,2014-01-16,목,0,15,2742,10.0,1.9
376,20140116,2014-01-16,목,0,16,2913,9.5,1.9
377,20140116,2014-01-16,목,0,17,3069,9.0,1.9
378,20140116,2014-01-16,목,0,18,2224,9.5,1.9
379,20140116,2014-01-16,목,0,19,714,9.5,1.9
380,20140116,2014-01-16,목,0,20,675,10.0,1.9
381,20140116,2014-01-16,목,0,21,668,8.5,1.9
382,20140116,2014-01-16,목,0,22,535,9.0,1.9
383,20140116,2014-01-16,목,0,23,521,9.0,1.9
384,20140117,2014-01-17,금,0,0,258,8.0,1.9
385,20140117,2014-01-17,금,0,1,261,8.0,1.9
386,20140117,2014-01-17,금,0,2,252,8.5,1.9
387,20140117,2014-01-17,금,0,3,258,8.0,1.9
388,20140117,2014-01-17,금,0,4,343,8.0,1.9
389,20140117,2014-01-17,금,0,5,399,8.0,1.9
390,20140117,2014-01-17,금,0,6,265,7.5,1.9
391,20140117,2014-01-17,금,0,7,3264,7.0,1.9
392,20140117,2014-01-17,금,0,8,2113,7.0,1.9
393,20140117,2014-01-17,금,0,9,598,7.5,1.9
394,20140117,2014-01-17,금,0,10,476,8.0,1.9
395,20140117,2014-01-17,금,0,11,432,8.0,1.9
396,20140117,2014-01-17,금,0,12,2054,9.0,1.9
397,20140117,2014-01-17,금,0,13,4693,9.0,1.9
398,20140117,2014-01-17,금,0,14,3671,9.0,1.9
399,20140117,2014-01-17,금,0,15,822,9.0,1.9
400,20140117,2014-01-17,금,0,16,470,8.0,1.9
401,20140117,2014-01-17,금,0,17,2864,8.5,1.9
402,20140117,2014-01-17,금,0,18,2993,8.0,1.9
403,20140117,2014-01-17,금,0,19,3013,8.0,1.9
404,20140117,2014-01-17,금,0,20,1933,8.0,1.9
405,20140117,2014-01-17,금,0,21,3209,8.0,1.9
406,20140117,2014-01-17,금,0,22,2718,8.0,1.9
407,20140117,2014-01-17,금,0,23,2788,7.5,1.9
408,20140118,2014-01-18,토,1,0,2789,8.5,1.9
409,20140118,2014-01-18,토,1,1,414,8.5,1.9
410,20140118,2014-01-18,토,1,2,276,8.0,1.9
411,20140118,2014-01-18,토,1,3,252,9.0,1.9
412,20140118,2014-01-18,토,1,4,269,9.0,1.9
413,20140118,2014-01-18,토,1,5,287,9.0,1.9
414,20140118,2014-01-18,토,1,6,312,8.5,1.9
415,20140118,2014-01-18,토,1,7,247,8.5,1.9
416,20140118,2014-01-18,토,1,8,4560,9.0,1.9
417,20140118,2014-01-18,토,1,9,855,8.5,1.9
418,20140118,2014-01-18,토,1,10,285,9.0,1.9
419,20140118,2014-01-18,토,1,11,441,10.0,1.9
420,20140118,2014-01-18,토,1,12,368,10.0,1.9
421,20140118,2014-01-18,토,1,13,358,10.0,1.9
422,20140118,2014-01-18,토,1,14,285,10.0,1.9
423,20140118,2014-01-18,토,1,15,277,10.0,1.9
424,20140118,2014-01-18,토,1,16,248,9.0,1.9
425,20140118,2014-01-18,토,1,17,448,8.0,1.9
426,20140118,2014-01-18,토,1,18,4960,8.0,1.9
427,20140118,2014-01-18,토,1,19,3606,8.0,1.9
428,20140118,2014-01-18,토,1,20,2147,9.0,1.9
429,20140118,2014-01-18,토,1,21,2112,9.0,1.9
430,20140118,2014-01-18,토,1,22,326,9.0,1.9
431,20140118,2014-01-18,토,1,23,305,9.0,1.9
432,20140119,2014-01-19,일,1,0,294,9.5,1.9
433,20140119,2014-01-19,일,1,1,424,9.0,1.9
434,20140119,2014-01-19,일,1,2,443,8.0,1.9
435,20140119,2014-01-19,일,1,3,310,8.0,1.9
436,20140119,2014-01-19,일,1,4,719,8.5,1.9
437,20140119,2014-01-19,일,1,5,307,9.0,1.9
438,20140119,2014-01-19,일,1,6,348,8.0,1.9
439,20140119,2014-01-19,일,1,7,2874,8.0,1.9
440,20140119,2014-01-19,일,1,8,2831,8.0,1.9
441,20140119,2014-01-19,일,1,9,2953,8.0,1.9
442,20140119,2014-01-19,일,1,10,1953,8.0,1.9
443,20140119,2014-01-19,일,1,11,345,8.0,1.9
444,20140119,2014-01-19,일,1,12,2835,8.0,1.9
445,20140119,2014-01-19,일,1,13,2944,9.0,1.9
446,20140119,2014-01-19,일,1,14,1889,8.0,1.9
447,20140119,2014-01-19,일,1,15,610,8.0,1.9
448,20140119,2014-01-19,일,1,16,658,8.0,1.9
449,20140119,2014-01-19,일,1,17,902,7.5,1.9
450,20140119,2014-01-19,일,1,18,2222,7.0,1.9
451,20140119,2014-01-19,일,1,19,2308,6.5,1.9
452,20140119,2014-01-19,일,1,20,738,6.0,1.9
453,20140119,2014-01-19,일,1,21,1963,6.0,1.9
454,20140119,2014-01-19,일,1,22,916,6.0,1.9
455,20140119,2014-01-19,일,1,23,246,6.0,1.9
456,20140120,2014-01-20,월,0,0,354,4.5,1.9
457,20140120,2014-01-20,월,0,1,242,4.0,1.9
458,20140120,2014-01-20,월,0,2,317,3.0,1.9
459,20140120,2014-01-20,월,0,3,260,3.0,1.9
460,20140120,2014-01-20,월,0,4,243,3.0,1.9
461,20140120,2014-01-20,월,0,5,487,3.0,1.9
462,20140120,2014-01-20,월,0,6,829,2.5,1.9
463,20140120,2014-01-20,월,0,7,3620,2.0,1.9
464,20140120,2014-01-20,월,0,8,388,2.5,1.9
465,20140120,2014-01-20,월,0,9,315,3.0,1.9
466,20140120,2014-01-20,월,0,10,311,3.0,1.9
467,20140120,2014-01-20,월,0,11,270,4.5,1.9
468,20140120,2014-01-20,월,0,12,672,6.5,1.9
469,20140120,2014-01-20,월,0,13,319,7.5,1.9
470,20140120,2014-01-20,월,0,14,258,8.5,1.9
471,20140120,2014-01-20,월,0,15,222,8.5,1.9
472,20140120,2014-01-20,월,0,16,229,8.0,1.9
473,20140120,2014-01-20,월,0,17,451,7.5,1.9
