,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
231,2013-11-01,[ 03:51 ],0,155,14.0,77.0,2.1
232,2013-11-01,[ 03:52 ],0,152,14.0,77.0,2.1
233,2013-11-01,[ 03:53 ],0,152,14.0,77.0,2.1
234,2013-11-01,[ 03:54 ],0,153,14.0,77.0,2.1
235,2013-11-01,[ 03:55 ],0,154,14.0,77.0,2.1
236,2013-11-01,[ 03:56 ],0,153,14.0,77.0,2.1
237,2013-11-01,[ 03:57 ],0,153,14.0,77.0,2.1
238,2013-11-01,[ 03:58 ],0,152,14.0,77.0,2.1
239,2013-11-01,[ 03:59 ],0,152,14.0,77.0,2.1
240,2013-11-01,[ 04:00 ],0,155,14.0,77.0,2.1
241,2013-11-01,[ 04:01 ],0,156,14.0,77.0,2.1
242,2013-11-01,[ 04:02 ],0,156,14.0,77.0,2.1
243,2013-11-01,[ 04:03 ],0,154,14.0,77.0,2.1
244,2013-11-01,[ 04:04 ],0,153,14.0,77.0,2.1
245,2013-11-01,[ 04:05 ],0,277,14.0,77.0,2.1
246,2013-11-01,[ 04:06 ],0,206,14.0,77.0,2.1
247,2013-11-01,[ 04:07 ],0,200,14.0,77.0,2.1
248,2013-11-01,[ 04:08 ],0,205,14.0,77.0,2.1
249,2013-11-01,[ 04:09 ],0,206,14.0,77.0,2.1
250,2013-11-01,[ 04:10 ],0,206,14.0,77.0,2.1
251,2013-11-01,[ 04:11 ],0,205,14.0,77.0,2.1
252,2013-11-01,[ 04:12 ],0,207,14.0,77.0,2.1
253,2013-11-01,[ 04:13 ],0,205,14.0,77.0,2.1
254,2013-11-01,[ 04:14 ],0,205,14.0,77.0,2.1
255,2013-11-01,[ 04:15 ],0,205,14.0,77.0,2.1
256,2013-11-01,[ 04:16 ],0,205,14.0,77.0,2.1
257,2013-11-01,[ 04:17 ],0,204,14.0,77.0,2.1
258,2013-11-01,[ 04:18 ],0,205,14.0,77.0,2.1
259,2013-11-01,[ 04:19 ],0,202,14.0,77.0,2.1
260,2013-11-01,[ 04:20 ],0,202,14.0,77.0,2.1
261,2013-11-01,[ 04:21 ],0,204,14.0,77.0,2.1
262,2013-11-01,[ 04:22 ],0,202,14.0,77.0,2.1
263,2013-11-01,[ 04:23 ],0,207,14.0,77.0,2.1
264,2013-11-01,[ 04:24 ],0,206,14.0,77.0,2.1
265,2013-11-01,[ 04:25 ],0,206,14.0,77.0,2.1
266,2013-11-01,[ 04:26 ],0,205,14.0,77.0,2.1
267,2013-11-01,[ 04:27 ],0,204,14.0,77.0,2.1
268,2013-11-01,[ 04:28 ],0,202,14.0,77.0,2.1
269,2013-11-01,[ 04:29 ],0,203,14.0,77.0,2.1
270,2013-11-01,[ 04:30 ],0,200,13.0,82.0,2.1
271,2013-11-01,[ 04:31 ],0,201,12.967,82.167,2.1
272,2013-11-01,[ 04:32 ],0,153,12.933,82.333,2.1
273,2013-11-01,[ 04:33 ],0,153,12.9,82.5,2.1
274,2013-11-01,[ 04:34 ],0,154,12.867,82.667,2.1
275,2013-11-01,[ 04:35 ],0,154,12.833,82.833,2.1
276,2013-11-01,[ 04:36 ],0,152,12.8,83.0,2.1
277,2013-11-01,[ 04:37 ],0,153,12.767,83.167,2.1
278,2013-11-01,[ 04:38 ],0,153,12.733,83.333,2.1
279,2013-11-01,[ 04:39 ],0,154,12.7,83.5,2.1
280,2013-11-01,[ 04:40 ],0,154,12.667,83.667,2.1
281,2013-11-01,[ 04:41 ],0,153,12.633,83.833,2.1
282,2013-11-01,[ 04:42 ],0,156,12.6,84.0,2.1
283,2013-11-01,[ 04:43 ],0,153,12.567,84.167,2.1
284,2013-11-01,[ 04:44 ],0,153,12.533,84.333,2.1
285,2013-11-01,[ 04:45 ],0,153,12.5,84.5,2.1
286,2013-11-01,[ 04:46 ],0,153,12.467,84.667,2.1
287,2013-11-01,[ 04:47 ],0,151,12.433,84.833,2.1
288,2013-11-01,[ 04:48 ],0,152,12.4,85.0,2.1
289,2013-11-01,[ 04:49 ],0,154,12.367,85.167,2.1
290,2013-11-01,[ 04:50 ],0,154,12.333,85.333,2.1
291,2013-11-01,[ 04:51 ],0,153,12.3,85.5,2.1
292,2013-11-01,[ 04:52 ],0,154,12.267,85.667,2.1
293,2013-11-01,[ 04:53 ],0,152,12.233,85.833,2.1
294,2013-11-01,[ 04:54 ],0,153,12.2,86.0,2.1
295,2013-11-01,[ 04:55 ],0,154,12.167,86.167,2.1
296,2013-11-01,[ 04:56 ],0,152,12.133,86.333,2.1
297,2013-11-01,[ 04:57 ],0,152,12.1,86.5,2.1
298,2013-11-01,[ 04:58 ],0,153,12.067,86.667,2.1
299,2013-11-01,[ 04:59 ],0,152,13.0,82.0,2.1
300,2013-11-01,[ 05:00 ],0,154,13.0,82.0,2.1
301,2013-11-01,[ 05:01 ],0,156,13.0,82.0,2.1
302,2013-11-01,[ 05:02 ],0,156,13.0,82.0,2.1
303,2013-11-01,[ 05:03 ],0,156,13.0,82.0,2.1
304,2013-11-01,[ 05:04 ],0,156,13.0,82.0,2.1
305,2013-11-01,[ 05:05 ],0,155,13.0,82.0,2.1
306,2013-11-01,[ 05:06 ],0,152,13.0,82.0,2.1
307,2013-11-01,[ 05:07 ],0,154,13.0,82.0,2.1
308,2013-11-01,[ 05:08 ],0,154,13.0,82.0,2.1
309,2013-11-01,[ 05:09 ],0,155,13.0,82.0,2.1
310,2013-11-01,[ 05:10 ],0,153,13.0,82.0,2.1
311,2013-11-01,[ 05:11 ],0,154,13.0,82.0,2.1
312,2013-11-01,[ 05:12 ],0,153,13.0,82.0,2.1
313,2013-11-01,[ 05:13 ],0,153,13.0,82.0,2.1
314,2013-11-01,[ 05:14 ],0,152,13.0,82.0,2.1
315,2013-11-01,[ 05:15 ],0,155,13.0,82.0,2.1
316,2013-11-01,[ 05:16 ],0,153,13.0,82.0,2.1
317,2013-11-01,[ 05:17 ],0,154,13.0,82.0,2.1
318,2013-11-01,[ 05:18 ],0,154,13.0,82.0,2.1
319,2013-11-01,[ 05:19 ],0,156,13.0,82.0,2.1
320,2013-11-01,[ 05:20 ],0,222,13.0,82.0,2.1
321,2013-11-01,[ 05:21 ],0,205,13.0,82.0,2.1
322,2013-11-01,[ 05:22 ],0,204,13.0,82.0,2.1
323,2013-11-01,[ 05:23 ],0,203,13.0,82.0,2.1
324,2013-11-01,[ 05:24 ],0,203,13.0,82.0,2.1
325,2013-11-01,[ 05:25 ],0,202,13.0,82.0,2.1
326,2013-11-01,[ 05:26 ],0,204,13.0,82.0,2.1
327,2013-11-01,[ 05:27 ],0,202,13.0,82.0,2.1
328,2013-11-01,[ 05:28 ],0,201,13.0,82.0,2.1
329,2013-11-01,[ 05:29 ],0,202,13.0,82.0,2.1
330,2013-11-01,[ 05:30 ],0,201,13.0,82.0,2.1
331,2013-11-01,[ 05:31 ],0,153,13.0,82.0,2.1
332,2013-11-01,[ 05:32 ],0,153,13.0,82.0,2.1
333,2013-11-01,[ 05:33 ],0,152,13.0,82.0,2.1
334,2013-11-01,[ 05:34 ],0,153,13.0,82.0,2.1
335,2013-11-01,[ 05:35 ],0,154,13.0,82.0,2.1
336,2013-11-01,[ 05:36 ],0,153,13.0,82.0,2.1
337,2013-11-01,[ 05:37 ],0,151,13.0,82.0,2.1
338,2013-11-01,[ 05:38 ],0,152,13.0,82.0,2.1
339,2013-11-01,[ 05:39 ],0,152,13.0,82.0,2.1
340,2013-11-01,[ 05:40 ],0,153,13.0,82.0,2.1
341,2013-11-01,[ 05:41 ],0,151,13.0,82.0,2.1
342,2013-11-01,[ 05:42 ],0,151,13.0,82.0,2.1
343,2013-11-01,[ 05:43 ],0,153,13.0,82.0,2.1
344,2013-11-01,[ 05:44 ],0,152,13.0,82.0,2.1
345,2013-11-01,[ 05:45 ],0,154,13.0,82.0,2.1
346,2013-11-01,[ 05:46 ],0,152,13.0,82.0,2.1
347,2013-11-01,[ 05:47 ],0,154,13.0,82.0,2.1
348,2013-11-01,[ 05:48 ],0,154,13.0,82.0,2.1
349,2013-11-01,[ 05:49 ],0,154,13.0,82.0,2.1
350,2013-11-01,[ 05:50 ],0,155,13.0,82.0,2.1
351,2013-11-01,[ 05:51 ],0,155,13.0,82.0,2.1
352,2013-11-01,[ 05:52 ],0,154,13.0,82.0,2.1
353,2013-11-01,[ 05:53 ],0,155,13.0,82.0,2.1
354,2013-11-01,[ 05:54 ],0,153,13.0,82.0,2.1
355,2013-11-01,[ 05:55 ],0,152,13.0,82.0,2.1
356,2013-11-01,[ 05:56 ],0,153,13.0,82.0,2.1
357,2013-11-01,[ 05:57 ],0,152,13.0,82.0,2.1
358,2013-11-01,[ 05:58 ],0,151,13.0,82.0,2.1
359,2013-11-01,[ 05:59 ],0,216,13.0,82.0,2.1
360,2013-11-01,[ 06:00 ],0,287,13.0,82.0,2.1
361,2013-11-01,[ 06:01 ],0,282,13.0,82.0,2.1
362,2013-11-01,[ 06:02 ],0,277,13.0,82.0,2.1
363,2013-11-01,[ 06:03 ],0,277,13.0,82.0,2.1
364,2013-11-01,[ 06:04 ],0,271,13.0,82.0,2.1
365,2013-11-01,[ 06:05 ],0,261,13.0,82.0,2.1
366,2013-11-01,[ 06:06 ],0,258,13.0,82.0,2.1
367,2013-11-01,[ 06:07 ],0,281,13.0,82.0,2.1
368,2013-11-01,[ 06:08 ],0,273,13.0,82.0,2.1
369,2013-11-01,[ 06:09 ],0,269,13.0,82.0,2.1
370,2013-11-01,[ 06:10 ],0,277,13.0,82.0,2.1
371,2013-11-01,[ 06:11 ],0,273,13.0,82.0,2.1
372,2013-11-01,[ 06:12 ],0,282,13.0,82.0,2.1
373,2013-11-01,[ 06:13 ],0,272,13.0,82.0,2.1
374,2013-11-01,[ 06:14 ],0,258,13.0,82.0,2.1
375,2013-11-01,[ 06:15 ],0,275,13.0,82.0,2.1
376,2013-11-01,[ 06:16 ],0,265,13.0,82.0,2.1
377,2013-11-01,[ 06:17 ],0,276,13.0,82.0,2.1
378,2013-11-01,[ 06:18 ],0,275,13.0,82.0,2.1
379,2013-11-01,[ 06:19 ],0,265,13.0,82.0,2.1
380,2013-11-01,[ 06:20 ],0,243,13.0,82.0,2.1
381,2013-11-01,[ 06:21 ],0,242,13.0,82.0,2.1
382,2013-11-01,[ 06:22 ],0,243,13.0,82.0,2.1
383,2013-11-01,[ 06:23 ],0,202,13.0,82.0,2.1
384,2013-11-01,[ 06:24 ],0,203,13.0,82.0,2.1
385,2013-11-01,[ 06:25 ],0,202,13.0,82.0,2.1
386,2013-11-01,[ 06:26 ],0,201,13.0,82.0,2.1
387,2013-11-01,[ 06:27 ],0,153,13.0,82.0,2.1
388,2013-11-01,[ 06:28 ],0,153,13.0,82.0,2.1
389,2013-11-01,[ 06:29 ],0,162,13.0,82.0,2.1
390,2013-11-01,[ 06:30 ],0,155,13.0,82.0,2.1
391,2013-11-01,[ 06:31 ],0,155,13.0,82.0,2.1
392,2013-11-01,[ 06:32 ],0,154,13.0,82.0,2.1
393,2013-11-01,[ 06:33 ],0,175,13.0,82.0,2.1
394,2013-11-01,[ 06:34 ],0,176,13.0,82.0,2.1
395,2013-11-01,[ 06:35 ],0,178,13.0,82.0,2.1
396,2013-11-01,[ 06:36 ],0,178,13.0,82.0,2.1
397,2013-11-01,[ 06:37 ],0,176,13.0,82.0,2.1
398,2013-11-01,[ 06:38 ],0,174,13.0,82.0,2.1
399,2013-11-01,[ 06:39 ],0,154,13.0,82.0,2.1
400,2013-11-01,[ 06:40 ],0,154,13.0,82.0,2.1
401,2013-11-01,[ 06:41 ],0,153,13.0,82.0,2.1
402,2013-11-01,[ 06:42 ],0,154,13.0,82.0,2.1
403,2013-11-01,[ 06:43 ],0,155,13.0,82.0,2.1
404,2013-11-01,[ 06:44 ],0,155,13.0,82.0,2.1
405,2013-11-01,[ 06:45 ],0,157,13.0,82.0,2.1
406,2013-11-01,[ 06:46 ],0,165,13.0,82.0,2.1
407,2013-11-01,[ 06:47 ],0,166,13.0,82.0,2.1
408,2013-11-01,[ 06:48 ],0,167,13.0,82.0,2.1
