,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
269,2013-06-01,[ 04:29 ],1,149,11.0,71.0,2.9
270,2013-06-01,[ 04:30 ],1,201,11.0,71.0,2.9
271,2013-06-01,[ 04:31 ],1,192,11.0,71.0,2.9
272,2013-06-01,[ 04:32 ],1,191,11.0,71.0,2.9
273,2013-06-01,[ 04:33 ],1,196,11.0,71.0,2.9
274,2013-06-01,[ 04:34 ],1,200,11.0,71.0,2.9
275,2013-06-01,[ 04:35 ],1,201,11.0,71.0,2.9
276,2013-06-01,[ 04:36 ],1,201,11.0,71.0,2.9
277,2013-06-01,[ 04:37 ],1,200,11.0,71.0,2.9
278,2013-06-01,[ 04:38 ],1,201,11.0,71.0,2.9
279,2013-06-01,[ 04:39 ],1,201,11.0,71.0,2.9
280,2013-06-01,[ 04:40 ],1,199,11.0,71.0,2.9
281,2013-06-01,[ 04:41 ],1,200,11.0,71.0,2.9
282,2013-06-01,[ 04:42 ],1,200,11.0,71.0,2.9
283,2013-06-01,[ 04:43 ],1,200,11.0,71.0,2.9
284,2013-06-01,[ 04:44 ],1,196,11.0,71.0,2.9
285,2013-06-01,[ 04:45 ],1,196,11.0,71.0,2.9
286,2013-06-01,[ 04:46 ],1,200,11.0,71.0,2.9
287,2013-06-01,[ 04:47 ],1,199,11.0,71.0,2.9
288,2013-06-01,[ 04:48 ],1,196,11.0,71.0,2.9
289,2013-06-01,[ 04:49 ],1,196,11.0,71.0,2.9
290,2013-06-01,[ 04:50 ],1,199,11.0,71.0,2.9
291,2013-06-01,[ 04:51 ],1,200,11.0,71.0,2.9
292,2013-06-01,[ 04:52 ],1,200,11.0,71.0,2.9
293,2013-06-01,[ 04:53 ],1,199,11.0,71.0,2.9
294,2013-06-01,[ 04:54 ],1,195,11.0,71.0,2.9
295,2013-06-01,[ 04:55 ],1,148,11.0,71.0,2.9
296,2013-06-01,[ 04:56 ],1,148,11.0,71.0,2.9
297,2013-06-01,[ 04:57 ],1,148,11.0,71.0,2.9
298,2013-06-01,[ 04:58 ],1,148,11.0,71.0,2.9
299,2013-06-01,[ 04:59 ],1,149,11.0,71.0,2.9
300,2013-06-01,[ 05:00 ],1,150,11.0,71.0,2.9
301,2013-06-01,[ 05:01 ],1,149,11.0,71.0,2.9
302,2013-06-01,[ 05:02 ],1,150,11.0,71.0,2.9
303,2013-06-01,[ 05:03 ],1,149,11.0,71.0,2.9
304,2013-06-01,[ 05:04 ],1,151,11.0,71.0,2.9
305,2013-06-01,[ 05:05 ],1,152,11.0,71.0,2.9
306,2013-06-01,[ 05:06 ],1,149,11.0,71.0,2.9
307,2013-06-01,[ 05:07 ],1,148,11.0,71.0,2.9
308,2013-06-01,[ 05:08 ],1,149,11.0,71.0,2.9
309,2013-06-01,[ 05:09 ],1,149,11.0,71.0,2.9
310,2013-06-01,[ 05:10 ],1,148,11.0,71.0,2.9
311,2013-06-01,[ 05:11 ],1,149,11.0,71.0,2.9
312,2013-06-01,[ 05:12 ],1,147,11.0,71.0,2.9
313,2013-06-01,[ 05:13 ],1,148,11.0,71.0,2.9
314,2013-06-01,[ 05:14 ],1,149,11.0,71.0,2.9
315,2013-06-01,[ 05:15 ],1,149,11.0,71.0,2.9
316,2013-06-01,[ 05:16 ],1,148,11.0,71.0,2.9
317,2013-06-01,[ 05:17 ],1,147,11.0,71.0,2.9
318,2013-06-01,[ 05:18 ],1,147,11.0,71.0,2.9
319,2013-06-01,[ 05:19 ],1,148,11.0,71.0,2.9
320,2013-06-01,[ 05:20 ],1,148,11.0,71.0,2.9
321,2013-06-01,[ 05:21 ],1,147,11.0,71.0,2.9
322,2013-06-01,[ 05:22 ],1,148,11.0,71.0,2.9
323,2013-06-01,[ 05:23 ],1,148,11.0,71.0,2.9
324,2013-06-01,[ 05:24 ],1,148,11.0,71.0,2.9
325,2013-06-01,[ 05:25 ],1,149,11.0,71.0,2.9
326,2013-06-01,[ 05:26 ],1,148,11.0,71.0,2.9
327,2013-06-01,[ 05:27 ],1,148,11.0,71.0,2.9
328,2013-06-01,[ 05:28 ],1,148,11.0,71.0,2.9
329,2013-06-01,[ 05:29 ],1,149,11.0,71.0,2.9
330,2013-06-01,[ 05:30 ],1,149,11.0,71.0,2.9
331,2013-06-01,[ 05:31 ],1,148,11.0,71.0,2.9
332,2013-06-01,[ 05:32 ],1,148,11.0,71.0,2.9
333,2013-06-01,[ 05:33 ],1,147,11.0,71.0,2.9
334,2013-06-01,[ 05:34 ],1,149,11.0,71.0,2.9
335,2013-06-01,[ 05:35 ],1,149,11.0,71.0,2.9
336,2013-06-01,[ 05:36 ],1,219,11.0,71.0,2.9
337,2013-06-01,[ 05:37 ],1,201,11.0,71.0,2.9
338,2013-06-01,[ 05:38 ],1,200,11.0,71.0,2.9
339,2013-06-01,[ 05:39 ],1,200,11.0,71.0,2.9
340,2013-06-01,[ 05:40 ],1,195,11.0,71.0,2.9
341,2013-06-01,[ 05:41 ],1,196,11.0,71.0,2.9
342,2013-06-01,[ 05:42 ],1,196,11.0,71.0,2.9
343,2013-06-01,[ 05:43 ],1,194,11.0,71.0,2.9
344,2013-06-01,[ 05:44 ],1,193,11.0,71.0,2.9
345,2013-06-01,[ 05:45 ],1,193,11.0,71.0,2.9
346,2013-06-01,[ 05:46 ],1,192,11.0,71.0,2.9
347,2013-06-01,[ 05:47 ],1,147,11.0,71.0,2.9
348,2013-06-01,[ 05:48 ],1,147,11.0,71.0,2.9
349,2013-06-01,[ 05:49 ],1,148,11.0,71.0,2.9
350,2013-06-01,[ 05:50 ],1,148,11.0,71.0,2.9
351,2013-06-01,[ 05:51 ],1,147,11.0,71.0,2.9
352,2013-06-01,[ 05:52 ],1,147,11.0,71.0,2.9
353,2013-06-01,[ 05:53 ],1,148,11.0,71.0,2.9
354,2013-06-01,[ 05:54 ],1,148,11.0,71.0,2.9
355,2013-06-01,[ 05:55 ],1,148,11.0,71.0,2.9
356,2013-06-01,[ 05:56 ],1,149,11.0,71.0,2.9
357,2013-06-01,[ 05:57 ],1,151,11.0,71.0,2.9
358,2013-06-01,[ 05:58 ],1,149,11.0,71.0,2.9
359,2013-06-01,[ 05:59 ],1,150,11.0,71.0,2.9
360,2013-06-01,[ 06:00 ],1,150,11.0,71.0,2.9
361,2013-06-01,[ 06:01 ],1,151,11.0,71.0,2.9
362,2013-06-01,[ 06:02 ],1,150,11.0,71.0,2.9
363,2013-06-01,[ 06:03 ],1,151,11.0,71.0,2.9
364,2013-06-01,[ 06:04 ],1,150,11.0,71.0,2.9
365,2013-06-01,[ 06:05 ],1,151,11.0,71.0,2.9
366,2013-06-01,[ 06:06 ],1,149,11.0,71.0,2.9
367,2013-06-01,[ 06:07 ],1,149,11.0,71.0,2.9
368,2013-06-01,[ 06:08 ],1,149,11.0,71.0,2.9
369,2013-06-01,[ 06:09 ],1,149,11.0,71.0,2.9
370,2013-06-01,[ 06:10 ],1,149,11.0,71.0,2.9
371,2013-06-01,[ 06:11 ],1,149,11.0,71.0,2.9
372,2013-06-01,[ 06:12 ],1,149,11.0,71.0,2.9
373,2013-06-01,[ 06:13 ],1,149,11.0,71.0,2.9
374,2013-06-01,[ 06:14 ],1,149,11.0,71.0,2.9
375,2013-06-01,[ 06:15 ],1,149,11.0,71.0,2.9
376,2013-06-01,[ 06:16 ],1,149,11.0,71.0,2.9
377,2013-06-01,[ 06:17 ],1,149,11.0,71.0,2.9
378,2013-06-01,[ 06:18 ],1,152,11.0,71.0,2.9
379,2013-06-01,[ 06:19 ],1,152,11.0,71.0,2.9
380,2013-06-01,[ 06:20 ],1,149,11.0,71.0,2.9
381,2013-06-01,[ 06:21 ],1,149,11.0,71.0,2.9
382,2013-06-01,[ 06:22 ],1,150,11.0,71.0,2.9
383,2013-06-01,[ 06:23 ],1,150,11.0,71.0,2.9
384,2013-06-01,[ 06:24 ],1,150,11.0,71.0,2.9
385,2013-06-01,[ 06:25 ],1,149,11.0,71.0,2.9
386,2013-06-01,[ 06:26 ],1,149,11.0,71.0,2.9
387,2013-06-01,[ 06:27 ],1,149,11.0,71.0,2.9
388,2013-06-01,[ 06:28 ],1,150,11.0,71.0,2.9
389,2013-06-01,[ 06:29 ],1,149,11.0,71.0,2.9
390,2013-06-01,[ 06:30 ],1,149,12.0,67.0,2.9
391,2013-06-01,[ 06:31 ],1,149,12.033,66.867,2.9
392,2013-06-01,[ 06:32 ],1,149,12.067,66.733,2.9
393,2013-06-01,[ 06:33 ],1,148,12.1,66.6,2.9
394,2013-06-01,[ 06:34 ],1,149,12.133,66.467,2.9
395,2013-06-01,[ 06:35 ],1,149,12.167,66.333,2.9
396,2013-06-01,[ 06:36 ],1,149,12.2,66.2,2.9
397,2013-06-01,[ 06:37 ],1,149,12.233,66.067,2.9
398,2013-06-01,[ 06:38 ],1,149,12.267,65.933,2.9
399,2013-06-01,[ 06:39 ],1,213,12.3,65.8,2.9
400,2013-06-01,[ 06:40 ],1,213,12.333,65.667,2.9
401,2013-06-01,[ 06:41 ],1,201,12.367,65.533,2.9
402,2013-06-01,[ 06:42 ],1,201,12.4,65.4,2.9
403,2013-06-01,[ 06:43 ],1,199,12.433,65.267,2.9
404,2013-06-01,[ 06:44 ],1,196,12.467,65.133,2.9
405,2013-06-01,[ 06:45 ],1,196,12.5,65.0,2.9
406,2013-06-01,[ 06:46 ],1,195,12.533,64.867,2.9
407,2013-06-01,[ 06:47 ],1,195,12.567,64.733,2.9
408,2013-06-01,[ 06:48 ],1,192,12.6,64.6,2.9
