,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
114,2013-04-01,[ 01:54 ],0,169,1.0,81.0,2.4
115,2013-04-01,[ 01:55 ],0,168,1.0,81.0,2.4
116,2013-04-01,[ 01:56 ],0,168,1.0,81.0,2.4
117,2013-04-01,[ 01:57 ],0,168,1.0,81.0,2.4
118,2013-04-01,[ 01:58 ],0,169,1.0,81.0,2.4
119,2013-04-01,[ 01:59 ],0,166,1.0,81.0,2.4
120,2013-04-01,[ 02:00 ],0,167,1.0,81.0,2.4
121,2013-04-01,[ 02:01 ],0,166,1.033,80.8,2.4
122,2013-04-01,[ 02:02 ],0,166,1.067,80.6,2.4
123,2013-04-01,[ 02:03 ],0,166,1.1,80.4,2.4
124,2013-04-01,[ 02:04 ],0,167,1.133,80.2,2.4
125,2013-04-01,[ 02:05 ],0,166,1.167,80.0,2.4
126,2013-04-01,[ 02:06 ],0,167,1.2,79.8,2.4
127,2013-04-01,[ 02:07 ],0,168,1.233,79.6,2.4
128,2013-04-01,[ 02:08 ],0,168,1.267,79.4,2.4
129,2013-04-01,[ 02:09 ],0,169,1.3,79.2,2.4
130,2013-04-01,[ 02:10 ],0,168,1.333,79.0,2.4
131,2013-04-01,[ 02:11 ],0,167,1.367,78.8,2.4
132,2013-04-01,[ 02:12 ],0,168,1.4,78.6,2.4
133,2013-04-01,[ 02:13 ],0,169,1.433,78.4,2.4
134,2013-04-01,[ 02:14 ],0,167,1.467,78.2,2.4
135,2013-04-01,[ 02:15 ],0,167,1.5,78.0,2.4
136,2013-04-01,[ 02:16 ],0,168,1.533,77.8,2.4
137,2013-04-01,[ 02:17 ],0,168,1.567,77.6,2.4
138,2013-04-01,[ 02:18 ],0,168,1.6,77.4,2.4
139,2013-04-01,[ 02:19 ],0,168,1.633,77.2,2.4
140,2013-04-01,[ 02:20 ],0,168,1.667,77.0,2.4
141,2013-04-01,[ 02:21 ],0,170,1.7,76.8,2.4
142,2013-04-01,[ 02:22 ],0,170,1.733,76.6,2.4
143,2013-04-01,[ 02:23 ],0,170,1.767,76.4,2.4
144,2013-04-01,[ 02:24 ],0,492,1.8,76.2,2.4
145,2013-04-01,[ 02:25 ],0,228,1.833,76.0,2.4
146,2013-04-01,[ 02:26 ],0,222,1.867,75.8,2.4
147,2013-04-01,[ 02:27 ],0,222,1.9,75.6,2.4
148,2013-04-01,[ 02:28 ],0,223,1.933,75.4,2.4
149,2013-04-01,[ 02:29 ],0,223,2.0,75.0,2.4
150,2013-04-01,[ 02:30 ],0,222,1.0,81.0,2.4
151,2013-04-01,[ 02:31 ],0,221,0.967,81.2,2.4
152,2013-04-01,[ 02:32 ],0,222,0.933,81.4,2.4
153,2013-04-01,[ 02:33 ],0,219,0.9,81.6,2.4
154,2013-04-01,[ 02:34 ],0,219,0.867,81.8,2.4
155,2013-04-01,[ 02:35 ],0,167,0.833,82.0,2.4
156,2013-04-01,[ 02:36 ],0,167,0.8,82.2,2.4
157,2013-04-01,[ 02:37 ],0,168,0.767,82.4,2.4
158,2013-04-01,[ 02:38 ],0,168,0.733,82.6,2.4
159,2013-04-01,[ 02:39 ],0,168,0.7,82.8,2.4
160,2013-04-01,[ 02:40 ],0,168,0.667,83.0,2.4
161,2013-04-01,[ 02:41 ],0,167,0.633,83.2,2.4
162,2013-04-01,[ 02:42 ],0,168,0.6,83.4,2.4
163,2013-04-01,[ 02:43 ],0,170,0.567,83.6,2.4
164,2013-04-01,[ 02:44 ],0,168,0.533,83.8,2.4
165,2013-04-01,[ 02:45 ],0,168,0.5,84.0,2.4
166,2013-04-01,[ 02:46 ],0,168,0.467,84.2,2.4
167,2013-04-01,[ 02:47 ],0,167,0.433,84.4,2.4
168,2013-04-01,[ 02:48 ],0,167,0.4,84.6,2.4
169,2013-04-01,[ 02:49 ],0,168,0.367,84.8,2.4
170,2013-04-01,[ 02:50 ],0,168,0.333,85.0,2.4
171,2013-04-01,[ 02:51 ],0,169,0.3,85.2,2.4
172,2013-04-01,[ 02:52 ],0,169,0.267,85.4,2.4
173,2013-04-01,[ 02:53 ],0,169,0.233,85.6,2.4
174,2013-04-01,[ 02:54 ],0,169,0.2,85.8,2.4
175,2013-04-01,[ 02:55 ],0,169,0.167,86.0,2.4
176,2013-04-01,[ 02:56 ],0,171,0.133,86.2,2.4
177,2013-04-01,[ 02:57 ],0,171,0.1,86.4,2.4
178,2013-04-01,[ 02:58 ],0,170,0.067,86.6,2.4
179,2013-04-01,[ 02:59 ],0,168,1.0,81.0,2.4
180,2013-04-01,[ 03:00 ],0,168,1.0,81.0,2.4
181,2013-04-01,[ 03:01 ],0,168,1.033,80.8,2.4
182,2013-04-01,[ 03:02 ],0,169,1.067,80.6,2.4
183,2013-04-01,[ 03:03 ],0,169,1.1,80.4,2.4
184,2013-04-01,[ 03:04 ],0,168,1.133,80.2,2.4
185,2013-04-01,[ 03:05 ],0,168,1.167,80.0,2.4
186,2013-04-01,[ 03:06 ],0,168,1.2,79.8,2.4
187,2013-04-01,[ 03:07 ],0,168,1.233,79.6,2.4
188,2013-04-01,[ 03:08 ],0,169,1.267,79.4,2.4
189,2013-04-01,[ 03:09 ],0,169,1.3,79.2,2.4
190,2013-04-01,[ 03:10 ],0,169,1.333,79.0,2.4
191,2013-04-01,[ 03:11 ],0,169,1.367,78.8,2.4
192,2013-04-01,[ 03:12 ],0,170,1.4,78.6,2.4
193,2013-04-01,[ 03:13 ],0,167,1.433,78.4,2.4
194,2013-04-01,[ 03:14 ],0,168,1.467,78.2,2.4
195,2013-04-01,[ 03:15 ],0,168,1.5,78.0,2.4
196,2013-04-01,[ 03:16 ],0,166,1.533,77.8,2.4
197,2013-04-01,[ 03:17 ],0,167,1.567,77.6,2.4
198,2013-04-01,[ 03:18 ],0,167,1.6,77.4,2.4
199,2013-04-01,[ 03:19 ],0,167,1.633,77.2,2.4
200,2013-04-01,[ 03:20 ],0,168,1.667,77.0,2.4
201,2013-04-01,[ 03:21 ],0,167,1.7,76.8,2.4
202,2013-04-01,[ 03:22 ],0,168,1.733,76.6,2.4
203,2013-04-01,[ 03:23 ],0,168,1.767,76.4,2.4
204,2013-04-01,[ 03:24 ],0,166,1.8,76.2,2.4
205,2013-04-01,[ 03:25 ],0,167,1.833,76.0,2.4
206,2013-04-01,[ 03:26 ],0,168,1.867,75.8,2.4
207,2013-04-01,[ 03:27 ],0,166,1.9,75.6,2.4
208,2013-04-01,[ 03:28 ],0,168,1.933,75.4,2.4
209,2013-04-01,[ 03:29 ],0,168,2.0,75.0,2.4
210,2013-04-01,[ 03:30 ],0,166,2.0,75.0,2.4
211,2013-04-01,[ 03:31 ],0,166,2.0,75.0,2.4
212,2013-04-01,[ 03:32 ],0,168,2.0,75.0,2.4
213,2013-04-01,[ 03:33 ],0,166,2.0,75.0,2.4
214,2013-04-01,[ 03:34 ],0,246,2.0,75.0,2.4
215,2013-04-01,[ 03:35 ],0,238,2.0,75.0,2.4
216,2013-04-01,[ 03:36 ],0,221,2.0,75.0,2.4
217,2013-04-01,[ 03:37 ],0,223,2.0,75.0,2.4
218,2013-04-01,[ 03:38 ],0,225,2.0,75.0,2.4
219,2013-04-01,[ 03:39 ],0,225,2.0,75.0,2.4
220,2013-04-01,[ 03:40 ],0,223,2.0,75.0,2.4
221,2013-04-01,[ 03:41 ],0,224,2.0,75.0,2.4
222,2013-04-01,[ 03:42 ],0,222,2.0,75.0,2.4
223,2013-04-01,[ 03:43 ],0,222,2.0,75.0,2.4
224,2013-04-01,[ 03:44 ],0,222,2.0,75.0,2.4
225,2013-04-01,[ 03:45 ],0,170,2.0,75.0,2.4
226,2013-04-01,[ 03:46 ],0,170,2.0,75.0,2.4
227,2013-04-01,[ 03:47 ],0,168,2.0,75.0,2.4
228,2013-04-01,[ 03:48 ],0,170,2.0,75.0,2.4
229,2013-04-01,[ 03:49 ],0,170,2.0,75.0,2.4
230,2013-04-01,[ 03:50 ],0,168,2.0,75.0,2.4
231,2013-04-01,[ 03:51 ],0,168,2.0,75.0,2.4
232,2013-04-01,[ 03:52 ],0,168,2.0,75.0,2.4
233,2013-04-01,[ 03:53 ],0,169,2.0,75.0,2.4
234,2013-04-01,[ 03:54 ],0,169,2.0,75.0,2.4
235,2013-04-01,[ 03:55 ],0,168,2.0,75.0,2.4
236,2013-04-01,[ 03:56 ],0,169,2.0,75.0,2.4
237,2013-04-01,[ 03:57 ],0,169,2.0,75.0,2.4
238,2013-04-01,[ 03:58 ],0,169,2.0,75.0,2.4
239,2013-04-01,[ 03:59 ],0,169,2.0,75.0,2.4
240,2013-04-01,[ 04:00 ],0,169,2.0,75.0,2.4
241,2013-04-01,[ 04:01 ],0,166,2.0,75.0,2.4
242,2013-04-01,[ 04:02 ],0,168,2.0,75.0,2.4
243,2013-04-01,[ 04:03 ],0,168,2.0,75.0,2.4
244,2013-04-01,[ 04:04 ],0,166,2.0,75.0,2.4
245,2013-04-01,[ 04:05 ],0,168,2.0,75.0,2.4
246,2013-04-01,[ 04:06 ],0,168,2.0,75.0,2.4
247,2013-04-01,[ 04:07 ],0,167,2.0,75.0,2.4
248,2013-04-01,[ 04:08 ],0,169,2.0,75.0,2.4
249,2013-04-01,[ 04:09 ],0,168,2.0,75.0,2.4
250,2013-04-01,[ 04:10 ],0,168,2.0,75.0,2.4
251,2013-04-01,[ 04:11 ],0,169,2.0,75.0,2.4
252,2013-04-01,[ 04:12 ],0,168,2.0,75.0,2.4
253,2013-04-01,[ 04:13 ],0,167,2.0,75.0,2.4
254,2013-04-01,[ 04:14 ],0,169,2.0,75.0,2.4
255,2013-04-01,[ 04:15 ],0,166,2.0,75.0,2.4
256,2013-04-01,[ 04:16 ],0,166,2.0,75.0,2.4
257,2013-04-01,[ 04:17 ],0,168,2.0,75.0,2.4
258,2013-04-01,[ 04:18 ],0,168,2.0,75.0,2.4
259,2013-04-01,[ 04:19 ],0,166,2.0,75.0,2.4
260,2013-04-01,[ 04:20 ],0,168,2.0,75.0,2.4
261,2013-04-01,[ 04:21 ],0,168,2.0,75.0,2.4
262,2013-04-01,[ 04:22 ],0,168,2.0,75.0,2.4
263,2013-04-01,[ 04:23 ],0,167,2.0,75.0,2.4
264,2013-04-01,[ 04:24 ],0,167,2.0,75.0,2.4
265,2013-04-01,[ 04:25 ],0,167,2.0,75.0,2.4
266,2013-04-01,[ 04:26 ],0,168,2.0,75.0,2.4
267,2013-04-01,[ 04:27 ],0,167,2.0,75.0,2.4
268,2013-04-01,[ 04:28 ],0,167,2.0,75.0,2.4
269,2013-04-01,[ 04:29 ],0,166,2.0,75.0,2.4
270,2013-04-01,[ 04:30 ],0,169,2.0,75.0,2.4
271,2013-04-01,[ 04:31 ],0,166,2.0,75.0,2.4
272,2013-04-01,[ 04:32 ],0,167,2.0,75.0,2.4
273,2013-04-01,[ 04:33 ],0,168,2.0,75.0,2.4
274,2013-04-01,[ 04:34 ],0,166,2.0,75.0,2.4
275,2013-04-01,[ 04:35 ],0,166,2.0,75.0,2.4
276,2013-04-01,[ 04:36 ],0,169,2.0,75.0,2.4
277,2013-04-01,[ 04:37 ],0,167,2.0,75.0,2.4
278,2013-04-01,[ 04:38 ],0,166,2.0,75.0,2.4
279,2013-04-01,[ 04:39 ],0,167,2.0,75.0,2.4
280,2013-04-01,[ 04:40 ],0,166,2.0,75.0,2.4
281,2013-04-01,[ 04:41 ],0,168,2.0,75.0,2.4
282,2013-04-01,[ 04:42 ],0,170,2.0,75.0,2.4
283,2013-04-01,[ 04:43 ],0,169,2.0,75.0,2.4
284,2013-04-01,[ 04:44 ],0,167,2.0,75.0,2.4
285,2013-04-01,[ 04:45 ],0,167,2.0,75.0,2.4
286,2013-04-01,[ 04:46 ],0,238,2.0,75.0,2.4
287,2013-04-01,[ 04:47 ],0,238,2.0,75.0,2.4
288,2013-04-01,[ 04:48 ],0,219,2.0,75.0,2.4
289,2013-04-01,[ 04:49 ],0,222,2.0,75.0,2.4
290,2013-04-01,[ 04:50 ],0,223,2.0,75.0,2.4
291,2013-04-01,[ 04:51 ],0,225,2.0,75.0,2.4
292,2013-04-01,[ 04:52 ],0,221,2.0,75.0,2.4
293,2013-04-01,[ 04:53 ],0,223,2.0,75.0,2.4
294,2013-04-01,[ 04:54 ],0,221,2.0,75.0,2.4
295,2013-04-01,[ 04:55 ],0,222,2.0,75.0,2.4
296,2013-04-01,[ 04:56 ],0,219,2.0,75.0,2.4
297,2013-04-01,[ 04:57 ],0,218,2.0,75.0,2.4
298,2013-04-01,[ 04:58 ],0,167,2.0,75.0,2.4
299,2013-04-01,[ 04:59 ],0,169,2.0,75.0,2.4
300,2013-04-01,[ 05:00 ],0,169,2.0,75.0,2.4
301,2013-04-01,[ 05:01 ],0,169,2.0,75.0,2.4
302,2013-04-01,[ 05:02 ],0,169,2.0,75.0,2.4
303,2013-04-01,[ 05:03 ],0,168,2.0,75.0,2.4
304,2013-04-01,[ 05:04 ],0,167,2.0,75.0,2.4
305,2013-04-01,[ 05:05 ],0,167,2.0,75.0,2.4
306,2013-04-01,[ 05:06 ],0,167,2.0,75.0,2.4
307,2013-04-01,[ 05:07 ],0,167,2.0,75.0,2.4
308,2013-04-01,[ 05:08 ],0,167,2.0,75.0,2.4
309,2013-04-01,[ 05:09 ],0,167,2.0,75.0,2.4
310,2013-04-01,[ 05:10 ],0,166,2.0,75.0,2.4
311,2013-04-01,[ 05:11 ],0,167,2.0,75.0,2.4
312,2013-04-01,[ 05:12 ],0,168,2.0,75.0,2.4
313,2013-04-01,[ 05:13 ],0,168,2.0,75.0,2.4
314,2013-04-01,[ 05:14 ],0,168,2.0,75.0,2.4
315,2013-04-01,[ 05:15 ],0,169,2.0,75.0,2.4
316,2013-04-01,[ 05:16 ],0,166,2.0,75.0,2.4
317,2013-04-01,[ 05:17 ],0,166,2.0,75.0,2.4
318,2013-04-01,[ 05:18 ],0,166,2.0,75.0,2.4
319,2013-04-01,[ 05:19 ],0,166,2.0,75.0,2.4
320,2013-04-01,[ 05:20 ],0,166,2.0,75.0,2.4
321,2013-04-01,[ 05:21 ],0,166,2.0,75.0,2.4
322,2013-04-01,[ 05:22 ],0,167,2.0,75.0,2.4
323,2013-04-01,[ 05:23 ],0,166,2.0,75.0,2.4
324,2013-04-01,[ 05:24 ],0,168,2.0,75.0,2.4
325,2013-04-01,[ 05:25 ],0,168,2.0,75.0,2.4
326,2013-04-01,[ 05:26 ],0,167,2.0,75.0,2.4
327,2013-04-01,[ 05:27 ],0,167,2.0,75.0,2.4
328,2013-04-01,[ 05:28 ],0,167,2.0,75.0,2.4
329,2013-04-01,[ 05:29 ],0,167,2.0,75.0,2.4
330,2013-04-01,[ 05:30 ],0,167,2.0,75.0,2.4
331,2013-04-01,[ 05:31 ],0,167,2.0,75.0,2.4
332,2013-04-01,[ 05:32 ],0,166,2.0,75.0,2.4
333,2013-04-01,[ 05:33 ],0,167,2.0,75.0,2.4
334,2013-04-01,[ 05:34 ],0,166,2.0,75.0,2.4
335,2013-04-01,[ 05:35 ],0,168,2.0,75.0,2.4
336,2013-04-01,[ 05:36 ],0,167,2.0,75.0,2.4
337,2013-04-01,[ 05:37 ],0,239,2.0,75.0,2.4
338,2013-04-01,[ 05:38 ],0,228,2.0,75.0,2.4
339,2013-04-01,[ 05:39 ],0,217,2.0,75.0,2.4
340,2013-04-01,[ 05:40 ],0,217,2.0,75.0,2.4
341,2013-04-01,[ 05:41 ],0,218,2.0,75.0,2.4
342,2013-04-01,[ 05:42 ],0,217,2.0,75.0,2.4
343,2013-04-01,[ 05:43 ],0,216,2.0,75.0,2.4
344,2013-04-01,[ 05:44 ],0,217,2.0,75.0,2.4
345,2013-04-01,[ 05:45 ],0,219,2.0,75.0,2.4
346,2013-04-01,[ 05:46 ],0,216,2.0,75.0,2.4
347,2013-04-01,[ 05:47 ],0,216,2.0,75.0,2.4
348,2013-04-01,[ 05:48 ],0,215,2.0,75.0,2.4
349,2013-04-01,[ 05:49 ],0,217,2.0,75.0,2.4
350,2013-04-01,[ 05:50 ],0,237,2.0,75.0,2.4
351,2013-04-01,[ 05:51 ],0,236,2.0,75.0,2.4
352,2013-04-01,[ 05:52 ],0,236,2.0,75.0,2.4
353,2013-04-01,[ 05:53 ],0,236,2.0,75.0,2.4
354,2013-04-01,[ 05:54 ],0,236,2.0,75.0,2.4
355,2013-04-01,[ 05:55 ],0,241,2.0,75.0,2.4
356,2013-04-01,[ 05:56 ],0,243,2.0,75.0,2.4
357,2013-04-01,[ 05:57 ],0,243,2.0,75.0,2.4
358,2013-04-01,[ 05:58 ],0,245,2.0,75.0,2.4
359,2013-04-01,[ 05:59 ],0,242,2.0,75.0,2.4
360,2013-04-01,[ 06:00 ],0,240,2.0,75.0,2.4
361,2013-04-01,[ 06:01 ],0,241,2.0,75.0,2.4
362,2013-04-01,[ 06:02 ],0,242,2.0,75.0,2.4
363,2013-04-01,[ 06:03 ],0,242,2.0,75.0,2.4
364,2013-04-01,[ 06:04 ],0,239,2.0,75.0,2.4
365,2013-04-01,[ 06:05 ],0,238,2.0,75.0,2.4
366,2013-04-01,[ 06:06 ],0,181,2.0,75.0,2.4
367,2013-04-01,[ 06:07 ],0,180,2.0,75.0,2.4
368,2013-04-01,[ 06:08 ],0,181,2.0,75.0,2.4
369,2013-04-01,[ 06:09 ],0,181,2.0,75.0,2.4
370,2013-04-01,[ 06:10 ],0,166,2.0,75.0,2.4
371,2013-04-01,[ 06:11 ],0,167,2.0,75.0,2.4
372,2013-04-01,[ 06:12 ],0,168,2.0,75.0,2.4
373,2013-04-01,[ 06:13 ],0,166,2.0,75.0,2.4
374,2013-04-01,[ 06:14 ],0,166,2.0,75.0,2.4
375,2013-04-01,[ 06:15 ],0,166,2.0,75.0,2.4
376,2013-04-01,[ 06:16 ],0,167,2.0,75.0,2.4
377,2013-04-01,[ 06:17 ],0,167,2.0,75.0,2.4
378,2013-04-01,[ 06:18 ],0,166,2.0,75.0,2.4
379,2013-04-01,[ 06:19 ],0,166,2.0,75.0,2.4
380,2013-04-01,[ 06:20 ],0,168,2.0,75.0,2.4
381,2013-04-01,[ 06:21 ],0,168,2.0,75.0,2.4
382,2013-04-01,[ 06:22 ],0,167,2.0,75.0,2.4
383,2013-04-01,[ 06:23 ],0,168,2.0,75.0,2.4
384,2013-04-01,[ 06:24 ],0,166,2.0,75.0,2.4
385,2013-04-01,[ 06:25 ],0,166,2.0,75.0,2.4
386,2013-04-01,[ 06:26 ],0,165,2.0,75.0,2.4
387,2013-04-01,[ 06:27 ],0,165,2.0,75.0,2.4
388,2013-04-01,[ 06:28 ],0,165,2.0,75.0,2.4
389,2013-04-01,[ 06:29 ],0,166,2.0,75.0,2.4
390,2013-04-01,[ 06:30 ],0,166,2.0,75.0,2.4
391,2013-04-01,[ 06:31 ],0,165,2.0,75.0,2.4
392,2013-04-01,[ 06:32 ],0,165,2.0,75.0,2.4
393,2013-04-01,[ 06:33 ],0,168,2.0,75.0,2.4
394,2013-04-01,[ 06:34 ],0,167,2.0,75.0,2.4
395,2013-04-01,[ 06:35 ],0,179,2.0,75.0,2.4
396,2013-04-01,[ 06:36 ],0,182,2.0,75.0,2.4
397,2013-04-01,[ 06:37 ],0,180,2.0,75.0,2.4
398,2013-04-01,[ 06:38 ],0,181,2.0,75.0,2.4
399,2013-04-01,[ 06:39 ],0,181,2.0,75.0,2.4
400,2013-04-01,[ 06:40 ],0,180,2.0,75.0,2.4
401,2013-04-01,[ 06:41 ],0,180,2.0,75.0,2.4
402,2013-04-01,[ 06:42 ],0,183,2.0,75.0,2.4
403,2013-04-01,[ 06:43 ],0,183,2.0,75.0,2.4
404,2013-04-01,[ 06:44 ],0,181,2.0,75.0,2.4
405,2013-04-01,[ 06:45 ],0,181,2.0,75.0,2.4
406,2013-04-01,[ 06:46 ],0,181,2.0,75.0,2.4
407,2013-04-01,[ 06:47 ],0,181,2.0,75.0,2.4
408,2013-04-01,[ 06:48 ],0,180,2.0,75.0,2.4
