,Year-Month-Date,Time,Holiday,Watt,Temp('C),Humidity(%),CPI
97,2013-12-01,[ 01:37 ],1,293,4.0,87.0,2.0
98,2013-12-01,[ 01:38 ],1,294,4.0,87.0,2.0
99,2013-12-01,[ 01:39 ],1,297,4.0,87.0,2.0
100,2013-12-01,[ 01:40 ],1,299,4.0,87.0,2.0
101,2013-12-01,[ 01:41 ],1,299,4.0,87.0,2.0
102,2013-12-01,[ 01:42 ],1,295,4.0,87.0,2.0
103,2013-12-01,[ 01:43 ],1,295,4.0,87.0,2.0
104,2013-12-01,[ 01:44 ],1,292,4.0,87.0,2.0
105,2013-12-01,[ 01:45 ],1,292,4.0,87.0,2.0
106,2013-12-01,[ 01:46 ],1,292,4.0,87.0,2.0
107,2013-12-01,[ 01:47 ],1,292,4.0,87.0,2.0
108,2013-12-01,[ 01:48 ],1,294,4.0,87.0,2.0
109,2013-12-01,[ 01:49 ],1,293,4.0,87.0,2.0
110,2013-12-01,[ 01:50 ],1,292,4.0,87.0,2.0
111,2013-12-01,[ 01:51 ],1,292,4.0,87.0,2.0
112,2013-12-01,[ 01:52 ],1,294,4.0,87.0,2.0
113,2013-12-01,[ 01:53 ],1,295,4.0,87.0,2.0
114,2013-12-01,[ 01:54 ],1,295,4.0,87.0,2.0
115,2013-12-01,[ 01:55 ],1,295,4.0,87.0,2.0
116,2013-12-01,[ 01:56 ],1,300,4.0,87.0,2.0
117,2013-12-01,[ 01:57 ],1,298,4.0,87.0,2.0
118,2013-12-01,[ 01:58 ],1,298,4.0,87.0,2.0
119,2013-12-01,[ 01:59 ],1,293,4.0,87.0,2.0
120,2013-12-01,[ 02:00 ],1,293,4.0,87.0,2.0
121,2013-12-01,[ 02:01 ],1,293,4.0,86.8,2.0
122,2013-12-01,[ 02:02 ],1,304,4.0,86.6,2.0
123,2013-12-01,[ 02:03 ],1,288,4.0,86.4,2.0
124,2013-12-01,[ 02:04 ],1,292,4.0,86.2,2.0
125,2013-12-01,[ 02:05 ],1,289,4.0,86.0,2.0
126,2013-12-01,[ 02:06 ],1,224,4.0,85.8,2.0
127,2013-12-01,[ 02:07 ],1,222,4.0,85.6,2.0
128,2013-12-01,[ 02:08 ],1,223,4.0,85.4,2.0
129,2013-12-01,[ 02:09 ],1,225,4.0,85.2,2.0
130,2013-12-01,[ 02:10 ],1,224,4.0,85.0,2.0
131,2013-12-01,[ 02:11 ],1,222,4.0,84.8,2.0
132,2013-12-01,[ 02:12 ],1,222,4.0,84.6,2.0
133,2013-12-01,[ 02:13 ],1,222,4.0,84.4,2.0
134,2013-12-01,[ 02:14 ],1,223,4.0,84.2,2.0
135,2013-12-01,[ 02:15 ],1,219,4.0,84.0,2.0
136,2013-12-01,[ 02:16 ],1,223,4.0,83.8,2.0
137,2013-12-01,[ 02:17 ],1,223,4.0,83.6,2.0
138,2013-12-01,[ 02:18 ],1,223,4.0,83.4,2.0
139,2013-12-01,[ 02:19 ],1,222,4.0,83.2,2.0
140,2013-12-01,[ 02:20 ],1,222,4.0,83.0,2.0
141,2013-12-01,[ 02:21 ],1,222,4.0,82.8,2.0
142,2013-12-01,[ 02:22 ],1,222,4.0,82.6,2.0
143,2013-12-01,[ 02:23 ],1,222,4.0,82.4,2.0
144,2013-12-01,[ 02:24 ],1,221,4.0,82.2,2.0
145,2013-12-01,[ 02:25 ],1,219,4.0,82.0,2.0
146,2013-12-01,[ 02:26 ],1,222,4.0,81.8,2.0
147,2013-12-01,[ 02:27 ],1,221,4.0,81.6,2.0
148,2013-12-01,[ 02:28 ],1,219,4.0,81.4,2.0
149,2013-12-01,[ 02:29 ],1,222,4.0,81.0,2.0
150,2013-12-01,[ 02:30 ],1,222,4.0,87.0,2.0
151,2013-12-01,[ 02:31 ],1,223,4.0,87.2,2.0
152,2013-12-01,[ 02:32 ],1,229,4.0,87.4,2.0
153,2013-12-01,[ 02:33 ],1,222,4.0,87.6,2.0
154,2013-12-01,[ 02:34 ],1,225,4.0,87.8,2.0
155,2013-12-01,[ 02:35 ],1,223,4.0,88.0,2.0
156,2013-12-01,[ 02:36 ],1,221,4.0,88.2,2.0
157,2013-12-01,[ 02:37 ],1,223,4.0,88.4,2.0
158,2013-12-01,[ 02:38 ],1,236,4.0,88.6,2.0
159,2013-12-01,[ 02:39 ],1,166,4.0,88.8,2.0
160,2013-12-01,[ 02:40 ],1,227,4.0,89.0,2.0
161,2013-12-01,[ 02:41 ],1,221,4.0,89.2,2.0
162,2013-12-01,[ 02:42 ],1,228,4.0,89.4,2.0
163,2013-12-01,[ 02:43 ],1,251,4.0,89.6,2.0
164,2013-12-01,[ 02:44 ],1,261,4.0,89.8,2.0
165,2013-12-01,[ 02:45 ],1,259,4.0,90.0,2.0
166,2013-12-01,[ 02:46 ],1,258,4.0,90.2,2.0
167,2013-12-01,[ 02:47 ],1,257,4.0,90.4,2.0
168,2013-12-01,[ 02:48 ],1,250,4.0,90.6,2.0
169,2013-12-01,[ 02:49 ],1,242,4.0,90.8,2.0
170,2013-12-01,[ 02:50 ],1,309,4.0,91.0,2.0
171,2013-12-01,[ 02:51 ],1,300,4.0,91.2,2.0
172,2013-12-01,[ 02:52 ],1,272,4.0,91.4,2.0
173,2013-12-01,[ 02:53 ],1,273,4.0,91.6,2.0
174,2013-12-01,[ 02:54 ],1,273,4.0,91.8,2.0
175,2013-12-01,[ 02:55 ],1,274,4.0,92.0,2.0
176,2013-12-01,[ 02:56 ],1,272,4.0,92.2,2.0
177,2013-12-01,[ 02:57 ],1,272,4.0,92.4,2.0
178,2013-12-01,[ 02:58 ],1,269,4.0,92.6,2.0
179,2013-12-01,[ 02:59 ],1,270,4.0,87.0,2.0
180,2013-12-01,[ 03:00 ],1,271,4.0,87.0,2.0
181,2013-12-01,[ 03:01 ],1,270,4.0,86.8,2.0
182,2013-12-01,[ 03:02 ],1,202,4.0,86.6,2.0
183,2013-12-01,[ 03:03 ],1,201,4.0,86.4,2.0
184,2013-12-01,[ 03:04 ],1,227,4.0,86.2,2.0
185,2013-12-01,[ 03:05 ],1,225,4.0,86.0,2.0
186,2013-12-01,[ 03:06 ],1,217,4.0,85.8,2.0
187,2013-12-01,[ 03:07 ],1,216,4.0,85.6,2.0
188,2013-12-01,[ 03:08 ],1,194,4.0,85.4,2.0
189,2013-12-01,[ 03:09 ],1,192,4.0,85.2,2.0
190,2013-12-01,[ 03:10 ],1,193,4.0,85.0,2.0
191,2013-12-01,[ 03:11 ],1,167,4.0,84.8,2.0
192,2013-12-01,[ 03:12 ],1,167,4.0,84.6,2.0
193,2013-12-01,[ 03:13 ],1,166,4.0,84.4,2.0
194,2013-12-01,[ 03:14 ],1,166,4.0,84.2,2.0
195,2013-12-01,[ 03:15 ],1,167,4.0,84.0,2.0
196,2013-12-01,[ 03:16 ],1,167,4.0,83.8,2.0
197,2013-12-01,[ 03:17 ],1,166,4.0,83.6,2.0
198,2013-12-01,[ 03:18 ],1,163,4.0,83.4,2.0
199,2013-12-01,[ 03:19 ],1,166,4.0,83.2,2.0
200,2013-12-01,[ 03:20 ],1,166,4.0,83.0,2.0
201,2013-12-01,[ 03:21 ],1,167,4.0,82.8,2.0
202,2013-12-01,[ 03:22 ],1,165,4.0,82.6,2.0
203,2013-12-01,[ 03:23 ],1,167,4.0,82.4,2.0
204,2013-12-01,[ 03:24 ],1,231,4.0,82.2,2.0
205,2013-12-01,[ 03:25 ],1,226,4.0,82.0,2.0
206,2013-12-01,[ 03:26 ],1,224,4.0,81.8,2.0
207,2013-12-01,[ 03:27 ],1,227,4.0,81.6,2.0
208,2013-12-01,[ 03:28 ],1,228,4.0,81.4,2.0
209,2013-12-01,[ 03:29 ],1,229,4.0,81.0,2.0
210,2013-12-01,[ 03:30 ],1,228,4.0,81.0,2.0
211,2013-12-01,[ 03:31 ],1,229,4.0,81.0,2.0
212,2013-12-01,[ 03:32 ],1,229,4.0,81.0,2.0
213,2013-12-01,[ 03:33 ],1,228,4.0,81.0,2.0
214,2013-12-01,[ 03:34 ],1,227,4.0,81.0,2.0
215,2013-12-01,[ 03:35 ],1,227,4.0,81.0,2.0
216,2013-12-01,[ 03:36 ],1,228,4.0,81.0,2.0
217,2013-12-01,[ 03:37 ],1,225,4.0,81.0,2.0
218,2013-12-01,[ 03:38 ],1,224,4.0,81.0,2.0
219,2013-12-01,[ 03:39 ],1,225,4.0,81.0,2.0
220,2013-12-01,[ 03:40 ],1,226,4.0,81.0,2.0
221,2013-12-01,[ 03:41 ],1,224,4.0,81.0,2.0
222,2013-12-01,[ 03:42 ],1,225,4.0,81.0,2.0
223,2013-12-01,[ 03:43 ],1,225,4.0,81.0,2.0
224,2013-12-01,[ 03:44 ],1,225,4.0,81.0,2.0
225,2013-12-01,[ 03:45 ],1,228,4.0,81.0,2.0
226,2013-12-01,[ 03:46 ],1,229,4.0,81.0,2.0
227,2013-12-01,[ 03:47 ],1,227,4.0,81.0,2.0
228,2013-12-01,[ 03:48 ],1,225,4.0,81.0,2.0
229,2013-12-01,[ 03:49 ],1,224,4.0,81.0,2.0
230,2013-12-01,[ 03:50 ],1,225,4.0,81.0,2.0
231,2013-12-01,[ 03:51 ],1,225,4.0,81.0,2.0
232,2013-12-01,[ 03:52 ],1,221,4.0,81.0,2.0
233,2013-12-01,[ 03:53 ],1,222,4.0,81.0,2.0
234,2013-12-01,[ 03:54 ],1,218,4.0,81.0,2.0
235,2013-12-01,[ 03:55 ],1,167,4.0,81.0,2.0
236,2013-12-01,[ 03:56 ],1,167,4.0,81.0,2.0
237,2013-12-01,[ 03:57 ],1,169,4.0,81.0,2.0
238,2013-12-01,[ 03:58 ],1,169,4.0,81.0,2.0
239,2013-12-01,[ 03:59 ],1,166,4.0,81.0,2.0
240,2013-12-01,[ 04:00 ],1,167,4.0,81.0,2.0
241,2013-12-01,[ 04:01 ],1,168,4.0,81.2,2.0
242,2013-12-01,[ 04:02 ],1,170,4.0,81.4,2.0
243,2013-12-01,[ 04:03 ],1,170,4.0,81.6,2.0
244,2013-12-01,[ 04:04 ],1,170,4.0,81.8,2.0
245,2013-12-01,[ 04:05 ],1,169,4.0,82.0,2.0
246,2013-12-01,[ 04:06 ],1,167,4.0,82.2,2.0
247,2013-12-01,[ 04:07 ],1,166,4.0,82.4,2.0
248,2013-12-01,[ 04:08 ],1,166,4.0,82.6,2.0
249,2013-12-01,[ 04:09 ],1,169,4.0,82.8,2.0
250,2013-12-01,[ 04:10 ],1,168,4.0,83.0,2.0
251,2013-12-01,[ 04:11 ],1,169,4.0,83.2,2.0
252,2013-12-01,[ 04:12 ],1,167,4.0,83.4,2.0
253,2013-12-01,[ 04:13 ],1,166,4.0,83.6,2.0
254,2013-12-01,[ 04:14 ],1,166,4.0,83.8,2.0
255,2013-12-01,[ 04:15 ],1,167,4.0,84.0,2.0
256,2013-12-01,[ 04:16 ],1,167,4.0,84.2,2.0
257,2013-12-01,[ 04:17 ],1,167,4.0,84.4,2.0
258,2013-12-01,[ 04:18 ],1,167,4.0,84.6,2.0
259,2013-12-01,[ 04:19 ],1,166,4.0,84.8,2.0
260,2013-12-01,[ 04:20 ],1,166,4.0,85.0,2.0
261,2013-12-01,[ 04:21 ],1,166,4.0,85.2,2.0
262,2013-12-01,[ 04:22 ],1,166,4.0,85.4,2.0
263,2013-12-01,[ 04:23 ],1,167,4.0,85.6,2.0
264,2013-12-01,[ 04:24 ],1,167,4.0,85.8,2.0
265,2013-12-01,[ 04:25 ],1,167,4.0,86.0,2.0
266,2013-12-01,[ 04:26 ],1,168,4.0,86.2,2.0
267,2013-12-01,[ 04:27 ],1,166,4.0,86.4,2.0
268,2013-12-01,[ 04:28 ],1,166,4.0,86.6,2.0
269,2013-12-01,[ 04:29 ],1,165,4.0,87.0,2.0
270,2013-12-01,[ 04:30 ],1,167,5.0,81.0,2.0
271,2013-12-01,[ 04:31 ],1,167,5.033,80.8,2.0
272,2013-12-01,[ 04:32 ],1,167,5.067,80.6,2.0
273,2013-12-01,[ 04:33 ],1,165,5.1,80.4,2.0
274,2013-12-01,[ 04:34 ],1,167,5.133,80.2,2.0
275,2013-12-01,[ 04:35 ],1,167,5.167,80.0,2.0
276,2013-12-01,[ 04:36 ],1,167,5.2,79.8,2.0
277,2013-12-01,[ 04:37 ],1,169,5.233,79.6,2.0
278,2013-12-01,[ 04:38 ],1,168,5.267,79.4,2.0
279,2013-12-01,[ 04:39 ],1,935,5.3,79.2,2.0
280,2013-12-01,[ 04:40 ],1,229,5.333,79.0,2.0
281,2013-12-01,[ 04:41 ],1,225,5.367,78.8,2.0
282,2013-12-01,[ 04:42 ],1,227,5.4,78.6,2.0
283,2013-12-01,[ 04:43 ],1,227,5.433,78.4,2.0
284,2013-12-01,[ 04:44 ],1,227,5.467,78.2,2.0
285,2013-12-01,[ 04:45 ],1,227,5.5,78.0,2.0
286,2013-12-01,[ 04:46 ],1,223,5.533,77.8,2.0
287,2013-12-01,[ 04:47 ],1,224,5.567,77.6,2.0
288,2013-12-01,[ 04:48 ],1,222,5.6,77.4,2.0
289,2013-12-01,[ 04:49 ],1,219,5.633,77.2,2.0
290,2013-12-01,[ 04:50 ],1,221,5.667,77.0,2.0
291,2013-12-01,[ 04:51 ],1,167,5.7,76.8,2.0
292,2013-12-01,[ 04:52 ],1,168,5.733,76.6,2.0
293,2013-12-01,[ 04:53 ],1,167,5.767,76.4,2.0
294,2013-12-01,[ 04:54 ],1,166,5.8,76.2,2.0
295,2013-12-01,[ 04:55 ],1,167,5.833,76.0,2.0
296,2013-12-01,[ 04:56 ],1,166,5.867,75.8,2.0
297,2013-12-01,[ 04:57 ],1,166,5.9,75.6,2.0
298,2013-12-01,[ 04:58 ],1,165,5.933,75.4,2.0
299,2013-12-01,[ 04:59 ],1,163,5.0,81.0,2.0
300,2013-12-01,[ 05:00 ],1,167,5.0,81.0,2.0
301,2013-12-01,[ 05:01 ],1,167,5.0,81.0,2.0
302,2013-12-01,[ 05:02 ],1,167,5.0,81.0,2.0
303,2013-12-01,[ 05:03 ],1,167,5.0,81.0,2.0
304,2013-12-01,[ 05:04 ],1,168,5.0,81.0,2.0
305,2013-12-01,[ 05:05 ],1,167,5.0,81.0,2.0
306,2013-12-01,[ 05:06 ],1,165,5.0,81.0,2.0
307,2013-12-01,[ 05:07 ],1,165,5.0,81.0,2.0
308,2013-12-01,[ 05:08 ],1,167,5.0,81.0,2.0
309,2013-12-01,[ 05:09 ],1,167,5.0,81.0,2.0
310,2013-12-01,[ 05:10 ],1,167,5.0,81.0,2.0
311,2013-12-01,[ 05:11 ],1,169,5.0,81.0,2.0
312,2013-12-01,[ 05:12 ],1,167,5.0,81.0,2.0
313,2013-12-01,[ 05:13 ],1,167,5.0,81.0,2.0
314,2013-12-01,[ 05:14 ],1,166,5.0,81.0,2.0
315,2013-12-01,[ 05:15 ],1,166,5.0,81.0,2.0
316,2013-12-01,[ 05:16 ],1,167,5.0,81.0,2.0
317,2013-12-01,[ 05:17 ],1,165,5.0,81.0,2.0
318,2013-12-01,[ 05:18 ],1,166,5.0,81.0,2.0
319,2013-12-01,[ 05:19 ],1,166,5.0,81.0,2.0
320,2013-12-01,[ 05:20 ],1,707,5.0,81.0,2.0
321,2013-12-01,[ 05:21 ],1,232,5.0,81.0,2.0
322,2013-12-01,[ 05:22 ],1,224,5.0,81.0,2.0
323,2013-12-01,[ 05:23 ],1,226,5.0,81.0,2.0
324,2013-12-01,[ 05:24 ],1,226,5.0,81.0,2.0
325,2013-12-01,[ 05:25 ],1,226,5.0,81.0,2.0
326,2013-12-01,[ 05:26 ],1,227,5.0,81.0,2.0
327,2013-12-01,[ 05:27 ],1,229,5.0,81.0,2.0
328,2013-12-01,[ 05:28 ],1,226,5.0,81.0,2.0
329,2013-12-01,[ 05:29 ],1,229,5.0,81.0,2.0
330,2013-12-01,[ 05:30 ],1,224,5.0,81.0,2.0
331,2013-12-01,[ 05:31 ],1,223,5.0,81.0,2.0
332,2013-12-01,[ 05:32 ],1,223,5.0,81.0,2.0
333,2013-12-01,[ 05:33 ],1,224,5.0,81.0,2.0
334,2013-12-01,[ 05:34 ],1,226,5.0,81.0,2.0
335,2013-12-01,[ 05:35 ],1,223,5.0,81.0,2.0
336,2013-12-01,[ 05:36 ],1,226,5.0,81.0,2.0
337,2013-12-01,[ 05:37 ],1,225,5.0,81.0,2.0
338,2013-12-01,[ 05:38 ],1,226,5.0,81.0,2.0
339,2013-12-01,[ 05:39 ],1,225,5.0,81.0,2.0
340,2013-12-01,[ 05:40 ],1,229,5.0,81.0,2.0
341,2013-12-01,[ 05:41 ],1,231,5.0,81.0,2.0
342,2013-12-01,[ 05:42 ],1,228,5.0,81.0,2.0
343,2013-12-01,[ 05:43 ],1,228,5.0,81.0,2.0
344,2013-12-01,[ 05:44 ],1,223,5.0,81.0,2.0
345,2013-12-01,[ 05:45 ],1,223,5.0,81.0,2.0
346,2013-12-01,[ 05:46 ],1,225,5.0,81.0,2.0
347,2013-12-01,[ 05:47 ],1,224,5.0,81.0,2.0
348,2013-12-01,[ 05:48 ],1,223,5.0,81.0,2.0
349,2013-12-01,[ 05:49 ],1,219,5.0,81.0,2.0
350,2013-12-01,[ 05:50 ],1,219,5.0,81.0,2.0
351,2013-12-01,[ 05:51 ],1,218,5.0,81.0,2.0
352,2013-12-01,[ 05:52 ],1,165,5.0,81.0,2.0
353,2013-12-01,[ 05:53 ],1,169,5.0,81.0,2.0
354,2013-12-01,[ 05:54 ],1,169,5.0,81.0,2.0
355,2013-12-01,[ 05:55 ],1,167,5.0,81.0,2.0
356,2013-12-01,[ 05:56 ],1,166,5.0,81.0,2.0
357,2013-12-01,[ 05:57 ],1,168,5.0,81.0,2.0
358,2013-12-01,[ 05:58 ],1,167,5.0,81.0,2.0
359,2013-12-01,[ 05:59 ],1,169,5.0,81.0,2.0
360,2013-12-01,[ 06:00 ],1,170,5.0,81.0,2.0
361,2013-12-01,[ 06:01 ],1,169,5.0,81.0,2.0
362,2013-12-01,[ 06:02 ],1,171,5.0,81.0,2.0
363,2013-12-01,[ 06:03 ],1,228,5.0,81.0,2.0
364,2013-12-01,[ 06:04 ],1,219,5.0,81.0,2.0
365,2013-12-01,[ 06:05 ],1,227,5.0,81.0,2.0
366,2013-12-01,[ 06:06 ],1,251,5.0,81.0,2.0
367,2013-12-01,[ 06:07 ],1,261,5.0,81.0,2.0
368,2013-12-01,[ 06:08 ],1,261,5.0,81.0,2.0
369,2013-12-01,[ 06:09 ],1,257,5.0,81.0,2.0
370,2013-12-01,[ 06:10 ],1,256,5.0,81.0,2.0
371,2013-12-01,[ 06:11 ],1,251,5.0,81.0,2.0
372,2013-12-01,[ 06:12 ],1,239,5.0,81.0,2.0
373,2013-12-01,[ 06:13 ],1,227,5.0,81.0,2.0
374,2013-12-01,[ 06:14 ],1,216,5.0,81.0,2.0
375,2013-12-01,[ 06:15 ],1,201,5.0,81.0,2.0
376,2013-12-01,[ 06:16 ],1,203,5.0,81.0,2.0
377,2013-12-01,[ 06:17 ],1,201,5.0,81.0,2.0
378,2013-12-01,[ 06:18 ],1,200,5.0,81.0,2.0
379,2013-12-01,[ 06:19 ],1,200,5.0,81.0,2.0
380,2013-12-01,[ 06:20 ],1,202,5.0,81.0,2.0
381,2013-12-01,[ 06:21 ],1,202,5.0,81.0,2.0
382,2013-12-01,[ 06:22 ],1,203,5.0,81.0,2.0
383,2013-12-01,[ 06:23 ],1,202,5.0,81.0,2.0
384,2013-12-01,[ 06:24 ],1,203,5.0,81.0,2.0
385,2013-12-01,[ 06:25 ],1,204,5.0,81.0,2.0
386,2013-12-01,[ 06:26 ],1,200,5.0,81.0,2.0
387,2013-12-01,[ 06:27 ],1,224,5.0,81.0,2.0
388,2013-12-01,[ 06:28 ],1,218,5.0,81.0,2.0
389,2013-12-01,[ 06:29 ],1,217,5.0,81.0,2.0
390,2013-12-01,[ 06:30 ],1,207,5.0,81.0,2.0
391,2013-12-01,[ 06:31 ],1,195,5.0,81.0,2.0
392,2013-12-01,[ 06:32 ],1,195,5.0,81.0,2.0
393,2013-12-01,[ 06:33 ],1,193,5.0,81.0,2.0
394,2013-12-01,[ 06:34 ],1,169,5.0,81.0,2.0
395,2013-12-01,[ 06:35 ],1,168,5.0,81.0,2.0
396,2013-12-01,[ 06:36 ],1,239,5.0,81.0,2.0
397,2013-12-01,[ 06:37 ],1,236,5.0,81.0,2.0
398,2013-12-01,[ 06:38 ],1,227,5.0,81.0,2.0
399,2013-12-01,[ 06:39 ],1,226,5.0,81.0,2.0
400,2013-12-01,[ 06:40 ],1,225,5.0,81.0,2.0
401,2013-12-01,[ 06:41 ],1,226,5.0,81.0,2.0
402,2013-12-01,[ 06:42 ],1,227,5.0,81.0,2.0
403,2013-12-01,[ 06:43 ],1,297,5.0,81.0,2.0
404,2013-12-01,[ 06:44 ],1,291,5.0,81.0,2.0
405,2013-12-01,[ 06:45 ],1,289,5.0,81.0,2.0
406,2013-12-01,[ 06:46 ],1,302,5.0,81.0,2.0
407,2013-12-01,[ 06:47 ],1,305,5.0,81.0,2.0
408,2013-12-01,[ 06:48 ],1,227,5.0,81.0,2.0
