,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp('C),Humidity(%),CPI
51,20130203,2013-02-03,일,1,3,379,1.0,75.0,2.8
52,20130203,2013-02-03,일,1,4,322,1.0,75.0,2.8
53,20130203,2013-02-03,일,1,5,308,1.0,75.0,2.8
54,20130203,2013-02-03,일,1,6,252,1.5,75.0,2.8
55,20130203,2013-02-03,일,1,7,366,2.5,72.5,2.8
56,20130203,2013-02-03,일,1,8,370,3.0,75.0,2.8
57,20130203,2013-02-03,일,1,9,578,3.5,72.5,2.8
58,20130203,2013-02-03,일,1,10,550,4.5,75.5,2.8
59,20130203,2013-02-03,일,1,11,2426,5.5,76.0,2.8
60,20130203,2013-02-03,일,1,12,2133,6.5,78.5,2.8
61,20130203,2013-02-03,일,1,13,2771,7.0,81.0,2.8
62,20130203,2013-02-03,일,1,14,2492,7.5,84.0,2.8
63,20130203,2013-02-03,일,1,15,345,8.0,84.0,2.8
64,20130203,2013-02-03,일,1,16,621,8.0,87.0,2.8
65,20130203,2013-02-03,일,1,17,2014,8.5,84.5,2.8
66,20130203,2013-02-03,일,1,18,2055,9.0,84.5,2.8
67,20130203,2013-02-03,일,1,19,2505,9.0,87.0,2.8
68,20130203,2013-02-03,일,1,20,709,9.0,87.0,2.8
69,20130203,2013-02-03,일,1,21,521,9.0,87.0,2.8
70,20130203,2013-02-03,일,1,22,457,9.0,87.0,2.8
71,20130203,2013-02-03,일,1,23,344,9.0,87.0,2.8
72,20130204,2013-02-04,월,0,0,236,9.0,87.0,2.8
73,20130204,2013-02-04,월,0,1,386,9.0,87.0,2.8
74,20130204,2013-02-04,월,0,2,275,9.0,84.5,2.8
75,20130204,2013-02-04,월,0,3,379,9.0,82.0,2.8
76,20130204,2013-02-04,월,0,4,322,9.5,82.0,2.8
77,20130204,2013-02-04,월,0,5,308,10.0,82.0,2.8
78,20130204,2013-02-04,월,0,6,252,10.0,84.5,2.8
79,20130204,2013-02-04,월,0,7,366,10.0,82.0,2.8
80,20130204,2013-02-04,월,0,8,370,10.0,82.0,2.8
81,20130204,2013-02-04,월,0,9,578,9.5,69.0,2.8
82,20130204,2013-02-04,월,0,10,550,9.0,62.0,2.8
83,20130204,2013-02-04,월,0,11,2426,10.0,50.0,2.8
84,20130204,2013-02-04,월,0,12,2133,9.5,55.5,2.8
85,20130204,2013-02-04,월,0,13,2771,10.0,50.0,2.8
86,20130204,2013-02-04,월,0,14,2492,9.5,55.5,2.8
87,20130204,2013-02-04,월,0,15,345,9.5,52.0,2.8
88,20130204,2013-02-04,월,0,16,621,9.0,52.0,2.8
89,20130204,2013-02-04,월,0,17,2014,9.0,55.5,2.8
90,20130204,2013-02-04,월,0,18,2055,8.0,62.0,2.8
91,20130204,2013-02-04,월,0,19,2505,7.5,68.5,2.8
92,20130204,2013-02-04,월,0,20,709,7.0,66.0,2.8
93,20130204,2013-02-04,월,0,21,521,7.0,68.5,2.8
94,20130204,2013-02-04,월,0,22,457,7.0,68.5,2.8
95,20130204,2013-02-04,월,0,23,344,7.0,71.0,2.8
96,20130205,2013-02-05,화,0,0,236,7.0,71.0,2.8
97,20130205,2013-02-05,화,0,1,386,6.5,76.0,2.8
98,20130205,2013-02-05,화,0,2,275,4.5,84.0,2.8
99,20130205,2013-02-05,화,0,3,379,4.0,84.0,2.8
100,20130205,2013-02-05,화,0,4,322,4.0,78.0,2.8
101,20130205,2013-02-05,화,0,5,308,3.0,78.0,2.8
102,20130205,2013-02-05,화,0,6,252,3.0,72.5,2.8
103,20130205,2013-02-05,화,0,7,366,2.5,72.5,2.8
104,20130205,2013-02-05,화,0,8,370,3.0,70.0,2.8
105,20130205,2013-02-05,화,0,9,578,3.5,67.5,2.8
106,20130205,2013-02-05,화,0,10,550,4.0,65.0,2.8
107,20130205,2013-02-05,화,0,11,2426,4.5,63.0,2.8
108,20130205,2013-02-05,화,0,12,2133,5.0,57.0,2.8
109,20130205,2013-02-05,화,0,13,2771,5.0,57.0,2.8
110,20130205,2013-02-05,화,0,14,2492,5.0,53.0,2.8
111,20130205,2013-02-05,화,0,15,345,5.0,53.0,2.8
112,20130205,2013-02-05,화,0,16,621,5.0,53.0,2.8
113,20130205,2013-02-05,화,0,17,2014,4.5,61.5,2.8
114,20130205,2013-02-05,화,0,18,2055,5.0,61.0,2.8
115,20130205,2013-02-05,화,0,19,2505,4.0,81.0,2.8
116,20130205,2013-02-05,화,0,20,709,5.0,81.0,2.8
117,20130205,2013-02-05,화,0,21,521,5.5,81.5,2.8
118,20130205,2013-02-05,화,0,22,457,6.0,81.0,2.8
119,20130205,2013-02-05,화,0,23,344,5.5,84.0,2.8
120,20130206,2013-02-06,수,0,0,236,5.5,84.0,2.8
121,20130206,2013-02-06,수,0,1,386,6.0,81.0,2.8
122,20130206,2013-02-06,수,0,2,275,5.5,84.0,2.8
123,20130206,2013-02-06,수,0,3,379,5.5,84.0,2.8
124,20130206,2013-02-06,수,0,4,322,5.0,84.0,2.8
125,20130206,2013-02-06,수,0,5,308,5.0,81.0,2.8
126,20130206,2013-02-06,수,0,6,252,4.5,78.0,2.8
127,20130206,2013-02-06,수,0,7,366,4.0,75.0,2.8
128,20130206,2013-02-06,수,0,8,370,3.5,75.5,2.8
129,20130206,2013-02-06,수,0,9,578,3.0,87.0,2.8
130,20130206,2013-02-06,수,0,10,550,4.5,72.5,2.8
131,20130206,2013-02-06,수,0,11,2426,4.5,78.5,2.8
132,20130206,2013-02-06,수,0,12,2133,5.0,73.0,2.8
133,20130206,2013-02-06,수,0,13,2771,5.0,70.0,2.8
134,20130206,2013-02-06,수,0,14,2492,5.0,73.0,2.8
135,20130206,2013-02-06,수,0,15,345,5.0,70.0,2.8
136,20130206,2013-02-06,수,0,16,621,4.5,75.5,2.8
137,20130206,2013-02-06,수,0,17,2014,3.5,78.0,2.8
138,20130206,2013-02-06,수,0,18,2055,4.0,75.0,2.8
139,20130206,2013-02-06,수,0,19,2505,4.0,72.5,2.8
140,20130206,2013-02-06,수,0,20,709,4.0,70.0,2.8
141,20130206,2013-02-06,수,0,21,521,3.0,70.0,2.8
142,20130206,2013-02-06,수,0,22,457,3.0,70.0,2.8
143,20130206,2013-02-06,수,0,23,344,3.0,70.0,2.8
144,20130207,2013-02-07,목,0,0,236,3.0,65.0,2.8
145,20130207,2013-02-07,목,0,1,386,2.5,70.0,2.8
146,20130207,2013-02-07,목,0,2,275,2.0,72.5,2.8
147,20130207,2013-02-07,목,0,3,379,2.0,70.0,2.8
148,20130207,2013-02-07,목,0,4,322,2.0,70.0,2.8
149,20130207,2013-02-07,목,0,5,308,2.0,70.0,2.8
150,20130207,2013-02-07,목,0,6,252,2.0,70.0,2.8
151,20130207,2013-02-07,목,0,7,366,2.0,70.0,2.8
152,20130207,2013-02-07,목,0,8,370,2.0,70.0,2.8
153,20130207,2013-02-07,목,0,9,578,2.0,70.0,2.8
154,20130207,2013-02-07,목,0,10,550,3.5,63.0,2.8
155,20130207,2013-02-07,목,0,11,2426,4.0,61.0,2.8
156,20130207,2013-02-07,목,0,12,2133,4.5,59.0,2.8
157,20130207,2013-02-07,목,0,13,2771,5.0,59.0,2.8
158,20130207,2013-02-07,목,0,14,2492,5.0,61.0,2.8
159,20130207,2013-02-07,목,0,15,345,5.0,61.0,2.8
160,20130207,2013-02-07,목,0,16,621,5.0,63.0,2.8
161,20130207,2013-02-07,목,0,17,2014,4.0,70.0,2.8
162,20130207,2013-02-07,목,0,18,2055,4.0,72.5,2.8
163,20130207,2013-02-07,목,0,19,2505,3.5,84.0,2.8
164,20130207,2013-02-07,목,0,20,709,3.0,87.0,2.8
165,20130207,2013-02-07,목,0,21,521,3.0,87.0,2.8
166,20130207,2013-02-07,목,0,22,457,2.5,90.0,2.8
167,20130207,2013-02-07,목,0,23,344,2.0,87.0,2.8
168,20130208,2013-02-08,금,0,0,236,2.0,90.0,2.8
169,20130208,2013-02-08,금,0,1,386,1.5,90.0,2.8
170,20130208,2013-02-08,금,0,2,275,1.0,90.0,2.8
171,20130208,2013-02-08,금,0,3,379,1.0,90.0,2.8
172,20130208,2013-02-08,금,0,4,322,1.0,87.0,2.8
173,20130208,2013-02-08,금,0,5,308,1.0,87.0,2.8
174,20130208,2013-02-08,금,0,6,252,1.0,87.0,2.8
175,20130208,2013-02-08,금,0,7,366,0.5,87.0,2.8
176,20130208,2013-02-08,금,0,8,370,0.0,90.0,2.8
177,20130208,2013-02-08,금,0,9,578,1.5,84.0,2.8
178,20130208,2013-02-08,금,0,10,550,2.5,78.0,2.8
179,20130208,2013-02-08,금,0,11,2426,3.5,72.5,2.8
180,20130208,2013-02-08,금,0,12,2133,4.5,67.5,2.8
181,20130208,2013-02-08,금,0,13,2771,5.0,63.0,2.8
182,20130208,2013-02-08,금,0,14,2492,5.0,63.0,2.8
183,20130208,2013-02-08,금,0,15,345,5.0,65.0,2.8
184,20130208,2013-02-08,금,0,16,621,4.5,70.0,2.8
185,20130208,2013-02-08,금,0,17,2014,4.0,81.0,2.8
186,20130208,2013-02-08,금,0,18,2055,4.0,87.0,2.8
187,20130208,2013-02-08,금,0,19,2505,3.5,90.0,2.8
188,20130208,2013-02-08,금,0,20,709,4.0,87.0,2.8
189,20130208,2013-02-08,금,0,21,521,5.0,76.0,2.8
190,20130208,2013-02-08,금,0,22,457,4.5,72.5,2.8
191,20130208,2013-02-08,금,0,23,344,3.5,78.0,2.8
192,20130209,2013-02-09,토,1,0,236,3.0,81.0,2.8
193,20130209,2013-02-09,토,1,1,386,3.0,81.0,2.8
194,20130209,2013-02-09,토,1,2,275,2.0,87.0,2.8
195,20130209,2013-02-09,토,1,3,379,2.0,87.0,2.8
196,20130209,2013-02-09,토,1,4,322,1.5,90.0,2.8
197,20130209,2013-02-09,토,1,5,308,1.0,93.0,2.8
198,20130209,2013-02-09,토,1,6,252,1.0,93.0,2.8
199,20130209,2013-02-09,토,1,7,366,1.5,90.0,2.8
200,20130209,2013-02-09,토,1,8,370,2.5,84.0,2.8
201,20130209,2013-02-09,토,1,9,578,3.0,84.0,2.8
202,20130209,2013-02-09,토,1,10,550,4.0,81.0,2.8
203,20130209,2013-02-09,토,1,11,2426,4.0,81.0,2.8
204,20130209,2013-02-09,토,1,12,2133,3.5,84.0,2.8
205,20130209,2013-02-09,토,1,13,2771,3.5,87.0,2.8
206,20130209,2013-02-09,토,1,14,2492,4.0,81.0,2.8
207,20130209,2013-02-09,토,1,15,345,4.0,87.0,2.8
208,20130209,2013-02-09,토,1,16,621,4.0,81.0,2.8
209,20130209,2013-02-09,토,1,17,2014,3.0,87.0,2.8
210,20130209,2013-02-09,토,1,18,3795,3.0,87.0,2.8
211,20130209,2013-02-09,토,1,19,743,3.0,87.0,2.8
212,20130209,2013-02-09,토,1,20,2149,3.0,87.0,2.8
213,20130209,2013-02-09,토,1,21,700,3.0,87.0,2.8
214,20130209,2013-02-09,토,1,22,987,3.0,87.0,2.8
215,20130209,2013-02-09,토,1,23,505,3.0,87.0,2.8
216,20130210,2013-02-10,일,1,0,344,3.0,93.0,2.8
217,20130210,2013-02-10,일,1,1,308,3.0,93.0,2.8
218,20130210,2013-02-10,일,1,2,335,3.5,93.0,2.8
219,20130210,2013-02-10,일,1,3,383,4.0,93.0,2.8
220,20130210,2013-02-10,일,1,4,321,4.0,93.0,2.8
221,20130210,2013-02-10,일,1,5,313,4.0,93.0,2.8
222,20130210,2013-02-10,일,1,6,390,4.0,93.0,2.8
223,20130210,2013-02-10,일,1,7,336,4.0,93.0,2.8
224,20130210,2013-02-10,일,1,8,418,4.0,93.0,2.8
225,20130210,2013-02-10,일,1,9,2680,5.0,87.0,2.8
226,20130210,2013-02-10,일,1,10,575,5.0,87.0,2.8
227,20130210,2013-02-10,일,1,11,2895,5.0,87.0,2.8
228,20130210,2013-02-10,일,1,12,1002,4.0,90.0,2.8
229,20130210,2013-02-10,일,1,13,435,4.0,87.0,2.8
230,20130210,2013-02-10,일,1,14,323,3.5,90.0,2.8
231,20130210,2013-02-10,일,1,15,240,3.0,93.0,2.8
232,20130210,2013-02-10,일,1,16,408,3.0,93.0,2.8
233,20130210,2013-02-10,일,1,17,354,1.5,96.5,2.8
234,20130210,2013-02-10,일,1,18,2238,1.5,93.0,2.8
235,20130210,2013-02-10,일,1,19,624,1.0,93.0,2.8
236,20130210,2013-02-10,일,1,20,599,1.0,93.0,2.8
237,20130210,2013-02-10,일,1,21,625,1.0,93.0,2.8
238,20130210,2013-02-10,일,1,22,3896,1.0,93.0,2.8
239,20130210,2013-02-10,일,1,23,2790,1.0,93.0,2.8
240,20130211,2013-02-11,월,0,0,522,0.5,96.5,2.8
241,20130211,2013-02-11,월,0,1,436,0.0,100.0,2.8
242,20130211,2013-02-11,월,0,2,310,0.0,100.0,2.8
243,20130211,2013-02-11,월,0,3,308,1.0,93.0,2.8
244,20130211,2013-02-11,월,0,4,300,1.0,93.0,2.8
245,20130211,2013-02-11,월,0,5,1097,1.0,93.0,2.8
246,20130211,2013-02-11,월,0,6,294,1.0,93.0,2.8
247,20130211,2013-02-11,월,0,7,336,1.0,93.0,2.8
248,20130211,2013-02-11,월,0,8,418,0.5,96.5,2.8
249,20130211,2013-02-11,월,0,9,2680,1.0,93.0,2.8
250,20130211,2013-02-11,월,0,10,575,1.0,93.0,2.8
251,20130211,2013-02-11,월,0,11,2895,1.0,96.5,2.8
252,20130211,2013-02-11,월,0,12,1002,1.0,96.5,2.8
253,20130211,2013-02-11,월,0,13,435,1.5,93.0,2.8
254,20130211,2013-02-11,월,0,14,323,1.5,93.0,2.8
255,20130211,2013-02-11,월,0,15,240,2.0,87.0,2.8
256,20130211,2013-02-11,월,0,16,408,1.0,93.0,2.8
257,20130211,2013-02-11,월,0,17,354,1.0,93.0,2.8
258,20130211,2013-02-11,월,0,18,2238,1.0,93.0,2.8
259,20130211,2013-02-11,월,0,19,624,1.0,93.0,2.8
260,20130211,2013-02-11,월,0,20,599,1.0,93.0,2.8
261,20130211,2013-02-11,월,0,21,625,1.0,93.0,2.8
262,20130211,2013-02-11,월,0,22,3896,1.0,93.0,2.8
263,20130211,2013-02-11,월,0,23,2790,1.0,93.0,2.8
264,20130212,2013-02-12,화,0,0,522,1.0,96.5,2.8
265,20130212,2013-02-12,화,0,1,436,1.0,93.0,2.8
266,20130212,2013-02-12,화,0,2,310,1.0,93.0,2.8
267,20130212,2013-02-12,화,0,3,308,1.5,84.0,2.8
268,20130212,2013-02-12,화,0,4,300,2.0,81.0,2.8
269,20130212,2013-02-12,화,0,5,1097,1.5,78.0,2.8
270,20130212,2013-02-12,화,0,6,294,1.0,81.0,2.8
271,20130212,2013-02-12,화,0,7,336,1.0,81.0,2.8
272,20130212,2013-02-12,화,0,8,297,1.0,81.0,2.8
273,20130212,2013-02-12,화,0,9,2443,2.0,75.0,2.8
274,20130212,2013-02-12,화,0,10,2478,2.0,75.0,2.8
275,20130212,2013-02-12,화,0,11,323,2.0,75.0,2.8
276,20130212,2013-02-12,화,0,12,241,2.0,75.0,2.8
277,20130212,2013-02-12,화,0,13,2526,2.0,75.0,2.8
278,20130212,2013-02-12,화,0,14,323,2.0,75.0,2.8
279,20130212,2013-02-12,화,0,15,240,2.0,75.0,2.8
280,20130212,2013-02-12,화,0,16,408,2.0,75.0,2.8
281,20130212,2013-02-12,화,0,17,354,2.0,75.0,2.8
282,20130212,2013-02-12,화,0,18,2238,2.0,72.5,2.8
283,20130212,2013-02-12,화,0,19,624,1.5,72.5,2.8
284,20130212,2013-02-12,화,0,20,599,1.0,78.0,2.8
285,20130212,2013-02-12,화,0,21,625,1.0,75.0,2.8
286,20130212,2013-02-12,화,0,22,3896,1.0,75.0,2.8
287,20130212,2013-02-12,화,0,23,2790,1.0,75.0,2.8
288,20130213,2013-02-13,수,0,0,522,1.0,75.0,2.8
289,20130213,2013-02-13,수,0,1,436,1.0,75.0,2.8
290,20130213,2013-02-13,수,0,2,310,1.0,75.0,2.8
291,20130213,2013-02-13,수,0,3,308,1.0,81.0,2.8
292,20130213,2013-02-13,수,0,4,300,1.0,75.0,2.8
293,20130213,2013-02-13,수,0,5,1097,0.5,72.5,2.8
294,20130213,2013-02-13,수,0,6,294,1.0,70.0,2.8
295,20130213,2013-02-13,수,0,7,336,0.0,77.5,2.8
296,20130213,2013-02-13,수,0,8,297,0.0,77.5,2.8
297,20130213,2013-02-13,수,0,9,2443,1.0,67.5,2.8
298,20130213,2013-02-13,수,0,10,2767,1.0,65.0,2.8
299,20130213,2013-02-13,수,0,11,393,1.5,65.0,2.8
300,20130213,2013-02-13,수,0,12,241,2.0,65.0,2.8
301,20130213,2013-02-13,수,0,13,276,2.0,67.5,2.8
302,20130213,2013-02-13,수,0,14,238,2.0,67.5,2.8
303,20130213,2013-02-13,수,0,15,240,2.0,67.5,2.8
304,20130213,2013-02-13,수,0,16,248,2.0,70.0,2.8
305,20130213,2013-02-13,수,0,17,305,2.0,70.0,2.8
306,20130213,2013-02-13,수,0,18,245,1.5,72.5,2.8
307,20130213,2013-02-13,수,0,19,245,1.0,81.0,2.8
308,20130213,2013-02-13,수,0,20,242,2.0,78.0,2.8
309,20130213,2013-02-13,수,0,21,859,2.5,78.0,2.8
310,20130213,2013-02-13,수,0,22,448,3.0,81.0,2.8
311,20130213,2013-02-13,수,0,23,2790,3.0,87.0,2.8
312,20130214,2013-02-14,목,0,0,522,4.0,87.0,2.8
313,20130214,2013-02-14,목,0,1,436,4.0,90.0,2.8
314,20130214,2013-02-14,목,0,2,310,5.0,87.0,2.8
315,20130214,2013-02-14,목,0,3,308,5.0,90.0,2.8
316,20130214,2013-02-14,목,0,4,300,5.0,93.0,2.8
317,20130214,2013-02-14,목,0,5,1097,6.0,93.0,2.8
318,20130214,2013-02-14,목,0,6,294,7.0,93.0,2.8
319,20130214,2013-02-14,목,0,7,336,7.5,90.0,2.8
320,20130214,2013-02-14,목,0,8,297,8.0,93.0,2.8
321,20130214,2013-02-14,목,0,9,2443,9.0,87.0,2.8
322,20130214,2013-02-14,목,0,10,2767,9.5,84.5,2.8
323,20130214,2013-02-14,목,0,11,1787,9.0,84.5,2.8
324,20130214,2013-02-14,목,0,12,1784,9.5,73.5,2.8
325,20130214,2013-02-14,목,0,13,320,9.5,71.0,2.8
326,20130214,2013-02-14,목,0,14,236,9.5,68.5,2.8
327,20130214,2013-02-14,목,0,15,239,9.0,68.5,2.8
328,20130214,2013-02-14,목,0,16,376,9.0,71.0,2.8
329,20130214,2013-02-14,목,0,17,231,9.0,68.5,2.8
330,20130214,2013-02-14,목,0,18,413,8.5,71.0,2.8
331,20130214,2013-02-14,목,0,19,2910,8.0,71.0,2.8
332,20130214,2013-02-14,목,0,20,2750,8.0,71.0,2.8
333,20130214,2013-02-14,목,0,21,2735,7.5,73.5,2.8
334,20130214,2013-02-14,목,0,22,2053,7.0,78.5,2.8
335,20130214,2013-02-14,목,0,23,455,7.0,76.0,2.8
336,20130215,2013-02-15,금,0,0,359,6.0,81.0,2.8
337,20130215,2013-02-15,금,0,1,869,6.0,81.0,2.8
338,20130215,2013-02-15,금,0,2,836,5.0,87.0,2.8
339,20130215,2013-02-15,금,0,3,836,4.0,90.0,2.8
340,20130215,2013-02-15,금,0,4,841,4.0,87.0,2.8
341,20130215,2013-02-15,금,0,5,908,3.5,90.0,2.8
342,20130215,2013-02-15,금,0,6,1047,4.0,87.0,2.8
343,20130215,2013-02-15,금,0,7,1241,3.0,93.0,2.8
344,20130215,2013-02-15,금,0,8,4492,4.5,87.0,2.8
345,20130215,2013-02-15,금,0,9,2210,5.0,87.0,2.8
346,20130215,2013-02-15,금,0,10,1180,6.5,78.5,2.8
347,20130215,2013-02-15,금,0,11,473,8.5,68.5,2.8
348,20130215,2013-02-15,금,0,12,331,9.0,64.0,2.8
349,20130215,2013-02-15,금,0,13,807,8.5,61.5,2.8
350,20130215,2013-02-15,금,0,14,857,9.0,62.0,2.8
351,20130215,2013-02-15,금,0,15,518,9.0,57.0,2.8
352,20130215,2013-02-15,금,0,16,888,8.5,61.5,2.8
353,20130215,2013-02-15,금,0,17,2112,8.5,64.0,2.8
354,20130215,2013-02-15,금,0,18,2945,8.0,66.0,2.8
355,20130215,2013-02-15,금,0,19,2873,8.0,66.0,2.8
356,20130215,2013-02-15,금,0,20,2752,7.5,68.5,2.8
357,20130215,2013-02-15,금,0,21,661,7.5,68.5,2.8
358,20130215,2013-02-15,금,0,22,529,7.0,71.0,2.8
359,20130215,2013-02-15,금,0,23,456,7.0,71.0,2.8
360,20130216,2013-02-16,토,1,0,672,6.5,73.5,2.8
361,20130216,2013-02-16,토,1,1,322,6.5,73.5,2.8
362,20130216,2013-02-16,토,1,2,321,6.0,76.0,2.8
363,20130216,2013-02-16,토,1,3,363,6.0,76.0,2.8
364,20130216,2013-02-16,토,1,4,325,6.0,76.0,2.8
365,20130216,2013-02-16,토,1,5,320,6.0,76.0,2.8
366,20130216,2013-02-16,토,1,6,395,6.0,76.0,2.8
367,20130216,2013-02-16,토,1,7,380,6.0,76.0,2.8
368,20130216,2013-02-16,토,1,8,3484,6.0,76.0,2.8
369,20130216,2013-02-16,토,1,9,2465,7.0,73.5,2.8
370,20130216,2013-02-16,토,1,10,658,8.0,68.5,2.8
371,20130216,2013-02-16,토,1,11,415,9.0,61.5,2.8
372,20130216,2013-02-16,토,1,12,471,9.0,55.5,2.8
373,20130216,2013-02-16,토,1,13,332,9.5,44.5,2.8
374,20130216,2013-02-16,토,1,14,2485,9.5,44.5,2.8
375,20130216,2013-02-16,토,1,15,321,10.0,43.0,2.8
376,20130216,2013-02-16,토,1,16,4629,9.0,46.0,2.8
377,20130216,2013-02-16,토,1,17,2116,8.5,51.5,2.8
378,20130216,2013-02-16,토,1,18,2332,8.0,53.0,2.8
379,20130216,2013-02-16,토,1,19,433,7.5,55.0,2.8
380,20130216,2013-02-16,토,1,20,840,6.5,61.5,2.8
381,20130216,2013-02-16,토,1,21,2314,6.0,66.0,2.8
382,20130216,2013-02-16,토,1,22,565,4.5,72.5,2.8
383,20130216,2013-02-16,토,1,23,322,3.5,78.0,2.8
384,20130217,2013-02-17,일,1,0,264,3.0,81.0,2.8
385,20130217,2013-02-17,일,1,1,285,2.0,87.0,2.8
386,20130217,2013-02-17,일,1,2,402,2.0,93.0,2.8
387,20130217,2013-02-17,일,1,3,401,1.5,93.0,2.8
388,20130217,2013-02-17,일,1,4,314,1.0,93.0,2.8
389,20130217,2013-02-17,일,1,5,429,1.0,93.0,2.8
390,20130217,2013-02-17,일,1,6,1000,1.0,93.0,2.8
391,20130217,2013-02-17,일,1,7,331,1.0,93.0,2.8
392,20130217,2013-02-17,일,1,8,1845,1.0,93.0,2.8
393,20130217,2013-02-17,일,1,9,3969,2.5,93.0,2.8
394,20130217,2013-02-17,일,1,10,4268,4.5,87.0,2.8
395,20130217,2013-02-17,일,1,11,2459,6.0,81.5,2.8
396,20130217,2013-02-17,일,1,12,1859,7.5,73.5,2.8
397,20130217,2013-02-17,일,1,13,2319,8.5,60.0,2.8
398,20130217,2013-02-17,일,1,14,329,7.5,76.0,2.8
399,20130217,2013-02-17,일,1,15,2525,6.5,84.0,2.8
400,20130217,2013-02-17,일,1,16,1174,6.0,84.0,2.8
401,20130217,2013-02-17,일,1,17,2737,4.0,93.0,2.8
402,20130217,2013-02-17,일,1,18,2235,3.5,96.5,2.8
403,20130217,2013-02-17,일,1,19,2697,3.5,90.0,2.8
404,20130217,2013-02-17,일,1,20,3674,4.0,90.0,2.8
405,20130217,2013-02-17,일,1,21,521,4.0,90.0,2.8
406,20130217,2013-02-17,일,1,22,508,4.0,90.0,2.8
407,20130217,2013-02-17,일,1,23,306,3.0,93.0,2.8
408,20130218,2013-02-18,월,0,0,298,3.5,93.0,2.8
409,20130218,2013-02-18,월,0,1,371,4.0,87.0,2.8
410,20130218,2013-02-18,월,0,2,401,4.0,87.0,2.8
411,20130218,2013-02-18,월,0,3,306,3.0,93.0,2.8
412,20130218,2013-02-18,월,0,4,1035,3.0,90.0,2.8
413,20130218,2013-02-18,월,0,5,389,2.5,93.0,2.8
414,20130218,2013-02-18,월,0,6,315,2.0,93.0,2.8
415,20130218,2013-02-18,월,0,7,5464,1.5,96.5,2.8
416,20130218,2013-02-18,월,0,8,672,1.5,96.5,2.8
