,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
33,20131102,2013-11-02,토,1,9,257,12.0,2.1
34,20131102,2013-11-02,토,1,10,496,13.0,2.1
35,20131102,2013-11-02,토,1,11,390,14.0,2.1
36,20131102,2013-11-02,토,1,12,4261,15.0,2.1
37,20131102,2013-11-02,토,1,13,2716,16.0,2.1
38,20131102,2013-11-02,토,1,14,1839,15.0,2.1
39,20131102,2013-11-02,토,1,15,4644,13.5,2.1
40,20131102,2013-11-02,토,1,16,471,13.0,2.1
41,20131102,2013-11-02,토,1,17,2858,13.0,2.1
42,20131102,2013-11-02,토,1,18,2710,12.5,2.1
43,20131102,2013-11-02,토,1,19,2352,12.5,2.1
44,20131102,2013-11-02,토,1,20,4969,12.0,2.1
45,20131102,2013-11-02,토,1,21,2268,12.0,2.1
46,20131102,2013-11-02,토,1,22,1968,11.5,2.1
47,20131102,2013-11-02,토,1,23,475,11.0,2.1
48,20131103,2013-11-03,일,1,0,398,11.0,2.1
49,20131103,2013-11-03,일,1,1,282,10.0,2.1
50,20131103,2013-11-03,일,1,2,1310,10.0,2.1
51,20131103,2013-11-03,일,1,3,284,9.5,2.1
52,20131103,2013-11-03,일,1,4,228,9.0,2.1
53,20131103,2013-11-03,일,1,5,215,9.0,2.1
54,20131103,2013-11-03,일,1,6,892,8.5,2.1
55,20131103,2013-11-03,일,1,7,358,8.5,2.1
56,20131103,2013-11-03,일,1,8,210,9.0,2.1
57,20131103,2013-11-03,일,1,9,2625,9.5,2.1
58,20131103,2013-11-03,일,1,10,265,10.5,2.1
59,20131103,2013-11-03,일,1,11,280,11.5,2.1
60,20131103,2013-11-03,일,1,12,2688,12.0,2.1
61,20131103,2013-11-03,일,1,13,337,12.0,2.1
62,20131103,2013-11-03,일,1,14,2847,12.5,2.1
63,20131103,2013-11-03,일,1,15,2636,11.5,2.1
64,20131103,2013-11-03,일,1,16,935,11.0,2.1
65,20131103,2013-11-03,일,1,17,3905,10.0,2.1
66,20131103,2013-11-03,일,1,18,2077,10.0,2.1
67,20131103,2013-11-03,일,1,19,4194,10.0,2.1
68,20131103,2013-11-03,일,1,20,4177,9.0,2.1
69,20131103,2013-11-03,일,1,21,628,8.0,2.1
70,20131103,2013-11-03,일,1,22,695,8.5,2.1
71,20131103,2013-11-03,일,1,23,262,9.0,2.1
72,20131104,2013-11-04,월,0,0,315,10.0,2.1
73,20131104,2013-11-04,월,0,1,322,9.5,2.1
74,20131104,2013-11-04,월,0,2,256,8.5,2.1
75,20131104,2013-11-04,월,0,3,305,7.0,2.1
76,20131104,2013-11-04,월,0,4,242,7.0,2.1
77,20131104,2013-11-04,월,0,5,245,7.0,2.1
78,20131104,2013-11-04,월,0,6,413,7.0,2.1
79,20131104,2013-11-04,월,0,7,4678,7.0,2.1
80,20131104,2013-11-04,월,0,8,398,7.5,2.1
81,20131104,2013-11-04,월,0,9,285,7.0,2.1
82,20131104,2013-11-04,월,0,10,5080,8.0,2.1
83,20131104,2013-11-04,월,0,11,5030,8.5,2.1
84,20131104,2013-11-04,월,0,12,2915,9.5,2.1
85,20131104,2013-11-04,월,0,13,1453,10.0,2.1
86,20131104,2013-11-04,월,0,14,954,10.0,2.1
87,20131104,2013-11-04,월,0,15,1475,10.0,2.1
88,20131104,2013-11-04,월,0,16,2779,10.0,2.1
89,20131104,2013-11-04,월,0,17,2923,10.0,2.1
90,20131104,2013-11-04,월,0,18,2265,9.5,2.1
91,20131104,2013-11-04,월,0,19,735,9.0,2.1
92,20131104,2013-11-04,월,0,20,721,8.0,2.1
93,20131104,2013-11-04,월,0,21,624,7.0,2.1
94,20131104,2013-11-04,월,0,22,551,7.0,2.1
95,20131104,2013-11-04,월,0,23,257,6.5,2.1
96,20131105,2013-11-05,화,0,0,254,6.5,2.1
97,20131105,2013-11-05,화,0,1,248,7.0,2.1
98,20131105,2013-11-05,화,0,2,253,6.5,2.1
99,20131105,2013-11-05,화,0,3,398,7.0,2.1
100,20131105,2013-11-05,화,0,4,306,6.5,2.1
101,20131105,2013-11-05,화,0,5,243,6.0,2.1
102,20131105,2013-11-05,화,0,6,259,7.5,2.1
103,20131105,2013-11-05,화,0,7,2981,9.5,2.1
104,20131105,2013-11-05,화,0,8,2034,10.0,2.1
105,20131105,2013-11-05,화,0,9,321,11.0,2.1
106,20131105,2013-11-05,화,0,10,269,10.5,2.1
107,20131105,2013-11-05,화,0,11,283,11.0,2.1
108,20131105,2013-11-05,화,0,12,315,11.5,2.1
109,20131105,2013-11-05,화,0,13,1449,12.5,2.1
110,20131105,2013-11-05,화,0,14,902,12.5,2.1
111,20131105,2013-11-05,화,0,15,274,12.0,2.1
112,20131105,2013-11-05,화,0,16,336,12.0,2.1
113,20131105,2013-11-05,화,0,17,323,11.5,2.1
114,20131105,2013-11-05,화,0,18,2989,11.0,2.1
115,20131105,2013-11-05,화,0,19,2077,11.0,2.1
116,20131105,2013-11-05,화,0,20,2871,11.0,2.1
117,20131105,2013-11-05,화,0,21,450,10.5,2.1
118,20131105,2013-11-05,화,0,22,516,10.0,2.1
119,20131105,2013-11-05,화,0,23,507,10.0,2.1
120,20131106,2013-11-06,수,0,0,375,10.0,2.1
121,20131106,2013-11-06,수,0,1,238,10.0,2.1
122,20131106,2013-11-06,수,0,2,310,10.5,2.1
123,20131106,2013-11-06,수,0,3,310,10.0,2.1
124,20131106,2013-11-06,수,0,4,293,10.5,2.1
125,20131106,2013-11-06,수,0,5,232,11.0,2.1
126,20131106,2013-11-06,수,0,6,336,10.0,2.1
127,20131106,2013-11-06,수,0,7,274,10.5,2.1
128,20131106,2013-11-06,수,0,8,2920,11.0,2.1
129,20131106,2013-11-06,수,0,9,2809,11.0,2.1
130,20131106,2013-11-06,수,0,10,288,11.0,2.1
131,20131106,2013-11-06,수,0,11,298,11.5,2.1
132,20131106,2013-11-06,수,0,12,2879,12.0,2.1
133,20131106,2013-11-06,수,0,13,2829,12.5,2.1
134,20131106,2013-11-06,수,0,14,3424,12.0,2.1
135,20131106,2013-11-06,수,0,15,1357,15.0,2.1
136,20131106,2013-11-06,수,0,16,321,16.0,2.1
137,20131106,2013-11-06,수,0,17,2904,15.5,2.1
138,20131106,2013-11-06,수,0,18,2325,16.0,2.1
139,20131106,2013-11-06,수,0,19,765,16.0,2.1
140,20131106,2013-11-06,수,0,20,762,16.0,2.1
141,20131106,2013-11-06,수,0,21,649,16.0,2.1
142,20131106,2013-11-06,수,0,22,459,16.0,2.1
143,20131106,2013-11-06,수,0,23,392,16.0,2.1
144,20131107,2013-11-07,목,0,0,397,15.5,2.1
145,20131107,2013-11-07,목,0,1,246,15.0,2.1
146,20131107,2013-11-07,목,0,2,241,13.0,2.1
147,20131107,2013-11-07,목,0,3,239,12.0,2.1
148,20131107,2013-11-07,목,0,4,245,12.0,2.1
149,20131107,2013-11-07,목,0,5,243,12.0,2.1
150,20131107,2013-11-07,목,0,6,4636,12.0,2.1
151,20131107,2013-11-07,목,0,7,2638,11.0,2.1
152,20131107,2013-11-07,목,0,8,2037,11.0,2.1
153,20131107,2013-11-07,목,0,9,276,11.0,2.1
154,20131107,2013-11-07,목,0,10,278,12.0,2.1
155,20131107,2013-11-07,목,0,11,277,12.0,2.1
156,20131107,2013-11-07,목,0,12,4583,12.0,2.1
157,20131107,2013-11-07,목,0,13,4947,12.0,2.1
158,20131107,2013-11-07,목,0,14,1935,12.0,2.1
159,20131107,2013-11-07,목,0,15,2815,11.5,2.1
160,20131107,2013-11-07,목,0,16,3538,11.0,2.1
161,20131107,2013-11-07,목,0,17,968,11.0,2.1
162,20131107,2013-11-07,목,0,18,2922,10.0,2.1
163,20131107,2013-11-07,목,0,19,2957,10.0,2.1
164,20131107,2013-11-07,목,0,20,3053,10.0,2.1
165,20131107,2013-11-07,목,0,21,768,10.0,2.1
166,20131107,2013-11-07,목,0,22,2666,10.0,2.1
167,20131107,2013-11-07,목,0,23,4622,10.0,2.1
168,20131108,2013-11-08,금,0,0,353,10.0,2.1
169,20131108,2013-11-08,금,0,1,361,10.0,2.1
170,20131108,2013-11-08,금,0,2,1520,10.0,2.1
171,20131108,2013-11-08,금,0,3,229,10.0,2.1
172,20131108,2013-11-08,금,0,4,237,10.0,2.1
173,20131108,2013-11-08,금,0,5,380,10.0,2.1
174,20131108,2013-11-08,금,0,6,291,8.0,2.1
175,20131108,2013-11-08,금,0,7,4663,7.5,2.1
176,20131108,2013-11-08,금,0,8,2699,8.0,2.1
177,20131108,2013-11-08,금,0,9,2699,9.0,2.1
178,20131108,2013-11-08,금,0,10,382,11.0,2.1
179,20131108,2013-11-08,금,0,11,376,11.0,2.1
180,20131108,2013-11-08,금,0,12,358,12.5,2.1
181,20131108,2013-11-08,금,0,13,272,12.5,2.1
182,20131108,2013-11-08,금,0,14,243,12.0,2.1
183,20131108,2013-11-08,금,0,15,234,10.5,2.1
184,20131108,2013-11-08,금,0,16,302,9.0,2.1
185,20131108,2013-11-08,금,0,17,250,9.0,2.1
186,20131108,2013-11-08,금,0,18,6341,9.5,2.1
187,20131108,2013-11-08,금,0,19,2812,9.0,2.1
188,20131108,2013-11-08,금,0,20,2773,8.0,2.1
189,20131108,2013-11-08,금,0,21,3726,8.0,2.1
190,20131108,2013-11-08,금,0,22,2355,7.5,2.1
191,20131108,2013-11-08,금,0,23,404,7.0,2.1
192,20131109,2013-11-09,토,1,0,257,7.0,2.1
193,20131109,2013-11-09,토,1,1,249,7.0,2.1
194,20131109,2013-11-09,토,1,2,354,7.0,2.1
195,20131109,2013-11-09,토,1,3,1276,6.0,2.1
196,20131109,2013-11-09,토,1,4,934,6.0,2.1
197,20131109,2013-11-09,토,1,5,238,6.0,2.1
198,20131109,2013-11-09,토,1,6,345,6.0,2.1
199,20131109,2013-11-09,토,1,7,242,5.5,2.1
200,20131109,2013-11-09,토,1,8,2868,6.0,2.1
201,20131109,2013-11-09,토,1,9,2007,6.5,2.1
202,20131109,2013-11-09,토,1,10,2665,8.0,2.1
203,20131109,2013-11-09,토,1,11,472,8.0,2.1
204,20131109,2013-11-09,토,1,12,310,8.0,2.1
205,20131109,2013-11-09,토,1,13,320,8.0,2.1
206,20131109,2013-11-09,토,1,14,883,7.0,2.1
207,20131109,2013-11-09,토,1,15,369,7.0,2.1
208,20131109,2013-11-09,토,1,16,3264,7.5,2.1
209,20131109,2013-11-09,토,1,17,3194,7.0,2.1
210,20131109,2013-11-09,토,1,18,2800,7.0,2.1
211,20131109,2013-11-09,토,1,19,2154,7.0,2.1
212,20131109,2013-11-09,토,1,20,3042,7.0,2.1
213,20131109,2013-11-09,토,1,21,556,6.5,2.1
214,20131109,2013-11-09,토,1,22,563,7.0,2.1
215,20131109,2013-11-09,토,1,23,760,7.0,2.1
216,20131110,2013-11-10,일,1,0,561,7.0,2.1
217,20131110,2013-11-10,일,1,1,418,7.5,2.1
218,20131110,2013-11-10,일,1,2,287,8.0,2.1
219,20131110,2013-11-10,일,1,3,236,7.5,2.1
220,20131110,2013-11-10,일,1,4,241,7.5,2.1
221,20131110,2013-11-10,일,1,5,271,7.0,2.1
222,20131110,2013-11-10,일,1,6,311,7.0,2.1
223,20131110,2013-11-10,일,1,7,1973,6.0,2.1
224,20131110,2013-11-10,일,1,8,2694,6.5,2.1
225,20131110,2013-11-10,일,1,9,2809,7.0,2.1
226,20131110,2013-11-10,일,1,10,4921,7.5,2.1
227,20131110,2013-11-10,일,1,11,2589,8.5,2.1
228,20131110,2013-11-10,일,1,12,895,9.0,2.1
229,20131110,2013-11-10,일,1,13,247,9.5,2.1
230,20131110,2013-11-10,일,1,14,977,10.0,2.1
231,20131110,2013-11-10,일,1,15,2603,10.0,2.1
232,20131110,2013-11-10,일,1,16,696,9.0,2.1
233,20131110,2013-11-10,일,1,17,3119,8.0,2.1
234,20131110,2013-11-10,일,1,18,2801,8.0,2.1
235,20131110,2013-11-10,일,1,19,1994,7.0,2.1
236,20131110,2013-11-10,일,1,20,2212,6.0,2.1
237,20131110,2013-11-10,일,1,21,614,5.5,2.1
238,20131110,2013-11-10,일,1,22,317,5.0,2.1
239,20131110,2013-11-10,일,1,23,304,5.5,2.1
240,20131111,2013-11-11,월,0,0,300,5.0,2.1
241,20131111,2013-11-11,월,0,1,417,5.0,2.1
242,20131111,2013-11-11,월,0,2,333,4.0,2.1
243,20131111,2013-11-11,월,0,3,267,5.0,2.1
244,20131111,2013-11-11,월,0,4,228,6.5,2.1
245,20131111,2013-11-11,월,0,5,328,6.5,2.1
246,20131111,2013-11-11,월,0,6,432,8.0,2.1
247,20131111,2013-11-11,월,0,7,2053,10.0,2.1
248,20131111,2013-11-11,월,0,8,4519,10.0,2.1
249,20131111,2013-11-11,월,0,9,300,10.0,2.1
250,20131111,2013-11-11,월,0,10,2695,11.0,2.1
251,20131111,2013-11-11,월,0,11,249,11.0,2.1
252,20131111,2013-11-11,월,0,12,253,11.5,2.1
253,20131111,2013-11-11,월,0,13,281,12.0,2.1
254,20131111,2013-11-11,월,0,14,256,12.0,2.1
255,20131111,2013-11-11,월,0,15,254,13.0,2.1
256,20131111,2013-11-11,월,0,16,826,12.0,2.1
257,20131111,2013-11-11,월,0,17,2005,12.5,2.1
258,20131111,2013-11-11,월,0,18,2904,13.0,2.1
259,20131111,2013-11-11,월,0,19,4669,13.0,2.1
260,20131111,2013-11-11,월,0,20,2786,13.0,2.1
261,20131111,2013-11-11,월,0,21,2682,13.0,2.1
262,20131111,2013-11-11,월,0,22,2956,13.0,2.1
263,20131111,2013-11-11,월,0,23,234,13.0,2.1
264,20131112,2013-11-12,화,0,0,310,13.0,2.1
265,20131112,2013-11-12,화,0,1,306,14.0,2.1
266,20131112,2013-11-12,화,0,2,328,13.5,2.1
267,20131112,2013-11-12,화,0,3,328,13.0,2.1
268,20131112,2013-11-12,화,0,4,228,13.0,2.1
269,20131112,2013-11-12,화,0,5,241,13.0,2.1
270,20131112,2013-11-12,화,0,6,310,12.0,2.1
271,20131112,2013-11-12,화,0,7,339,10.0,2.1
272,20131112,2013-11-12,화,0,8,2880,10.0,2.1
273,20131112,2013-11-12,화,0,9,471,10.5,2.1
274,20131112,2013-11-12,화,0,10,4951,11.0,2.1
275,20131112,2013-11-12,화,0,11,2786,11.0,2.1
276,20131112,2013-11-12,화,0,12,3703,12.0,2.1
277,20131112,2013-11-12,화,0,13,2830,13.0,2.1
278,20131112,2013-11-12,화,0,14,1838,12.5,2.1
279,20131112,2013-11-12,화,0,15,1026,12.0,2.1
280,20131112,2013-11-12,화,0,16,1378,11.5,2.1
281,20131112,2013-11-12,화,0,17,335,11.0,2.1
282,20131112,2013-11-12,화,0,18,3018,10.0,2.1
283,20131112,2013-11-12,화,0,19,2076,9.5,2.1
284,20131112,2013-11-12,화,0,20,515,9.0,2.1
285,20131112,2013-11-12,화,0,21,585,9.0,2.1
286,20131112,2013-11-12,화,0,22,530,7.5,2.1
287,20131112,2013-11-12,화,0,23,317,7.0,2.1
288,20131113,2013-11-13,수,0,0,313,6.0,2.1
289,20131113,2013-11-13,수,0,1,245,6.0,2.1
290,20131113,2013-11-13,수,0,2,224,6.5,2.1
291,20131113,2013-11-13,수,0,3,379,6.0,2.1
292,20131113,2013-11-13,수,0,4,945,5.0,2.1
293,20131113,2013-11-13,수,0,5,253,4.5,2.1
294,20131113,2013-11-13,수,0,6,301,4.0,2.1
295,20131113,2013-11-13,수,0,7,308,4.0,2.1
296,20131113,2013-11-13,수,0,8,2849,4.5,2.1
297,20131113,2013-11-13,수,0,9,2065,5.5,2.1
298,20131113,2013-11-13,수,0,10,1911,7.5,2.1
299,20131113,2013-11-13,수,0,11,281,9.0,2.1
300,20131113,2013-11-13,수,0,12,2841,10.0,2.1
301,20131113,2013-11-13,수,0,13,520,10.5,2.1
302,20131113,2013-11-13,수,0,14,2788,11.0,2.1
303,20131113,2013-11-13,수,0,15,668,10.5,2.1
304,20131113,2013-11-13,수,0,16,305,9.5,2.1
305,20131113,2013-11-13,수,0,17,4674,9.0,2.1
306,20131113,2013-11-13,수,0,18,2211,9.0,2.1
307,20131113,2013-11-13,수,0,19,503,8.0,2.1
308,20131113,2013-11-13,수,0,20,2286,8.0,2.1
309,20131113,2013-11-13,수,0,21,569,8.5,2.1
310,20131113,2013-11-13,수,0,22,525,9.0,2.1
311,20131113,2013-11-13,수,0,23,561,9.0,2.1
312,20131114,2013-11-14,목,0,0,388,9.0,2.1
313,20131114,2013-11-14,목,0,1,249,9.0,2.1
314,20131114,2013-11-14,목,0,2,231,9.0,2.1
315,20131114,2013-11-14,목,0,3,240,10.0,2.1
316,20131114,2013-11-14,목,0,4,239,10.0,2.1
317,20131114,2013-11-14,목,0,5,283,9.0,2.1
318,20131114,2013-11-14,목,0,6,299,9.0,2.1
319,20131114,2013-11-14,목,0,7,4689,9.0,2.1
320,20131114,2013-11-14,목,0,8,2096,9.0,2.1
321,20131114,2013-11-14,목,0,9,2220,9.0,2.1
322,20131114,2013-11-14,목,0,10,298,10.0,2.1
323,20131114,2013-11-14,목,0,11,287,10.0,2.1
324,20131114,2013-11-14,목,0,12,289,10.0,2.1
325,20131114,2013-11-14,목,0,13,1117,10.0,2.1
326,20131114,2013-11-14,목,0,14,435,10.0,2.1
327,20131114,2013-11-14,목,0,15,308,10.0,2.1
328,20131114,2013-11-14,목,0,16,305,10.0,2.1
329,20131114,2013-11-14,목,0,17,252,9.0,2.1
330,20131114,2013-11-14,목,0,18,2916,8.0,2.1
331,20131114,2013-11-14,목,0,19,4555,8.0,2.1
332,20131114,2013-11-14,목,0,20,810,7.0,2.1
333,20131114,2013-11-14,목,0,21,377,7.0,2.1
334,20131114,2013-11-14,목,0,22,1138,7.0,2.1
335,20131114,2013-11-14,목,0,23,243,6.5,2.1
336,20131115,2013-11-15,금,0,0,236,6.0,2.1
337,20131115,2013-11-15,금,0,1,336,6.0,2.1
338,20131115,2013-11-15,금,0,2,240,6.0,2.1
339,20131115,2013-11-15,금,0,3,944,6.0,2.1
340,20131115,2013-11-15,금,0,4,383,6.0,2.1
341,20131115,2013-11-15,금,0,5,387,6.0,2.1
342,20131115,2013-11-15,금,0,6,313,5.5,2.1
343,20131115,2013-11-15,금,0,7,2788,5.0,2.1
344,20131115,2013-11-15,금,0,8,4534,5.0,2.1
345,20131115,2013-11-15,금,0,9,348,5.5,2.1
346,20131115,2013-11-15,금,0,10,444,7.5,2.1
347,20131115,2013-11-15,금,0,11,287,8.5,2.1
348,20131115,2013-11-15,금,0,12,285,9.5,2.1
349,20131115,2013-11-15,금,0,13,277,10.0,2.1
350,20131115,2013-11-15,금,0,14,282,10.0,2.1
351,20131115,2013-11-15,금,0,15,248,9.5,2.1
352,20131115,2013-11-15,금,0,16,316,9.0,2.1
353,20131115,2013-11-15,금,0,17,2128,8.0,2.1
354,20131115,2013-11-15,금,0,18,2937,7.5,2.1
355,20131115,2013-11-15,금,0,19,696,7.0,2.1
356,20131115,2013-11-15,금,0,20,4946,7.0,2.1
357,20131115,2013-11-15,금,0,21,669,6.0,2.1
358,20131115,2013-11-15,금,0,22,506,5.0,2.1
359,20131115,2013-11-15,금,0,23,238,5.0,2.1
360,20131116,2013-11-16,토,1,0,265,5.0,2.1
361,20131116,2013-11-16,토,1,1,278,4.5,2.1
362,20131116,2013-11-16,토,1,2,261,4.0,2.1
363,20131116,2013-11-16,토,1,3,259,4.0,2.1
364,20131116,2013-11-16,토,1,4,286,4.0,2.1
365,20131116,2013-11-16,토,1,5,234,3.0,2.1
366,20131116,2013-11-16,토,1,6,327,3.0,2.1
367,20131116,2013-11-16,토,1,7,283,3.5,2.1
368,20131116,2013-11-16,토,1,8,2633,4.0,2.1
369,20131116,2013-11-16,토,1,9,481,4.5,2.1
370,20131116,2013-11-16,토,1,10,3148,6.5,2.1
371,20131116,2013-11-16,토,1,11,1911,8.5,2.1
372,20131116,2013-11-16,토,1,12,2997,9.5,2.1
373,20131116,2013-11-16,토,1,13,2904,9.5,2.1
374,20131116,2013-11-16,토,1,14,2947,9.0,2.1
375,20131116,2013-11-16,토,1,15,8054,9.0,2.1
376,20131116,2013-11-16,토,1,16,1850,9.0,2.1
377,20131116,2013-11-16,토,1,17,386,9.0,2.1
378,20131116,2013-11-16,토,1,18,2254,8.5,2.1
379,20131116,2013-11-16,토,1,19,3043,8.0,2.1
380,20131116,2013-11-16,토,1,20,2218,8.5,2.1
381,20131116,2013-11-16,토,1,21,535,8.5,2.1
382,20131116,2013-11-16,토,1,22,421,9.0,2.1
383,20131116,2013-11-16,토,1,23,310,9.0,2.1
384,20131117,2013-11-17,일,1,0,924,9.0,2.1
385,20131117,2013-11-17,일,1,1,385,9.0,2.1
386,20131117,2013-11-17,일,1,2,232,9.0,2.1
387,20131117,2013-11-17,일,1,3,234,9.0,2.1
388,20131117,2013-11-17,일,1,4,637,9.0,2.1
389,20131117,2013-11-17,일,1,5,247,9.0,2.1
390,20131117,2013-11-17,일,1,6,298,9.0,2.1
391,20131117,2013-11-17,일,1,7,333,8.5,2.1
392,20131117,2013-11-17,일,1,8,2715,8.5,2.1
393,20131117,2013-11-17,일,1,9,3654,8.5,2.1
394,20131117,2013-11-17,일,1,10,2662,9.0,2.1
395,20131117,2013-11-17,일,1,11,2900,9.0,2.1
396,20131117,2013-11-17,일,1,12,1882,9.0,2.1
397,20131117,2013-11-17,일,1,13,2802,9.0,2.1
398,20131117,2013-11-17,일,1,14,1819,9.5,2.1
399,20131117,2013-11-17,일,1,15,455,10.0,2.1
400,20131117,2013-11-17,일,1,16,577,10.0,2.1
401,20131117,2013-11-17,일,1,17,2853,10.0,2.1
402,20131117,2013-11-17,일,1,18,2194,10.0,2.1
403,20131117,2013-11-17,일,1,19,2102,10.0,2.1
404,20131117,2013-11-17,일,1,20,598,9.0,2.1
405,20131117,2013-11-17,일,1,21,514,9.0,2.1
406,20131117,2013-11-17,일,1,22,435,9.0,2.1
407,20131117,2013-11-17,일,1,23,222,9.0,2.1
408,20131118,2013-11-18,월,0,0,228,9.0,2.1
409,20131118,2013-11-18,월,0,1,216,9.0,2.1
410,20131118,2013-11-18,월,0,2,226,9.0,2.1
411,20131118,2013-11-18,월,0,3,218,9.0,2.1
412,20131118,2013-11-18,월,0,4,259,9.0,2.1
413,20131118,2013-11-18,월,0,5,221,8.5,2.1
414,20131118,2013-11-18,월,0,6,448,8.5,2.1
415,20131118,2013-11-18,월,0,7,2623,9.0,2.1
416,20131118,2013-11-18,월,0,8,2758,9.0,2.1
417,20131118,2013-11-18,월,0,9,381,9.0,2.1
418,20131118,2013-11-18,월,0,10,405,9.0,2.1
419,20131118,2013-11-18,월,0,11,436,9.0,2.1
420,20131118,2013-11-18,월,0,12,2134,9.5,2.1
421,20131118,2013-11-18,월,0,13,2847,10.0,2.1
422,20131118,2013-11-18,월,0,14,397,10.0,2.1
423,20131118,2013-11-18,월,0,15,412,10.0,2.1
424,20131118,2013-11-18,월,0,16,481,9.5,2.1
425,20131118,2013-11-18,월,0,17,2724,10.0,2.1
426,20131118,2013-11-18,월,0,18,437,10.0,2.1
427,20131118,2013-11-18,월,0,19,2066,9.0,2.1
428,20131118,2013-11-18,월,0,20,2116,9.0,2.1
429,20131118,2013-11-18,월,0,21,1977,9.0,2.1
430,20131118,2013-11-18,월,0,22,2654,8.5,2.1
431,20131118,2013-11-18,월,0,23,2664,8.0,2.1
432,20131119,2013-11-19,화,0,0,2653,7.5,2.1
433,20131119,2013-11-19,화,0,1,862,7.0,2.1
434,20131119,2013-11-19,화,0,2,293,6.0,2.1
435,20131119,2013-11-19,화,0,3,219,6.0,2.1
436,20131119,2013-11-19,화,0,4,224,5.5,2.1
437,20131119,2013-11-19,화,0,5,1312,5.0,2.1
438,20131119,2013-11-19,화,0,6,2654,5.0,2.1
439,20131119,2013-11-19,화,0,7,299,4.0,2.1
440,20131119,2013-11-19,화,0,8,3589,4.0,2.1
441,20131119,2013-11-19,화,0,9,802,4.5,2.1
442,20131119,2013-11-19,화,0,10,806,5.0,2.1
443,20131119,2013-11-19,화,0,11,270,5.5,2.1
444,20131119,2013-11-19,화,0,12,380,5.5,2.1
445,20131119,2013-11-19,화,0,13,266,6.0,2.1
446,20131119,2013-11-19,화,0,14,238,6.0,2.1
447,20131119,2013-11-19,화,0,15,239,6.0,2.1
448,20131119,2013-11-19,화,0,16,232,5.5,2.1
449,20131119,2013-11-19,화,0,17,1977,5.0,2.1
450,20131119,2013-11-19,화,0,18,2110,4.0,2.1
451,20131119,2013-11-19,화,0,19,602,4.0,2.1
452,20131119,2013-11-19,화,0,20,4891,3.0,2.1
453,20131119,2013-11-19,화,0,21,4008,3.0,2.1
454,20131119,2013-11-19,화,0,22,645,2.5,2.1
455,20131119,2013-11-19,화,0,23,307,2.5,2.1
456,20131120,2013-11-20,수,0,0,227,2.0,2.1
457,20131120,2013-11-20,수,0,1,669,1.5,2.1
458,20131120,2013-11-20,수,0,2,673,1.0,2.1
459,20131120,2013-11-20,수,0,3,562,0.5,2.1
460,20131120,2013-11-20,수,0,4,677,1.0,2.1
461,20131120,2013-11-20,수,0,5,779,1.5,2.1
462,20131120,2013-11-20,수,0,6,764,3.0,2.1
463,20131120,2013-11-20,수,0,7,2740,3.5,2.1
464,20131120,2013-11-20,수,0,8,3790,4.5,2.1
465,20131120,2013-11-20,수,0,9,2416,5.0,2.1
466,20131120,2013-11-20,수,0,10,2801,6.0,2.1
467,20131120,2013-11-20,수,0,11,2714,6.5,2.1
468,20131120,2013-11-20,수,0,12,3433,6.0,2.1
469,20131120,2013-11-20,수,0,13,546,4.5,2.1
470,20131120,2013-11-20,수,0,14,1922,5.0,2.1
471,20131120,2013-11-20,수,0,15,895,6.0,2.1
472,20131120,2013-11-20,수,0,16,5409,6.0,2.1
473,20131120,2013-11-20,수,0,17,1871,6.5,2.1
