,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp('C),Humidity(%),CPI
55,20130803,2013-08-03,토,1,7,2894,17.5,79.5,2.7
56,20130803,2013-08-03,토,1,8,3020,18.5,70.5,2.7
57,20130803,2013-08-03,토,1,9,357,19.5,64.0,2.7
58,20130803,2013-08-03,토,1,10,256,21.0,58.0,2.7
59,20130803,2013-08-03,토,1,11,256,22.0,53.0,2.7
60,20130803,2013-08-03,토,1,12,256,22.5,51.5,2.7
61,20130803,2013-08-03,토,1,13,2599,23.0,50.0,2.7
62,20130803,2013-08-03,토,1,14,257,23.0,50.0,2.7
63,20130803,2013-08-03,토,1,15,2633,23.0,50.0,2.7
64,20130803,2013-08-03,토,1,16,2960,23.0,50.0,2.7
65,20130803,2013-08-03,토,1,17,2590,23.0,50.0,2.7
66,20130803,2013-08-03,토,1,18,586,22.5,50.0,2.7
67,20130803,2013-08-03,토,1,19,568,21.5,49.5,2.7
68,20130803,2013-08-03,토,1,20,538,20.5,54.5,2.7
69,20130803,2013-08-03,토,1,21,491,19.0,66.0,2.7
70,20130803,2013-08-03,토,1,22,2964,18.0,73.0,2.7
71,20130803,2013-08-03,토,1,23,2773,18.0,73.0,2.7
72,20130804,2013-08-04,일,1,0,321,17.0,79.5,2.7
73,20130804,2013-08-04,일,1,1,333,16.0,85.0,2.7
74,20130804,2013-08-04,일,1,2,316,16.0,85.0,2.7
75,20130804,2013-08-04,일,1,3,317,16.0,85.0,2.7
76,20130804,2013-08-04,일,1,4,316,16.0,85.0,2.7
77,20130804,2013-08-04,일,1,5,310,16.0,88.0,2.7
78,20130804,2013-08-04,일,1,6,2643,16.5,85.0,2.7
79,20130804,2013-08-04,일,1,7,3771,17.5,79.5,2.7
80,20130804,2013-08-04,일,1,8,332,19.0,70.5,2.7
81,20130804,2013-08-04,일,1,9,319,21.0,58.0,2.7
82,20130804,2013-08-04,일,1,10,319,22.0,53.0,2.7
83,20130804,2013-08-04,일,1,11,326,22.5,48.5,2.7
84,20130804,2013-08-04,일,1,12,318,22.0,50.0,2.7
85,20130804,2013-08-04,일,1,13,465,23.0,47.0,2.7
86,20130804,2013-08-04,일,1,14,318,23.0,45.5,2.7
87,20130804,2013-08-04,일,1,15,313,23.0,47.0,2.7
88,20130804,2013-08-04,일,1,16,876,23.0,48.5,2.7
89,20130804,2013-08-04,일,1,17,2657,22.5,51.5,2.7
90,20130804,2013-08-04,일,1,18,1948,21.5,51.5,2.7
91,20130804,2013-08-04,일,1,19,482,21.0,56.0,2.7
92,20130804,2013-08-04,일,1,20,2166,20.0,64.0,2.7
93,20130804,2013-08-04,일,1,21,302,19.0,64.0,2.7
94,20130804,2013-08-04,일,1,22,292,19.0,68.0,2.7
95,20130804,2013-08-04,일,1,23,300,19.0,68.0,2.7
96,20130805,2013-08-05,월,0,0,225,19.0,66.0,2.7
97,20130805,2013-08-05,월,0,1,222,18.0,75.0,2.7
98,20130805,2013-08-05,월,0,2,669,18.0,75.0,2.7
99,20130805,2013-08-05,월,0,3,367,18.0,75.0,2.7
100,20130805,2013-08-05,월,0,4,282,18.0,73.0,2.7
101,20130805,2013-08-05,월,0,5,221,18.0,73.0,2.7
102,20130805,2013-08-05,월,0,6,4549,18.5,75.0,2.7
103,20130805,2013-08-05,월,0,7,585,19.0,73.0,2.7
104,20130805,2013-08-05,월,0,8,584,20.0,68.0,2.7
105,20130805,2013-08-05,월,0,9,976,21.0,62.0,2.7
106,20130805,2013-08-05,월,0,10,577,22.5,53.5,2.7
107,20130805,2013-08-05,월,0,11,579,23.0,53.0,2.7
108,20130805,2013-08-05,월,0,12,2159,21.5,58.5,2.7
109,20130805,2013-08-05,월,0,13,2904,21.5,56.5,2.7
110,20130805,2013-08-05,월,0,14,565,23.5,53.0,2.7
111,20130805,2013-08-05,월,0,15,266,22.5,58.5,2.7
112,20130805,2013-08-05,월,0,16,1978,22.5,60.5,2.7
113,20130805,2013-08-05,월,0,17,2620,19.5,83.0,2.7
114,20130805,2013-08-05,월,0,18,2853,20.0,80.5,2.7
115,20130805,2013-08-05,월,0,19,2132,19.0,83.0,2.7
116,20130805,2013-08-05,월,0,20,520,18.0,88.0,2.7
117,20130805,2013-08-05,월,0,21,599,18.0,88.0,2.7
118,20130805,2013-08-05,월,0,22,292,18.0,83.0,2.7
119,20130805,2013-08-05,월,0,23,285,18.0,83.0,2.7
120,20130806,2013-08-06,화,0,0,662,17.0,82.0,2.7
121,20130806,2013-08-06,화,0,1,219,16.0,79.5,2.7
122,20130806,2013-08-06,화,0,2,227,16.0,77.0,2.7
123,20130806,2013-08-06,화,0,3,222,14.5,82.0,2.7
124,20130806,2013-08-06,화,0,4,1268,15.0,77.0,2.7
125,20130806,2013-08-06,화,0,5,570,15.0,77.0,2.7
126,20130806,2013-08-06,화,0,6,2653,15.0,77.0,2.7
127,20130806,2013-08-06,화,0,7,1939,15.5,74.5,2.7
128,20130806,2013-08-06,화,0,8,259,17.0,65.5,2.7
129,20130806,2013-08-06,화,0,9,404,18.0,59.5,2.7
130,20130806,2013-08-06,화,0,10,2768,19.5,50.5,2.7
131,20130806,2013-08-06,화,0,11,379,20.0,47.5,2.7
132,20130806,2013-08-06,화,0,12,2596,21.0,46.0,2.7
133,20130806,2013-08-06,화,0,13,256,21.0,46.0,2.7
134,20130806,2013-08-06,화,0,14,261,22.0,41.0,2.7
135,20130806,2013-08-06,화,0,15,3003,22.5,38.0,2.7
136,20130806,2013-08-06,화,0,16,2909,22.5,40.5,2.7
137,20130806,2013-08-06,화,0,17,2101,22.0,40.5,2.7
138,20130806,2013-08-06,화,0,18,538,21.5,43.5,2.7
139,20130806,2013-08-06,화,0,19,546,21.0,44.5,2.7
140,20130806,2013-08-06,화,0,20,509,19.5,64.0,2.7
141,20130806,2013-08-06,화,0,21,487,18.5,68.0,2.7
142,20130806,2013-08-06,화,0,22,1977,17.5,70.0,2.7
143,20130806,2013-08-06,화,0,23,368,17.0,72.0,2.7
144,20130807,2013-08-07,수,0,0,283,18.0,61.5,2.7
145,20130807,2013-08-07,수,0,1,223,17.0,67.5,2.7
146,20130807,2013-08-07,수,0,2,239,16.5,82.0,2.7
147,20130807,2013-08-07,수,0,3,318,16.5,85.0,2.7
148,20130807,2013-08-07,수,0,4,218,16.5,82.0,2.7
149,20130807,2013-08-07,수,0,5,231,16.0,82.0,2.7
150,20130807,2013-08-07,수,0,6,4556,16.0,82.0,2.7
151,20130807,2013-08-07,수,0,7,1953,17.0,77.0,2.7
152,20130807,2013-08-07,수,0,8,2930,17.5,68.0,2.7
153,20130807,2013-08-07,수,0,9,2604,18.5,57.5,2.7
154,20130807,2013-08-07,수,0,10,900,19.5,52.5,2.7
155,20130807,2013-08-07,수,0,11,265,20.0,47.5,2.7
156,20130807,2013-08-07,수,0,12,2566,21.0,47.5,2.7
157,20130807,2013-08-07,수,0,13,1853,21.0,46.0,2.7
158,20130807,2013-08-07,수,0,14,667,21.5,43.5,2.7
159,20130807,2013-08-07,수,0,15,260,21.0,44.5,2.7
160,20130807,2013-08-07,수,0,16,2801,21.0,44.5,2.7
161,20130807,2013-08-07,수,0,17,4700,21.0,44.5,2.7
162,20130807,2013-08-07,수,0,18,1689,21.0,44.5,2.7
163,20130807,2013-08-07,수,0,19,497,20.0,47.5,2.7
164,20130807,2013-08-07,수,0,20,492,19.5,49.0,2.7
165,20130807,2013-08-07,수,0,21,456,18.5,54.0,2.7
166,20130807,2013-08-07,수,0,22,231,17.5,59.0,2.7
167,20130807,2013-08-07,수,0,23,231,17.0,59.0,2.7
168,20130808,2013-08-08,목,0,0,219,16.0,68.0,2.7
169,20130808,2013-08-08,목,0,1,223,15.0,69.5,2.7
170,20130808,2013-08-08,목,0,2,222,15.0,72.0,2.7
171,20130808,2013-08-08,목,0,3,219,14.5,74.5,2.7
172,20130808,2013-08-08,목,0,4,218,14.0,77.0,2.7
173,20130808,2013-08-08,목,0,5,365,14.0,77.0,2.7
174,20130808,2013-08-08,목,0,6,2622,14.5,74.5,2.7
175,20130808,2013-08-08,목,0,7,1944,16.5,65.5,2.7
176,20130808,2013-08-08,목,0,8,261,17.5,59.5,2.7
177,20130808,2013-08-08,목,0,9,258,19.5,50.5,2.7
178,20130808,2013-08-08,목,0,10,1967,20.5,47.5,2.7
179,20130808,2013-08-08,목,0,11,269,21.5,44.5,2.7
180,20130808,2013-08-08,목,0,12,2929,22.0,40.5,2.7
181,20130808,2013-08-08,목,0,13,493,23.0,38.0,2.7
182,20130808,2013-08-08,목,0,14,326,24.0,36.0,2.7
183,20130808,2013-08-08,목,0,15,2066,23.0,37.0,2.7
184,20130808,2013-08-08,목,0,16,1954,24.5,35.0,2.7
185,20130808,2013-08-08,목,0,17,4433,23.0,51.5,2.7
186,20130808,2013-08-08,목,0,18,2074,22.0,57.0,2.7
187,20130808,2013-08-08,목,0,19,2973,21.5,54.5,2.7
188,20130808,2013-08-08,목,0,20,567,20.5,58.0,2.7
189,20130808,2013-08-08,목,0,21,554,19.0,68.0,2.7
190,20130808,2013-08-08,목,0,22,529,18.5,68.0,2.7
191,20130808,2013-08-08,목,0,23,297,18.0,68.0,2.7
192,20130809,2013-08-09,금,0,0,307,18.0,73.0,2.7
193,20130809,2013-08-09,금,0,1,884,18.0,73.0,2.7
194,20130809,2013-08-09,금,0,2,225,18.0,70.5,2.7
195,20130809,2013-08-09,금,0,3,224,18.0,68.0,2.7
196,20130809,2013-08-09,금,0,4,237,18.0,66.0,2.7
197,20130809,2013-08-09,금,0,5,238,17.0,78.0,2.7
198,20130809,2013-08-09,금,0,6,924,16.5,91.0,2.7
199,20130809,2013-08-09,금,0,7,4476,17.0,94.0,2.7
200,20130809,2013-08-09,금,0,8,4518,18.0,91.0,2.7
201,20130809,2013-08-09,금,0,9,831,20.0,80.5,2.7
202,20130809,2013-08-09,금,0,10,406,20.5,73.0,2.7
203,20130809,2013-08-09,금,0,11,332,22.5,60.5,2.7
204,20130809,2013-08-09,금,0,12,3335,21.0,62.0,2.7
205,20130809,2013-08-09,금,0,13,2787,22.0,56.5,2.7
206,20130809,2013-08-09,금,0,14,1902,23.5,48.5,2.7
207,20130809,2013-08-09,금,0,15,2617,23.5,42.5,2.7
208,20130809,2013-08-09,금,0,16,2666,23.0,44.0,2.7
209,20130809,2013-08-09,금,0,17,1977,23.0,39.5,2.7
210,20130809,2013-08-09,금,0,18,2120,22.0,46.0,2.7
211,20130809,2013-08-09,금,0,19,481,21.0,51.0,2.7
212,20130809,2013-08-09,금,0,20,497,20.0,56.0,2.7
213,20130809,2013-08-09,금,0,21,2938,19.5,58.0,2.7
214,20130809,2013-08-09,금,0,22,474,19.0,60.0,2.7
215,20130809,2013-08-09,금,0,23,311,19.0,60.0,2.7
216,20130810,2013-08-10,토,1,0,391,18.0,56.0,2.7
217,20130810,2013-08-10,토,1,1,369,18.0,56.0,2.7
218,20130810,2013-08-10,토,1,2,229,17.0,61.0,2.7
219,20130810,2013-08-10,토,1,3,224,17.0,63.0,2.7
220,20130810,2013-08-10,토,1,4,226,16.0,63.0,2.7
221,20130810,2013-08-10,토,1,5,239,16.0,65.5,2.7
222,20130810,2013-08-10,토,1,6,2577,16.0,68.0,2.7
223,20130810,2013-08-10,토,1,7,4439,17.0,63.0,2.7
224,20130810,2013-08-10,토,1,8,2845,17.0,61.0,2.7
225,20130810,2013-08-10,토,1,9,4286,18.5,47.5,2.7
226,20130810,2013-08-10,토,1,10,1398,19.0,46.0,2.7
227,20130810,2013-08-10,토,1,11,2675,19.5,43.0,2.7
228,20130810,2013-08-10,토,1,12,421,20.0,40.0,2.7
229,20130810,2013-08-10,토,1,13,2814,20.0,40.0,2.7
230,20130810,2013-08-10,토,1,14,2916,20.0,40.0,2.7
231,20130810,2013-08-10,토,1,15,509,20.0,40.0,2.7
232,20130810,2013-08-10,토,1,16,2670,20.0,40.0,2.7
233,20130810,2013-08-10,토,1,17,1978,20.0,40.0,2.7
234,20130810,2013-08-10,토,1,18,2710,20.0,40.0,2.7
235,20130810,2013-08-10,토,1,19,551,20.0,40.0,2.7
236,20130810,2013-08-10,토,1,20,533,20.0,40.0,2.7
237,20130810,2013-08-10,토,1,21,471,20.0,40.0,2.7
238,20130810,2013-08-10,토,1,22,966,20.0,40.0,2.7
239,20130810,2013-08-10,토,1,23,259,20.0,40.0,2.7
240,20130811,2013-08-11,일,1,0,232,20.0,40.0,2.7
241,20130811,2013-08-11,일,1,1,223,20.0,40.0,2.7
242,20130811,2013-08-11,일,1,2,218,20.0,40.0,2.7
243,20130811,2013-08-11,일,1,3,219,20.0,40.0,2.7
244,20130811,2013-08-11,일,1,4,224,20.0,40.0,2.7
245,20130811,2013-08-11,일,1,5,223,20.0,40.0,2.7
246,20130811,2013-08-11,일,1,6,361,20.0,40.0,2.7
247,20130811,2013-08-11,일,1,7,2703,20.0,40.0,2.7
248,20130811,2013-08-11,일,1,8,264,20.0,40.0,2.7
249,20130811,2013-08-11,일,1,9,267,20.0,40.0,2.7
250,20130811,2013-08-11,일,1,10,680,20.5,48.0,2.7
251,20130811,2013-08-11,일,1,11,297,21.0,56.0,2.7
252,20130811,2013-08-11,일,1,12,253,22.5,48.5,2.7
253,20130811,2013-08-11,일,1,13,251,23.5,44.0,2.7
254,20130811,2013-08-11,일,1,14,265,23.0,39.5,2.7
255,20130811,2013-08-11,일,1,15,2594,24.0,36.0,2.7
256,20130811,2013-08-11,일,1,16,2596,23.0,39.5,2.7
257,20130811,2013-08-11,일,1,17,1978,22.0,41.0,2.7
258,20130811,2013-08-11,일,1,18,544,21.0,44.5,2.7
259,20130811,2013-08-11,일,1,19,2221,21.0,44.5,2.7
260,20130811,2013-08-11,일,1,20,520,20.0,49.0,2.7
261,20130811,2013-08-11,일,1,21,2644,20.0,49.0,2.7
262,20130811,2013-08-11,일,1,22,2578,19.5,52.5,2.7
263,20130811,2013-08-11,일,1,23,222,19.0,56.0,2.7
264,20130812,2013-08-12,월,0,0,239,17.0,63.0,2.7
265,20130812,2013-08-12,월,0,1,225,17.0,63.0,2.7
266,20130812,2013-08-12,월,0,2,227,16.0,68.0,2.7
267,20130812,2013-08-12,월,0,3,226,16.0,68.0,2.7
268,20130812,2013-08-12,월,0,4,221,15.0,72.0,2.7
269,20130812,2013-08-12,월,0,5,223,15.0,77.0,2.7
270,20130812,2013-08-12,월,0,6,4435,15.0,77.0,2.7
271,20130812,2013-08-12,월,0,7,931,16.0,72.0,2.7
272,20130812,2013-08-12,월,0,8,2625,16.5,70.0,2.7
273,20130812,2013-08-12,월,0,9,261,18.5,62.0,2.7
274,20130812,2013-08-12,월,0,10,721,19.0,52.5,2.7
275,20130812,2013-08-12,월,0,11,401,19.5,47.5,2.7
276,20130812,2013-08-12,월,0,12,402,21.0,39.0,2.7
277,20130812,2013-08-12,월,0,13,328,20.5,41.5,2.7
278,20130812,2013-08-12,월,0,14,250,20.0,41.5,2.7
279,20130812,2013-08-12,월,0,15,256,20.5,40.5,2.7
280,20130812,2013-08-12,월,0,16,533,21.0,39.0,2.7
281,20130812,2013-08-12,월,0,17,250,20.0,43.0,2.7
282,20130812,2013-08-12,월,0,18,215,19.5,47.5,2.7
283,20130812,2013-08-12,월,0,19,245,19.0,50.5,2.7
284,20130812,2013-08-12,월,0,20,245,19.0,52.0,2.7
285,20130812,2013-08-12,월,0,21,2732,18.0,56.0,2.7
286,20130812,2013-08-12,월,0,22,499,17.5,57.5,2.7
287,20130812,2013-08-12,월,0,23,234,17.0,59.0,2.7
288,20130813,2013-08-13,화,0,0,222,15.5,65.0,2.7
289,20130813,2013-08-13,화,0,1,222,15.0,69.5,2.7
290,20130813,2013-08-13,화,0,2,361,15.0,72.0,2.7
291,20130813,2013-08-13,화,0,3,267,14.0,77.0,2.7
292,20130813,2013-08-13,화,0,4,215,13.5,77.0,2.7
293,20130813,2013-08-13,화,0,5,228,13.0,77.0,2.7
294,20130813,2013-08-13,화,0,6,212,14.5,69.5,2.7
295,20130813,2013-08-13,화,0,7,2628,15.0,67.0,2.7
296,20130813,2013-08-13,화,0,8,381,16.0,65.5,2.7
297,20130813,2013-08-13,화,0,9,403,17.5,57.5,2.7
298,20130813,2013-08-13,화,0,10,1958,19.0,49.0,2.7
299,20130813,2013-08-13,화,0,11,357,19.5,47.5,2.7
300,20130813,2013-08-13,화,0,12,315,20.0,44.5,2.7
301,20130813,2013-08-13,화,0,13,253,21.0,40.0,2.7
302,20130813,2013-08-13,화,0,14,218,20.5,43.0,2.7
303,20130813,2013-08-13,화,0,15,442,19.5,47.5,2.7
304,20130813,2013-08-13,화,0,16,245,19.0,56.0,2.7
305,20130813,2013-08-13,화,0,17,359,19.0,58.0,2.7
306,20130813,2013-08-13,화,0,18,214,18.0,66.0,2.7
307,20130813,2013-08-13,화,0,19,221,17.0,72.0,2.7
308,20130813,2013-08-13,화,0,20,271,16.5,72.0,2.7
309,20130813,2013-08-13,화,0,21,2715,16.5,77.0,2.7
310,20130813,2013-08-13,화,0,22,424,16.0,77.0,2.7
311,20130813,2013-08-13,화,0,23,338,16.0,77.0,2.7
312,20130814,2013-08-14,수,0,0,297,15.5,82.0,2.7
313,20130814,2013-08-14,수,0,1,226,15.0,82.0,2.7
314,20130814,2013-08-14,수,0,2,223,14.5,85.0,2.7
315,20130814,2013-08-14,수,0,3,217,14.0,88.0,2.7
316,20130814,2013-08-14,수,0,4,223,13.0,94.0,2.7
317,20130814,2013-08-14,수,0,5,213,13.0,88.0,2.7
318,20130814,2013-08-14,수,0,6,224,14.0,82.0,2.7
319,20130814,2013-08-14,수,0,7,2589,15.5,79.5,2.7
320,20130814,2013-08-14,수,0,8,451,17.5,68.0,2.7
321,20130814,2013-08-14,수,0,9,418,19.0,60.0,2.7
322,20130814,2013-08-14,수,0,10,401,20.5,52.5,2.7
323,20130814,2013-08-14,수,0,11,401,21.0,53.0,2.7
324,20130814,2013-08-14,수,0,12,2798,21.5,51.5,2.7
325,20130814,2013-08-14,수,0,13,414,22.0,50.0,2.7
326,20130814,2013-08-14,수,0,14,422,23.0,47.0,2.7
327,20130814,2013-08-14,수,0,15,433,22.5,48.5,2.7
328,20130814,2013-08-14,수,0,16,367,22.0,50.0,2.7
329,20130814,2013-08-14,수,0,17,215,22.0,53.0,2.7
330,20130814,2013-08-14,수,0,18,216,20.5,64.0,2.7
331,20130814,2013-08-14,수,0,19,961,19.0,73.0,2.7
332,20130814,2013-08-14,수,0,20,218,17.0,88.0,2.7
333,20130814,2013-08-14,수,0,21,219,17.0,88.0,2.7
334,20130814,2013-08-14,수,0,22,620,17.0,88.0,2.7
335,20130814,2013-08-14,수,0,23,401,17.0,88.0,2.7
336,20130815,2013-08-15,목,0,0,224,18.0,88.0,2.7
337,20130815,2013-08-15,목,0,1,226,18.0,88.0,2.7
338,20130815,2013-08-15,목,0,2,225,18.0,88.0,2.7
339,20130815,2013-08-15,목,0,3,215,18.0,88.0,2.7
340,20130815,2013-08-15,목,0,4,267,18.0,88.0,2.7
341,20130815,2013-08-15,목,0,5,239,18.0,88.0,2.7
342,20130815,2013-08-15,목,0,6,214,19.0,83.0,2.7
343,20130815,2013-08-15,목,0,7,2637,19.0,83.0,2.7
344,20130815,2013-08-15,목,0,8,4120,20.5,73.0,2.7
345,20130815,2013-08-15,목,0,9,678,21.0,70.5,2.7
346,20130815,2013-08-15,목,0,10,258,21.5,71.0,2.7
347,20130815,2013-08-15,목,0,11,2646,23.5,61.0,2.7
348,20130815,2013-08-15,목,0,12,318,23.0,61.0,2.7
349,20130815,2013-08-15,목,0,13,555,24.5,53.5,2.7
350,20130815,2013-08-15,목,0,14,4788,24.5,53.5,2.7
351,20130815,2013-08-15,목,0,15,661,21.5,72.0,2.7
352,20130815,2013-08-15,목,0,16,2593,22.0,73.0,2.7
353,20130815,2013-08-15,목,0,17,1943,23.0,61.0,2.7
354,20130815,2013-08-15,목,0,18,2794,23.0,61.0,2.7
355,20130815,2013-08-15,목,0,19,528,21.5,66.0,2.7
356,20130815,2013-08-15,목,0,20,496,20.5,70.5,2.7
357,20130815,2013-08-15,목,0,21,2628,20.0,70.5,2.7
358,20130815,2013-08-15,목,0,22,2631,19.5,70.5,2.7
359,20130815,2013-08-15,목,0,23,808,19.0,73.0,2.7
360,20130816,2013-08-16,금,0,0,224,18.0,83.0,2.7
361,20130816,2013-08-16,금,0,1,930,18.0,83.0,2.7
362,20130816,2013-08-16,금,0,2,221,18.0,83.0,2.7
363,20130816,2013-08-16,금,0,3,221,18.0,83.0,2.7
364,20130816,2013-08-16,금,0,4,363,18.0,83.0,2.7
365,20130816,2013-08-16,금,0,5,265,18.0,83.0,2.7
366,20130816,2013-08-16,금,0,6,2668,18.0,83.0,2.7
367,20130816,2013-08-16,금,0,7,1970,18.0,83.0,2.7
368,20130816,2013-08-16,금,0,8,2539,18.0,88.0,2.7
369,20130816,2013-08-16,금,0,9,2426,18.5,85.5,2.7
370,20130816,2013-08-16,금,0,10,1136,19.0,83.0,2.7
371,20130816,2013-08-16,금,0,11,2644,20.0,78.0,2.7
372,20130816,2013-08-16,금,0,12,4528,20.5,75.5,2.7
373,20130816,2013-08-16,금,0,13,1948,21.0,73.0,2.7
374,20130816,2013-08-16,금,0,14,1109,20.5,75.5,2.7
375,20130816,2013-08-16,금,0,15,2620,21.0,73.5,2.7
376,20130816,2013-08-16,금,0,16,2744,21.5,71.0,2.7
377,20130816,2013-08-16,금,0,17,1971,21.0,73.0,2.7
378,20130816,2013-08-16,금,0,18,2176,21.0,73.0,2.7
379,20130816,2013-08-16,금,0,19,2472,20.5,75.5,2.7
380,20130816,2013-08-16,금,0,20,2224,19.5,80.5,2.7
381,20130816,2013-08-16,금,0,21,483,19.0,83.0,2.7
382,20130816,2013-08-16,금,0,22,292,18.0,88.0,2.7
383,20130816,2013-08-16,금,0,23,224,18.0,88.0,2.7
384,20130817,2013-08-17,토,1,0,649,17.5,88.0,2.7
385,20130817,2013-08-17,토,1,1,223,17.5,85.5,2.7
386,20130817,2013-08-17,토,1,2,219,16.5,88.0,2.7
387,20130817,2013-08-17,토,1,3,221,16.0,88.0,2.7
388,20130817,2013-08-17,토,1,4,219,15.0,94.0,2.7
389,20130817,2013-08-17,토,1,5,2706,15.0,94.0,2.7
390,20130817,2013-08-17,토,1,6,305,15.5,88.0,2.7
391,20130817,2013-08-17,토,1,7,274,16.5,85.0,2.7
392,20130817,2013-08-17,토,1,8,277,18.5,68.5,2.7
393,20130817,2013-08-17,토,1,9,1409,19.5,60.0,2.7
394,20130817,2013-08-17,토,1,10,423,20.0,62.0,2.7
395,20130817,2013-08-17,토,1,11,272,20.5,62.0,2.7
396,20130817,2013-08-17,토,1,12,271,21.0,60.0,2.7
397,20130817,2013-08-17,토,1,13,278,21.0,60.0,2.7
398,20130817,2013-08-17,토,1,14,240,21.0,60.0,2.7
399,20130817,2013-08-17,토,1,15,260,21.0,60.0,2.7
400,20130817,2013-08-17,토,1,16,273,21.0,60.0,2.7
401,20130817,2013-08-17,토,1,17,238,21.0,60.0,2.7
402,20130817,2013-08-17,토,1,18,262,21.0,60.0,2.7
403,20130817,2013-08-17,토,1,19,250,21.0,60.0,2.7
404,20130817,2013-08-17,토,1,20,808,21.0,60.0,2.7
405,20130817,2013-08-17,토,1,21,1976,21.0,60.0,2.7
406,20130817,2013-08-17,토,1,22,266,21.0,60.0,2.7
407,20130817,2013-08-17,토,1,23,242,21.0,60.0,2.7
408,20130818,2013-08-18,일,1,0,364,21.0,60.0,2.7
409,20130818,2013-08-18,일,1,1,367,21.0,60.0,2.7
410,20130818,2013-08-18,일,1,2,221,21.0,60.0,2.7
411,20130818,2013-08-18,일,1,3,972,21.0,60.0,2.7
412,20130818,2013-08-18,일,1,4,239,21.0,60.0,2.7
413,20130818,2013-08-18,일,1,5,811,21.0,60.0,2.7
414,20130818,2013-08-18,일,1,6,225,21.0,60.0,2.7
415,20130818,2013-08-18,일,1,7,2562,21.0,60.0,2.7
416,20130818,2013-08-18,일,1,8,3483,21.0,60.0,2.7
