,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
86,20150104,2015-01-04,일,1,14,250,3.0,0.3
87,20150104,2015-01-04,일,1,15,261,2.0,0.3
88,20150104,2015-01-04,일,1,16,280,2.5,0.3
89,20150104,2015-01-04,일,1,17,415,3.0,0.3
90,20150104,2015-01-04,일,1,18,294,3.0,0.3
91,20150104,2015-01-04,일,1,19,270,3.0,0.3
92,20150104,2015-01-04,일,1,20,309,3.0,0.3
93,20150104,2015-01-04,일,1,21,225,3.0,0.3
94,20150104,2015-01-04,일,1,22,443,3.0,0.3
95,20150104,2015-01-04,일,1,23,2785,3.5,0.3
96,20150105,2015-01-05,월,0,0,2466,4.0,0.3
97,20150105,2015-01-05,월,0,1,675,4.0,0.3
98,20150105,2015-01-05,월,0,2,281,4.5,0.3
99,20150105,2015-01-05,월,0,3,283,5.5,0.3
100,20150105,2015-01-05,월,0,4,299,6.0,0.3
101,20150105,2015-01-05,월,0,5,375,6.5,0.3
102,20150105,2015-01-05,월,0,6,274,6.5,0.3
103,20150105,2015-01-05,월,0,7,4778,7.0,0.3
104,20150105,2015-01-05,월,0,8,2170,7.5,0.3
105,20150105,2015-01-05,월,0,9,665,8.0,0.3
106,20150105,2015-01-05,월,0,10,2787,8.5,0.3
107,20150105,2015-01-05,월,0,11,2956,9.0,0.3
108,20150105,2015-01-05,월,0,12,3668,9.5,0.3
109,20150105,2015-01-05,월,0,13,555,10.0,0.3
110,20150105,2015-01-05,월,0,14,4658,10.0,0.3
111,20150105,2015-01-05,월,0,15,459,10.0,0.3
112,20150105,2015-01-05,월,0,16,4706,10.0,0.3
113,20150105,2015-01-05,월,0,17,546,10.0,0.3
114,20150105,2015-01-05,월,0,18,3439,9.5,0.3
115,20150105,2015-01-05,월,0,19,3149,9.0,0.3
116,20150105,2015-01-05,월,0,20,2503,9.0,0.3
117,20150105,2015-01-05,월,0,21,873,9.0,0.3
118,20150105,2015-01-05,월,0,22,2735,9.0,0.3
119,20150105,2015-01-05,월,0,23,2624,9.0,0.3
120,20150106,2015-01-06,화,0,0,2631,8.5,0.3
121,20150106,2015-01-06,화,0,1,277,8.0,0.3
122,20150106,2015-01-06,화,0,2,253,8.0,0.3
123,20150106,2015-01-06,화,0,3,258,8.0,0.3
124,20150106,2015-01-06,화,0,4,310,8.5,0.3
125,20150106,2015-01-06,화,0,5,342,8.0,0.3
126,20150106,2015-01-06,화,0,6,352,8.0,0.3
127,20150106,2015-01-06,화,0,7,253,8.5,0.3
128,20150106,2015-01-06,화,0,8,4657,9.0,0.3
129,20150106,2015-01-06,화,0,9,4470,9.0,0.3
130,20150106,2015-01-06,화,0,10,2900,9.5,0.3
131,20150106,2015-01-06,화,0,11,1793,10.0,0.3
132,20150106,2015-01-06,화,0,12,2708,10.5,0.3
133,20150106,2015-01-06,화,0,13,1980,10.5,0.3
134,20150106,2015-01-06,화,0,14,434,9.0,0.3
135,20150106,2015-01-06,화,0,15,4612,8.5,0.3
136,20150106,2015-01-06,화,0,16,3211,8.0,0.3
137,20150106,2015-01-06,화,0,17,2146,8.0,0.3
138,20150106,2015-01-06,화,0,18,807,7.0,0.3
139,20150106,2015-01-06,화,0,19,632,6.5,0.3
140,20150106,2015-01-06,화,0,20,784,6.0,0.3
141,20150106,2015-01-06,화,0,21,690,5.0,0.3
142,20150106,2015-01-06,화,0,22,446,4.5,0.3
143,20150106,2015-01-06,화,0,23,294,4.5,0.3
144,20150107,2015-01-07,수,0,0,270,4.0,0.3
145,20150107,2015-01-07,수,0,1,294,4.0,0.3
146,20150107,2015-01-07,수,0,2,286,4.0,0.3
147,20150107,2015-01-07,수,0,3,287,4.0,0.3
148,20150107,2015-01-07,수,0,4,307,3.5,0.3
149,20150107,2015-01-07,수,0,5,374,4.0,0.3
150,20150107,2015-01-07,수,0,6,242,4.5,0.3
151,20150107,2015-01-07,수,0,7,3714,5.0,0.3
152,20150107,2015-01-07,수,0,8,3073,6.0,0.3
153,20150107,2015-01-07,수,0,9,632,7.5,0.3
154,20150107,2015-01-07,수,0,10,3087,8.0,0.3
155,20150107,2015-01-07,수,0,11,4222,8.5,0.3
156,20150107,2015-01-07,수,0,12,3672,9.0,0.3
157,20150107,2015-01-07,수,0,13,4811,9.0,0.3
158,20150107,2015-01-07,수,0,14,712,10.0,0.3
159,20150107,2015-01-07,수,0,15,1669,9.5,0.3
160,20150107,2015-01-07,수,0,16,775,9.0,0.3
161,20150107,2015-01-07,수,0,17,2479,9.0,0.3
162,20150107,2015-01-07,수,0,18,2827,10.0,0.3
163,20150107,2015-01-07,수,0,19,3130,10.0,0.3
164,20150107,2015-01-07,수,0,20,2432,10.0,0.3
165,20150107,2015-01-07,수,0,21,790,10.0,0.3
166,20150107,2015-01-07,수,0,22,565,10.0,0.3
167,20150107,2015-01-07,수,0,23,558,10.0,0.3
168,20150108,2015-01-08,목,0,0,513,10.5,0.3
169,20150108,2015-01-08,목,0,1,541,11.0,0.3
170,20150108,2015-01-08,목,0,2,474,12.0,0.3
171,20150108,2015-01-08,목,0,3,523,12.0,0.3
172,20150108,2015-01-08,목,0,4,554,12.0,0.3
173,20150108,2015-01-08,목,0,5,484,12.0,0.3
174,20150108,2015-01-08,목,0,6,495,11.5,0.3
175,20150108,2015-01-08,목,0,7,4889,11.5,0.3
176,20150108,2015-01-08,목,0,8,2809,10.0,0.3
177,20150108,2015-01-08,목,0,9,2828,9.0,0.3
178,20150108,2015-01-08,목,0,10,2599,9.0,0.3
179,20150108,2015-01-08,목,0,11,2679,9.0,0.3
180,20150108,2015-01-08,목,0,12,4472,9.0,0.3
181,20150108,2015-01-08,목,0,13,2933,9.0,0.3
182,20150108,2015-01-08,목,0,14,502,9.5,0.3
183,20150108,2015-01-08,목,0,15,500,9.5,0.3
184,20150108,2015-01-08,목,0,16,2110,9.0,0.3
185,20150108,2015-01-08,목,0,17,3441,9.0,0.3
186,20150108,2015-01-08,목,0,18,3659,9.0,0.3
187,20150108,2015-01-08,목,0,19,2956,8.0,0.3
188,20150108,2015-01-08,목,0,20,3319,8.0,0.3
189,20150108,2015-01-08,목,0,21,1823,8.0,0.3
190,20150108,2015-01-08,목,0,22,832,8.0,0.3
191,20150108,2015-01-08,목,0,23,404,9.0,0.3
192,20150109,2015-01-09,금,0,0,557,9.5,0.3
193,20150109,2015-01-09,금,0,1,376,10.0,0.3
194,20150109,2015-01-09,금,0,2,322,10.0,0.3
195,20150109,2015-01-09,금,0,3,235,10.5,0.3
196,20150109,2015-01-09,금,0,4,301,11.0,0.3
197,20150109,2015-01-09,금,0,5,331,11.0,0.3
198,20150109,2015-01-09,금,0,6,2605,12.0,0.3
199,20150109,2015-01-09,금,0,7,2726,12.0,0.3
200,20150109,2015-01-09,금,0,8,1971,12.0,0.3
201,20150109,2015-01-09,금,0,9,4503,12.0,0.3
202,20150109,2015-01-09,금,0,10,1977,12.0,0.3
203,20150109,2015-01-09,금,0,11,342,13.0,0.3
204,20150109,2015-01-09,금,0,12,2900,13.0,0.3
205,20150109,2015-01-09,금,0,13,317,13.0,0.3
206,20150109,2015-01-09,금,0,14,1190,13.0,0.3
207,20150109,2015-01-09,금,0,15,2038,13.5,0.3
208,20150109,2015-01-09,금,0,16,3168,13.0,0.3
209,20150109,2015-01-09,금,0,17,2075,13.0,0.3
210,20150109,2015-01-09,금,0,18,1994,14.5,0.3
211,20150109,2015-01-09,금,0,19,3166,15.0,0.3
212,20150109,2015-01-09,금,0,20,709,15.5,0.3
213,20150109,2015-01-09,금,0,21,719,15.0,0.3
214,20150109,2015-01-09,금,0,22,5059,15.0,0.3
215,20150109,2015-01-09,금,0,23,803,14.5,0.3
216,20150110,2015-01-10,토,1,0,418,14.0,0.3
217,20150110,2015-01-10,토,1,1,249,14.0,0.3
218,20150110,2015-01-10,토,1,2,235,14.0,0.3
219,20150110,2015-01-10,토,1,3,810,13.5,0.3
220,20150110,2015-01-10,토,1,4,298,13.0,0.3
221,20150110,2015-01-10,토,1,5,236,13.0,0.3
222,20150110,2015-01-10,토,1,6,387,13.0,0.3
223,20150110,2015-01-10,토,1,7,574,13.0,0.3
224,20150110,2015-01-10,토,1,8,2796,13.5,0.3
225,20150110,2015-01-10,토,1,9,2774,14.0,0.3
226,20150110,2015-01-10,토,1,10,458,14.0,0.3
227,20150110,2015-01-10,토,1,11,2863,12.5,0.3
228,20150110,2015-01-10,토,1,12,2728,12.0,0.3
229,20150110,2015-01-10,토,1,13,886,11.0,0.3
230,20150110,2015-01-10,토,1,14,4436,9.5,0.3
231,20150110,2015-01-10,토,1,15,2479,9.0,0.3
232,20150110,2015-01-10,토,1,16,2617,8.5,0.3
233,20150110,2015-01-10,토,1,17,4414,8.0,0.3
234,20150110,2015-01-10,토,1,18,2881,7.5,0.3
235,20150110,2015-01-10,토,1,19,603,6.5,0.3
236,20150110,2015-01-10,토,1,20,437,6.0,0.3
237,20150110,2015-01-10,토,1,21,573,6.0,0.3
238,20150110,2015-01-10,토,1,22,650,5.5,0.3
239,20150110,2015-01-10,토,1,23,388,5.0,0.3
240,20150111,2015-01-11,일,1,0,372,5.0,0.3
241,20150111,2015-01-11,일,1,1,292,4.0,0.3
242,20150111,2015-01-11,일,1,2,377,4.0,0.3
243,20150111,2015-01-11,일,1,3,289,4.0,0.3
244,20150111,2015-01-11,일,1,4,379,4.0,0.3
245,20150111,2015-01-11,일,1,5,291,4.0,0.3
246,20150111,2015-01-11,일,1,6,311,4.0,0.3
247,20150111,2015-01-11,일,1,7,317,5.0,0.3
248,20150111,2015-01-11,일,1,8,2816,5.0,0.3
249,20150111,2015-01-11,일,1,9,1976,5.0,0.3
250,20150111,2015-01-11,일,1,10,298,6.0,0.3
251,20150111,2015-01-11,일,1,11,289,7.0,0.3
252,20150111,2015-01-11,일,1,12,446,8.0,0.3
253,20150111,2015-01-11,일,1,13,287,9.0,0.3
254,20150111,2015-01-11,일,1,14,254,9.0,0.3
255,20150111,2015-01-11,일,1,15,986,8.5,0.3
256,20150111,2015-01-11,일,1,16,2979,8.5,0.3
257,20150111,2015-01-11,일,1,17,2022,8.0,0.3
258,20150111,2015-01-11,일,1,18,2216,8.0,0.3
259,20150111,2015-01-11,일,1,19,7144,8.0,0.3
260,20150111,2015-01-11,일,1,20,2787,8.0,0.3
261,20150111,2015-01-11,일,1,21,897,8.0,0.3
262,20150111,2015-01-11,일,1,22,2755,8.5,0.3
263,20150111,2015-01-11,일,1,23,2599,9.0,0.3
264,20150112,2015-01-12,월,0,0,235,9.0,0.3
265,20150112,2015-01-12,월,0,1,1971,9.5,0.3
266,20150112,2015-01-12,월,0,2,382,10.0,0.3
267,20150112,2015-01-12,월,0,3,374,10.0,0.3
268,20150112,2015-01-12,월,0,4,298,10.0,0.3
269,20150112,2015-01-12,월,0,5,285,10.0,0.3
270,20150112,2015-01-12,월,0,6,224,10.0,0.3
271,20150112,2015-01-12,월,0,7,2860,10.0,0.3
272,20150112,2015-01-12,월,0,8,2130,10.0,0.3
273,20150112,2015-01-12,월,0,9,1968,10.5,0.3
274,20150112,2015-01-12,월,0,10,2691,12.0,0.3
275,20150112,2015-01-12,월,0,11,367,12.0,0.3
276,20150112,2015-01-12,월,0,12,2040,12.0,0.3
277,20150112,2015-01-12,월,0,13,2922,12.0,0.3
278,20150112,2015-01-12,월,0,14,4795,12.5,0.3
279,20150112,2015-01-12,월,0,15,1974,12.0,0.3
280,20150112,2015-01-12,월,0,16,379,12.0,0.3
281,20150112,2015-01-12,월,0,17,2019,12.0,0.3
282,20150112,2015-01-12,월,0,18,3842,11.0,0.3
283,20150112,2015-01-12,월,0,19,681,11.0,0.3
284,20150112,2015-01-12,월,0,20,633,12.0,0.3
285,20150112,2015-01-12,월,0,21,455,12.0,0.3
286,20150112,2015-01-12,월,0,22,319,12.0,0.3
287,20150112,2015-01-12,월,0,23,321,12.0,0.3
288,20150113,2015-01-13,화,0,0,508,12.0,0.3
289,20150113,2015-01-13,화,0,1,237,12.0,0.3
290,20150113,2015-01-13,화,0,2,228,12.0,0.3
291,20150113,2015-01-13,화,0,3,292,11.0,0.3
292,20150113,2015-01-13,화,0,4,298,11.0,0.3
293,20150113,2015-01-13,화,0,5,223,11.0,0.3
294,20150113,2015-01-13,화,0,6,240,10.0,0.3
295,20150113,2015-01-13,화,0,7,4588,10.0,0.3
296,20150113,2015-01-13,화,0,8,4568,9.0,0.3
297,20150113,2015-01-13,화,0,9,3616,9.0,0.3
298,20150113,2015-01-13,화,0,10,388,9.0,0.3
299,20150113,2015-01-13,화,0,11,2888,9.0,0.3
300,20150113,2015-01-13,화,0,12,3613,9.5,0.3
301,20150113,2015-01-13,화,0,13,904,9.0,0.3
302,20150113,2015-01-13,화,0,14,292,9.0,0.3
303,20150113,2015-01-13,화,0,15,1969,8.0,0.3
304,20150113,2015-01-13,화,0,16,4793,8.0,0.3
305,20150113,2015-01-13,화,0,17,2011,7.0,0.3
306,20150113,2015-01-13,화,0,18,2090,7.0,0.3
307,20150113,2015-01-13,화,0,19,1391,6.5,0.3
308,20150113,2015-01-13,화,0,20,2318,6.0,0.3
309,20150113,2015-01-13,화,0,21,2248,5.0,0.3
310,20150113,2015-01-13,화,0,22,638,5.0,0.3
311,20150113,2015-01-13,화,0,23,378,5.0,0.3
312,20150114,2015-01-14,수,0,0,383,5.0,0.3
313,20150114,2015-01-14,수,0,1,232,5.0,0.3
314,20150114,2015-01-14,수,0,2,289,5.0,0.3
315,20150114,2015-01-14,수,0,3,249,5.0,0.3
316,20150114,2015-01-14,수,0,4,307,4.0,0.3
317,20150114,2015-01-14,수,0,5,267,5.0,0.3
318,20150114,2015-01-14,수,0,6,2745,5.0,0.3
319,20150114,2015-01-14,수,0,7,2983,5.0,0.3
320,20150114,2015-01-14,수,0,8,2042,4.0,0.3
321,20150114,2015-01-14,수,0,9,6061,4.0,0.3
322,20150114,2015-01-14,수,0,10,1890,5.0,0.3
323,20150114,2015-01-14,수,0,11,322,5.0,0.3
324,20150114,2015-01-14,수,0,12,403,6.0,0.3
325,20150114,2015-01-14,수,0,13,352,7.0,0.3
326,20150114,2015-01-14,수,0,14,403,7.0,0.3
327,20150114,2015-01-14,수,0,15,2071,7.0,0.3
328,20150114,2015-01-14,수,0,16,2976,7.0,0.3
329,20150114,2015-01-14,수,0,17,2169,7.0,0.3
330,20150114,2015-01-14,수,0,18,2166,8.0,0.3
331,20150114,2015-01-14,수,0,19,602,8.5,0.3
332,20150114,2015-01-14,수,0,20,693,9.5,0.3
333,20150114,2015-01-14,수,0,21,668,10.0,0.3
334,20150114,2015-01-14,수,0,22,2682,10.0,0.3
335,20150114,2015-01-14,수,0,23,2565,9.5,0.3
336,20150115,2015-01-15,목,0,0,323,10.0,0.3
337,20150115,2015-01-15,목,0,1,248,10.5,0.3
338,20150115,2015-01-15,목,0,2,245,11.0,0.3
339,20150115,2015-01-15,목,0,3,524,11.0,0.3
340,20150115,2015-01-15,목,0,4,324,11.5,0.3
341,20150115,2015-01-15,목,0,5,398,10.5,0.3
342,20150115,2015-01-15,목,0,6,2948,10.0,0.3
343,20150115,2015-01-15,목,0,7,2948,9.0,0.3
344,20150115,2015-01-15,목,0,8,2107,9.0,0.3
345,20150115,2015-01-15,목,0,9,2847,9.0,0.3
346,20150115,2015-01-15,목,0,10,3649,9.0,0.3
347,20150115,2015-01-15,목,0,11,943,9.0,0.3
348,20150115,2015-01-15,목,0,12,1974,9.0,0.3
349,20150115,2015-01-15,목,0,13,2057,8.5,0.3
350,20150115,2015-01-15,목,0,14,243,9.0,0.3
351,20150115,2015-01-15,목,0,15,430,9.0,0.3
352,20150115,2015-01-15,목,0,16,2527,8.5,0.3
353,20150115,2015-01-15,목,0,17,2464,8.0,0.3
354,20150115,2015-01-15,목,0,18,3161,7.0,0.3
355,20150115,2015-01-15,목,0,19,2330,7.5,0.3
356,20150115,2015-01-15,목,0,20,2675,7.5,0.3
357,20150115,2015-01-15,목,0,21,552,7.0,0.3
358,20150115,2015-01-15,목,0,22,409,6.5,0.3
359,20150115,2015-01-15,목,0,23,381,6.5,0.3
360,20150116,2015-01-16,금,0,0,381,7.0,0.3
361,20150116,2015-01-16,금,0,1,237,7.0,0.3
362,20150116,2015-01-16,금,0,2,226,7.0,0.3
363,20150116,2015-01-16,금,0,3,313,6.0,0.3
364,20150116,2015-01-16,금,0,4,287,6.5,0.3
365,20150116,2015-01-16,금,0,5,322,6.5,0.3
366,20150116,2015-01-16,금,0,6,235,7.0,0.3
367,20150116,2015-01-16,금,0,7,2972,7.0,0.3
368,20150116,2015-01-16,금,0,8,2059,7.0,0.3
369,20150116,2015-01-16,금,0,9,2787,7.0,0.3
370,20150116,2015-01-16,금,0,10,2895,6.0,0.3
371,20150116,2015-01-16,금,0,11,1821,6.5,0.3
372,20150116,2015-01-16,금,0,12,2170,6.0,0.3
373,20150116,2015-01-16,금,0,13,448,6.5,0.3
374,20150116,2015-01-16,금,0,14,443,7.0,0.3
375,20150116,2015-01-16,금,0,15,3067,7.0,0.3
376,20150116,2015-01-16,금,0,16,3011,7.0,0.3
377,20150116,2015-01-16,금,0,17,2145,5.0,0.3
378,20150116,2015-01-16,금,0,18,2040,5.5,0.3
379,20150116,2015-01-16,금,0,19,668,4.5,0.3
380,20150116,2015-01-16,금,0,20,599,4.0,0.3
381,20150116,2015-01-16,금,0,21,519,4.0,0.3
382,20150116,2015-01-16,금,0,22,508,2.5,0.3
383,20150116,2015-01-16,금,0,23,328,3.0,0.3
384,20150117,2015-01-17,토,1,0,226,2.5,0.3
385,20150117,2015-01-17,토,1,1,323,2.0,0.3
386,20150117,2015-01-17,토,1,2,232,1.5,0.3
387,20150117,2015-01-17,토,1,3,322,1.0,0.3
388,20150117,2015-01-17,토,1,4,286,1.0,0.3
389,20150117,2015-01-17,토,1,5,441,0.5,0.3
390,20150117,2015-01-17,토,1,6,322,0.5,0.3
391,20150117,2015-01-17,토,1,7,287,1.0,0.3
392,20150117,2015-01-17,토,1,8,4603,2.0,0.3
393,20150117,2015-01-17,토,1,9,4644,3.0,0.3
394,20150117,2015-01-17,토,1,10,2957,4.0,0.3
395,20150117,2015-01-17,토,1,11,1862,4.5,0.3
396,20150117,2015-01-17,토,1,12,2961,5.5,0.3
397,20150117,2015-01-17,토,1,13,2674,6.5,0.3
398,20150117,2015-01-17,토,1,14,5410,6.5,0.3
399,20150117,2015-01-17,토,1,15,1842,6.5,0.3
400,20150117,2015-01-17,토,1,16,293,6.0,0.3
401,20150117,2015-01-17,토,1,17,245,5.5,0.3
402,20150117,2015-01-17,토,1,18,254,5.0,0.3
403,20150117,2015-01-17,토,1,19,247,5.0,0.3
404,20150117,2015-01-17,토,1,20,480,5.0,0.3
405,20150117,2015-01-17,토,1,21,238,5.0,0.3
406,20150117,2015-01-17,토,1,22,262,5.0,0.3
407,20150117,2015-01-17,토,1,23,317,5.0,0.3
408,20150118,2015-01-18,일,1,0,243,5.0,0.3
409,20150118,2015-01-18,일,1,1,249,5.0,0.3
410,20150118,2015-01-18,일,1,2,241,5.0,0.3
411,20150118,2015-01-18,일,1,3,247,5.0,0.3
412,20150118,2015-01-18,일,1,4,239,4.0,0.3
413,20150118,2015-01-18,일,1,5,231,4.0,0.3
414,20150118,2015-01-18,일,1,6,269,4.0,0.3
415,20150118,2015-01-18,일,1,7,260,4.0,0.3
416,20150118,2015-01-18,일,1,8,245,4.0,0.3
417,20150118,2015-01-18,일,1,9,249,4.0,0.3
418,20150118,2015-01-18,일,1,10,392,4.0,0.3
419,20150118,2015-01-18,일,1,11,2743,4.0,0.3
420,20150118,2015-01-18,일,1,12,3046,4.0,0.3
421,20150118,2015-01-18,일,1,13,389,4.0,0.3
422,20150118,2015-01-18,일,1,14,2977,4.0,0.3
423,20150118,2015-01-18,일,1,15,358,4.0,0.3
424,20150118,2015-01-18,일,1,16,357,3.5,0.3
425,20150118,2015-01-18,일,1,17,2287,3.0,0.3
426,20150118,2015-01-18,일,1,18,2206,2.5,0.3
427,20150118,2015-01-18,일,1,19,680,2.0,0.3
428,20150118,2015-01-18,일,1,20,607,2.0,0.3
429,20150118,2015-01-18,일,1,21,545,1.0,0.3
430,20150118,2015-01-18,일,1,22,229,1.0,0.3
431,20150118,2015-01-18,일,1,23,262,1.0,0.3
432,20150119,2015-01-19,월,0,0,229,0.5,0.3
433,20150119,2015-01-19,월,0,1,380,0.0,0.3
434,20150119,2015-01-19,월,0,2,224,1.0,0.3
435,20150119,2015-01-19,월,0,3,283,1.0,0.3
436,20150119,2015-01-19,월,0,4,273,0.0,0.3
437,20150119,2015-01-19,월,0,5,257,1.0,0.3
438,20150119,2015-01-19,월,0,6,229,1.0,0.3
439,20150119,2015-01-19,월,0,7,379,1.0,0.3
440,20150119,2015-01-19,월,0,8,4565,1.5,0.3
441,20150119,2015-01-19,월,0,9,2031,2.0,0.3
442,20150119,2015-01-19,월,0,10,383,2.5,0.3
443,20150119,2015-01-19,월,0,11,2900,3.0,0.3
444,20150119,2015-01-19,월,0,12,3670,4.0,0.3
445,20150119,2015-01-19,월,0,13,1254,4.0,0.3
446,20150119,2015-01-19,월,0,14,274,4.5,0.3
447,20150119,2015-01-19,월,0,15,2759,5.0,0.3
448,20150119,2015-01-19,월,0,16,397,4.5,0.3
449,20150119,2015-01-19,월,0,17,2829,4.0,0.3
450,20150119,2015-01-19,월,0,18,5105,3.0,0.3
451,20150119,2015-01-19,월,0,19,5008,4.0,0.3
452,20150119,2015-01-19,월,0,20,2157,3.0,0.3
453,20150119,2015-01-19,월,0,21,541,3.0,0.3
454,20150119,2015-01-19,월,0,22,480,2.0,0.3
455,20150119,2015-01-19,월,0,23,302,2.0,0.3
456,20150120,2015-01-20,화,0,0,295,1.5,0.3
457,20150120,2015-01-20,화,0,1,291,1.0,0.3
458,20150120,2015-01-20,화,0,2,309,0.0,0.3
459,20150120,2015-01-20,화,0,3,294,-0.5,0.3
460,20150120,2015-01-20,화,0,4,308,-0.5,0.3
461,20150120,2015-01-20,화,0,5,286,-1.0,0.3
462,20150120,2015-01-20,화,0,6,1980,-0.5,0.3
463,20150120,2015-01-20,화,0,7,2933,-1.0,0.3
464,20150120,2015-01-20,화,0,8,2071,-1.0,0.3
465,20150120,2015-01-20,화,0,9,2056,0.0,0.3
466,20150120,2015-01-20,화,0,10,4688,0.5,0.3
467,20150120,2015-01-20,화,0,11,441,1.5,0.3
468,20150120,2015-01-20,화,0,12,2046,3.0,0.3
469,20150120,2015-01-20,화,0,13,393,4.0,0.3
470,20150120,2015-01-20,화,0,14,270,5.0,0.3
471,20150120,2015-01-20,화,0,15,3075,4.5,0.3
472,20150120,2015-01-20,화,0,16,553,4.0,0.3
473,20150120,2015-01-20,화,0,17,4760,4.0,0.3
