,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp('C),Humidity(%),CPI
129,20150506,2015-05-06,수,0,9,3456,13.5,63.0,0.1
130,20150506,2015-05-06,수,0,10,1918,12.5,74.5,0.1
131,20150506,2015-05-06,수,0,11,295,14.0,61.0,0.1
132,20150506,2015-05-06,수,0,12,305,13.5,63.0,0.1
133,20150506,2015-05-06,수,0,13,409,13.5,67.5,0.1
134,20150506,2015-05-06,수,0,14,705,13.0,77.0,0.1
135,20150506,2015-05-06,수,0,15,3118,15.0,61.0,0.1
136,20150506,2015-05-06,수,0,16,470,14.0,67.0,0.1
137,20150506,2015-05-06,수,0,17,2059,14.0,67.0,0.1
138,20150506,2015-05-06,수,0,18,343,13.5,67.5,0.1
139,20150506,2015-05-06,수,0,19,2856,14.0,61.0,0.1
140,20150506,2015-05-06,수,0,20,2924,13.0,63.0,0.1
141,20150506,2015-05-06,수,0,21,462,13.0,65.0,0.1
142,20150506,2015-05-06,수,0,22,312,12.5,65.0,0.1
143,20150506,2015-05-06,수,0,23,284,12.0,67.0,0.1
144,20150507,2015-05-07,목,0,0,895,11.5,69.0,0.1
145,20150507,2015-05-07,목,0,1,298,11.0,71.0,0.1
146,20150507,2015-05-07,목,0,2,280,11.0,73.5,0.1
147,20150507,2015-05-07,목,0,3,289,11.0,76.0,0.1
148,20150507,2015-05-07,목,0,4,301,11.0,76.0,0.1
149,20150507,2015-05-07,목,0,5,2669,10.5,79.0,0.1
150,20150507,2015-05-07,목,0,6,502,11.0,76.0,0.1
151,20150507,2015-05-07,목,0,7,1977,11.0,76.0,0.1
152,20150507,2015-05-07,목,0,8,2683,12.0,72.0,0.1
153,20150507,2015-05-07,목,0,9,429,13.5,65.0,0.1
154,20150507,2015-05-07,목,0,10,406,14.5,61.0,0.1
155,20150507,2015-05-07,목,0,11,322,15.0,57.0,0.1
156,20150507,2015-05-07,목,0,12,344,16.0,48.5,0.1
157,20150507,2015-05-07,목,0,13,410,17.0,42.0,0.1
158,20150507,2015-05-07,목,0,14,689,16.5,46.5,0.1
159,20150507,2015-05-07,목,0,15,2784,16.0,48.0,0.1
160,20150507,2015-05-07,목,0,16,391,16.0,48.0,0.1
161,20150507,2015-05-07,목,0,17,2020,15.5,45.0,0.1
162,20150507,2015-05-07,목,0,18,432,14.5,43.0,0.1
163,20150507,2015-05-07,목,0,19,519,13.5,52.5,0.1
164,20150507,2015-05-07,목,0,20,1971,13.0,56.0,0.1
165,20150507,2015-05-07,목,0,21,552,12.0,67.0,0.1
166,20150507,2015-05-07,목,0,22,306,11.5,69.0,0.1
167,20150507,2015-05-07,목,0,23,315,11.0,71.0,0.1
168,20150508,2015-05-08,금,0,0,257,11.0,69.0,0.1
169,20150508,2015-05-08,금,0,1,243,10.0,76.0,0.1
170,20150508,2015-05-08,금,0,2,258,10.0,76.0,0.1
171,20150508,2015-05-08,금,0,3,253,10.0,76.0,0.1
172,20150508,2015-05-08,금,0,4,241,10.0,76.0,0.1
173,20150508,2015-05-08,금,0,5,2675,10.0,76.0,0.1
174,20150508,2015-05-08,금,0,6,266,11.0,71.0,0.1
175,20150508,2015-05-08,금,0,7,2713,11.0,73.5,0.1
176,20150508,2015-05-08,금,0,8,2718,11.5,69.0,0.1
177,20150508,2015-05-08,금,0,9,2043,13.0,65.0,0.1
178,20150508,2015-05-08,금,0,10,301,14.5,57.0,0.1
179,20150508,2015-05-08,금,0,11,436,15.5,55.0,0.1
180,20150508,2015-05-08,금,0,12,299,17.0,52.0,0.1
181,20150508,2015-05-08,금,0,13,397,17.0,53.5,0.1
182,20150508,2015-05-08,금,0,14,940,15.5,65.0,0.1
183,20150508,2015-05-08,금,0,15,1985,14.5,74.5,0.1
184,20150508,2015-05-08,금,0,16,568,14.5,77.0,0.1
185,20150508,2015-05-08,금,0,17,4669,15.0,67.0,0.1
186,20150508,2015-05-08,금,0,18,2846,14.5,74.5,0.1
187,20150508,2015-05-08,금,0,19,2896,14.0,82.0,0.1
188,20150508,2015-05-08,금,0,20,1777,14.0,82.0,0.1
189,20150508,2015-05-08,금,0,21,548,14.0,82.0,0.1
190,20150508,2015-05-08,금,0,22,369,14.0,82.0,0.1
191,20150508,2015-05-08,금,0,23,331,14.0,77.0,0.1
192,20150509,2015-05-09,토,1,0,309,14.0,77.0,0.1
193,20150509,2015-05-09,토,1,1,252,13.5,79.5,0.1
194,20150509,2015-05-09,토,1,2,392,13.5,79.5,0.1
195,20150509,2015-05-09,토,1,3,288,13.0,77.0,0.1
196,20150509,2015-05-09,토,1,4,242,13.0,72.0,0.1
197,20150509,2015-05-09,토,1,5,332,12.0,74.5,0.1
198,20150509,2015-05-09,토,1,6,4147,13.0,67.0,0.1
199,20150509,2015-05-09,토,1,7,2058,13.0,72.0,0.1
200,20150509,2015-05-09,토,1,8,2019,14.0,67.0,0.1
201,20150509,2015-05-09,토,1,9,289,15.0,57.0,0.1
202,20150509,2015-05-09,토,1,10,433,15.0,57.0,0.1
203,20150509,2015-05-09,토,1,11,2614,15.5,57.0,0.1
204,20150509,2015-05-09,토,1,12,308,15.0,59.0,0.1
205,20150509,2015-05-09,토,1,13,316,17.5,48.5,0.1
206,20150509,2015-05-09,토,1,14,315,18.5,41.0,0.1
207,20150509,2015-05-09,토,1,15,366,18.0,40.0,0.1
208,20150509,2015-05-09,토,1,16,2631,17.5,39.5,0.1
209,20150509,2015-05-09,토,1,17,2611,17.0,42.0,0.1
210,20150509,2015-05-09,토,1,18,304,16.5,45.0,0.1
211,20150509,2015-05-09,토,1,19,5296,15.5,48.0,0.1
212,20150509,2015-05-09,토,1,20,3582,14.5,53.0,0.1
213,20150509,2015-05-09,토,1,21,2869,14.0,51.0,0.1
214,20150509,2015-05-09,토,1,22,2846,13.0,56.0,0.1
215,20150509,2015-05-09,토,1,23,1859,13.0,58.0,0.1
216,20150510,2015-05-10,일,1,0,236,12.0,64.5,0.1
217,20150510,2015-05-10,일,1,1,272,11.0,71.0,0.1
218,20150510,2015-05-10,일,1,2,242,11.0,73.5,0.1
219,20150510,2015-05-10,일,1,3,235,10.0,87.0,0.1
220,20150510,2015-05-10,일,1,4,242,10.0,94.0,0.1
221,20150510,2015-05-10,일,1,5,311,11.0,88.0,0.1
222,20150510,2015-05-10,일,1,6,258,12.0,85.0,0.1
223,20150510,2015-05-10,일,1,7,5857,13.0,77.0,0.1
224,20150510,2015-05-10,일,1,8,1938,14.0,72.0,0.1
225,20150510,2015-05-10,일,1,9,269,15.5,61.0,0.1
226,20150510,2015-05-10,일,1,10,307,16.0,59.0,0.1
227,20150510,2015-05-10,일,1,11,4479,17.0,55.0,0.1
228,20150510,2015-05-10,일,1,12,272,18.0,52.0,0.1
229,20150510,2015-05-10,일,1,13,280,18.5,50.5,0.1
230,20150510,2015-05-10,일,1,14,278,18.0,56.0,0.1
231,20150510,2015-05-10,일,1,15,286,18.0,56.0,0.1
232,20150510,2015-05-10,일,1,16,2668,18.0,54.0,0.1
233,20150510,2015-05-10,일,1,17,2747,18.0,54.0,0.1
234,20150510,2015-05-10,일,1,18,2812,17.5,53.5,0.1
235,20150510,2015-05-10,일,1,19,2791,17.0,59.0,0.1
236,20150510,2015-05-10,일,1,20,2147,16.0,63.0,0.1
237,20150510,2015-05-10,일,1,21,786,15.0,67.0,0.1
238,20150510,2015-05-10,일,1,22,476,14.5,72.0,0.1
239,20150510,2015-05-10,일,1,23,368,14.0,77.0,0.1
240,20150511,2015-05-11,월,0,0,242,13.5,79.5,0.1
241,20150511,2015-05-11,월,0,1,240,14.5,74.5,0.1
242,20150511,2015-05-11,월,0,2,245,15.0,72.0,0.1
243,20150511,2015-05-11,월,0,3,240,14.0,77.0,0.1
244,20150511,2015-05-11,월,0,4,638,14.0,77.0,0.1
245,20150511,2015-05-11,월,0,5,313,15.0,77.0,0.1
246,20150511,2015-05-11,월,0,6,4633,15.5,74.5,0.1
247,20150511,2015-05-11,월,0,7,1967,16.0,72.0,0.1
248,20150511,2015-05-11,월,0,8,354,16.5,70.0,0.1
249,20150511,2015-05-11,월,0,9,353,17.5,66.0,0.1
250,20150511,2015-05-11,월,0,10,287,19.5,58.0,0.1
251,20150511,2015-05-11,월,0,11,275,20.5,54.5,0.1
252,20150511,2015-05-11,월,0,12,282,21.0,53.0,0.1
253,20150511,2015-05-11,월,0,13,430,21.5,53.0,0.1
254,20150511,2015-05-11,월,0,14,274,22.0,51.5,0.1
255,20150511,2015-05-11,월,0,15,4311,22.0,53.0,0.1
256,20150511,2015-05-11,월,0,16,2767,20.5,58.0,0.1
257,20150511,2015-05-11,월,0,17,1989,20.0,56.0,0.1
258,20150511,2015-05-11,월,0,18,775,18.5,57.5,0.1
259,20150511,2015-05-11,월,0,19,2713,17.5,61.0,0.1
260,20150511,2015-05-11,월,0,20,553,16.5,63.0,0.1
261,20150511,2015-05-11,월,0,21,608,15.5,61.0,0.1
262,20150511,2015-05-11,월,0,22,276,15.0,61.0,0.1
263,20150511,2015-05-11,월,0,23,282,15.0,55.0,0.1
264,20150512,2015-05-12,화,0,0,239,14.0,61.0,0.1
265,20150512,2015-05-12,화,0,1,326,13.0,67.0,0.1
266,20150512,2015-05-12,화,0,2,238,13.0,67.0,0.1
267,20150512,2015-05-12,화,0,3,381,12.0,74.5,0.1
268,20150512,2015-05-12,화,0,4,383,12.0,74.5,0.1
269,20150512,2015-05-12,화,0,5,300,12.0,77.0,0.1
270,20150512,2015-05-12,화,0,6,4661,13.0,72.0,0.1
271,20150512,2015-05-12,화,0,7,2847,13.0,65.0,0.1
272,20150512,2015-05-12,화,0,8,2762,13.0,65.0,0.1
273,20150512,2015-05-12,화,0,9,1757,12.5,67.0,0.1
274,20150512,2015-05-12,화,0,10,451,14.0,55.0,0.1
275,20150512,2015-05-12,화,0,11,284,15.0,51.0,0.1
276,20150512,2015-05-12,화,0,12,277,17.0,42.0,0.1
277,20150512,2015-05-12,화,0,13,274,17.0,42.5,0.1
278,20150512,2015-05-12,화,0,14,285,18.0,40.0,0.1
279,20150512,2015-05-12,화,0,15,272,17.5,39.5,0.1
280,20150512,2015-05-12,화,0,16,351,17.5,38.0,0.1
281,20150512,2015-05-12,화,0,17,4599,18.0,34.0,0.1
282,20150512,2015-05-12,화,0,18,386,17.0,34.5,0.1
283,20150512,2015-05-12,화,0,19,1972,15.5,36.0,0.1
284,20150512,2015-05-12,화,0,20,836,14.5,37.0,0.1
285,20150512,2015-05-12,화,0,21,1940,14.0,41.0,0.1
286,20150512,2015-05-12,화,0,22,406,13.0,49.0,0.1
287,20150512,2015-05-12,화,0,23,252,12.0,54.0,0.1
288,20150513,2015-05-13,수,0,0,234,11.0,62.0,0.1
289,20150513,2015-05-13,수,0,1,253,10.5,64.0,0.1
290,20150513,2015-05-13,수,0,2,234,9.5,68.5,0.1
291,20150513,2015-05-13,수,0,3,581,9.0,71.0,0.1
292,20150513,2015-05-13,수,0,4,241,8.0,76.0,0.1
293,20150513,2015-05-13,수,0,5,306,8.5,76.0,0.1
294,20150513,2015-05-13,수,0,6,4557,9.5,73.5,0.1
295,20150513,2015-05-13,수,0,7,1930,11.5,64.5,0.1
296,20150513,2015-05-13,수,0,8,1892,14.0,55.0,0.1
297,20150513,2015-05-13,수,0,9,2968,15.5,48.0,0.1
298,20150513,2015-05-13,수,0,10,1905,16.0,43.5,0.1
299,20150513,2015-05-13,수,0,11,289,17.5,35.5,0.1
300,20150513,2015-05-13,수,0,12,977,18.0,32.0,0.1
301,20150513,2015-05-13,수,0,13,270,18.5,32.0,0.1
302,20150513,2015-05-13,수,0,14,942,19.0,33.5,0.1
303,20150513,2015-05-13,수,0,15,410,19.0,36.0,0.1
304,20150513,2015-05-13,수,0,16,450,19.0,35.0,0.1
305,20150513,2015-05-13,수,0,17,1971,18.0,40.0,0.1
306,20150513,2015-05-13,수,0,18,1211,17.0,46.0,0.1
307,20150513,2015-05-13,수,0,19,2067,14.0,63.0,0.1
308,20150513,2015-05-13,수,0,20,615,12.5,74.5,0.1
309,20150513,2015-05-13,수,0,21,653,12.0,77.0,0.1
310,20150513,2015-05-13,수,0,22,266,11.0,82.0,0.1
311,20150513,2015-05-13,수,0,23,247,11.0,76.0,0.1
312,20150514,2015-05-14,목,0,0,640,10.0,82.0,0.1
313,20150514,2015-05-14,목,0,1,261,10.0,82.0,0.1
314,20150514,2015-05-14,목,0,2,1970,9.5,84.5,0.1
315,20150514,2015-05-14,목,0,3,237,9.0,87.0,0.1
316,20150514,2015-05-14,목,0,4,234,9.0,84.5,0.1
317,20150514,2015-05-14,목,0,5,304,9.0,87.0,0.1
318,20150514,2015-05-14,목,0,6,316,10.5,79.0,0.1
319,20150514,2015-05-14,목,0,7,4443,11.0,73.5,0.1
320,20150514,2015-05-14,목,0,8,4754,11.0,76.0,0.1
321,20150514,2015-05-14,목,0,9,2688,11.0,71.0,0.1
322,20150514,2015-05-14,목,0,10,953,11.0,76.0,0.1
323,20150514,2015-05-14,목,0,11,277,11.0,76.0,0.1
324,20150514,2015-05-14,목,0,12,909,10.5,81.5,0.1
325,20150514,2015-05-14,목,0,13,280,10.0,84.5,0.1
326,20150514,2015-05-14,목,0,14,307,9.5,90.0,0.1
327,20150514,2015-05-14,목,0,15,400,10.0,90.5,0.1
328,20150514,2015-05-14,목,0,16,434,10.0,87.0,0.1
329,20150514,2015-05-14,목,0,17,6439,10.0,87.0,0.1
330,20150514,2015-05-14,목,0,18,412,9.5,90.0,0.1
331,20150514,2015-05-14,목,0,19,2228,9.0,93.0,0.1
332,20150514,2015-05-14,목,0,20,2429,9.0,93.0,0.1
333,20150514,2015-05-14,목,0,21,845,9.5,90.0,0.1
334,20150514,2015-05-14,목,0,22,596,9.0,93.0,0.1
335,20150514,2015-05-14,목,0,23,316,9.0,93.0,0.1
336,20150515,2015-05-15,금,0,0,313,9.0,93.0,0.1
337,20150515,2015-05-15,금,0,1,435,9.0,90.0,0.1
338,20150515,2015-05-15,금,0,2,383,9.0,87.0,0.1
339,20150515,2015-05-15,금,0,3,261,9.0,82.0,0.1
340,20150515,2015-05-15,금,0,4,308,9.0,82.0,0.1
341,20150515,2015-05-15,금,0,5,4569,9.0,82.0,0.1
342,20150515,2015-05-15,금,0,6,4439,9.0,73.5,0.1
343,20150515,2015-05-15,금,0,7,4575,9.5,68.5,0.1
344,20150515,2015-05-15,금,0,8,1967,10.5,62.0,0.1
345,20150515,2015-05-15,금,0,9,6783,11.5,62.0,0.1
346,20150515,2015-05-15,금,0,10,3432,12.0,60.0,0.1
347,20150515,2015-05-15,금,0,11,278,12.0,60.0,0.1
348,20150515,2015-05-15,금,0,12,281,12.5,60.0,0.1
349,20150515,2015-05-15,금,0,13,271,13.0,58.0,0.1
350,20150515,2015-05-15,금,0,14,275,14.0,55.0,0.1
351,20150515,2015-05-15,금,0,15,269,15.5,49.5,0.1
352,20150515,2015-05-15,금,0,16,2865,16.0,52.0,0.1
353,20150515,2015-05-15,금,0,17,2175,15.0,55.0,0.1
354,20150515,2015-05-15,금,0,18,304,15.0,59.0,0.1
355,20150515,2015-05-15,금,0,19,4439,14.0,61.0,0.1
356,20150515,2015-05-15,금,0,20,1967,14.0,65.0,0.1
357,20150515,2015-05-15,금,0,21,546,13.0,77.0,0.1
358,20150515,2015-05-15,금,0,22,328,12.0,82.0,0.1
359,20150515,2015-05-15,금,0,23,336,12.0,82.0,0.1
360,20150516,2015-05-16,토,1,0,308,12.0,82.0,0.1
361,20150516,2015-05-16,토,1,1,308,13.0,77.0,0.1
362,20150516,2015-05-16,토,1,2,306,13.0,77.0,0.1
363,20150516,2015-05-16,토,1,3,327,13.0,79.5,0.1
364,20150516,2015-05-16,토,1,4,306,13.0,82.0,0.1
365,20150516,2015-05-16,토,1,5,371,13.0,82.0,0.1
366,20150516,2015-05-16,토,1,6,3732,14.0,82.0,0.1
367,20150516,2015-05-16,토,1,7,4709,14.0,82.0,0.1
368,20150516,2015-05-16,토,1,8,2102,15.0,74.5,0.1
369,20150516,2015-05-16,토,1,9,2995,16.0,59.0,0.1
370,20150516,2015-05-16,토,1,10,5355,16.5,48.5,0.1
371,20150516,2015-05-16,토,1,11,5201,16.0,53.5,0.1
372,20150516,2015-05-16,토,1,12,3040,17.0,46.5,0.1
373,20150516,2015-05-16,토,1,13,564,17.5,45.0,0.1
374,20150516,2015-05-16,토,1,14,590,17.5,43.5,0.1
375,20150516,2015-05-16,토,1,15,1938,18.0,41.0,0.1
376,20150516,2015-05-16,토,1,16,2948,18.0,40.0,0.1
377,20150516,2015-05-16,토,1,17,2066,18.0,40.0,0.1
378,20150516,2015-05-16,토,1,18,2680,17.0,42.0,0.1
379,20150516,2015-05-16,토,1,19,4550,16.0,43.5,0.1
380,20150516,2015-05-16,토,1,20,1934,15.5,46.5,0.1
381,20150516,2015-05-16,토,1,21,2905,14.5,49.5,0.1
382,20150516,2015-05-16,토,1,22,2610,13.5,51.0,0.1
383,20150516,2015-05-16,토,1,23,359,13.0,51.0,0.1
384,20150517,2015-05-17,일,1,0,355,12.0,56.0,0.1
385,20150517,2015-05-17,일,1,1,312,12.0,54.0,0.1
386,20150517,2015-05-17,일,1,2,316,11.5,60.0,0.1
387,20150517,2015-05-17,일,1,3,317,10.0,66.0,0.1
388,20150517,2015-05-17,일,1,4,315,9.0,76.0,0.1
389,20150517,2015-05-17,일,1,5,397,9.0,79.0,0.1
390,20150517,2015-05-17,일,1,6,1106,9.5,79.0,0.1
391,20150517,2015-05-17,일,1,7,4270,11.0,71.0,0.1
392,20150517,2015-05-17,일,1,8,2122,12.5,60.5,0.1
393,20150517,2015-05-17,일,1,9,367,14.5,48.0,0.1
394,20150517,2015-05-17,일,1,10,406,15.0,45.0,0.1
395,20150517,2015-05-17,일,1,11,361,16.5,42.0,0.1
396,20150517,2015-05-17,일,1,12,1127,16.0,45.0,0.1
397,20150517,2015-05-17,일,1,13,510,16.5,43.5,0.1
398,20150517,2015-05-17,일,1,14,351,18.0,40.0,0.1
399,20150517,2015-05-17,일,1,15,361,17.0,40.5,0.1
400,20150517,2015-05-17,일,1,16,2825,17.0,43.5,0.1
401,20150517,2015-05-17,일,1,17,5437,16.0,45.0,0.1
402,20150517,2015-05-17,일,1,18,3316,16.0,46.5,0.1
403,20150517,2015-05-17,일,1,19,1843,15.0,55.0,0.1
404,20150517,2015-05-17,일,1,20,2274,14.0,59.0,0.1
405,20150517,2015-05-17,일,1,21,533,13.5,63.0,0.1
406,20150517,2015-05-17,일,1,22,429,12.0,72.0,0.1
407,20150517,2015-05-17,일,1,23,954,12.0,72.0,0.1
408,20150518,2015-05-18,월,0,0,856,12.0,72.0,0.1
409,20150518,2015-05-18,월,0,1,318,11.5,74.0,0.1
410,20150518,2015-05-18,월,0,2,323,11.0,76.0,0.1
411,20150518,2015-05-18,월,0,3,318,10.0,82.0,0.1
412,20150518,2015-05-18,월,0,4,473,10.0,76.0,0.1
413,20150518,2015-05-18,월,0,5,393,10.0,76.0,0.1
414,20150518,2015-05-18,월,0,6,3079,11.0,71.0,0.1
415,20150518,2015-05-18,월,0,7,2034,11.0,79.0,0.1
