,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp('C),Humidity(%),CPI
59,20151203,2015-12-03,목,0,11,3859,13.0,77.0,0.2
60,20151203,2015-12-03,목,0,12,4704,13.0,77.0,0.2
61,20151203,2015-12-03,목,0,13,521,13.0,77.0,0.2
62,20151203,2015-12-03,목,0,14,2931,13.0,77.0,0.2
63,20151203,2015-12-03,목,0,15,526,13.0,72.0,0.2
64,20151203,2015-12-03,목,0,16,2803,13.0,72.0,0.2
65,20151203,2015-12-03,목,0,17,672,13.0,69.5,0.2
66,20151203,2015-12-03,목,0,18,581,13.0,72.0,0.2
67,20151203,2015-12-03,목,0,19,2428,13.0,69.5,0.2
68,20151203,2015-12-03,목,0,20,674,12.0,77.0,0.2
69,20151203,2015-12-03,목,0,21,605,12.0,82.0,0.2
70,20151203,2015-12-03,목,0,22,556,12.5,82.5,0.2
71,20151203,2015-12-03,목,0,23,238,13.0,85.0,0.2
72,20151204,2015-12-04,금,0,0,235,12.0,91.0,0.2
73,20151204,2015-12-04,금,0,1,241,12.0,79.5,0.2
74,20151204,2015-12-04,금,0,2,366,10.5,64.0,0.2
75,20151204,2015-12-04,금,0,3,266,10.0,66.0,0.2
76,20151204,2015-12-04,금,0,4,219,9.5,68.5,0.2
77,20151204,2015-12-04,금,0,5,300,8.5,73.5,0.2
78,20151204,2015-12-04,금,0,6,436,8.0,71.0,0.2
79,20151204,2015-12-04,금,0,7,6492,8.0,71.0,0.2
80,20151204,2015-12-04,금,0,8,1962,8.0,73.5,0.2
81,20151204,2015-12-04,금,0,9,5306,8.5,73.5,0.2
82,20151204,2015-12-04,금,0,10,2959,10.0,71.0,0.2
83,20151204,2015-12-04,금,0,11,2856,11.5,69.0,0.2
84,20151204,2015-12-04,금,0,12,1978,11.5,69.0,0.2
85,20151204,2015-12-04,금,0,13,1849,13.0,63.0,0.2
86,20151204,2015-12-04,금,0,14,308,13.0,63.0,0.2
87,20151204,2015-12-04,금,0,15,348,13.0,63.0,0.2
88,20151204,2015-12-04,금,0,16,291,13.0,63.0,0.2
89,20151204,2015-12-04,금,0,17,549,12.5,69.5,0.2
90,20151204,2015-12-04,금,0,18,5288,12.0,77.0,0.2
91,20151204,2015-12-04,금,0,19,847,12.0,72.0,0.2
92,20151204,2015-12-04,금,0,20,2376,12.5,69.5,0.2
93,20151204,2015-12-04,금,0,21,503,12.5,72.0,0.2
94,20151204,2015-12-04,금,0,22,398,12.0,72.0,0.2
95,20151204,2015-12-04,금,0,23,313,12.0,69.5,0.2
96,20151205,2015-12-05,토,1,0,237,12.5,65.0,0.2
97,20151205,2015-12-05,토,1,1,226,12.5,65.0,0.2
98,20151205,2015-12-05,토,1,2,235,12.0,67.0,0.2
99,20151205,2015-12-05,토,1,3,227,12.0,69.5,0.2
100,20151205,2015-12-05,토,1,4,323,12.0,69.5,0.2
101,20151205,2015-12-05,토,1,5,299,12.0,72.0,0.2
102,20151205,2015-12-05,토,1,6,348,12.0,72.0,0.2
103,20151205,2015-12-05,토,1,7,234,12.0,69.5,0.2
104,20151205,2015-12-05,토,1,8,4291,12.0,67.0,0.2
105,20151205,2015-12-05,토,1,9,2084,12.0,67.0,0.2
106,20151205,2015-12-05,토,1,10,1907,13.0,63.0,0.2
107,20151205,2015-12-05,토,1,11,2445,13.0,65.0,0.2
108,20151205,2015-12-05,토,1,12,2766,13.0,63.0,0.2
109,20151205,2015-12-05,토,1,13,242,13.0,63.0,0.2
110,20151205,2015-12-05,토,1,14,225,13.0,67.0,0.2
111,20151205,2015-12-05,토,1,15,889,13.0,67.0,0.2
112,20151205,2015-12-05,토,1,16,368,12.5,69.5,0.2
113,20151205,2015-12-05,토,1,17,3005,13.0,67.0,0.2
114,20151205,2015-12-05,토,1,18,2158,13.0,65.0,0.2
115,20151205,2015-12-05,토,1,19,939,13.5,67.5,0.2
116,20151205,2015-12-05,토,1,20,3024,13.0,65.0,0.2
117,20151205,2015-12-05,토,1,21,616,13.0,63.0,0.2
118,20151205,2015-12-05,토,1,22,621,13.0,63.0,0.2
119,20151205,2015-12-05,토,1,23,724,13.0,60.5,0.2
120,20151206,2015-12-06,일,1,0,2263,13.0,63.0,0.2
121,20151206,2015-12-06,일,1,1,299,13.0,67.0,0.2
122,20151206,2015-12-06,일,1,2,257,13.0,67.0,0.2
123,20151206,2015-12-06,일,1,3,261,13.0,72.0,0.2
124,20151206,2015-12-06,일,1,4,219,13.0,74.5,0.2
125,20151206,2015-12-06,일,1,5,294,13.0,79.5,0.2
126,20151206,2015-12-06,일,1,6,223,13.0,77.0,0.2
127,20151206,2015-12-06,일,1,7,827,13.0,82.0,0.2
128,20151206,2015-12-06,일,1,8,3180,13.0,88.0,0.2
129,20151206,2015-12-06,일,1,9,3106,14.0,82.0,0.2
130,20151206,2015-12-06,일,1,10,388,14.0,72.0,0.2
131,20151206,2015-12-06,일,1,11,294,15.0,67.0,0.2
132,20151206,2015-12-06,일,1,12,2516,14.5,69.5,0.2
133,20151206,2015-12-06,일,1,13,2505,13.5,79.5,0.2
134,20151206,2015-12-06,일,1,14,301,14.0,79.5,0.2
135,20151206,2015-12-06,일,1,15,340,14.0,79.5,0.2
136,20151206,2015-12-06,일,1,16,2728,14.0,79.5,0.2
137,20151206,2015-12-06,일,1,17,2425,14.0,82.0,0.2
138,20151206,2015-12-06,일,1,18,2360,13.0,91.0,0.2
139,20151206,2015-12-06,일,1,19,735,13.0,94.0,0.2
140,20151206,2015-12-06,일,1,20,561,13.0,94.0,0.2
141,20151206,2015-12-06,일,1,21,614,13.0,91.0,0.2
142,20151206,2015-12-06,일,1,22,551,13.5,85.0,0.2
143,20151206,2015-12-06,일,1,23,241,13.5,91.0,0.2
144,20151207,2015-12-07,월,0,0,223,13.5,88.0,0.2
145,20151207,2015-12-07,월,0,1,217,13.0,88.0,0.2
146,20151207,2015-12-07,월,0,2,222,14.0,82.0,0.2
147,20151207,2015-12-07,월,0,3,226,14.0,82.0,0.2
148,20151207,2015-12-07,월,0,4,368,14.0,82.0,0.2
149,20151207,2015-12-07,월,0,5,299,14.0,82.0,0.2
150,20151207,2015-12-07,월,0,6,249,13.5,85.0,0.2
151,20151207,2015-12-07,월,0,7,2037,13.5,85.0,0.2
152,20151207,2015-12-07,월,0,8,3481,14.0,82.0,0.2
153,20151207,2015-12-07,월,0,9,328,14.0,82.0,0.2
154,20151207,2015-12-07,월,0,10,401,13.5,85.0,0.2
155,20151207,2015-12-07,월,0,11,4350,14.0,82.0,0.2
156,20151207,2015-12-07,월,0,12,3710,13.5,85.0,0.2
157,20151207,2015-12-07,월,0,13,453,14.0,82.0,0.2
158,20151207,2015-12-07,월,0,14,368,14.0,82.0,0.2
159,20151207,2015-12-07,월,0,15,2694,13.0,82.0,0.2
160,20151207,2015-12-07,월,0,16,2945,13.0,82.0,0.2
161,20151207,2015-12-07,월,0,17,2157,12.0,88.0,0.2
162,20151207,2015-12-07,월,0,18,2223,12.0,82.0,0.2
163,20151207,2015-12-07,월,0,19,3265,12.0,82.0,0.2
164,20151207,2015-12-07,월,0,20,911,12.5,79.5,0.2
165,20151207,2015-12-07,월,0,21,533,12.5,74.5,0.2
166,20151207,2015-12-07,월,0,22,681,13.0,72.0,0.2
167,20151207,2015-12-07,월,0,23,271,13.0,72.0,0.2
168,20151208,2015-12-08,화,0,0,264,13.0,72.0,0.2
169,20151208,2015-12-08,화,0,1,607,13.0,72.0,0.2
170,20151208,2015-12-08,화,0,2,237,13.0,74.5,0.2
171,20151208,2015-12-08,화,0,3,305,13.0,77.0,0.2
172,20151208,2015-12-08,화,0,4,242,12.5,82.5,0.2
173,20151208,2015-12-08,화,0,5,311,13.0,85.0,0.2
174,20151208,2015-12-08,화,0,6,293,13.0,88.0,0.2
175,20151208,2015-12-08,화,0,7,4907,13.0,88.0,0.2
176,20151208,2015-12-08,화,0,8,4131,14.0,82.0,0.2
177,20151208,2015-12-08,화,0,9,1832,14.0,82.0,0.2
178,20151208,2015-12-08,화,0,10,2225,14.0,82.0,0.2
179,20151208,2015-12-08,화,0,11,491,14.0,82.0,0.2
180,20151208,2015-12-08,화,0,12,514,14.0,79.5,0.2
181,20151208,2015-12-08,화,0,13,478,14.5,67.0,0.2
182,20151208,2015-12-08,화,0,14,2079,14.0,59.0,0.2
183,20151208,2015-12-08,화,0,15,529,13.5,61.0,0.2
184,20151208,2015-12-08,화,0,16,3186,11.0,69.0,0.2
185,20151208,2015-12-08,화,0,17,730,11.0,62.0,0.2
186,20151208,2015-12-08,화,0,18,2863,11.0,62.0,0.2
187,20151208,2015-12-08,화,0,19,2360,11.0,62.0,0.2
188,20151208,2015-12-08,화,0,20,694,10.0,66.0,0.2
189,20151208,2015-12-08,화,0,21,2170,10.0,66.0,0.2
190,20151208,2015-12-08,화,0,22,588,9.0,71.0,0.2
191,20151208,2015-12-08,화,0,23,554,8.5,73.5,0.2
192,20151209,2015-12-09,수,0,0,843,8.0,78.5,0.2
193,20151209,2015-12-09,수,0,1,306,8.0,78.5,0.2
194,20151209,2015-12-09,수,0,2,323,7.0,81.0,0.2
195,20151209,2015-12-09,수,0,3,278,7.0,81.0,0.2
196,20151209,2015-12-09,수,0,4,330,6.5,84.0,0.2
197,20151209,2015-12-09,수,0,5,318,6.0,81.0,0.2
198,20151209,2015-12-09,수,0,6,240,6.0,81.0,0.2
199,20151209,2015-12-09,수,0,7,4758,6.0,81.0,0.2
200,20151209,2015-12-09,수,0,8,1947,7.0,76.0,0.2
201,20151209,2015-12-09,수,0,9,1943,7.5,73.5,0.2
202,20151209,2015-12-09,수,0,10,456,9.5,68.5,0.2
203,20151209,2015-12-09,수,0,11,2971,10.5,69.0,0.2
204,20151209,2015-12-09,수,0,12,2977,12.0,62.0,0.2
205,20151209,2015-12-09,수,0,13,2929,12.0,62.0,0.2
206,20151209,2015-12-09,수,0,14,2790,13.0,58.0,0.2
207,20151209,2015-12-09,수,0,15,531,12.0,64.5,0.2
208,20151209,2015-12-09,수,0,16,2860,11.0,73.5,0.2
209,20151209,2015-12-09,수,0,17,3082,11.0,71.0,0.2
210,20151209,2015-12-09,수,0,18,780,11.0,71.0,0.2
211,20151209,2015-12-09,수,0,19,744,11.0,71.0,0.2
212,20151209,2015-12-09,수,0,20,736,11.0,76.0,0.2
213,20151209,2015-12-09,수,0,21,3225,11.5,74.0,0.2
214,20151209,2015-12-09,수,0,22,562,11.5,76.5,0.2
215,20151209,2015-12-09,수,0,23,563,12.0,74.5,0.2
216,20151210,2015-12-10,목,0,0,426,12.0,72.0,0.2
217,20151210,2015-12-10,목,0,1,265,12.0,69.5,0.2
218,20151210,2015-12-10,목,0,2,241,11.5,74.0,0.2
219,20151210,2015-12-10,목,0,3,334,11.0,73.5,0.2
220,20151210,2015-12-10,목,0,4,300,11.0,71.0,0.2
221,20151210,2015-12-10,목,0,5,467,11.0,71.0,0.2
222,20151210,2015-12-10,목,0,6,299,12.0,67.0,0.2
223,20151210,2015-12-10,목,0,7,5923,12.0,67.0,0.2
224,20151210,2015-12-10,목,0,8,4761,12.0,67.0,0.2
225,20151210,2015-12-10,목,0,9,2886,12.0,72.0,0.2
226,20151210,2015-12-10,목,0,10,507,12.0,77.0,0.2
227,20151210,2015-12-10,목,0,11,6197,11.5,79.5,0.2
228,20151210,2015-12-10,목,0,12,3932,11.5,79.5,0.2
229,20151210,2015-12-10,목,0,13,633,11.5,82.5,0.2
230,20151210,2015-12-10,목,0,14,2842,12.0,77.0,0.2
231,20151210,2015-12-10,목,0,15,578,12.0,77.0,0.2
232,20151210,2015-12-10,목,0,16,2986,12.0,77.0,0.2
233,20151210,2015-12-10,목,0,17,4812,12.0,79.5,0.2
234,20151210,2015-12-10,목,0,18,2479,12.0,82.0,0.2
235,20151210,2015-12-10,목,0,19,790,12.0,85.0,0.2
236,20151210,2015-12-10,목,0,20,919,11.5,85.0,0.2
237,20151210,2015-12-10,목,0,21,2623,11.0,88.0,0.2
238,20151210,2015-12-10,목,0,22,800,10.5,91.0,0.2
239,20151210,2015-12-10,목,0,23,684,10.0,90.5,0.2
240,20151211,2015-12-11,금,0,0,441,10.0,94.0,0.2
241,20151211,2015-12-11,금,0,1,562,10.0,94.0,0.2
242,20151211,2015-12-11,금,0,2,424,11.0,85.0,0.2
243,20151211,2015-12-11,금,0,3,418,11.0,82.0,0.2
244,20151211,2015-12-11,금,0,4,418,11.0,82.0,0.2
245,20151211,2015-12-11,금,0,5,519,11.0,76.0,0.2
246,20151211,2015-12-11,금,0,6,421,11.0,76.0,0.2
247,20151211,2015-12-11,금,0,7,558,11.0,76.0,0.2
248,20151211,2015-12-11,금,0,8,6410,11.0,71.0,0.2
249,20151211,2015-12-11,금,0,9,720,11.0,71.0,0.2
250,20151211,2015-12-11,금,0,10,1486,11.0,71.0,0.2
251,20151211,2015-12-11,금,0,11,4963,11.0,67.0,0.2
252,20151211,2015-12-11,금,0,12,3171,11.0,69.0,0.2
253,20151211,2015-12-11,금,0,13,4027,10.5,73.5,0.2
254,20151211,2015-12-11,금,0,14,3202,11.0,73.5,0.2
255,20151211,2015-12-11,금,0,15,562,10.0,79.0,0.2
256,20151211,2015-12-11,금,0,16,2955,10.0,76.0,0.2
257,20151211,2015-12-11,금,0,17,2350,10.0,71.0,0.2
258,20151211,2015-12-11,금,0,18,803,10.0,68.5,0.2
259,20151211,2015-12-11,금,0,19,2359,9.0,71.0,0.2
260,20151211,2015-12-11,금,0,20,2376,9.0,71.0,0.2
261,20151211,2015-12-11,금,0,21,745,8.0,76.0,0.2
262,20151211,2015-12-11,금,0,22,639,8.0,71.0,0.2
263,20151211,2015-12-11,금,0,23,2792,7.0,78.5,0.2
264,20151212,2015-12-12,토,1,0,2620,7.0,78.5,0.2
265,20151212,2015-12-12,토,1,1,416,7.0,76.0,0.2
266,20151212,2015-12-12,토,1,2,416,7.5,73.5,0.2
267,20151212,2015-12-12,토,1,3,1943,7.0,76.0,0.2
268,20151212,2015-12-12,토,1,4,276,7.0,78.5,0.2
269,20151212,2015-12-12,토,1,5,346,7.5,73.5,0.2
270,20151212,2015-12-12,토,1,6,316,7.0,78.5,0.2
271,20151212,2015-12-12,토,1,7,273,7.5,73.5,0.2
272,20151212,2015-12-12,토,1,8,4601,8.0,71.0,0.2
273,20151212,2015-12-12,토,1,9,795,8.0,71.0,0.2
274,20151212,2015-12-12,토,1,10,327,9.5,79.0,0.2
275,20151212,2015-12-12,토,1,11,354,11.5,82.0,0.2
276,20151212,2015-12-12,토,1,12,2796,12.5,79.5,0.2
277,20151212,2015-12-12,토,1,13,772,13.5,72.0,0.2
278,20151212,2015-12-12,토,1,14,356,13.5,69.5,0.2
279,20151212,2015-12-12,토,1,15,415,14.0,67.0,0.2
280,20151212,2015-12-12,토,1,16,4733,14.0,69.5,0.2
281,20151212,2015-12-12,토,1,17,481,13.5,74.5,0.2
282,20151212,2015-12-12,토,1,18,627,14.0,72.0,0.2
283,20151212,2015-12-12,토,1,19,2167,14.0,67.0,0.2
284,20151212,2015-12-12,토,1,20,752,14.0,67.0,0.2
285,20151212,2015-12-12,토,1,21,521,14.0,72.0,0.2
286,20151212,2015-12-12,토,1,22,323,14.0,72.0,0.2
287,20151212,2015-12-12,토,1,23,271,14.0,72.0,0.2
288,20151213,2015-12-13,일,1,0,225,14.0,72.0,0.2
289,20151213,2015-12-13,일,1,1,304,9.0,84.5,0.2
290,20151213,2015-12-13,일,1,2,240,8.0,87.0,0.2
291,20151213,2015-12-13,일,1,3,313,7.0,93.0,0.2
292,20151213,2015-12-13,일,1,4,228,7.0,93.0,0.2
293,20151213,2015-12-13,일,1,5,295,7.0,93.0,0.2
294,20151213,2015-12-13,일,1,6,273,7.0,93.0,0.2
295,20151213,2015-12-13,일,1,7,366,7.0,93.0,0.2
296,20151213,2015-12-13,일,1,8,238,7.0,93.0,0.2
297,20151213,2015-12-13,일,1,9,5390,7.0,93.0,0.2
298,20151213,2015-12-13,일,1,10,2629,7.0,93.0,0.2
299,20151213,2015-12-13,일,1,11,2630,8.0,93.0,0.2
300,20151213,2015-12-13,일,1,12,327,8.0,93.0,0.2
301,20151213,2015-12-13,일,1,13,2824,9.0,93.0,0.2
302,20151213,2015-12-13,일,1,14,2942,9.0,93.0,0.2
303,20151213,2015-12-13,일,1,15,564,9.0,93.0,0.2
304,20151213,2015-12-13,일,1,16,531,9.0,93.0,0.2
305,20151213,2015-12-13,일,1,17,3395,9.0,93.0,0.2
306,20151213,2015-12-13,일,1,18,3100,9.0,96.5,0.2
307,20151213,2015-12-13,일,1,19,3242,10.0,94.0,0.2
308,20151213,2015-12-13,일,1,20,635,10.0,90.5,0.2
309,20151213,2015-12-13,일,1,21,569,10.0,87.0,0.2
310,20151213,2015-12-13,일,1,22,690,9.5,84.5,0.2
311,20151213,2015-12-13,일,1,23,553,8.5,87.0,0.2
312,20151214,2015-12-14,월,0,0,294,8.0,90.0,0.2
313,20151214,2015-12-14,월,0,1,261,8.0,90.0,0.2
314,20151214,2015-12-14,월,0,2,259,9.0,87.0,0.2
315,20151214,2015-12-14,월,0,3,312,9.0,87.0,0.2
316,20151214,2015-12-14,월,0,4,338,9.0,87.0,0.2
317,20151214,2015-12-14,월,0,5,337,9.0,82.0,0.2
318,20151214,2015-12-14,월,0,6,335,9.0,82.0,0.2
319,20151214,2015-12-14,월,0,7,2889,8.5,84.5,0.2
320,20151214,2015-12-14,월,0,8,5418,8.5,84.5,0.2
321,20151214,2015-12-14,월,0,9,2806,8.5,84.5,0.2
322,20151214,2015-12-14,월,0,10,558,9.0,84.5,0.2
323,20151214,2015-12-14,월,0,11,2867,9.0,87.0,0.2
324,20151214,2015-12-14,월,0,12,3511,10.0,82.0,0.2
325,20151214,2015-12-14,월,0,13,2959,10.0,82.0,0.2
326,20151214,2015-12-14,월,0,14,232,10.0,79.0,0.2
327,20151214,2015-12-14,월,0,15,258,10.0,79.0,0.2
328,20151214,2015-12-14,월,0,16,414,10.0,76.0,0.2
329,20151214,2015-12-14,월,0,17,3084,9.5,84.5,0.2
330,20151214,2015-12-14,월,0,18,3049,9.0,87.0,0.2
331,20151214,2015-12-14,월,0,19,805,10.0,82.0,0.2
332,20151214,2015-12-14,월,0,20,3946,10.0,82.0,0.2
333,20151214,2015-12-14,월,0,21,2650,9.5,84.5,0.2
334,20151214,2015-12-14,월,0,22,2629,9.0,93.0,0.2
335,20151214,2015-12-14,월,0,23,340,9.0,93.0,0.2
336,20151215,2015-12-15,화,0,0,231,9.0,93.0,0.2
337,20151215,2015-12-15,화,0,1,232,9.0,93.0,0.2
338,20151215,2015-12-15,화,0,2,448,10.0,94.0,0.2
339,20151215,2015-12-15,화,0,3,368,10.0,94.0,0.2
340,20151215,2015-12-15,화,0,4,271,10.0,94.0,0.2
341,20151215,2015-12-15,화,0,5,237,10.0,94.0,0.2
342,20151215,2015-12-15,화,0,6,229,11.0,94.0,0.2
343,20151215,2015-12-15,화,0,7,4832,10.0,100.0,0.2
344,20151215,2015-12-15,화,0,8,614,10.5,97.0,0.2
345,20151215,2015-12-15,화,0,9,503,11.0,94.0,0.2
346,20151215,2015-12-15,화,0,10,7233,11.5,94.0,0.2
347,20151215,2015-12-15,화,0,11,841,12.0,94.0,0.2
348,20151215,2015-12-15,화,0,12,388,12.0,94.0,0.2
349,20151215,2015-12-15,화,0,13,497,12.0,94.0,0.2
350,20151215,2015-12-15,화,0,14,498,12.5,85.0,0.2
351,20151215,2015-12-15,화,0,15,864,12.0,88.0,0.2
352,20151215,2015-12-15,화,0,16,3262,12.0,88.0,0.2
353,20151215,2015-12-15,화,0,17,2190,12.0,88.0,0.2
354,20151215,2015-12-15,화,0,18,755,12.0,88.0,0.2
355,20151215,2015-12-15,화,0,19,2395,12.0,91.0,0.2
356,20151215,2015-12-15,화,0,20,908,12.5,91.0,0.2
357,20151215,2015-12-15,화,0,21,588,13.0,88.0,0.2
358,20151215,2015-12-15,화,0,22,621,13.0,94.0,0.2
359,20151215,2015-12-15,화,0,23,482,13.5,91.0,0.2
360,20151216,2015-12-16,수,0,0,240,14.0,88.0,0.2
361,20151216,2015-12-16,수,0,1,234,14.0,88.0,0.2
362,20151216,2015-12-16,수,0,2,217,14.0,88.0,0.2
363,20151216,2015-12-16,수,0,3,238,14.0,88.0,0.2
364,20151216,2015-12-16,수,0,4,318,13.5,88.0,0.2
365,20151216,2015-12-16,수,0,5,1420,13.0,94.0,0.2
366,20151216,2015-12-16,수,0,6,347,14.0,82.0,0.2
367,20151216,2015-12-16,수,0,7,4557,14.0,82.0,0.2
368,20151216,2015-12-16,수,0,8,405,14.0,82.0,0.2
369,20151216,2015-12-16,수,0,9,826,14.0,82.0,0.2
370,20151216,2015-12-16,수,0,10,271,14.5,77.0,0.2
371,20151216,2015-12-16,수,0,11,330,15.0,77.0,0.2
372,20151216,2015-12-16,수,0,12,613,15.5,74.5,0.2
373,20151216,2015-12-16,수,0,13,662,15.5,74.5,0.2
374,20151216,2015-12-16,수,0,14,423,15.5,77.0,0.2
375,20151216,2015-12-16,수,0,15,3146,15.0,77.0,0.2
376,20151216,2015-12-16,수,0,16,3338,15.0,74.5,0.2
377,20151216,2015-12-16,수,0,17,2491,15.0,77.0,0.2
378,20151216,2015-12-16,수,0,18,702,14.0,82.0,0.2
379,20151216,2015-12-16,수,0,19,2781,14.5,79.5,0.2
380,20151216,2015-12-16,수,0,20,3072,14.5,79.5,0.2
381,20151216,2015-12-16,수,0,21,598,14.5,85.0,0.2
382,20151216,2015-12-16,수,0,22,2680,15.0,85.0,0.2
383,20151216,2015-12-16,수,0,23,2849,15.0,82.0,0.2
384,20151217,2015-12-17,목,0,0,407,15.0,82.0,0.2
385,20151217,2015-12-17,목,0,1,243,14.0,82.0,0.2
386,20151217,2015-12-17,목,0,2,238,14.0,79.5,0.2
387,20151217,2015-12-17,목,0,3,231,14.0,77.0,0.2
388,20151217,2015-12-17,목,0,4,242,14.0,72.0,0.2
389,20151217,2015-12-17,목,0,5,307,14.0,72.0,0.2
390,20151217,2015-12-17,목,0,6,300,14.0,69.5,0.2
391,20151217,2015-12-17,목,0,7,245,14.5,63.0,0.2
392,20151217,2015-12-17,목,0,8,2051,15.0,63.0,0.2
393,20151217,2015-12-17,목,0,9,2907,15.0,59.0,0.2
394,20151217,2015-12-17,목,0,10,4969,15.0,61.0,0.2
395,20151217,2015-12-17,목,0,11,2633,16.0,59.0,0.2
396,20151217,2015-12-17,목,0,12,3244,16.0,59.0,0.2
397,20151217,2015-12-17,목,0,13,3129,16.5,59.0,0.2
398,20151217,2015-12-17,목,0,14,2199,15.5,61.0,0.2
399,20151217,2015-12-17,목,0,15,3042,15.0,63.0,0.2
400,20151217,2015-12-17,목,0,16,2876,15.0,67.0,0.2
401,20151217,2015-12-17,목,0,17,2853,14.0,77.0,0.2
402,20151217,2015-12-17,목,0,18,2877,13.5,82.5,0.2
403,20151217,2015-12-17,목,0,19,2265,14.0,82.0,0.2
404,20151217,2015-12-17,목,0,20,2241,14.0,82.0,0.2
405,20151217,2015-12-17,목,0,21,870,13.0,85.0,0.2
406,20151217,2015-12-17,목,0,22,563,13.0,82.0,0.2
407,20151217,2015-12-17,목,0,23,242,12.0,88.0,0.2
408,20151218,2015-12-18,금,0,0,1367,12.0,85.0,0.2
409,20151218,2015-12-18,금,0,1,285,12.0,82.0,0.2
410,20151218,2015-12-18,금,0,2,470,12.0,82.0,0.2
411,20151218,2015-12-18,금,0,3,231,12.5,79.5,0.2
412,20151218,2015-12-18,금,0,4,224,12.5,79.5,0.2
413,20151218,2015-12-18,금,0,5,380,12.0,88.0,0.2
414,20151218,2015-12-18,금,0,6,221,12.5,82.5,0.2
415,20151218,2015-12-18,금,0,7,4651,13.0,79.5,0.2
