,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
133,20150906,2015-09-06,일,1,13,2894,18.0,-0.1
134,20150906,2015-09-06,일,1,14,4529,18.0,-0.1
135,20150906,2015-09-06,일,1,15,531,19.0,-0.1
136,20150906,2015-09-06,일,1,16,2876,19.0,-0.1
137,20150906,2015-09-06,일,1,17,2829,19.0,-0.1
138,20150906,2015-09-06,일,1,18,2090,18.5,-0.1
139,20150906,2015-09-06,일,1,19,2000,17.5,-0.1
140,20150906,2015-09-06,일,1,20,497,17.0,-0.1
141,20150906,2015-09-06,일,1,21,1377,16.5,-0.1
142,20150906,2015-09-06,일,1,22,269,15.5,-0.1
143,20150906,2015-09-06,일,1,23,763,15.0,-0.1
144,20150907,2015-09-07,월,0,0,249,13.5,-0.1
145,20150907,2015-09-07,월,0,1,239,13.0,-0.1
146,20150907,2015-09-07,월,0,2,439,12.5,-0.1
147,20150907,2015-09-07,월,0,3,247,11.5,-0.1
148,20150907,2015-09-07,월,0,4,245,11.0,-0.1
149,20150907,2015-09-07,월,0,5,716,11.0,-0.1
150,20150907,2015-09-07,월,0,6,2845,11.0,-0.1
151,20150907,2015-09-07,월,0,7,354,12.0,-0.1
152,20150907,2015-09-07,월,0,8,365,13.0,-0.1
153,20150907,2015-09-07,월,0,9,266,15.0,-0.1
154,20150907,2015-09-07,월,0,10,4566,16.5,-0.1
155,20150907,2015-09-07,월,0,11,350,17.0,-0.1
156,20150907,2015-09-07,월,0,12,403,17.0,-0.1
157,20150907,2015-09-07,월,0,13,359,16.5,-0.1
158,20150907,2015-09-07,월,0,14,2695,16.0,-0.1
159,20150907,2015-09-07,월,0,15,2654,16.0,-0.1
160,20150907,2015-09-07,월,0,16,548,17.0,-0.1
161,20150907,2015-09-07,월,0,17,4601,17.0,-0.1
162,20150907,2015-09-07,월,0,18,624,16.5,-0.1
163,20150907,2015-09-07,월,0,19,705,15.5,-0.1
164,20150907,2015-09-07,월,0,20,835,15.0,-0.1
165,20150907,2015-09-07,월,0,21,2778,14.0,-0.1
166,20150907,2015-09-07,월,0,22,2763,13.0,-0.1
167,20150907,2015-09-07,월,0,23,1452,13.0,-0.1
168,20150908,2015-09-08,화,0,0,340,13.0,-0.1
169,20150908,2015-09-08,화,0,1,215,13.0,-0.1
170,20150908,2015-09-08,화,0,2,742,13.0,-0.1
171,20150908,2015-09-08,화,0,3,211,12.0,-0.1
172,20150908,2015-09-08,화,0,4,218,11.5,-0.1
173,20150908,2015-09-08,화,0,5,1475,11.0,-0.1
174,20150908,2015-09-08,화,0,6,2673,11.0,-0.1
175,20150908,2015-09-08,화,0,7,4555,12.0,-0.1
176,20150908,2015-09-08,화,0,8,1364,13.0,-0.1
177,20150908,2015-09-08,화,0,9,2877,13.5,-0.1
178,20150908,2015-09-08,화,0,10,452,14.0,-0.1
179,20150908,2015-09-08,화,0,11,457,15.0,-0.1
180,20150908,2015-09-08,화,0,12,4774,15.0,-0.1
181,20150908,2015-09-08,화,0,13,2689,16.0,-0.1
182,20150908,2015-09-08,화,0,14,385,16.0,-0.1
183,20150908,2015-09-08,화,0,15,276,16.0,-0.1
184,20150908,2015-09-08,화,0,16,399,16.5,-0.1
185,20150908,2015-09-08,화,0,17,2735,16.0,-0.1
186,20150908,2015-09-08,화,0,18,1383,16.0,-0.1
187,20150908,2015-09-08,화,0,19,1429,16.0,-0.1
188,20150908,2015-09-08,화,0,20,509,16.0,-0.1
189,20150908,2015-09-08,화,0,21,2628,15.0,-0.1
190,20150908,2015-09-08,화,0,22,2558,15.0,-0.1
191,20150908,2015-09-08,화,0,23,216,15.0,-0.1
192,20150909,2015-09-09,수,0,0,240,15.0,-0.1
193,20150909,2015-09-09,수,0,1,246,14.5,-0.1
194,20150909,2015-09-09,수,0,2,365,14.0,-0.1
195,20150909,2015-09-09,수,0,3,232,14.0,-0.1
196,20150909,2015-09-09,수,0,4,309,14.0,-0.1
197,20150909,2015-09-09,수,0,5,400,13.0,-0.1
198,20150909,2015-09-09,수,0,6,248,13.5,-0.1
199,20150909,2015-09-09,수,0,7,5963,14.0,-0.1
200,20150909,2015-09-09,수,0,8,2806,14.0,-0.1
201,20150909,2015-09-09,수,0,9,2164,15.0,-0.1
202,20150909,2015-09-09,수,0,10,4906,16.0,-0.1
203,20150909,2015-09-09,수,0,11,2716,17.0,-0.1
204,20150909,2015-09-09,수,0,12,2739,18.5,-0.1
205,20150909,2015-09-09,수,0,13,565,19.0,-0.1
206,20150909,2015-09-09,수,0,14,2096,19.0,-0.1
207,20150909,2015-09-09,수,0,15,2859,19.0,-0.1
208,20150909,2015-09-09,수,0,16,3038,18.5,-0.1
209,20150909,2015-09-09,수,0,17,2468,18.0,-0.1
210,20150909,2015-09-09,수,0,18,2692,17.0,-0.1
211,20150909,2015-09-09,수,0,19,2376,16.5,-0.1
212,20150909,2015-09-09,수,0,20,904,16.0,-0.1
213,20150909,2015-09-09,수,0,21,498,15.0,-0.1
214,20150909,2015-09-09,수,0,22,490,14.5,-0.1
215,20150909,2015-09-09,수,0,23,426,14.0,-0.1
216,20150910,2015-09-10,목,0,0,224,13.0,-0.1
217,20150910,2015-09-10,목,0,1,217,13.5,-0.1
218,20150910,2015-09-10,목,0,2,291,13.0,-0.1
219,20150910,2015-09-10,목,0,3,222,13.0,-0.1
220,20150910,2015-09-10,목,0,4,212,12.0,-0.1
221,20150910,2015-09-10,목,0,5,292,12.0,-0.1
222,20150910,2015-09-10,목,0,6,2661,13.0,-0.1
223,20150910,2015-09-10,목,0,7,1971,14.5,-0.1
224,20150910,2015-09-10,목,0,8,403,16.0,-0.1
225,20150910,2015-09-10,목,0,9,712,17.5,-0.1
226,20150910,2015-09-10,목,0,10,4556,19.0,-0.1
227,20150910,2015-09-10,목,0,11,1945,19.5,-0.1
228,20150910,2015-09-10,목,0,12,2079,20.0,-0.1
229,20150910,2015-09-10,목,0,13,2722,20.0,-0.1
230,20150910,2015-09-10,목,0,14,2663,20.0,-0.1
231,20150910,2015-09-10,목,0,15,3215,20.0,-0.1
232,20150910,2015-09-10,목,0,16,702,19.0,-0.1
233,20150910,2015-09-10,목,0,17,2358,18.0,-0.1
234,20150910,2015-09-10,목,0,18,1725,17.5,-0.1
235,20150910,2015-09-10,목,0,19,670,17.0,-0.1
236,20150910,2015-09-10,목,0,20,663,16.0,-0.1
237,20150910,2015-09-10,목,0,21,563,16.0,-0.1
238,20150910,2015-09-10,목,0,22,315,15.0,-0.1
239,20150910,2015-09-10,목,0,23,262,14.0,-0.1
240,20150911,2015-09-11,금,0,0,260,14.0,-0.1
241,20150911,2015-09-11,금,0,1,251,13.5,-0.1
242,20150911,2015-09-11,금,0,2,327,13.0,-0.1
243,20150911,2015-09-11,금,0,3,856,13.0,-0.1
244,20150911,2015-09-11,금,0,4,254,13.0,-0.1
245,20150911,2015-09-11,금,0,5,2868,12.5,-0.1
246,20150911,2015-09-11,금,0,6,3670,12.5,-0.1
247,20150911,2015-09-11,금,0,7,387,14.5,-0.1
248,20150911,2015-09-11,금,0,8,450,16.0,-0.1
249,20150911,2015-09-11,금,0,9,308,17.5,-0.1
250,20150911,2015-09-11,금,0,10,341,19.0,-0.1
251,20150911,2015-09-11,금,0,11,310,19.0,-0.1
252,20150911,2015-09-11,금,0,12,304,20.5,-0.1
253,20150911,2015-09-11,금,0,13,307,20.0,-0.1
254,20150911,2015-09-11,금,0,14,448,20.0,-0.1
255,20150911,2015-09-11,금,0,15,4675,20.0,-0.1
256,20150911,2015-09-11,금,0,16,2262,20.0,-0.1
257,20150911,2015-09-11,금,0,17,4601,19.5,-0.1
258,20150911,2015-09-11,금,0,18,2142,17.5,-0.1
259,20150911,2015-09-11,금,0,19,2188,17.0,-0.1
260,20150911,2015-09-11,금,0,20,532,17.0,-0.1
261,20150911,2015-09-11,금,0,21,476,17.0,-0.1
262,20150911,2015-09-11,금,0,22,391,17.0,-0.1
263,20150911,2015-09-11,금,0,23,439,17.0,-0.1
264,20150912,2015-09-12,토,1,0,293,17.0,-0.1
265,20150912,2015-09-12,토,1,1,223,17.0,-0.1
266,20150912,2015-09-12,토,1,2,214,17.0,-0.1
267,20150912,2015-09-12,토,1,3,894,17.0,-0.1
268,20150912,2015-09-12,토,1,4,266,17.0,-0.1
269,20150912,2015-09-12,토,1,5,288,17.0,-0.1
270,20150912,2015-09-12,토,1,6,343,17.0,-0.1
271,20150912,2015-09-12,토,1,7,4594,17.0,-0.1
272,20150912,2015-09-12,토,1,8,2601,17.5,-0.1
273,20150912,2015-09-12,토,1,9,4393,18.5,-0.1
274,20150912,2015-09-12,토,1,10,598,19.5,-0.1
275,20150912,2015-09-12,토,1,11,261,20.0,-0.1
276,20150912,2015-09-12,토,1,12,251,21.0,-0.1
277,20150912,2015-09-12,토,1,13,259,21.0,-0.1
278,20150912,2015-09-12,토,1,14,2767,21.0,-0.1
279,20150912,2015-09-12,토,1,15,601,20.0,-0.1
280,20150912,2015-09-12,토,1,16,3042,20.0,-0.1
281,20150912,2015-09-12,토,1,17,2779,19.0,-0.1
282,20150912,2015-09-12,토,1,18,2960,18.0,-0.1
283,20150912,2015-09-12,토,1,19,832,17.0,-0.1
284,20150912,2015-09-12,토,1,20,507,16.0,-0.1
285,20150912,2015-09-12,토,1,21,499,15.5,-0.1
286,20150912,2015-09-12,토,1,22,1667,15.0,-0.1
287,20150912,2015-09-12,토,1,23,305,15.0,-0.1
288,20150913,2015-09-13,일,1,0,216,14.0,-0.1
289,20150913,2015-09-13,일,1,1,225,13.0,-0.1
290,20150913,2015-09-13,일,1,2,219,13.0,-0.1
291,20150913,2015-09-13,일,1,3,214,12.5,-0.1
292,20150913,2015-09-13,일,1,4,368,12.0,-0.1
293,20150913,2015-09-13,일,1,5,628,12.5,-0.1
294,20150913,2015-09-13,일,1,6,2661,12.0,-0.1
295,20150913,2015-09-13,일,1,7,2586,12.0,-0.1
296,20150913,2015-09-13,일,1,8,381,13.5,-0.1
297,20150913,2015-09-13,일,1,9,262,14.5,-0.1
298,20150913,2015-09-13,일,1,10,743,15.5,-0.1
299,20150913,2015-09-13,일,1,11,251,16.0,-0.1
300,20150913,2015-09-13,일,1,12,264,17.5,-0.1
301,20150913,2015-09-13,일,1,13,258,17.0,-0.1
302,20150913,2015-09-13,일,1,14,250,16.5,-0.1
303,20150913,2015-09-13,일,1,15,262,16.5,-0.1
304,20150913,2015-09-13,일,1,16,229,16.0,-0.1
305,20150913,2015-09-13,일,1,17,2002,15.0,-0.1
306,20150913,2015-09-13,일,1,18,2322,14.5,-0.1
307,20150913,2015-09-13,일,1,19,740,13.0,-0.1
308,20150913,2015-09-13,일,1,20,682,12.5,-0.1
309,20150913,2015-09-13,일,1,21,562,12.0,-0.1
310,20150913,2015-09-13,일,1,22,240,12.0,-0.1
311,20150913,2015-09-13,일,1,23,225,12.0,-0.1
312,20150914,2015-09-14,월,0,0,215,12.0,-0.1
313,20150914,2015-09-14,월,0,1,269,13.0,-0.1
314,20150914,2015-09-14,월,0,2,211,13.0,-0.1
315,20150914,2015-09-14,월,0,3,227,13.0,-0.1
316,20150914,2015-09-14,월,0,4,221,13.0,-0.1
317,20150914,2015-09-14,월,0,5,291,13.0,-0.1
318,20150914,2015-09-14,월,0,6,2616,13.0,-0.1
319,20150914,2015-09-14,월,0,7,5194,14.5,-0.1
320,20150914,2015-09-14,월,0,8,2656,16.5,-0.1
321,20150914,2015-09-14,월,0,9,276,16.5,-0.1
322,20150914,2015-09-14,월,0,10,496,16.5,-0.1
323,20150914,2015-09-14,월,0,11,1710,16.5,-0.1
324,20150914,2015-09-14,월,0,12,2900,18.0,-0.1
325,20150914,2015-09-14,월,0,13,323,17.0,-0.1
326,20150914,2015-09-14,월,0,14,356,17.5,-0.1
327,20150914,2015-09-14,월,0,15,2722,16.0,-0.1
328,20150914,2015-09-14,월,0,16,2124,15.5,-0.1
329,20150914,2015-09-14,월,0,17,2825,15.0,-0.1
330,20150914,2015-09-14,월,0,18,2129,13.5,-0.1
331,20150914,2015-09-14,월,0,19,557,13.0,-0.1
332,20150914,2015-09-14,월,0,20,498,13.0,-0.1
333,20150914,2015-09-14,월,0,21,340,13.0,-0.1
334,20150914,2015-09-14,월,0,22,300,13.0,-0.1
335,20150914,2015-09-14,월,0,23,298,13.0,-0.1
336,20150915,2015-09-15,화,0,0,219,12.0,-0.1
337,20150915,2015-09-15,화,0,1,359,12.0,-0.1
338,20150915,2015-09-15,화,0,2,218,12.0,-0.1
339,20150915,2015-09-15,화,0,3,217,12.0,-0.1
340,20150915,2015-09-15,화,0,4,221,12.0,-0.1
341,20150915,2015-09-15,화,0,5,335,12.0,-0.1
342,20150915,2015-09-15,화,0,6,2811,11.5,-0.1
343,20150915,2015-09-15,화,0,7,2275,11.5,-0.1
344,20150915,2015-09-15,화,0,8,420,13.0,-0.1
345,20150915,2015-09-15,화,0,9,316,13.5,-0.1
346,20150915,2015-09-15,화,0,10,467,14.0,-0.1
347,20150915,2015-09-15,화,0,11,2880,15.5,-0.1
348,20150915,2015-09-15,화,0,12,5339,17.0,-0.1
349,20150915,2015-09-15,화,0,13,613,17.5,-0.1
350,20150915,2015-09-15,화,0,14,629,18.5,-0.1
351,20150915,2015-09-15,화,0,15,405,18.0,-0.1
352,20150915,2015-09-15,화,0,16,2732,17.5,-0.1
353,20150915,2015-09-15,화,0,17,2221,17.0,-0.1
354,20150915,2015-09-15,화,0,18,394,16.0,-0.1
355,20150915,2015-09-15,화,0,19,2265,15.0,-0.1
356,20150915,2015-09-15,화,0,20,2054,14.5,-0.1
357,20150915,2015-09-15,화,0,21,507,14.0,-0.1
358,20150915,2015-09-15,화,0,22,508,13.0,-0.1
359,20150915,2015-09-15,화,0,23,241,12.0,-0.1
360,20150916,2015-09-16,수,0,0,235,12.5,-0.1
361,20150916,2015-09-16,수,0,1,226,12.0,-0.1
362,20150916,2015-09-16,수,0,2,229,13.0,-0.1
363,20150916,2015-09-16,수,0,3,222,13.0,-0.1
364,20150916,2015-09-16,수,0,4,226,13.5,-0.1
365,20150916,2015-09-16,수,0,5,294,13.5,-0.1
366,20150916,2015-09-16,수,0,6,4596,14.0,-0.1
367,20150916,2015-09-16,수,0,7,1960,14.5,-0.1
368,20150916,2015-09-16,수,0,8,242,15.0,-0.1
369,20150916,2015-09-16,수,0,9,2902,15.0,-0.1
370,20150916,2015-09-16,수,0,10,574,15.0,-0.1
371,20150916,2015-09-16,수,0,11,2889,14.0,-0.1
372,20150916,2015-09-16,수,0,12,784,14.0,-0.1
373,20150916,2015-09-16,수,0,13,447,14.0,-0.1
374,20150916,2015-09-16,수,0,14,2759,14.0,-0.1
375,20150916,2015-09-16,수,0,15,488,14.0,-0.1
376,20150916,2015-09-16,수,0,16,2892,14.0,-0.1
377,20150916,2015-09-16,수,0,17,4659,14.0,-0.1
378,20150916,2015-09-16,수,0,18,2188,14.0,-0.1
379,20150916,2015-09-16,수,0,19,556,14.0,-0.1
380,20150916,2015-09-16,수,0,20,2124,14.0,-0.1
381,20150916,2015-09-16,수,0,21,675,13.5,-0.1
382,20150916,2015-09-16,수,0,22,251,13.0,-0.1
383,20150916,2015-09-16,수,0,23,235,13.0,-0.1
384,20150917,2015-09-17,목,0,0,218,13.0,-0.1
385,20150917,2015-09-17,목,0,1,453,13.0,-0.1
386,20150917,2015-09-17,목,0,2,222,13.0,-0.1
387,20150917,2015-09-17,목,0,3,218,13.0,-0.1
388,20150917,2015-09-17,목,0,4,228,13.0,-0.1
389,20150917,2015-09-17,목,0,5,2666,12.0,-0.1
390,20150917,2015-09-17,목,0,6,2666,11.5,-0.1
391,20150917,2015-09-17,목,0,7,5106,12.0,-0.1
392,20150917,2015-09-17,목,0,8,2663,13.0,-0.1
393,20150917,2015-09-17,목,0,9,2485,13.5,-0.1
394,20150917,2015-09-17,목,0,10,2270,15.0,-0.1
395,20150917,2015-09-17,목,0,11,2652,16.5,-0.1
396,20150917,2015-09-17,목,0,12,532,17.0,-0.1
397,20150917,2015-09-17,목,0,13,390,17.5,-0.1
398,20150917,2015-09-17,목,0,14,390,17.5,-0.1
399,20150917,2015-09-17,목,0,15,740,18.0,-0.1
400,20150917,2015-09-17,목,0,16,227,18.0,-0.1
401,20150917,2015-09-17,목,0,17,6119,17.5,-0.1
402,20150917,2015-09-17,목,0,18,3254,17.0,-0.1
403,20150917,2015-09-17,목,0,19,566,16.5,-0.1
404,20150917,2015-09-17,목,0,20,540,15.5,-0.1
405,20150917,2015-09-17,목,0,21,523,14.5,-0.1
406,20150917,2015-09-17,목,0,22,441,14.0,-0.1
407,20150917,2015-09-17,목,0,23,1936,14.0,-0.1
408,20150918,2015-09-18,금,0,0,317,14.0,-0.1
409,20150918,2015-09-18,금,0,1,223,14.0,-0.1
410,20150918,2015-09-18,금,0,2,886,14.0,-0.1
411,20150918,2015-09-18,금,0,3,234,13.0,-0.1
412,20150918,2015-09-18,금,0,4,223,13.0,-0.1
413,20150918,2015-09-18,금,0,5,294,13.0,-0.1
414,20150918,2015-09-18,금,0,6,2773,13.5,-0.1
415,20150918,2015-09-18,금,0,7,2054,14.0,-0.1
416,20150918,2015-09-18,금,0,8,258,15.0,-0.1
417,20150918,2015-09-18,금,0,9,2296,15.5,-0.1
418,20150918,2015-09-18,금,0,10,280,16.0,-0.1
419,20150918,2015-09-18,금,0,11,287,16.0,-0.1
420,20150918,2015-09-18,금,0,12,277,16.5,-0.1
421,20150918,2015-09-18,금,0,13,691,15.5,-0.1
422,20150918,2015-09-18,금,0,14,420,16.5,-0.1
423,20150918,2015-09-18,금,0,15,2756,17.5,-0.1
424,20150918,2015-09-18,금,0,16,2142,18.0,-0.1
425,20150918,2015-09-18,금,0,17,2832,17.5,-0.1
426,20150918,2015-09-18,금,0,18,618,16.5,-0.1
427,20150918,2015-09-18,금,0,19,2219,15.5,-0.1
428,20150918,2015-09-18,금,0,20,551,15.0,-0.1
429,20150918,2015-09-18,금,0,21,505,14.5,-0.1
430,20150918,2015-09-18,금,0,22,2634,14.0,-0.1
431,20150918,2015-09-18,금,0,23,2579,13.0,-0.1
432,20150919,2015-09-19,토,1,0,295,13.0,-0.1
433,20150919,2015-09-19,토,1,1,299,13.0,-0.1
434,20150919,2015-09-19,토,1,2,451,13.0,-0.1
435,20150919,2015-09-19,토,1,3,217,13.0,-0.1
436,20150919,2015-09-19,토,1,4,222,13.0,-0.1
437,20150919,2015-09-19,토,1,5,286,13.0,-0.1
438,20150919,2015-09-19,토,1,6,217,13.0,-0.1
439,20150919,2015-09-19,토,1,7,4479,13.0,-0.1
440,20150919,2015-09-19,토,1,8,4574,13.0,-0.1
441,20150919,2015-09-19,토,1,9,2925,14.0,-0.1
442,20150919,2015-09-19,토,1,10,2612,15.0,-0.1
443,20150919,2015-09-19,토,1,11,759,17.0,-0.1
444,20150919,2015-09-19,토,1,12,267,17.5,-0.1
445,20150919,2015-09-19,토,1,13,269,18.0,-0.1
446,20150919,2015-09-19,토,1,14,252,18.0,-0.1
447,20150919,2015-09-19,토,1,15,411,19.0,-0.1
448,20150919,2015-09-19,토,1,16,2058,18.5,-0.1
449,20150919,2015-09-19,토,1,17,2216,18.0,-0.1
450,20150919,2015-09-19,토,1,18,1095,17.0,-0.1
451,20150919,2015-09-19,토,1,19,3703,16.5,-0.1
452,20150919,2015-09-19,토,1,20,623,15.5,-0.1
453,20150919,2015-09-19,토,1,21,585,15.0,-0.1
454,20150919,2015-09-19,토,1,22,2629,14.0,-0.1
455,20150919,2015-09-19,토,1,23,2669,13.0,-0.1
456,20150920,2015-09-20,일,1,0,323,13.0,-0.1
457,20150920,2015-09-20,일,1,1,661,13.0,-0.1
