,DateTime,Graph_Date,Day,Holiday,Seq,Watt
186,20131008,2013-10-08,화,0,18,656
187,20131008,2013-10-08,화,0,19,550
188,20131008,2013-10-08,화,0,20,521
189,20131008,2013-10-08,화,0,21,422
190,20131008,2013-10-08,화,0,22,331
191,20131008,2013-10-08,화,0,23,302
192,20131009,2013-10-09,수,0,0,1971
193,20131009,2013-10-09,수,0,1,301
194,20131009,2013-10-09,수,0,2,506
195,20131009,2013-10-09,수,0,3,301
196,20131009,2013-10-09,수,0,4,393
197,20131009,2013-10-09,수,0,5,294
198,20131009,2013-10-09,수,0,6,434
199,20131009,2013-10-09,수,0,7,2653
200,20131009,2013-10-09,수,0,8,1976
201,20131009,2013-10-09,수,0,9,231
202,20131009,2013-10-09,수,0,10,2741
203,20131009,2013-10-09,수,0,11,394
204,20131009,2013-10-09,수,0,12,2070
205,20131009,2013-10-09,수,0,13,550
206,20131009,2013-10-09,수,0,14,463
207,20131009,2013-10-09,수,0,15,284
208,20131009,2013-10-09,수,0,16,2886
209,20131009,2013-10-09,수,0,17,5205
210,20131009,2013-10-09,수,0,18,2956
211,20131009,2013-10-09,수,0,19,900
212,20131009,2013-10-09,수,0,20,541
213,20131009,2013-10-09,수,0,21,538
214,20131009,2013-10-09,수,0,22,344
215,20131009,2013-10-09,수,0,23,350
216,20131010,2013-10-10,목,0,0,285
217,20131010,2013-10-10,목,0,1,355
218,20131010,2013-10-10,목,0,2,682
219,20131010,2013-10-10,목,0,3,661
220,20131010,2013-10-10,목,0,4,275
221,20131010,2013-10-10,목,0,5,2714
222,20131010,2013-10-10,목,0,6,345
223,20131010,2013-10-10,목,0,7,2678
224,20131010,2013-10-10,목,0,8,2448
225,20131010,2013-10-10,목,0,9,333
226,20131010,2013-10-10,목,0,10,657
227,20131010,2013-10-10,목,0,11,326
228,20131010,2013-10-10,목,0,12,2960
229,20131010,2013-10-10,목,0,13,4774
230,20131010,2013-10-10,목,0,14,1218
231,20131010,2013-10-10,목,0,15,246
232,20131010,2013-10-10,목,0,16,2964
233,20131010,2013-10-10,목,0,17,2831
234,20131010,2013-10-10,목,0,18,2848
235,20131010,2013-10-10,목,0,19,567
236,20131010,2013-10-10,목,0,20,558
237,20131010,2013-10-10,목,0,21,2628
238,20131010,2013-10-10,목,0,22,4494
239,20131010,2013-10-10,목,0,23,468
240,20131011,2013-10-11,금,0,0,330
241,20131011,2013-10-11,금,0,1,301
242,20131011,2013-10-11,금,0,2,239
243,20131011,2013-10-11,금,0,3,239
244,20131011,2013-10-11,금,0,4,285
245,20131011,2013-10-11,금,0,5,310
246,20131011,2013-10-11,금,0,6,2617
247,20131011,2013-10-11,금,0,7,4385
248,20131011,2013-10-11,금,0,8,469
249,20131011,2013-10-11,금,0,9,468
250,20131011,2013-10-11,금,0,10,347
251,20131011,2013-10-11,금,0,11,1971
252,20131011,2013-10-11,금,0,12,1968
253,20131011,2013-10-11,금,0,13,669
254,20131011,2013-10-11,금,0,14,416
255,20131011,2013-10-11,금,0,15,3232
256,20131011,2013-10-11,금,0,16,3610
257,20131011,2013-10-11,금,0,17,2109
258,20131011,2013-10-11,금,0,18,610
259,20131011,2013-10-11,금,0,19,591
260,20131011,2013-10-11,금,0,20,554
261,20131011,2013-10-11,금,0,21,514
262,20131011,2013-10-11,금,0,22,321
263,20131011,2013-10-11,금,0,23,251
264,20131012,2013-10-12,토,1,0,248
265,20131012,2013-10-12,토,1,1,245
266,20131012,2013-10-12,토,1,2,314
267,20131012,2013-10-12,토,1,3,249
268,20131012,2013-10-12,토,1,4,394
269,20131012,2013-10-12,토,1,5,262
270,20131012,2013-10-12,토,1,6,312
271,20131012,2013-10-12,토,1,7,2780
272,20131012,2013-10-12,토,1,8,4651
273,20131012,2013-10-12,토,1,9,288
274,20131012,2013-10-12,토,1,10,2624
275,20131012,2013-10-12,토,1,11,310
276,20131012,2013-10-12,토,1,12,2727
277,20131012,2013-10-12,토,1,13,3344
278,20131012,2013-10-12,토,1,14,1872
279,20131012,2013-10-12,토,1,15,3664
280,20131012,2013-10-12,토,1,16,514
281,20131012,2013-10-12,토,1,17,2926
282,20131012,2013-10-12,토,1,18,3114
283,20131012,2013-10-12,토,1,19,691
284,20131012,2013-10-12,토,1,20,604
285,20131012,2013-10-12,토,1,21,313
286,20131012,2013-10-12,토,1,22,308
287,20131012,2013-10-12,토,1,23,305
288,20131013,2013-10-13,일,1,0,313
289,20131013,2013-10-13,일,1,1,331
290,20131013,2013-10-13,일,1,2,288
291,20131013,2013-10-13,일,1,3,291
292,20131013,2013-10-13,일,1,4,292
293,20131013,2013-10-13,일,1,5,352
294,20131013,2013-10-13,일,1,6,2782
295,20131013,2013-10-13,일,1,7,4656
296,20131013,2013-10-13,일,1,8,2915
297,20131013,2013-10-13,일,1,9,1787
298,20131013,2013-10-13,일,1,10,2202
299,20131013,2013-10-13,일,1,11,2305
300,20131013,2013-10-13,일,1,12,2118
301,20131013,2013-10-13,일,1,13,439
302,20131013,2013-10-13,일,1,14,2772
303,20131013,2013-10-13,일,1,15,575
304,20131013,2013-10-13,일,1,16,3222
305,20131013,2013-10-13,일,1,17,2091
306,20131013,2013-10-13,일,1,18,3202
307,20131013,2013-10-13,일,1,19,597
308,20131013,2013-10-13,일,1,20,497
309,20131013,2013-10-13,일,1,21,2577
310,20131013,2013-10-13,일,1,22,2641
311,20131013,2013-10-13,일,1,23,2642
312,20131014,2013-10-14,월,0,0,374
313,20131014,2013-10-14,월,0,1,241
314,20131014,2013-10-14,월,0,2,235
315,20131014,2013-10-14,월,0,3,236
316,20131014,2013-10-14,월,0,4,235
317,20131014,2013-10-14,월,0,5,231
318,20131014,2013-10-14,월,0,6,2885
319,20131014,2013-10-14,월,0,7,2821
320,20131014,2013-10-14,월,0,8,638
321,20131014,2013-10-14,월,0,9,540
322,20131014,2013-10-14,월,0,10,2905
323,20131014,2013-10-14,월,0,11,4543
324,20131014,2013-10-14,월,0,12,2816
325,20131014,2013-10-14,월,0,13,462
326,20131014,2013-10-14,월,0,14,449
327,20131014,2013-10-14,월,0,15,615
328,20131014,2013-10-14,월,0,16,545
329,20131014,2013-10-14,월,0,17,2080
330,20131014,2013-10-14,월,0,18,2458
331,20131014,2013-10-14,월,0,19,715
332,20131014,2013-10-14,월,0,20,445
333,20131014,2013-10-14,월,0,21,310
334,20131014,2013-10-14,월,0,22,312
335,20131014,2013-10-14,월,0,23,302
336,20131015,2013-10-15,화,0,0,811
337,20131015,2013-10-15,화,0,1,238
338,20131015,2013-10-15,화,0,2,250
339,20131015,2013-10-15,화,0,3,238
340,20131015,2013-10-15,화,0,4,338
341,20131015,2013-10-15,화,0,5,2712
342,20131015,2013-10-15,화,0,6,522
343,20131015,2013-10-15,화,0,7,2633
344,20131015,2013-10-15,화,0,8,2752
345,20131015,2013-10-15,화,0,9,1757
346,20131015,2013-10-15,화,0,10,2795
347,20131015,2013-10-15,화,0,11,2579
348,20131015,2013-10-15,화,0,12,328
349,20131015,2013-10-15,화,0,13,333
350,20131015,2013-10-15,화,0,14,343
351,20131015,2013-10-15,화,0,15,271
352,20131015,2013-10-15,화,0,16,4543
353,20131015,2013-10-15,화,0,17,2014
354,20131015,2013-10-15,화,0,18,1976
355,20131015,2013-10-15,화,0,19,483
356,20131015,2013-10-15,화,0,20,751
357,20131015,2013-10-15,화,0,21,254
358,20131015,2013-10-15,화,0,22,232
359,20131015,2013-10-15,화,0,23,231
360,20131016,2013-10-16,수,0,0,967
361,20131016,2013-10-16,수,0,1,301
362,20131016,2013-10-16,수,0,2,284
363,20131016,2013-10-16,수,0,3,425
364,20131016,2013-10-16,수,0,4,229
365,20131016,2013-10-16,수,0,5,2690
366,20131016,2013-10-16,수,0,6,2721
367,20131016,2013-10-16,수,0,7,3021
368,20131016,2013-10-16,수,0,8,531
369,20131016,2013-10-16,수,0,9,474
370,20131016,2013-10-16,수,0,10,425
371,20131016,2013-10-16,수,0,11,2883
372,20131016,2013-10-16,수,0,12,729
373,20131016,2013-10-16,수,0,13,479
374,20131016,2013-10-16,수,0,14,480
375,20131016,2013-10-16,수,0,15,282
376,20131016,2013-10-16,수,0,16,2722
377,20131016,2013-10-16,수,0,17,4613
378,20131016,2013-10-16,수,0,18,694
379,20131016,2013-10-16,수,0,19,834
380,20131016,2013-10-16,수,0,20,2883
381,20131016,2013-10-16,수,0,21,2900
382,20131016,2013-10-16,수,0,22,2617
383,20131016,2013-10-16,수,0,23,322
384,20131017,2013-10-17,목,0,0,243
385,20131017,2013-10-17,목,0,1,390
386,20131017,2013-10-17,목,0,2,390
387,20131017,2013-10-17,목,0,3,259
388,20131017,2013-10-17,목,0,4,971
389,20131017,2013-10-17,목,0,5,2595
390,20131017,2013-10-17,목,0,6,2602
391,20131017,2013-10-17,목,0,7,2888
392,20131017,2013-10-17,목,0,8,3534
393,20131017,2013-10-17,목,0,9,2788
394,20131017,2013-10-17,목,0,10,1977
395,20131017,2013-10-17,목,0,11,403
396,20131017,2013-10-17,목,0,12,318
397,20131017,2013-10-17,목,0,13,291
398,20131017,2013-10-17,목,0,14,1980
399,20131017,2013-10-17,목,0,15,271
400,20131017,2013-10-17,목,0,16,2725
401,20131017,2013-10-17,목,0,17,2885
402,20131017,2013-10-17,목,0,18,644
403,20131017,2013-10-17,목,0,19,579
404,20131017,2013-10-17,목,0,20,542
405,20131017,2013-10-17,목,0,21,390
406,20131017,2013-10-17,목,0,22,294
407,20131017,2013-10-17,목,0,23,294
408,20131018,2013-10-18,금,0,0,217
409,20131018,2013-10-18,금,0,1,219
410,20131018,2013-10-18,금,0,2,221
411,20131018,2013-10-18,금,0,3,216
412,20131018,2013-10-18,금,0,4,227
413,20131018,2013-10-18,금,0,5,232
414,20131018,2013-10-18,금,0,6,2753
415,20131018,2013-10-18,금,0,7,2131
416,20131018,2013-10-18,금,0,8,2888
417,20131018,2013-10-18,금,0,9,2720
418,20131018,2013-10-18,금,0,10,398
419,20131018,2013-10-18,금,0,11,2753
420,20131018,2013-10-18,금,0,12,482
421,20131018,2013-10-18,금,0,13,621
422,20131018,2013-10-18,금,0,14,412
423,20131018,2013-10-18,금,0,15,369
424,20131018,2013-10-18,금,0,16,2741
425,20131018,2013-10-18,금,0,17,2138
426,20131018,2013-10-18,금,0,18,519
427,20131018,2013-10-18,금,0,19,508
428,20131018,2013-10-18,금,0,20,623
429,20131018,2013-10-18,금,0,21,2229
430,20131018,2013-10-18,금,0,22,649
431,20131018,2013-10-18,금,0,23,1967
432,20131019,2013-10-19,토,1,0,254
433,20131019,2013-10-19,토,1,1,245
434,20131019,2013-10-19,토,1,2,243
435,20131019,2013-10-19,토,1,3,246
436,20131019,2013-10-19,토,1,4,245
437,20131019,2013-10-19,토,1,5,237
438,20131019,2013-10-19,토,1,6,797
439,20131019,2013-10-19,토,1,7,2667
440,20131019,2013-10-19,토,1,8,2594
441,20131019,2013-10-19,토,1,9,2620
442,20131019,2013-10-19,토,1,10,238
443,20131019,2013-10-19,토,1,11,2619
444,20131019,2013-10-19,토,1,12,2751
445,20131019,2013-10-19,토,1,13,2984
446,20131019,2013-10-19,토,1,14,2863
447,20131019,2013-10-19,토,1,15,239
448,20131019,2013-10-19,토,1,16,2728
449,20131019,2013-10-19,토,1,17,418
450,20131019,2013-10-19,토,1,18,2199
451,20131019,2013-10-19,토,1,19,2153
452,20131019,2013-10-19,토,1,20,671
453,20131019,2013-10-19,토,1,21,504
454,20131019,2013-10-19,토,1,22,308
455,20131019,2013-10-19,토,1,23,292
456,20131020,2013-10-20,일,1,0,226
457,20131020,2013-10-20,일,1,1,224
458,20131020,2013-10-20,일,1,2,222
459,20131020,2013-10-20,일,1,3,364
460,20131020,2013-10-20,일,1,4,334
461,20131020,2013-10-20,일,1,5,289
462,20131020,2013-10-20,일,1,6,286
463,20131020,2013-10-20,일,1,7,2733
464,20131020,2013-10-20,일,1,8,394
465,20131020,2013-10-20,일,1,9,2912
466,20131020,2013-10-20,일,1,10,4506
467,20131020,2013-10-20,일,1,11,2831
468,20131020,2013-10-20,일,1,12,2541
469,20131020,2013-10-20,일,1,13,488
470,20131020,2013-10-20,일,1,14,226
471,20131020,2013-10-20,일,1,15,4599
472,20131020,2013-10-20,일,1,16,2744
473,20131020,2013-10-20,일,1,17,2312
474,20131020,2013-10-20,일,1,18,2338
475,20131020,2013-10-20,일,1,19,538
476,20131020,2013-10-20,일,1,20,508
477,20131020,2013-10-20,일,1,21,371
478,20131020,2013-10-20,일,1,22,763
479,20131020,2013-10-20,일,1,23,287
480,20131021,2013-10-21,월,0,0,234
481,20131021,2013-10-21,월,0,1,238
482,20131021,2013-10-21,월,0,2,232
483,20131021,2013-10-21,월,0,3,240
484,20131021,2013-10-21,월,0,4,234
485,20131021,2013-10-21,월,0,5,304
486,20131021,2013-10-21,월,0,6,2654
487,20131021,2013-10-21,월,0,7,2800
488,20131021,2013-10-21,월,0,8,2868
489,20131021,2013-10-21,월,0,9,1968
490,20131021,2013-10-21,월,0,10,1957
491,20131021,2013-10-21,월,0,11,278
492,20131021,2013-10-21,월,0,12,1975
493,20131021,2013-10-21,월,0,13,542
494,20131021,2013-10-21,월,0,14,478
495,20131021,2013-10-21,월,0,15,570
496,20131021,2013-10-21,월,0,16,2595
497,20131021,2013-10-21,월,0,17,3159
498,20131021,2013-10-21,월,0,18,555
499,20131021,2013-10-21,월,0,19,534
500,20131021,2013-10-21,월,0,20,574
501,20131021,2013-10-21,월,0,21,541
502,20131021,2013-10-21,월,0,22,253
503,20131021,2013-10-21,월,0,23,721
504,20131022,2013-10-22,화,0,0,313
505,20131022,2013-10-22,화,0,1,238
506,20131022,2013-10-22,화,0,2,1497
507,20131022,2013-10-22,화,0,3,242
508,20131022,2013-10-22,화,0,4,242
509,20131022,2013-10-22,화,0,5,2628
510,20131022,2013-10-22,화,0,6,2754
511,20131022,2013-10-22,화,0,7,569
512,20131022,2013-10-22,화,0,8,486
513,20131022,2013-10-22,화,0,9,361
514,20131022,2013-10-22,화,0,10,2194
515,20131022,2013-10-22,화,0,11,371
516,20131022,2013-10-22,화,0,12,234
517,20131022,2013-10-22,화,0,13,277
518,20131022,2013-10-22,화,0,14,1976
519,20131022,2013-10-22,화,0,15,1474
520,20131022,2013-10-22,화,0,16,446
521,20131022,2013-10-22,화,0,17,2699
522,20131022,2013-10-22,화,0,18,2022
523,20131022,2013-10-22,화,0,19,1341
524,20131022,2013-10-22,화,0,20,450
525,20131022,2013-10-22,화,0,21,427
526,20131022,2013-10-22,화,0,22,4698
527,20131022,2013-10-22,화,0,23,307
528,20131023,2013-10-23,수,0,0,697
529,20131023,2013-10-23,수,0,1,217
530,20131023,2013-10-23,수,0,2,1028
531,20131023,2013-10-23,수,0,3,297
532,20131023,2013-10-23,수,0,4,271
533,20131023,2013-10-23,수,0,5,364
534,20131023,2013-10-23,수,0,6,3725
535,20131023,2013-10-23,수,0,7,2313
536,20131023,2013-10-23,수,0,8,2117
537,20131023,2013-10-23,수,0,9,3064
538,20131023,2013-10-23,수,0,10,3649
539,20131023,2013-10-23,수,0,11,4291
540,20131023,2013-10-23,수,0,12,2911
541,20131023,2013-10-23,수,0,13,1348
542,20131023,2013-10-23,수,0,14,2756
543,20131023,2013-10-23,수,0,15,1741
544,20131023,2013-10-23,수,0,16,727
545,20131023,2013-10-23,수,0,17,2935
546,20131023,2013-10-23,수,0,18,724
547,20131023,2013-10-23,수,0,19,637
548,20131023,2013-10-23,수,0,20,681
549,20131023,2013-10-23,수,0,21,332
550,20131023,2013-10-23,수,0,22,462
551,20131023,2013-10-23,수,0,23,251
552,20131024,2013-10-24,목,0,0,246
553,20131024,2013-10-24,목,0,1,247
554,20131024,2013-10-24,목,0,2,245
555,20131024,2013-10-24,목,0,3,445
556,20131024,2013-10-24,목,0,4,271
557,20131024,2013-10-24,목,0,5,2716
558,20131024,2013-10-24,목,0,6,2674
559,20131024,2013-10-24,목,0,7,1966
560,20131024,2013-10-24,목,0,8,246
561,20131024,2013-10-24,목,0,9,307
562,20131024,2013-10-24,목,0,10,423
563,20131024,2013-10-24,목,0,11,422
564,20131024,2013-10-24,목,0,12,2938
565,20131024,2013-10-24,목,0,13,2721
566,20131024,2013-10-24,목,0,14,1976
567,20131024,2013-10-24,목,0,15,269
568,20131024,2013-10-24,목,0,16,2091
569,20131024,2013-10-24,목,0,17,2876
570,20131024,2013-10-24,목,0,18,708
571,20131024,2013-10-24,목,0,19,941
572,20131024,2013-10-24,목,0,20,971
573,20131024,2013-10-24,목,0,21,415
574,20131024,2013-10-24,목,0,22,249
575,20131024,2013-10-24,목,0,23,234
576,20131025,2013-10-25,금,0,0,227
577,20131025,2013-10-25,금,0,1,364
578,20131025,2013-10-25,금,0,2,226
579,20131025,2013-10-25,금,0,3,219
580,20131025,2013-10-25,금,0,4,215
581,20131025,2013-10-25,금,0,5,214
582,20131025,2013-10-25,금,0,6,317
583,20131025,2013-10-25,금,0,7,2713
584,20131025,2013-10-25,금,0,8,2789
585,20131025,2013-10-25,금,0,9,2616
586,20131025,2013-10-25,금,0,10,3015
587,20131025,2013-10-25,금,0,11,2817
588,20131025,2013-10-25,금,0,12,1984
589,20131025,2013-10-25,금,0,13,1266
590,20131025,2013-10-25,금,0,14,1454
591,20131025,2013-10-25,금,0,15,444
592,20131025,2013-10-25,금,0,16,3289
593,20131025,2013-10-25,금,0,17,2868
594,20131025,2013-10-25,금,0,18,1747
595,20131025,2013-10-25,금,0,19,1636
596,20131025,2013-10-25,금,0,20,596
597,20131025,2013-10-25,금,0,21,496
598,20131025,2013-10-25,금,0,22,313
599,20131025,2013-10-25,금,0,23,257
600,20131026,2013-10-26,토,1,0,250
601,20131026,2013-10-26,토,1,1,246
602,20131026,2013-10-26,토,1,2,249
603,20131026,2013-10-26,토,1,3,247
604,20131026,2013-10-26,토,1,4,253
605,20131026,2013-10-26,토,1,5,245
606,20131026,2013-10-26,토,1,6,347
607,20131026,2013-10-26,토,1,7,2778
608,20131026,2013-10-26,토,1,8,2657
609,20131026,2013-10-26,토,1,9,4972
610,20131026,2013-10-26,토,1,10,4897
611,20131026,2013-10-26,토,1,11,2659
612,20131026,2013-10-26,토,1,12,3738
613,20131026,2013-10-26,토,1,13,2382
614,20131026,2013-10-26,토,1,14,518
615,20131026,2013-10-26,토,1,15,504
616,20131026,2013-10-26,토,1,16,662
617,20131026,2013-10-26,토,1,17,2010
618,20131026,2013-10-26,토,1,18,2505
619,20131026,2013-10-26,토,1,19,644
620,20131026,2013-10-26,토,1,20,585
621,20131026,2013-10-26,토,1,21,741
622,20131026,2013-10-26,토,1,22,453
623,20131026,2013-10-26,토,1,23,302
624,20131027,2013-10-27,일,1,0,236
625,20131027,2013-10-27,일,1,1,238
626,20131027,2013-10-27,일,1,2,234
627,20131027,2013-10-27,일,1,3,229
628,20131027,2013-10-27,일,1,4,271
629,20131027,2013-10-27,일,1,5,302
630,20131027,2013-10-27,일,1,6,305
631,20131027,2013-10-27,일,1,7,2624
632,20131027,2013-10-27,일,1,8,5303
633,20131027,2013-10-27,일,1,9,2619
634,20131027,2013-10-27,일,1,10,1732
635,20131027,2013-10-27,일,1,11,265
636,20131027,2013-10-27,일,1,12,404
637,20131027,2013-10-27,일,1,13,522
638,20131027,2013-10-27,일,1,14,402
639,20131027,2013-10-27,일,1,15,300
640,20131027,2013-10-27,일,1,16,387
641,20131027,2013-10-27,일,1,17,2749
642,20131027,2013-10-27,일,1,18,2723
643,20131027,2013-10-27,일,1,19,682
644,20131027,2013-10-27,일,1,20,508
645,20131027,2013-10-27,일,1,21,302
646,20131027,2013-10-27,일,1,22,226
647,20131027,2013-10-27,일,1,23,216
648,20131028,2013-10-28,월,0,0,216
649,20131028,2013-10-28,월,0,1,228
650,20131028,2013-10-28,월,0,2,214
651,20131028,2013-10-28,월,0,3,359
