,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp,CPI
86,20130104,2013-01-04,금,0,14,718,10.0,2.7
87,20130104,2013-01-04,금,0,15,347,10.0,2.7
88,20130104,2013-01-04,금,0,16,2817,10.0,2.7
89,20130104,2013-01-04,금,0,17,768,10.0,2.7
90,20130104,2013-01-04,금,0,18,4651,10.0,2.7
91,20130104,2013-01-04,금,0,19,2905,10.0,2.7
92,20130104,2013-01-04,금,0,20,3423,9.5,2.7
93,20130104,2013-01-04,금,0,21,943,9.0,2.7
94,20130104,2013-01-04,금,0,22,524,9.0,2.7
95,20130104,2013-01-04,금,0,23,247,8.5,2.7
96,20130105,2013-01-05,토,1,0,379,8.0,2.7
97,20130105,2013-01-05,토,1,1,297,8.0,2.7
98,20130105,2013-01-05,토,1,2,1108,8.0,2.7
99,20130105,2013-01-05,토,1,3,237,8.0,2.7
100,20130105,2013-01-05,토,1,4,242,8.0,2.7
101,20130105,2013-01-05,토,1,5,237,8.0,2.7
102,20130105,2013-01-05,토,1,6,318,8.0,2.7
103,20130105,2013-01-05,토,1,7,2702,8.5,2.7
104,20130105,2013-01-05,토,1,8,2734,9.0,2.7
105,20130105,2013-01-05,토,1,9,2744,9.0,2.7
106,20130105,2013-01-05,토,1,10,2562,9.0,2.7
107,20130105,2013-01-05,토,1,11,969,10.0,2.7
108,20130105,2013-01-05,토,1,12,2705,10.5,2.7
109,20130105,2013-01-05,토,1,13,2790,11.0,2.7
110,20130105,2013-01-05,토,1,14,1045,10.0,2.7
111,20130105,2013-01-05,토,1,15,4526,10.0,2.7
112,20130105,2013-01-05,토,1,16,716,10.0,2.7
113,20130105,2013-01-05,토,1,17,3111,10.0,2.7
114,20130105,2013-01-05,토,1,18,2464,10.0,2.7
115,20130105,2013-01-05,토,1,19,2789,10.0,2.7
116,20130105,2013-01-05,토,1,20,868,10.0,2.7
117,20130105,2013-01-05,토,1,21,554,9.0,2.7
118,20130105,2013-01-05,토,1,22,577,9.0,2.7
119,20130105,2013-01-05,토,1,23,2467,8.0,2.7
120,20130106,2013-01-06,일,1,0,2521,8.0,2.7
121,20130106,2013-01-06,일,1,1,2015,8.0,2.7
122,20130106,2013-01-06,일,1,2,397,8.0,2.7
123,20130106,2013-01-06,일,1,3,334,8.0,2.7
124,20130106,2013-01-06,일,1,4,325,8.0,2.7
125,20130106,2013-01-06,일,1,5,318,7.0,2.7
126,20130106,2013-01-06,일,1,6,471,7.0,2.7
127,20130106,2013-01-06,일,1,7,2752,7.0,2.7
128,20130106,2013-01-06,일,1,8,3711,7.0,2.7
129,20130106,2013-01-06,일,1,9,475,7.5,2.7
130,20130106,2013-01-06,일,1,10,338,8.0,2.7
131,20130106,2013-01-06,일,1,11,4537,8.0,2.7
132,20130106,2013-01-06,일,1,12,2907,8.0,2.7
133,20130106,2013-01-06,일,1,13,2578,8.0,2.7
134,20130106,2013-01-06,일,1,14,1743,7.5,2.7
135,20130106,2013-01-06,일,1,15,2041,7.0,2.7
136,20130106,2013-01-06,일,1,16,371,7.0,2.7
137,20130106,2013-01-06,일,1,17,2894,7.0,2.7
138,20130106,2013-01-06,일,1,18,3007,7.5,2.7
139,20130106,2013-01-06,일,1,19,3062,8.0,2.7
140,20130106,2013-01-06,일,1,20,2038,8.5,2.7
141,20130106,2013-01-06,일,1,21,694,9.0,2.7
142,20130106,2013-01-06,일,1,22,255,9.0,2.7
143,20130106,2013-01-06,일,1,23,288,8.0,2.7
144,20130107,2013-01-07,월,0,0,1068,8.0,2.7
145,20130107,2013-01-07,월,0,1,239,8.0,2.7
146,20130107,2013-01-07,월,0,2,238,8.0,2.7
147,20130107,2013-01-07,월,0,3,519,8.0,2.7
148,20130107,2013-01-07,월,0,4,237,7.0,2.7
149,20130107,2013-01-07,월,0,5,250,7.0,2.7
150,20130107,2013-01-07,월,0,6,298,7.0,2.7
151,20130107,2013-01-07,월,0,7,2703,7.0,2.7
152,20130107,2013-01-07,월,0,8,3500,7.0,2.7
153,20130107,2013-01-07,월,0,9,419,8.0,2.7
154,20130107,2013-01-07,월,0,10,995,8.0,2.7
155,20130107,2013-01-07,월,0,11,3347,8.0,2.7
156,20130107,2013-01-07,월,0,12,3276,8.0,2.7
157,20130107,2013-01-07,월,0,13,276,8.5,2.7
158,20130107,2013-01-07,월,0,14,1085,9.0,2.7
159,20130107,2013-01-07,월,0,15,376,9.0,2.7
160,20130107,2013-01-07,월,0,16,2871,8.0,2.7
161,20130107,2013-01-07,월,0,17,2899,8.0,2.7
162,20130107,2013-01-07,월,0,18,3897,8.0,2.7
163,20130107,2013-01-07,월,0,19,707,8.5,2.7
164,20130107,2013-01-07,월,0,20,2299,9.0,2.7
165,20130107,2013-01-07,월,0,21,726,9.0,2.7
166,20130107,2013-01-07,월,0,22,628,9.0,2.7
167,20130107,2013-01-07,월,0,23,314,9.0,2.7
168,20130108,2013-01-08,화,0,0,248,9.0,2.7
169,20130108,2013-01-08,화,0,1,241,9.0,2.7
170,20130108,2013-01-08,화,0,2,382,9.0,2.7
171,20130108,2013-01-08,화,0,3,279,9.5,2.7
172,20130108,2013-01-08,화,0,4,241,10.0,2.7
173,20130108,2013-01-08,화,0,5,486,10.0,2.7
174,20130108,2013-01-08,화,0,6,366,10.0,2.7
175,20130108,2013-01-08,화,0,7,2943,10.0,2.7
176,20130108,2013-01-08,화,0,8,694,9.0,2.7
177,20130108,2013-01-08,화,0,9,381,9.0,2.7
178,20130108,2013-01-08,화,0,10,478,10.0,2.7
179,20130108,2013-01-08,화,0,11,3609,10.5,2.7
180,20130108,2013-01-08,화,0,12,570,11.0,2.7
181,20130108,2013-01-08,화,0,13,276,11.0,2.7
182,20130108,2013-01-08,화,0,14,1085,11.0,2.7
183,20130108,2013-01-08,화,0,15,242,11.0,2.7
184,20130108,2013-01-08,화,0,16,2894,11.0,2.7
185,20130108,2013-01-08,화,0,17,2326,11.0,2.7
186,20130108,2013-01-08,화,0,18,4783,10.5,2.7
187,20130108,2013-01-08,화,0,19,1018,10.0,2.7
188,20130108,2013-01-08,화,0,20,3318,10.0,2.7
189,20130108,2013-01-08,화,0,21,1948,9.5,2.7
190,20130108,2013-01-08,화,0,22,4371,9.0,2.7
191,20130108,2013-01-08,화,0,23,2472,9.0,2.7
192,20130109,2013-01-09,수,0,0,239,9.0,2.7
193,20130109,2013-01-09,수,0,1,737,9.0,2.7
194,20130109,2013-01-09,수,0,2,242,9.0,2.7
195,20130109,2013-01-09,수,0,3,300,9.0,2.7
196,20130109,2013-01-09,수,0,4,241,9.0,2.7
197,20130109,2013-01-09,수,0,5,250,9.0,2.7
198,20130109,2013-01-09,수,0,6,306,9.0,2.7
199,20130109,2013-01-09,수,0,7,5840,8.5,2.7
200,20130109,2013-01-09,수,0,8,893,8.0,2.7
201,20130109,2013-01-09,수,0,9,2202,8.0,2.7
202,20130109,2013-01-09,수,0,10,386,8.0,2.7
203,20130109,2013-01-09,수,0,11,1801,8.0,2.7
204,20130109,2013-01-09,수,0,12,1754,8.0,2.7
205,20130109,2013-01-09,수,0,13,365,8.0,2.7
206,20130109,2013-01-09,수,0,14,2967,8.0,2.7
207,20130109,2013-01-09,수,0,15,2928,8.0,2.7
208,20130109,2013-01-09,수,0,16,539,7.5,2.7
209,20130109,2013-01-09,수,0,17,2373,6.5,2.7
210,20130109,2013-01-09,수,0,18,2391,6.0,2.7
211,20130109,2013-01-09,수,0,19,4564,5.0,2.7
212,20130109,2013-01-09,수,0,20,4610,4.5,2.7
213,20130109,2013-01-09,수,0,21,1729,4.0,2.7
214,20130109,2013-01-09,수,0,22,640,3.0,2.7
215,20130109,2013-01-09,수,0,23,334,3.0,2.7
216,20130110,2013-01-10,목,0,0,330,2.5,2.7
217,20130110,2013-01-10,목,0,1,643,2.5,2.7
218,20130110,2013-01-10,목,0,2,290,2.0,2.7
219,20130110,2013-01-10,목,0,3,365,2.0,2.7
220,20130110,2013-01-10,목,0,4,250,2.0,2.7
221,20130110,2013-01-10,목,0,5,260,1.5,2.7
222,20130110,2013-01-10,목,0,6,1143,1.5,2.7
223,20130110,2013-01-10,목,0,7,2044,1.5,2.7
224,20130110,2013-01-10,목,0,8,2739,2.0,2.7
225,20130110,2013-01-10,목,0,9,2838,2.0,2.7
226,20130110,2013-01-10,목,0,10,2671,2.0,2.7
227,20130110,2013-01-10,목,0,11,473,2.5,2.7
228,20130110,2013-01-10,목,0,12,2947,3.0,2.7
229,20130110,2013-01-10,목,0,13,2478,3.0,2.7
230,20130110,2013-01-10,목,0,14,449,3.0,2.7
231,20130110,2013-01-10,목,0,15,308,3.0,2.7
232,20130110,2013-01-10,목,0,16,718,2.5,2.7
233,20130110,2013-01-10,목,0,17,3382,2.0,2.7
234,20130110,2013-01-10,목,0,18,2376,3.0,2.7
235,20130110,2013-01-10,목,0,19,1140,2.5,2.7
236,20130110,2013-01-10,목,0,20,506,2.0,2.7
237,20130110,2013-01-10,목,0,21,4495,2.0,2.7
238,20130110,2013-01-10,목,0,22,2491,2.0,2.7
239,20130110,2013-01-10,목,0,23,2418,2.0,2.7
240,20130111,2013-01-11,금,0,0,257,2.0,2.7
241,20130111,2013-01-11,금,0,1,193,2.0,2.7
242,20130111,2013-01-11,금,0,2,189,3.0,2.7
243,20130111,2013-01-11,금,0,3,307,3.0,2.7
244,20130111,2013-01-11,금,0,4,304,2.5,2.7
245,20130111,2013-01-11,금,0,5,4322,2.0,2.7
246,20130111,2013-01-11,금,0,6,2113,2.0,2.7
247,20130111,2013-01-11,금,0,7,372,3.0,2.7
248,20130111,2013-01-11,금,0,8,4476,3.0,2.7
249,20130111,2013-01-11,금,0,9,676,3.0,2.7
250,20130111,2013-01-11,금,0,10,2495,3.0,2.7
251,20130111,2013-01-11,금,0,11,519,3.0,2.7
252,20130111,2013-01-11,금,0,12,2947,3.5,2.7
253,20130111,2013-01-11,금,0,13,2478,4.0,2.7
254,20130111,2013-01-11,금,0,14,449,4.0,2.7
255,20130111,2013-01-11,금,0,15,308,4.0,2.7
256,20130111,2013-01-11,금,0,16,718,3.5,2.7
257,20130111,2013-01-11,금,0,17,3382,3.5,2.7
258,20130111,2013-01-11,금,0,18,2376,3.0,2.7
259,20130111,2013-01-11,금,0,19,1140,3.0,2.7
260,20130111,2013-01-11,금,0,20,506,2.0,2.7
261,20130111,2013-01-11,금,0,21,4495,1.5,2.7
262,20130111,2013-01-11,금,0,22,2491,1.0,2.7
263,20130111,2013-01-11,금,0,23,2418,1.0,2.7
264,20130112,2013-01-12,토,1,0,257,1.0,2.7
265,20130112,2013-01-12,토,1,1,193,1.0,2.7
266,20130112,2013-01-12,토,1,2,189,2.0,2.7
267,20130112,2013-01-12,토,1,3,307,2.0,2.7
268,20130112,2013-01-12,토,1,4,304,2.5,2.7
269,20130112,2013-01-12,토,1,5,4322,3.0,2.7
270,20130112,2013-01-12,토,1,6,2113,3.0,2.7
271,20130112,2013-01-12,토,1,7,372,3.0,2.7
272,20130112,2013-01-12,토,1,8,4476,3.0,2.7
273,20130112,2013-01-12,토,1,9,676,3.5,2.7
274,20130112,2013-01-12,토,1,10,2495,4.0,2.7
275,20130112,2013-01-12,토,1,11,519,4.0,2.7
276,20130112,2013-01-12,토,1,12,2947,4.0,2.7
277,20130112,2013-01-12,토,1,13,2478,4.0,2.7
278,20130112,2013-01-12,토,1,14,449,4.0,2.7
279,20130112,2013-01-12,토,1,15,308,4.0,2.7
280,20130112,2013-01-12,토,1,16,718,3.5,2.7
281,20130112,2013-01-12,토,1,17,3382,4.0,2.7
282,20130112,2013-01-12,토,1,18,2376,4.0,2.7
283,20130112,2013-01-12,토,1,19,1140,3.0,2.7
284,20130112,2013-01-12,토,1,20,506,3.0,2.7
285,20130112,2013-01-12,토,1,21,4495,4.0,2.7
286,20130112,2013-01-12,토,1,22,2491,4.0,2.7
287,20130112,2013-01-12,토,1,23,2418,4.0,2.7
288,20130113,2013-01-13,일,1,0,257,4.0,2.7
289,20130113,2013-01-13,일,1,1,193,4.0,2.7
290,20130113,2013-01-13,일,1,2,189,4.0,2.7
291,20130113,2013-01-13,일,1,3,307,3.5,2.7
292,20130113,2013-01-13,일,1,4,304,3.0,2.7
293,20130113,2013-01-13,일,1,5,4322,3.0,2.7
294,20130113,2013-01-13,일,1,6,2113,2.0,2.7
295,20130113,2013-01-13,일,1,7,372,3.0,2.7
296,20130113,2013-01-13,일,1,8,4476,2.5,2.7
297,20130113,2013-01-13,일,1,9,676,2.0,2.7
298,20130113,2013-01-13,일,1,10,2495,2.0,2.7
299,20130113,2013-01-13,일,1,11,519,2.5,2.7
300,20130113,2013-01-13,일,1,12,2947,3.0,2.7
301,20130113,2013-01-13,일,1,13,2478,3.0,2.7
302,20130113,2013-01-13,일,1,14,449,3.0,2.7
303,20130113,2013-01-13,일,1,15,308,2.5,2.7
304,20130113,2013-01-13,일,1,16,718,2.0,2.7
305,20130113,2013-01-13,일,1,17,3382,2.0,2.7
306,20130113,2013-01-13,일,1,18,2376,2.0,2.7
307,20130113,2013-01-13,일,1,19,1140,1.5,2.7
308,20130113,2013-01-13,일,1,20,506,2.0,2.7
309,20130113,2013-01-13,일,1,21,4495,1.0,2.7
310,20130113,2013-01-13,일,1,22,2491,1.0,2.7
311,20130113,2013-01-13,일,1,23,2418,1.0,2.7
312,20130114,2013-01-14,월,0,0,257,0.5,2.7
313,20130114,2013-01-14,월,0,1,193,1.0,2.7
314,20130114,2013-01-14,월,0,2,189,1.0,2.7
315,20130114,2013-01-14,월,0,3,307,1.0,2.7
316,20130114,2013-01-14,월,0,4,304,1.0,2.7
317,20130114,2013-01-14,월,0,5,4322,0.0,2.7
318,20130114,2013-01-14,월,0,6,2113,-0.5,2.7
319,20130114,2013-01-14,월,0,7,372,-0.5,2.7
320,20130114,2013-01-14,월,0,8,4476,0.0,2.7
321,20130114,2013-01-14,월,0,9,676,0.0,2.7
322,20130114,2013-01-14,월,0,10,2495,0.5,2.7
323,20130114,2013-01-14,월,0,11,519,1.0,2.7
324,20130114,2013-01-14,월,0,12,2947,1.0,2.7
325,20130114,2013-01-14,월,0,13,2478,1.0,2.7
326,20130114,2013-01-14,월,0,14,449,2.0,2.7
327,20130114,2013-01-14,월,0,15,308,2.0,2.7
328,20130114,2013-01-14,월,0,16,718,2.0,2.7
329,20130114,2013-01-14,월,0,17,3382,2.5,2.7
330,20130114,2013-01-14,월,0,18,2376,3.0,2.7
331,20130114,2013-01-14,월,0,19,1140,3.5,2.7
332,20130114,2013-01-14,월,0,20,506,3.0,2.7
333,20130114,2013-01-14,월,0,21,4495,3.0,2.7
334,20130114,2013-01-14,월,0,22,2491,2.0,2.7
335,20130114,2013-01-14,월,0,23,2418,2.0,2.7
336,20130115,2013-01-15,화,0,0,257,2.0,2.7
337,20130115,2013-01-15,화,0,1,193,2.0,2.7
338,20130115,2013-01-15,화,0,2,189,2.0,2.7
339,20130115,2013-01-15,화,0,3,307,2.0,2.7
340,20130115,2013-01-15,화,0,4,304,2.0,2.7
341,20130115,2013-01-15,화,0,5,4322,2.0,2.7
342,20130115,2013-01-15,화,0,6,2113,2.0,2.7
343,20130115,2013-01-15,화,0,7,372,1.0,2.7
344,20130115,2013-01-15,화,0,8,4476,1.0,2.7
345,20130115,2013-01-15,화,0,9,676,1.0,2.7
346,20130115,2013-01-15,화,0,10,2495,1.0,2.7
347,20130115,2013-01-15,화,0,11,519,2.0,2.7
348,20130115,2013-01-15,화,0,12,2947,1.5,2.7
349,20130115,2013-01-15,화,0,13,2478,1.5,2.7
350,20130115,2013-01-15,화,0,14,449,2.0,2.7
351,20130115,2013-01-15,화,0,15,308,2.0,2.7
352,20130115,2013-01-15,화,0,16,718,2.0,2.7
353,20130115,2013-01-15,화,0,17,3382,2.0,2.7
354,20130115,2013-01-15,화,0,18,2376,1.0,2.7
355,20130115,2013-01-15,화,0,19,1140,1.0,2.7
356,20130115,2013-01-15,화,0,20,506,1.5,2.7
357,20130115,2013-01-15,화,0,21,4495,0.5,2.7
358,20130115,2013-01-15,화,0,22,2491,0.0,2.7
359,20130115,2013-01-15,화,0,23,2418,-0.5,2.7
360,20130116,2013-01-16,수,0,0,257,-0.5,2.7
361,20130116,2013-01-16,수,0,1,193,-1.0,2.7
362,20130116,2013-01-16,수,0,2,189,-1.0,2.7
363,20130116,2013-01-16,수,0,3,307,-2.0,2.7
364,20130116,2013-01-16,수,0,4,304,-2.0,2.7
365,20130116,2013-01-16,수,0,5,4322,-2.0,2.7
366,20130116,2013-01-16,수,0,6,2113,-2.0,2.7
367,20130116,2013-01-16,수,0,7,372,-2.5,2.7
368,20130116,2013-01-16,수,0,8,4476,-3.0,2.7
369,20130116,2013-01-16,수,0,9,676,-3.0,2.7
370,20130116,2013-01-16,수,0,10,2495,-3.0,2.7
371,20130116,2013-01-16,수,0,11,519,-2.0,2.7
372,20130116,2013-01-16,수,0,12,2947,-2.0,2.7
373,20130116,2013-01-16,수,0,13,2478,-2.0,2.7
374,20130116,2013-01-16,수,0,14,449,-1.0,2.7
375,20130116,2013-01-16,수,0,15,308,-1.0,2.7
376,20130116,2013-01-16,수,0,16,718,0.0,2.7
377,20130116,2013-01-16,수,0,17,3382,0.0,2.7
378,20130116,2013-01-16,수,0,18,2376,-1.0,2.7
379,20130116,2013-01-16,수,0,19,1140,-1.0,2.7
380,20130116,2013-01-16,수,0,20,506,-1.0,2.7
381,20130116,2013-01-16,수,0,21,4495,-2.0,2.7
382,20130116,2013-01-16,수,0,22,2491,-2.0,2.7
383,20130116,2013-01-16,수,0,23,2418,-2.0,2.7
384,20130117,2013-01-17,목,0,0,257,-3.0,2.7
385,20130117,2013-01-17,목,0,1,193,-2.0,2.7
386,20130117,2013-01-17,목,0,2,189,-2.5,2.7
387,20130117,2013-01-17,목,0,3,307,-3.0,2.7
388,20130117,2013-01-17,목,0,4,304,-3.0,2.7
389,20130117,2013-01-17,목,0,5,4322,-3.0,2.7
390,20130117,2013-01-17,목,0,6,2113,-3.0,2.7
391,20130117,2013-01-17,목,0,7,372,-3.5,2.7
392,20130117,2013-01-17,목,0,8,4476,-3.0,2.7
393,20130117,2013-01-17,목,0,9,676,-3.0,2.7
394,20130117,2013-01-17,목,0,10,2495,-1.5,2.7
395,20130117,2013-01-17,목,0,11,519,-0.5,2.7
396,20130117,2013-01-17,목,0,12,2947,0.5,2.7
397,20130117,2013-01-17,목,0,13,2478,2.0,2.7
398,20130117,2013-01-17,목,0,14,449,2.0,2.7
399,20130117,2013-01-17,목,0,15,308,3.0,2.7
400,20130117,2013-01-17,목,0,16,718,2.5,2.7
401,20130117,2013-01-17,목,0,17,3382,2.0,2.7
402,20130117,2013-01-17,목,0,18,2376,1.0,2.7
403,20130117,2013-01-17,목,0,19,1140,1.0,2.7
404,20130117,2013-01-17,목,0,20,506,1.0,2.7
405,20130117,2013-01-17,목,0,21,4495,0.0,2.7
406,20130117,2013-01-17,목,0,22,2491,0.5,2.7
407,20130117,2013-01-17,목,0,23,2418,1.0,2.7
408,20130118,2013-01-18,금,0,0,257,0.5,2.7
409,20130118,2013-01-18,금,0,1,193,0.0,2.7
410,20130118,2013-01-18,금,0,2,189,1.0,2.7
411,20130118,2013-01-18,금,0,3,307,1.0,2.7
412,20130118,2013-01-18,금,0,4,304,0.0,2.7
413,20130118,2013-01-18,금,0,5,4322,-0.5,2.7
414,20130118,2013-01-18,금,0,6,2113,-1.0,2.7
415,20130118,2013-01-18,금,0,7,372,-2.0,2.7
416,20130118,2013-01-18,금,0,8,4476,-2.0,2.7
417,20130118,2013-01-18,금,0,9,676,-2.0,2.7
418,20130118,2013-01-18,금,0,10,2495,-2.0,2.7
419,20130118,2013-01-18,금,0,11,519,-2.0,2.7
420,20130118,2013-01-18,금,0,12,2947,-2.0,2.7
421,20130118,2013-01-18,금,0,13,2478,-2.0,2.7
422,20130118,2013-01-18,금,0,14,449,-2.0,2.7
423,20130118,2013-01-18,금,0,15,308,-2.0,2.7
424,20130118,2013-01-18,금,0,16,718,-1.0,2.7
425,20130118,2013-01-18,금,0,17,2205,-1.0,2.7
426,20130118,2013-01-18,금,0,18,2273,-1.0,2.7
427,20130118,2013-01-18,금,0,19,527,-1.0,2.7
428,20130118,2013-01-18,금,0,20,893,0.0,2.7
429,20130118,2013-01-18,금,0,21,2621,-0.5,2.7
430,20130118,2013-01-18,금,0,22,478,-1.0,2.7
431,20130118,2013-01-18,금,0,23,1051,0.0,2.7
432,20130119,2013-01-19,토,1,0,322,0.0,2.7
433,20130119,2013-01-19,토,1,1,313,0.0,2.7
434,20130119,2013-01-19,토,1,2,288,0.0,2.7
435,20130119,2013-01-19,토,1,3,383,0.0,2.7
436,20130119,2013-01-19,토,1,4,436,0.0,2.7
437,20130119,2013-01-19,토,1,5,427,0.5,2.7
438,20130119,2013-01-19,토,1,6,2636,1.0,2.7
439,20130119,2013-01-19,토,1,7,2025,1.0,2.7
440,20130119,2013-01-19,토,1,8,2018,1.0,2.7
441,20130119,2013-01-19,토,1,9,1033,1.0,2.7
442,20130119,2013-01-19,토,1,10,240,1.0,2.7
443,20130119,2013-01-19,토,1,11,1119,1.0,2.7
444,20130119,2013-01-19,토,1,12,1989,1.0,2.7
445,20130119,2013-01-19,토,1,13,1885,1.0,2.7
446,20130119,2013-01-19,토,1,14,485,1.0,2.7
447,20130119,2013-01-19,토,1,15,249,0.0,2.7
448,20130119,2013-01-19,토,1,16,410,0.0,2.7
449,20130119,2013-01-19,토,1,17,2781,0.0,2.7
450,20130119,2013-01-19,토,1,18,2461,0.0,2.7
451,20130119,2013-01-19,토,1,19,2064,0.0,2.7
452,20130119,2013-01-19,토,1,20,535,0.0,2.7
453,20130119,2013-01-19,토,1,21,662,0.0,2.7
454,20130119,2013-01-19,토,1,22,634,0.0,2.7
455,20130119,2013-01-19,토,1,23,571,0.0,2.7
456,20130120,2013-01-20,일,1,0,249,0.0,2.7
457,20130120,2013-01-20,일,1,1,232,-0.5,2.7
458,20130120,2013-01-20,일,1,2,235,-1.0,2.7
459,20130120,2013-01-20,일,1,3,297,-1.0,2.7
460,20130120,2013-01-20,일,1,4,241,-1.0,2.7
461,20130120,2013-01-20,일,1,5,320,-1.0,2.7
462,20130120,2013-01-20,일,1,6,722,-1.0,2.7
463,20130120,2013-01-20,일,1,7,288,-1.0,2.7
464,20130120,2013-01-20,일,1,8,4411,-1.0,2.7
465,20130120,2013-01-20,일,1,9,848,-2.0,2.7
466,20130120,2013-01-20,일,1,10,378,-1.0,2.7
467,20130120,2013-01-20,일,1,11,240,-1.0,2.7
468,20130120,2013-01-20,일,1,12,4487,-1.0,2.7
469,20130120,2013-01-20,일,1,13,2604,-1.0,2.7
